source	destinations_disconnected_to
CXCL7	VWA7	TEX2
KCNE1	VWA7	TEX2
B3GT4	VWA7	TEX2
ACES	VWA7	TEX2
SCNNG	VWA7	TEX2
HASP	VWA7	TEX2
MMP3	VWA7	TEX2
MET	VWA7	TEX2
AA2BR	VWA7	TEX2
PDE8A	VWA7	TEX2
5HT2C	VWA7	TEX2
AK1C3	VWA7	TEX2
OSTCN	VWA7	TEX2
NMD3B	VWA7	TEX2
CDK5	VWA7	TEX2
PPARA	VWA7	TEX2
DRD2	VWA7	TEX2
VGFR2	VWA7	TEX2
CP1A2	VWA7	TEX2
NGF	VWA7	TEX2
GBRA6	VWA7	TEX2
ACHA7	VWA7	TEX2
CP2C9	VWA7	TEX2
TBA1A	VWA7	TEX2
IL2RA	VWA7	TEX2
PPB1	VWA7	TEX2
PD2R	VWA7	TEX2
Q71TU5	VWA7	TEX2
DCE1	VWA7	TEX2
GBRG1	VWA7	TEX2
FGFR2	VWA7	TEX2
IMPA1	VWA7	TEX2
ACM2	VWA7	TEX2
IL8	VWA7	TEX2
5HT6R	VWA7	TEX2
KPCT	VWA7	TEX2
AOC1	VWA7	TEX2
PCNA	VWA7	TEX2
KSYK	VWA7	TEX2
CAH9	VWA7	TEX2
RL11	VWA7	TEX2
CACB3	VWA7	TEX2
HMDH	VWA7	TEX2
GBRA4	VWA7	TEX2
KIT	VWA7	TEX2
AOFA	VWA7	TEX2
NEP	VWA7	TEX2
GLYC	VWA7	TEX2
NCOA2	VWA7	TEX2
5HT1E	VWA7	TEX2
TBA4A	VWA7	TEX2
METH	VWA7	TEX2
LDHA	VWA7	TEX2
MK08	VWA7	TEX2
IGHG4	VWA7	TEX2
CP2CJ	VWA7	TEX2
RXRA	VWA7	TEX2
PA2GA	VWA7	TEX2
CP131	VWA7	TEX2
ACACB	VWA7	TEX2
PTHY	VWA7	TEX2
IL10	VWA7	TEX2
CAH2	VWA7	TEX2
OPRD	VWA7	TEX2
AAPK1	VWA7	TEX2
PDPK1	VWA7	TEX2
ADRB3	VWA7	TEX2
C11B1	VWA7	TEX2
GBRP	VWA7	TEX2
ROCK2	VWA7	TEX2
RL8	VWA7	TEX2
ADCY2	VWA7	TEX2
PHOP2	VWA7	TEX2
CAH12	VWA7	TEX2
S10A4	VWA7	TEX2
GRIK1	VWA7	TEX2
CBG	VWA7	TEX2
PRGR	VWA7	TEX2
HCAR2	VWA7	TEX2
DNMT1	VWA7	TEX2
PGH2	VWA7	TEX2
CAC1F	VWA7	TEX2
ADA2C	VWA7	TEX2
S15A1	VWA7	TEX2
ADA1A	VWA7	TEX2
A1AG2	VWA7	TEX2
OX1R	VWA7	TEX2
KCMA1	VWA7	TEX2
NMDE3	VWA7	TEX2
HIBCH	VWA7	TEX2
IPKA	VWA7	TEX2
S22AI	VWA7	TEX2
S29A1	VWA7	TEX2
HDAC1	VWA7	TEX2
PNPH	VWA7	TEX2
ADA2B	VWA7	TEX2
TRFL	VWA7	TEX2
ALBU	VWA7	TEX2
FMO3	VWA7	TEX2
PLK1	VWA7	TEX2
SGMR1	VWA7	TEX2
GUAA	VWA7	TEX2
QOR	VWA7	TEX2
GCR	VWA7	TEX2
CATD	VWA7	TEX2
MIF	VWA7	TEX2
HPGDS	VWA7	TEX2
MKNK1	VWA7	TEX2
P2RY2	VWA7	TEX2
S12A4	VWA7	TEX2
EGFR	VWA7	TEX2
NFKB1	VWA7	TEX2
PGFRB	VWA7	TEX2
ANT3	VWA7	TEX2
GTR1	VWA7	TEX2
MK10	VWA7	TEX2
CAMLG	VWA7	TEX2
HEMH	VWA7	TEX2
MTRR	VWA7	TEX2
NQO1	VWA7	TEX2
ACH10	VWA7	TEX2
FMO4	VWA7	TEX2
DRD5	VWA7	TEX2
TRY1	VWA7	TEX2
SCNAA	VWA7	TEX2
GBRG3	VWA7	TEX2
PDE8B	VWA7	TEX2
KCNA2	VWA7	TEX2
IFNA2	VWA7	TEX2
AA1R	VWA7	TEX2
MAPK2	VWA7	TEX2
PK3CD	VWA7	TEX2
HRH4	VWA7	TEX2
GBRB1	VWA7	TEX2
HCN2	VWA7	TEX2
RL26L	VWA7	TEX2
DMTA2	VWA7	TEX2
6PGD	VWA7	TEX2
GRP78	VWA7	TEX2
PSIP1	VWA7	TEX2
AT1A4	VWA7	TEX2
GLR	VWA7	TEX2
OPRK	VWA7	TEX2
ATPB	VWA7	TEX2
STMN4	VWA7	TEX2
CACB2	VWA7	TEX2
NMDZ1	VWA7	TEX2
SC6A3	VWA7	TEX2
ST2B1	VWA7	TEX2
TBG1	VWA7	TEX2
ESR1	VWA7	TEX2
CREB1	VWA7	TEX2
5HT1B	VWA7	TEX2
ERBB2	VWA7	TEX2
HDAC7	VWA7	TEX2
KCC1B	VWA7	TEX2
TBD	VWA7	TEX2
TOP2B	VWA7	TEX2
3BHS1	VWA7	TEX2
ATP4A	VWA7	TEX2
LOX5	VWA7	TEX2
UD3A1	VWA7	TEX2
BDNF	VWA7	TEX2
GBRA1	VWA7	TEX2
FOS	VWA7	TEX2
SHBG	VWA7	TEX2
ODP2	VWA7	TEX2
ABCA1	VWA7	TEX2
DYR	VWA7	TEX2
P85A	VWA7	TEX2
SIR1	VWA7	TEX2
MTHR	VWA7	TEX2
ADCL2	VWA7	TEX2
IBP3	VWA7	TEX2
DDR1	VWA7	TEX2
CP46A	VWA7	TEX2
SCN2A	VWA7	TEX2
IL4	VWA7	TEX2
NPS	VWA7	TEX2
NMDE1	VWA7	TEX2
AOFB	VWA7	TEX2
RL13A	VWA7	TEX2
S22A2	VWA7	TEX2
CALY	VWA7	TEX2
S12A5	VWA7	TEX2
PK3CA	VWA7	TEX2
PDE4D	VWA7	TEX2
KIF11	VWA7	TEX2
NR1I2	VWA7	TEX2
NISCH	VWA7	TEX2
NFKB2	VWA7	TEX2
ITK	VWA7	TEX2
PPIA	VWA7	TEX2
MMAA	VWA7	TEX2
PA24A	VWA7	TEX2
HYES	VWA7	TEX2
CP2C8	VWA7	TEX2
CAC1D	VWA7	TEX2
SCNNA	VWA7	TEX2
DRD3	VWA7	TEX2
IOD1	VWA7	TEX2
AAKB1	VWA7	TEX2
ARY2	VWA7	TEX2
DOPO	VWA7	TEX2
PDE3A	VWA7	TEX2
TR10B	VWA7	TEX2
ADA1B	VWA7	TEX2
C9JK77	VWA7	TEX2
MYLK3	VWA7	TEX2
PDE1B	VWA7	TEX2
MYH9	VWA7	TEX2
TRI15	VWA7	TEX2
HPRT	VWA7	TEX2
ADRB2	VWA7	TEX2
LIPL	VWA7	TEX2
MDR1	VWA7	TEX2
5HT1A	VWA7	TEX2
CP19A	VWA7	TEX2
ARY1	VWA7	TEX2
5HT2A	VWA7	TEX2
G6PD	VWA7	TEX2
PYRD	VWA7	TEX2
GBRB2	VWA7	TEX2
IKBA	VWA7	TEX2
THRB	VWA7	TEX2
GPX1	VWA7	TEX2
TNNC2	VWA7	TEX2
S22AB	VWA7	TEX2
PDE5A	VWA7	TEX2
TGFB1	VWA7	TEX2
TOP2A	VWA7	TEX2
RL23	VWA7	TEX2
PDK3	VWA7	TEX2
EDNRA	VWA7	TEX2
TF65	VWA7	TEX2
KAP0	VWA7	TEX2
PPIF	VWA7	TEX2
RL15	VWA7	TEX2
KCNH2	VWA7	TEX2
PDE4C	VWA7	TEX2
ABCC8	VWA7	TEX2
J3KPA4	VWA7	TEX2
HDAC8	VWA7	TEX2
GBRD	VWA7	TEX2
CCKN	VWA7	TEX2
ADCY5	VWA7	TEX2
ATPA	VWA7	TEX2
ATPG	VWA7	TEX2
CAC1G	VWA7	TEX2
LDHB	VWA7	TEX2
JUN	VWA7	TEX2
CSF1R	VWA7	TEX2
UD19	VWA7	TEX2
ATF6A	VWA7	TEX2
RL19	VWA7	TEX2
ST17B	VWA7	TEX2
ABL1	VWA7	TEX2
PHOP1	VWA7	TEX2
SC6A4	VWA7	TEX2
S22A6	VWA7	TEX2
GRIK2	VWA7	TEX2
ACM3	VWA7	TEX2
RYR1	VWA7	TEX2
S23IP	VWA7	TEX2
CRBN	VWA7	TEX2
MUTA	VWA7	TEX2
ARGI1	VWA7	TEX2
AA3R	VWA7	TEX2
GBRA5	VWA7	TEX2
CAH6	VWA7	TEX2
FAK1	VWA7	TEX2
SCNND	VWA7	TEX2
CASP8	VWA7	TEX2
SYRC	VWA7	TEX2
CP3A4	VWA7	TEX2
A4	VWA7	TEX2
MRP1	VWA7	TEX2
KCNN4	VWA7	TEX2
PDE7A	VWA7	TEX2
SCN4A	VWA7	TEX2
CACB1	VWA7	TEX2
DHI1	VWA7	TEX2
PDIA1	VWA7	TEX2
LRP2	VWA7	TEX2
ESR2	VWA7	TEX2
SCNNB	VWA7	TEX2
NMDE4	VWA7	TEX2
TY3H	VWA7	TEX2
SOAT1	VWA7	TEX2
NMD3A	VWA7	TEX2
ASM	VWA7	TEX2
S12A1	VWA7	TEX2
CP1A1	VWA7	TEX2
INSR2	VWA7	TEX2
NCOA1	VWA7	TEX2
TBE	VWA7	TEX2
ITAL	VWA7	TEX2
PPARG	VWA7	TEX2
GSK3B	VWA7	TEX2
CAC1I	VWA7	TEX2
THB	VWA7	TEX2
KLK3	VWA7	TEX2
GBRA2	VWA7	TEX2
TBB4B	VWA7	TEX2
DRD4	VWA7	TEX2
CLIC1	VWA7	TEX2
GBRE	VWA7	TEX2
RHOA	VWA7	TEX2
TERT	VWA7	TEX2
RL23A	VWA7	TEX2
KITH	VWA7	TEX2
HIF1A	VWA7	TEX2
TEBP	VWA7	TEX2
PERM	VWA7	TEX2
TYSY	VWA7	TEX2
PAR10	VWA7	TEX2
NNMT	VWA7	TEX2
RARB	VWA7	TEX2
PK3CG	VWA7	TEX2
CAC1C	VWA7	TEX2
PLPL9	VWA7	TEX2
OPRM	VWA7	TEX2
PLMN	VWA7	TEX2
ADA	VWA7	TEX2
TNNC1	VWA7	TEX2
J3KN87	VWA7	TEX2
GBRG2	VWA7	TEX2
FAD1	VWA7	TEX2
PDE1A	VWA7	TEX2
GLUC	VWA7	TEX2
EST1	VWA7	TEX2
P2RX2	VWA7	TEX2
NOS3	VWA7	TEX2
GSTP1	VWA7	TEX2
CAH7	VWA7	TEX2
IL6	VWA7	TEX2
UD13	VWA7	TEX2
PDE4A	VWA7	TEX2
CBPB2	VWA7	TEX2
KCJ11	VWA7	TEX2
SCN5A	VWA7	TEX2
CP21A	VWA7	TEX2
CFTR	VWA7	TEX2
ACM1	VWA7	TEX2
GRIA2	VWA7	TEX2
CPT2	VWA7	TEX2
COMT	VWA7	TEX2
P53	VWA7	TEX2
CNGA1	VWA7	TEX2
HDAC9	VWA7	TEX2
KCNQ1	VWA7	TEX2
PGH1	VWA7	TEX2
CP2R1	VWA7	TEX2
CAC1H	VWA7	TEX2
CAB45	VWA7	TEX2
CDK2	VWA7	TEX2
SC6A2	VWA7	TEX2
AK1C2	VWA7	TEX2
CA2D2	VWA7	TEX2
S22A8	VWA7	TEX2
EBP	VWA7	TEX2
NADC	VWA7	TEX2
5HT5A	VWA7	TEX2
AHR	VWA7	TEX2
HDAC6	VWA7	TEX2
MRP2	VWA7	TEX2
PDE4B	VWA7	TEX2
AA2AR	VWA7	TEX2
PDE7B	VWA7	TEX2
FAK2	VWA7	TEX2
CASP3	VWA7	TEX2
CATB	VWA7	TEX2
CAC1S	VWA7	TEX2
TA2R	VWA7	TEX2
TPMT	VWA7	TEX2
5HT1D	VWA7	TEX2
PIM1	VWA7	TEX2
AT1A1	VWA7	TEX2
MMP9	VWA7	TEX2
RL37	VWA7	TEX2
PARP1	VWA7	TEX2
RENR	VWA7	TEX2
ENPL	VWA7	TEX2
NR1I3	VWA7	TEX2
CAH1	VWA7	TEX2
SL9A7	VWA7	TEX2
ACM4	VWA7	TEX2
TOP1	VWA7	TEX2
DHB8	VWA7	TEX2
FABP6	VWA7	TEX2
GABR1	VWA7	TEX2
LY66C	VWA7	TEX2
GLNA	VWA7	TEX2
SCN1A	VWA7	TEX2
HDAC3	VWA7	TEX2
RENI	VWA7	TEX2
