source	destinations_disconnected_to
MRP1	WDR52	VAX2
KCNN4	WDR52	VAX2
PDE7A	WDR52	VAX2
SCN4A	WDR52	VAX2
CACB1	WDR52	VAX2
DHI1	WDR52	VAX2
PDIA1	WDR52	VAX2
LRP2	WDR52	VAX2
ESR2	WDR52	VAX2
SCNNB	WDR52	VAX2
NMDE4	WDR52	VAX2
TY3H	WDR52	VAX2
SOAT1	WDR52	VAX2
NMD3A	WDR52	VAX2
ASM	WDR52	VAX2
S12A1	WDR52	VAX2
CP1A1	WDR52	VAX2
INSR2	WDR52	VAX2
NCOA1	WDR52	VAX2
TBE	WDR52	VAX2
ITAL	WDR52	VAX2
PPARG	WDR52	VAX2
GSK3B	WDR52	VAX2
CAC1I	WDR52	VAX2
THB	WDR52	VAX2
KLK3	WDR52	VAX2
GBRA2	WDR52	VAX2
TBB4B	WDR52	VAX2
DRD4	WDR52	VAX2
CLIC1	WDR52	VAX2
GBRE	WDR52	VAX2
RHOA	WDR52	VAX2
TERT	WDR52	VAX2
RL23A	WDR52	VAX2
KITH	WDR52	VAX2
HIF1A	WDR52	VAX2
TEBP	WDR52	VAX2
PERM	WDR52	VAX2
TYSY	WDR52	VAX2
PAR10	WDR52	VAX2
NNMT	WDR52	VAX2
RARB	WDR52	VAX2
PK3CG	WDR52	VAX2
CAC1C	WDR52	VAX2
PLPL9	WDR52	VAX2
OPRM	WDR52	VAX2
PLMN	WDR52	VAX2
ADA	WDR52	VAX2
TNNC1	WDR52	VAX2
J3KN87	WDR52	VAX2
GBRG2	WDR52	VAX2
FAD1	WDR52	VAX2
PDE1A	WDR52	VAX2
GLUC	WDR52	VAX2
EST1	WDR52	VAX2
P2RX2	WDR52	VAX2
NOS3	WDR52	VAX2
GSTP1	WDR52	VAX2
CAH7	WDR52	VAX2
IL6	WDR52	VAX2
UD13	WDR52	VAX2
PDE4A	WDR52	VAX2
CBPB2	WDR52	VAX2
KCJ11	WDR52	VAX2
SCN5A	WDR52	VAX2
CP21A	WDR52	VAX2
CFTR	WDR52	VAX2
ACM1	WDR52	VAX2
GRIA2	WDR52	VAX2
CPT2	WDR52	VAX2
COMT	WDR52	VAX2
P53	WDR52	VAX2
CNGA1	WDR52	VAX2
HDAC9	WDR52	VAX2
KCNQ1	WDR52	VAX2
PGH1	WDR52	VAX2
CP2R1	WDR52	VAX2
CAC1H	WDR52	VAX2
CAB45	WDR52	VAX2
CDK2	WDR52	VAX2
SC6A2	WDR52	VAX2
AK1C2	WDR52	VAX2
CA2D2	WDR52	VAX2
S22A8	WDR52	VAX2
EBP	WDR52	VAX2
NADC	WDR52	VAX2
5HT5A	WDR52	VAX2
AHR	WDR52	VAX2
HDAC6	WDR52	VAX2
MRP2	WDR52	VAX2
PDE4B	WDR52	VAX2
AA2AR	WDR52	VAX2
PDE7B	WDR52	VAX2
FAK2	WDR52	VAX2
CASP3	WDR52	VAX2
CATB	WDR52	VAX2
CAC1S	WDR52	VAX2
TA2R	WDR52	VAX2
TPMT	WDR52	VAX2
5HT1D	WDR52	VAX2
PIM1	WDR52	VAX2
AT1A1	WDR52	VAX2
MMP9	WDR52	VAX2
RL37	WDR52	VAX2
PARP1	WDR52	VAX2
RENR	WDR52	VAX2
ENPL	WDR52	VAX2
NR1I3	WDR52	VAX2
CAH1	WDR52	VAX2
SL9A7	WDR52	VAX2
ACM4	WDR52	VAX2
TOP1	WDR52	VAX2
DHB8	WDR52	VAX2
FABP6	WDR52	VAX2
GABR1	WDR52	VAX2
LY66C	WDR52	VAX2
GLNA	WDR52	VAX2
SCN1A	WDR52	VAX2
HDAC3	WDR52	VAX2
RENI	WDR52	VAX2
