source	destinations_disconnected_to
GBRE	PRRC1	REEP2
RHOA	PRRC1	REEP2
TERT	PRRC1	REEP2
RL23A	PRRC1	REEP2
KITH	PRRC1	REEP2
HIF1A	PRRC1	REEP2
TEBP	PRRC1	REEP2
PERM	PRRC1	REEP2
TYSY	PRRC1	REEP2
PAR10	PRRC1	REEP2
NNMT	PRRC1	REEP2
RARB	PRRC1	REEP2
PK3CG	PRRC1	REEP2
CAC1C	PRRC1	REEP2
PLPL9	PRRC1	REEP2
OPRM	PRRC1	REEP2
PLMN	PRRC1	REEP2
ADA	PRRC1	REEP2
TNNC1	PRRC1	REEP2
J3KN87	PRRC1	REEP2
GBRG2	PRRC1	REEP2
FAD1	PRRC1	REEP2
PDE1A	PRRC1	REEP2
GLUC	PRRC1	REEP2
EST1	PRRC1	REEP2
P2RX2	PRRC1	REEP2
NOS3	PRRC1	REEP2
GSTP1	PRRC1	REEP2
CAH7	PRRC1	REEP2
IL6	PRRC1	REEP2
UD13	PRRC1	REEP2
PDE4A	PRRC1	REEP2
CBPB2	PRRC1	REEP2
KCJ11	PRRC1	REEP2
SCN5A	PRRC1	REEP2
CP21A	PRRC1	REEP2
CFTR	PRRC1	REEP2
ACM1	PRRC1	REEP2
GRIA2	PRRC1	REEP2
CPT2	PRRC1	REEP2
COMT	PRRC1	REEP2
P53	PRRC1	REEP2
CNGA1	PRRC1	REEP2
HDAC9	PRRC1	REEP2
KCNQ1	PRRC1	REEP2
PGH1	PRRC1	REEP2
CP2R1	PRRC1	REEP2
CAC1H	PRRC1	REEP2
CAB45	PRRC1	REEP2
CDK2	PRRC1	REEP2
SC6A2	PRRC1	REEP2
AK1C2	PRRC1	REEP2
CA2D2	PRRC1	REEP2
S22A8	PRRC1	REEP2
EBP	PRRC1	REEP2
NADC	PRRC1	REEP2
5HT5A	PRRC1	REEP2
AHR	PRRC1	REEP2
HDAC6	PRRC1	REEP2
MRP2	PRRC1	REEP2
PDE4B	PRRC1	REEP2
AA2AR	PRRC1	REEP2
PDE7B	PRRC1	REEP2
FAK2	PRRC1	REEP2
CASP3	PRRC1	REEP2
CATB	PRRC1	REEP2
CAC1S	PRRC1	REEP2
TA2R	PRRC1	REEP2
TPMT	PRRC1	REEP2
5HT1D	PRRC1	REEP2
PIM1	PRRC1	REEP2
AT1A1	PRRC1	REEP2
MMP9	PRRC1	REEP2
RL37	PRRC1	REEP2
PARP1	PRRC1	REEP2
RENR	PRRC1	REEP2
ENPL	PRRC1	REEP2
NR1I3	PRRC1	REEP2
CAH1	PRRC1	REEP2
SL9A7	PRRC1	REEP2
ACM4	PRRC1	REEP2
TOP1	PRRC1	REEP2
DHB8	PRRC1	REEP2
FABP6	PRRC1	REEP2
GABR1	PRRC1	REEP2
LY66C	PRRC1	REEP2
GLNA	PRRC1	REEP2
SCN1A	PRRC1	REEP2
HDAC3	PRRC1	REEP2
RENI	PRRC1	REEP2
