source	destinations_disconnected_to
HCN2	COQ3	GKN1
RL26L	COQ3	GKN1
DMTA2	COQ3	GKN1
6PGD	COQ3	GKN1
GRP78	COQ3	GKN1
PSIP1	COQ3	GKN1
AT1A4	COQ3	GKN1
GLR	COQ3	GKN1
OPRK	COQ3	GKN1
ATPB	COQ3	GKN1
STMN4	COQ3	GKN1
CACB2	COQ3	GKN1
NMDZ1	COQ3	GKN1
SC6A3	COQ3	GKN1
ST2B1	COQ3	GKN1
TBG1	COQ3	GKN1
ESR1	COQ3	GKN1
CREB1	COQ3	GKN1
5HT1B	COQ3	GKN1
ERBB2	COQ3	GKN1
HDAC7	COQ3	GKN1
KCC1B	COQ3	GKN1
TBD	COQ3	GKN1
TOP2B	COQ3	GKN1
3BHS1	COQ3	GKN1
ATP4A	COQ3	GKN1
LOX5	COQ3	GKN1
UD3A1	COQ3	GKN1
BDNF	COQ3	GKN1
GBRA1	COQ3	GKN1
FOS	COQ3	GKN1
SHBG	COQ3	GKN1
ODP2	COQ3	GKN1
ABCA1	COQ3	GKN1
DYR	COQ3	GKN1
P85A	COQ3	GKN1
SIR1	COQ3	GKN1
MTHR	COQ3	GKN1
ADCL2	COQ3	GKN1
IBP3	COQ3	GKN1
DDR1	COQ3	GKN1
CP46A	COQ3	GKN1
SCN2A	COQ3	GKN1
IL4	COQ3	GKN1
NPS	COQ3	GKN1
NMDE1	COQ3	GKN1
AOFB	COQ3	GKN1
RL13A	COQ3	GKN1
S22A2	COQ3	GKN1
CALY	COQ3	GKN1
S12A5	COQ3	GKN1
PK3CA	COQ3	GKN1
PDE4D	COQ3	GKN1
KIF11	COQ3	GKN1
NR1I2	COQ3	GKN1
NISCH	COQ3	GKN1
NFKB2	COQ3	GKN1
ITK	COQ3	GKN1
PPIA	COQ3	GKN1
MMAA	COQ3	GKN1
PA24A	COQ3	GKN1
HYES	COQ3	GKN1
CP2C8	COQ3	GKN1
CAC1D	COQ3	GKN1
SCNNA	COQ3	GKN1
DRD3	COQ3	GKN1
IOD1	COQ3	GKN1
AAKB1	COQ3	GKN1
ARY2	COQ3	GKN1
DOPO	COQ3	GKN1
PDE3A	COQ3	GKN1
TR10B	COQ3	GKN1
ADA1B	COQ3	GKN1
C9JK77	COQ3	GKN1
MYLK3	COQ3	GKN1
PDE1B	COQ3	GKN1
MYH9	COQ3	GKN1
TRI15	COQ3	GKN1
HPRT	COQ3	GKN1
ADRB2	COQ3	GKN1
LIPL	COQ3	GKN1
MDR1	COQ3	GKN1
5HT1A	COQ3	GKN1
CP19A	COQ3	GKN1
ARY1	COQ3	GKN1
5HT2A	COQ3	GKN1
G6PD	COQ3	GKN1
PYRD	COQ3	GKN1
GBRB2	COQ3	GKN1
IKBA	COQ3	GKN1
THRB	COQ3	GKN1
GPX1	COQ3	GKN1
TNNC2	COQ3	GKN1
S22AB	COQ3	GKN1
PDE5A	COQ3	GKN1
TGFB1	COQ3	GKN1
TOP2A	COQ3	GKN1
RL23	COQ3	GKN1
PDK3	COQ3	GKN1
EDNRA	COQ3	GKN1
TF65	COQ3	GKN1
KAP0	COQ3	GKN1
PPIF	COQ3	GKN1
RL15	COQ3	GKN1
KCNH2	COQ3	GKN1
PDE4C	COQ3	GKN1
ABCC8	COQ3	GKN1
J3KPA4	COQ3	GKN1
HDAC8	COQ3	GKN1
GBRD	COQ3	GKN1
CCKN	COQ3	GKN1
ADCY5	COQ3	GKN1
ATPA	COQ3	GKN1
ATPG	COQ3	GKN1
CAC1G	COQ3	GKN1
LDHB	COQ3	GKN1
JUN	COQ3	GKN1
CSF1R	COQ3	GKN1
UD19	COQ3	GKN1
ATF6A	COQ3	GKN1
RL19	COQ3	GKN1
ST17B	COQ3	GKN1
ABL1	COQ3	GKN1
PHOP1	COQ3	GKN1
SC6A4	COQ3	GKN1
S22A6	COQ3	GKN1
GRIK2	COQ3	GKN1
ACM3	COQ3	GKN1
RYR1	COQ3	GKN1
S23IP	COQ3	GKN1
CRBN	COQ3	GKN1
MUTA	COQ3	GKN1
ARGI1	COQ3	GKN1
AA3R	COQ3	GKN1
GBRA5	COQ3	GKN1
CAH6	COQ3	GKN1
FAK1	COQ3	GKN1
SCNND	COQ3	GKN1
CASP8	COQ3	GKN1
SYRC	COQ3	GKN1
CP3A4	COQ3	GKN1
A4	COQ3	GKN1
MRP1	COQ3	GKN1
KCNN4	COQ3	GKN1
PDE7A	COQ3	GKN1
SCN4A	COQ3	GKN1
CACB1	COQ3	GKN1
DHI1	COQ3	GKN1
PDIA1	COQ3	GKN1
LRP2	COQ3	GKN1
ESR2	COQ3	GKN1
SCNNB	COQ3	GKN1
NMDE4	COQ3	GKN1
TY3H	COQ3	GKN1
SOAT1	COQ3	GKN1
NMD3A	COQ3	GKN1
ASM	COQ3	GKN1
S12A1	COQ3	GKN1
CP1A1	COQ3	GKN1
INSR2	COQ3	GKN1
NCOA1	COQ3	GKN1
TBE	COQ3	GKN1
ITAL	COQ3	GKN1
PPARG	COQ3	GKN1
GSK3B	COQ3	GKN1
CAC1I	COQ3	GKN1
THB	COQ3	GKN1
KLK3	COQ3	GKN1
GBRA2	COQ3	GKN1
TBB4B	COQ3	GKN1
DRD4	COQ3	GKN1
CLIC1	COQ3	GKN1
GBRE	COQ3	GKN1
RHOA	COQ3	GKN1
TERT	COQ3	GKN1
RL23A	COQ3	GKN1
KITH	COQ3	GKN1
HIF1A	COQ3	GKN1
TEBP	COQ3	GKN1
PERM	COQ3	GKN1
TYSY	COQ3	GKN1
PAR10	COQ3	GKN1
NNMT	COQ3	GKN1
RARB	COQ3	GKN1
PK3CG	COQ3	GKN1
CAC1C	COQ3	GKN1
PLPL9	COQ3	GKN1
OPRM	COQ3	GKN1
PLMN	COQ3	GKN1
ADA	COQ3	GKN1
TNNC1	COQ3	GKN1
J3KN87	COQ3	GKN1
GBRG2	COQ3	GKN1
FAD1	COQ3	GKN1
PDE1A	COQ3	GKN1
GLUC	COQ3	GKN1
EST1	COQ3	GKN1
P2RX2	COQ3	GKN1
NOS3	COQ3	GKN1
GSTP1	COQ3	GKN1
CAH7	COQ3	GKN1
IL6	COQ3	GKN1
UD13	COQ3	GKN1
PDE4A	COQ3	GKN1
CBPB2	COQ3	GKN1
KCJ11	COQ3	GKN1
SCN5A	COQ3	GKN1
CP21A	COQ3	GKN1
CFTR	COQ3	GKN1
ACM1	COQ3	GKN1
GRIA2	COQ3	GKN1
CPT2	COQ3	GKN1
COMT	COQ3	GKN1
P53	COQ3	GKN1
CNGA1	COQ3	GKN1
HDAC9	COQ3	GKN1
KCNQ1	COQ3	GKN1
PGH1	COQ3	GKN1
CP2R1	COQ3	GKN1
CAC1H	COQ3	GKN1
CAB45	COQ3	GKN1
CDK2	COQ3	GKN1
SC6A2	COQ3	GKN1
AK1C2	COQ3	GKN1
CA2D2	COQ3	GKN1
S22A8	COQ3	GKN1
EBP	COQ3	GKN1
NADC	COQ3	GKN1
5HT5A	COQ3	GKN1
AHR	COQ3	GKN1
HDAC6	COQ3	GKN1
MRP2	COQ3	GKN1
PDE4B	COQ3	GKN1
AA2AR	COQ3	GKN1
PDE7B	COQ3	GKN1
FAK2	COQ3	GKN1
CASP3	COQ3	GKN1
CATB	COQ3	GKN1
CAC1S	COQ3	GKN1
TA2R	COQ3	GKN1
TPMT	COQ3	GKN1
5HT1D	COQ3	GKN1
PIM1	COQ3	GKN1
AT1A1	COQ3	GKN1
MMP9	COQ3	GKN1
RL37	COQ3	GKN1
PARP1	COQ3	GKN1
RENR	COQ3	GKN1
ENPL	COQ3	GKN1
NR1I3	COQ3	GKN1
CAH1	COQ3	GKN1
SL9A7	COQ3	GKN1
ACM4	COQ3	GKN1
TOP1	COQ3	GKN1
DHB8	COQ3	GKN1
FABP6	COQ3	GKN1
GABR1	COQ3	GKN1
LY66C	COQ3	GKN1
GLNA	COQ3	GKN1
SCN1A	COQ3	GKN1
HDAC3	COQ3	GKN1
RENI	COQ3	GKN1
