source	destinations_disconnected_to
3BHS1	ABCB8	MKRN2
ATP4A	ABCB8	MKRN2
LOX5	ABCB8	MKRN2
UD3A1	ABCB8	MKRN2
BDNF	ABCB8	MKRN2
GBRA1	ABCB8	MKRN2
FOS	ABCB8	MKRN2
SHBG	ABCB8	MKRN2
ODP2	ABCB8	MKRN2
ABCA1	ABCB8	MKRN2
DYR	ABCB8	MKRN2
P85A	ABCB8	MKRN2
SIR1	ABCB8	MKRN2
MTHR	ABCB8	MKRN2
ADCL2	ABCB8	MKRN2
IBP3	ABCB8	MKRN2
DDR1	ABCB8	MKRN2
CP46A	ABCB8	MKRN2
SCN2A	ABCB8	MKRN2
IL4	ABCB8	MKRN2
NPS	ABCB8	MKRN2
NMDE1	ABCB8	MKRN2
AOFB	ABCB8	MKRN2
RL13A	ABCB8	MKRN2
S22A2	ABCB8	MKRN2
CALY	ABCB8	MKRN2
S12A5	ABCB8	MKRN2
PK3CA	ABCB8	MKRN2
PDE4D	ABCB8	MKRN2
KIF11	ABCB8	MKRN2
NR1I2	ABCB8	MKRN2
NISCH	ABCB8	MKRN2
NFKB2	ABCB8	MKRN2
ITK	ABCB8	MKRN2
PPIA	ABCB8	MKRN2
MMAA	ABCB8	MKRN2
PA24A	ABCB8	MKRN2
HYES	ABCB8	MKRN2
CP2C8	ABCB8	MKRN2
CAC1D	ABCB8	MKRN2
SCNNA	ABCB8	MKRN2
DRD3	ABCB8	MKRN2
IOD1	ABCB8	MKRN2
AAKB1	ABCB8	MKRN2
ARY2	ABCB8	MKRN2
DOPO	ABCB8	MKRN2
PDE3A	ABCB8	MKRN2
TR10B	ABCB8	MKRN2
ADA1B	ABCB8	MKRN2
C9JK77	ABCB8	MKRN2
MYLK3	ABCB8	MKRN2
PDE1B	ABCB8	MKRN2
MYH9	ABCB8	MKRN2
TRI15	ABCB8	MKRN2
HPRT	ABCB8	MKRN2
ADRB2	ABCB8	MKRN2
LIPL	ABCB8	MKRN2
MDR1	ABCB8	MKRN2
5HT1A	ABCB8	MKRN2
CP19A	ABCB8	MKRN2
ARY1	ABCB8	MKRN2
5HT2A	ABCB8	MKRN2
G6PD	ABCB8	MKRN2
PYRD	ABCB8	MKRN2
GBRB2	ABCB8	MKRN2
IKBA	ABCB8	MKRN2
THRB	ABCB8	MKRN2
GPX1	ABCB8	MKRN2
TNNC2	ABCB8	MKRN2
S22AB	ABCB8	MKRN2
PDE5A	ABCB8	MKRN2
TGFB1	ABCB8	MKRN2
TOP2A	ABCB8	MKRN2
RL23	ABCB8	MKRN2
PDK3	ABCB8	MKRN2
EDNRA	ABCB8	MKRN2
TF65	ABCB8	MKRN2
KAP0	ABCB8	MKRN2
PPIF	ABCB8	MKRN2
RL15	ABCB8	MKRN2
KCNH2	ABCB8	MKRN2
PDE4C	ABCB8	MKRN2
ABCC8	ABCB8	MKRN2
J3KPA4	ABCB8	MKRN2
HDAC8	ABCB8	MKRN2
GBRD	ABCB8	MKRN2
CCKN	ABCB8	MKRN2
ADCY5	ABCB8	MKRN2
ATPA	ABCB8	MKRN2
ATPG	ABCB8	MKRN2
CAC1G	ABCB8	MKRN2
LDHB	ABCB8	MKRN2
JUN	ABCB8	MKRN2
CSF1R	ABCB8	MKRN2
UD19	ABCB8	MKRN2
ATF6A	ABCB8	MKRN2
RL19	ABCB8	MKRN2
ST17B	ABCB8	MKRN2
ABL1	ABCB8	MKRN2
PHOP1	ABCB8	MKRN2
SC6A4	ABCB8	MKRN2
S22A6	ABCB8	MKRN2
GRIK2	ABCB8	MKRN2
ACM3	ABCB8	MKRN2
RYR1	ABCB8	MKRN2
S23IP	ABCB8	MKRN2
CRBN	ABCB8	MKRN2
MUTA	ABCB8	MKRN2
ARGI1	ABCB8	MKRN2
AA3R	ABCB8	MKRN2
GBRA5	ABCB8	MKRN2
CAH6	ABCB8	MKRN2
FAK1	ABCB8	MKRN2
SCNND	ABCB8	MKRN2
CASP8	ABCB8	MKRN2
SYRC	ABCB8	MKRN2
CP3A4	ABCB8	MKRN2
A4	ABCB8	MKRN2
MRP1	ABCB8	MKRN2
KCNN4	ABCB8	MKRN2
PDE7A	ABCB8	MKRN2
SCN4A	ABCB8	MKRN2
CACB1	ABCB8	MKRN2
DHI1	ABCB8	MKRN2
PDIA1	ABCB8	MKRN2
LRP2	ABCB8	MKRN2
ESR2	ABCB8	MKRN2
SCNNB	ABCB8	MKRN2
NMDE4	ABCB8	MKRN2
TY3H	ABCB8	MKRN2
SOAT1	ABCB8	MKRN2
NMD3A	ABCB8	MKRN2
ASM	ABCB8	MKRN2
S12A1	ABCB8	MKRN2
CP1A1	ABCB8	MKRN2
INSR2	ABCB8	MKRN2
NCOA1	ABCB8	MKRN2
TBE	ABCB8	MKRN2
ITAL	ABCB8	MKRN2
PPARG	ABCB8	MKRN2
GSK3B	ABCB8	MKRN2
CAC1I	ABCB8	MKRN2
THB	ABCB8	MKRN2
KLK3	ABCB8	MKRN2
GBRA2	ABCB8	MKRN2
TBB4B	ABCB8	MKRN2
DRD4	ABCB8	MKRN2
CLIC1	ABCB8	MKRN2
GBRE	ABCB8	MKRN2
RHOA	ABCB8	MKRN2
TERT	ABCB8	MKRN2
RL23A	ABCB8	MKRN2
KITH	ABCB8	MKRN2
HIF1A	ABCB8	MKRN2
TEBP	ABCB8	MKRN2
PERM	ABCB8	MKRN2
TYSY	ABCB8	MKRN2
PAR10	ABCB8	MKRN2
NNMT	ABCB8	MKRN2
RARB	ABCB8	MKRN2
PK3CG	ABCB8	MKRN2
CAC1C	ABCB8	MKRN2
PLPL9	ABCB8	MKRN2
OPRM	ABCB8	MKRN2
PLMN	ABCB8	MKRN2
ADA	ABCB8	MKRN2
TNNC1	ABCB8	MKRN2
J3KN87	ABCB8	MKRN2
GBRG2	ABCB8	MKRN2
FAD1	ABCB8	MKRN2
PDE1A	ABCB8	MKRN2
GLUC	ABCB8	MKRN2
EST1	ABCB8	MKRN2
P2RX2	ABCB8	MKRN2
NOS3	ABCB8	MKRN2
GSTP1	ABCB8	MKRN2
CAH7	ABCB8	MKRN2
IL6	ABCB8	MKRN2
UD13	ABCB8	MKRN2
PDE4A	ABCB8	MKRN2
CBPB2	ABCB8	MKRN2
KCJ11	ABCB8	MKRN2
SCN5A	ABCB8	MKRN2
CP21A	ABCB8	MKRN2
CFTR	ABCB8	MKRN2
ACM1	ABCB8	MKRN2
GRIA2	ABCB8	MKRN2
CPT2	ABCB8	MKRN2
COMT	ABCB8	MKRN2
P53	ABCB8	MKRN2
CNGA1	ABCB8	MKRN2
HDAC9	ABCB8	MKRN2
KCNQ1	ABCB8	MKRN2
PGH1	ABCB8	MKRN2
CP2R1	ABCB8	MKRN2
CAC1H	ABCB8	MKRN2
CAB45	ABCB8	MKRN2
CDK2	ABCB8	MKRN2
SC6A2	ABCB8	MKRN2
AK1C2	ABCB8	MKRN2
CA2D2	ABCB8	MKRN2
S22A8	ABCB8	MKRN2
EBP	ABCB8	MKRN2
NADC	ABCB8	MKRN2
5HT5A	ABCB8	MKRN2
AHR	ABCB8	MKRN2
HDAC6	ABCB8	MKRN2
MRP2	ABCB8	MKRN2
PDE4B	ABCB8	MKRN2
AA2AR	ABCB8	MKRN2
PDE7B	ABCB8	MKRN2
FAK2	ABCB8	MKRN2
CASP3	ABCB8	MKRN2
CATB	ABCB8	MKRN2
CAC1S	ABCB8	MKRN2
TA2R	ABCB8	MKRN2
TPMT	ABCB8	MKRN2
5HT1D	ABCB8	MKRN2
PIM1	ABCB8	MKRN2
AT1A1	ABCB8	MKRN2
MMP9	ABCB8	MKRN2
RL37	ABCB8	MKRN2
PARP1	ABCB8	MKRN2
RENR	ABCB8	MKRN2
ENPL	ABCB8	MKRN2
NR1I3	ABCB8	MKRN2
CAH1	ABCB8	MKRN2
SL9A7	ABCB8	MKRN2
ACM4	ABCB8	MKRN2
TOP1	ABCB8	MKRN2
DHB8	ABCB8	MKRN2
FABP6	ABCB8	MKRN2
GABR1	ABCB8	MKRN2
LY66C	ABCB8	MKRN2
GLNA	ABCB8	MKRN2
SCN1A	ABCB8	MKRN2
HDAC3	ABCB8	MKRN2
RENI	ABCB8	MKRN2
