source	destinations_disconnected_to
CP2C8	GPR20	IFT46
CAC1D	GPR20	IFT46
SCNNA	GPR20	IFT46
DRD3	GPR20	IFT46
IOD1	GPR20	IFT46
AAKB1	GPR20	IFT46
ARY2	GPR20	IFT46
DOPO	GPR20	IFT46
PDE3A	GPR20	IFT46
TR10B	GPR20	IFT46
ADA1B	GPR20	IFT46
C9JK77	GPR20	IFT46
MYLK3	GPR20	IFT46
PDE1B	GPR20	IFT46
MYH9	GPR20	IFT46
TRI15	GPR20	IFT46
HPRT	GPR20	IFT46
ADRB2	GPR20	IFT46
LIPL	GPR20	IFT46
MDR1	GPR20	IFT46
5HT1A	GPR20	IFT46
CP19A	GPR20	IFT46
ARY1	GPR20	IFT46
5HT2A	GPR20	IFT46
G6PD	GPR20	IFT46
PYRD	GPR20	IFT46
GBRB2	GPR20	IFT46
IKBA	GPR20	IFT46
THRB	GPR20	IFT46
GPX1	GPR20	IFT46
TNNC2	GPR20	IFT46
S22AB	GPR20	IFT46
PDE5A	GPR20	IFT46
TGFB1	GPR20	IFT46
TOP2A	GPR20	IFT46
RL23	GPR20	IFT46
PDK3	GPR20	IFT46
EDNRA	GPR20	IFT46
TF65	GPR20	IFT46
KAP0	GPR20	IFT46
PPIF	GPR20	IFT46
RL15	GPR20	IFT46
KCNH2	GPR20	IFT46
PDE4C	GPR20	IFT46
ABCC8	GPR20	IFT46
J3KPA4	GPR20	IFT46
HDAC8	GPR20	IFT46
GBRD	GPR20	IFT46
CCKN	GPR20	IFT46
ADCY5	GPR20	IFT46
ATPA	GPR20	IFT46
ATPG	GPR20	IFT46
CAC1G	GPR20	IFT46
LDHB	GPR20	IFT46
JUN	GPR20	IFT46
CSF1R	GPR20	IFT46
UD19	GPR20	IFT46
ATF6A	GPR20	IFT46
RL19	GPR20	IFT46
ST17B	GPR20	IFT46
ABL1	GPR20	IFT46
PHOP1	GPR20	IFT46
SC6A4	GPR20	IFT46
S22A6	GPR20	IFT46
GRIK2	GPR20	IFT46
ACM3	GPR20	IFT46
RYR1	GPR20	IFT46
S23IP	GPR20	IFT46
CRBN	GPR20	IFT46
MUTA	GPR20	IFT46
ARGI1	GPR20	IFT46
AA3R	GPR20	IFT46
GBRA5	GPR20	IFT46
CAH6	GPR20	IFT46
FAK1	GPR20	IFT46
SCNND	GPR20	IFT46
CASP8	GPR20	IFT46
SYRC	GPR20	IFT46
CP3A4	GPR20	IFT46
A4	GPR20	IFT46
MRP1	GPR20	IFT46
KCNN4	GPR20	IFT46
PDE7A	GPR20	IFT46
SCN4A	GPR20	IFT46
CACB1	GPR20	IFT46
DHI1	GPR20	IFT46
PDIA1	GPR20	IFT46
LRP2	GPR20	IFT46
ESR2	GPR20	IFT46
SCNNB	GPR20	IFT46
NMDE4	GPR20	IFT46
TY3H	GPR20	IFT46
SOAT1	GPR20	IFT46
NMD3A	GPR20	IFT46
ASM	GPR20	IFT46
S12A1	GPR20	IFT46
CP1A1	GPR20	IFT46
INSR2	GPR20	IFT46
NCOA1	GPR20	IFT46
TBE	GPR20	IFT46
ITAL	GPR20	IFT46
PPARG	GPR20	IFT46
GSK3B	GPR20	IFT46
CAC1I	GPR20	IFT46
THB	GPR20	IFT46
KLK3	GPR20	IFT46
GBRA2	GPR20	IFT46
TBB4B	GPR20	IFT46
DRD4	GPR20	IFT46
CLIC1	GPR20	IFT46
GBRE	GPR20	IFT46
RHOA	GPR20	IFT46
TERT	GPR20	IFT46
RL23A	GPR20	IFT46
KITH	GPR20	IFT46
HIF1A	GPR20	IFT46
TEBP	GPR20	IFT46
PERM	GPR20	IFT46
TYSY	GPR20	IFT46
PAR10	GPR20	IFT46
NNMT	GPR20	IFT46
RARB	GPR20	IFT46
PK3CG	GPR20	IFT46
CAC1C	GPR20	IFT46
PLPL9	GPR20	IFT46
OPRM	GPR20	IFT46
PLMN	GPR20	IFT46
ADA	GPR20	IFT46
TNNC1	GPR20	IFT46
J3KN87	GPR20	IFT46
GBRG2	GPR20	IFT46
FAD1	GPR20	IFT46
PDE1A	GPR20	IFT46
GLUC	GPR20	IFT46
EST1	GPR20	IFT46
P2RX2	GPR20	IFT46
NOS3	GPR20	IFT46
GSTP1	GPR20	IFT46
CAH7	GPR20	IFT46
IL6	GPR20	IFT46
UD13	GPR20	IFT46
PDE4A	GPR20	IFT46
CBPB2	GPR20	IFT46
KCJ11	GPR20	IFT46
SCN5A	GPR20	IFT46
CP21A	GPR20	IFT46
CFTR	GPR20	IFT46
ACM1	GPR20	IFT46
GRIA2	GPR20	IFT46
CPT2	GPR20	IFT46
COMT	GPR20	IFT46
P53	GPR20	IFT46
CNGA1	GPR20	IFT46
HDAC9	GPR20	IFT46
KCNQ1	GPR20	IFT46
PGH1	GPR20	IFT46
CP2R1	GPR20	IFT46
CAC1H	GPR20	IFT46
CAB45	GPR20	IFT46
CDK2	GPR20	IFT46
SC6A2	GPR20	IFT46
AK1C2	GPR20	IFT46
CA2D2	GPR20	IFT46
S22A8	GPR20	IFT46
EBP	GPR20	IFT46
NADC	GPR20	IFT46
5HT5A	GPR20	IFT46
AHR	GPR20	IFT46
HDAC6	GPR20	IFT46
MRP2	GPR20	IFT46
PDE4B	GPR20	IFT46
AA2AR	GPR20	IFT46
PDE7B	GPR20	IFT46
FAK2	GPR20	IFT46
CASP3	GPR20	IFT46
CATB	GPR20	IFT46
CAC1S	GPR20	IFT46
TA2R	GPR20	IFT46
TPMT	GPR20	IFT46
5HT1D	GPR20	IFT46
PIM1	GPR20	IFT46
AT1A1	GPR20	IFT46
MMP9	GPR20	IFT46
RL37	GPR20	IFT46
PARP1	GPR20	IFT46
RENR	GPR20	IFT46
ENPL	GPR20	IFT46
NR1I3	GPR20	IFT46
CAH1	GPR20	IFT46
SL9A7	GPR20	IFT46
ACM4	GPR20	IFT46
TOP1	GPR20	IFT46
DHB8	GPR20	IFT46
FABP6	GPR20	IFT46
GABR1	GPR20	IFT46
LY66C	GPR20	IFT46
GLNA	GPR20	IFT46
SCN1A	GPR20	IFT46
HDAC3	GPR20	IFT46
RENI	GPR20	IFT46
