source	destinations_disconnected_to
PCNA	OCEL1	ULK4	DHRS7	BRD9
KSYK	OCEL1	ULK4	DHRS7	BRD9
CAH9	OCEL1	ULK4	DHRS7	BRD9
RL11	OCEL1	ULK4	DHRS7	BRD9
CACB3	OCEL1	ULK4	DHRS7	BRD9
HMDH	OCEL1	ULK4	DHRS7	BRD9
GBRA4	OCEL1	ULK4	DHRS7	BRD9
KIT	OCEL1	ULK4	DHRS7	BRD9
AOFA	OCEL1	ULK4	DHRS7	BRD9
NEP	OCEL1	ULK4	DHRS7	BRD9
GLYC	OCEL1	ULK4	DHRS7	BRD9
NCOA2	OCEL1	ULK4	DHRS7	BRD9
5HT1E	OCEL1	ULK4	DHRS7	BRD9
TBA4A	OCEL1	ULK4	DHRS7	BRD9
METH	OCEL1	ULK4	DHRS7	BRD9
LDHA	OCEL1	ULK4	DHRS7	BRD9
MK08	OCEL1	ULK4	DHRS7	BRD9
IGHG4	OCEL1	ULK4	DHRS7	BRD9
CP2CJ	OCEL1	ULK4	DHRS7	BRD9
RXRA	OCEL1	ULK4	DHRS7	BRD9
PA2GA	OCEL1	ULK4	DHRS7	BRD9
CP131	OCEL1	ULK4	DHRS7	BRD9
ACACB	OCEL1	ULK4	DHRS7	BRD9
PTHY	OCEL1	ULK4	DHRS7	BRD9
IL10	OCEL1	ULK4	DHRS7	BRD9
CAH2	OCEL1	ULK4	DHRS7	BRD9
OPRD	OCEL1	ULK4	DHRS7	BRD9
AAPK1	OCEL1	ULK4	DHRS7	BRD9
PDPK1	OCEL1	ULK4	DHRS7	BRD9
ADRB3	OCEL1	ULK4	DHRS7	BRD9
C11B1	OCEL1	ULK4	DHRS7	BRD9
GBRP	OCEL1	ULK4	DHRS7	BRD9
ROCK2	OCEL1	ULK4	DHRS7	BRD9
RL8	OCEL1	ULK4	DHRS7	BRD9
ADCY2	OCEL1	ULK4	DHRS7	BRD9
PHOP2	OCEL1	ULK4	DHRS7	BRD9
CAH12	OCEL1	ULK4	DHRS7	BRD9
S10A4	OCEL1	ULK4	DHRS7	BRD9
GRIK1	OCEL1	ULK4	DHRS7	BRD9
CBG	OCEL1	ULK4	DHRS7	BRD9
PRGR	OCEL1	ULK4	DHRS7	BRD9
HCAR2	OCEL1	ULK4	DHRS7	BRD9
DNMT1	OCEL1	ULK4	DHRS7	BRD9
PGH2	OCEL1	ULK4	DHRS7	BRD9
CAC1F	OCEL1	ULK4	DHRS7	BRD9
ADA2C	OCEL1	ULK4	DHRS7	BRD9
S15A1	OCEL1	ULK4	DHRS7	BRD9
ADA1A	OCEL1	ULK4	DHRS7	BRD9
A1AG2	OCEL1	ULK4	DHRS7	BRD9
OX1R	OCEL1	ULK4	DHRS7	BRD9
KCMA1	OCEL1	ULK4	DHRS7	BRD9
NMDE3	OCEL1	ULK4	DHRS7	BRD9
HIBCH	OCEL1	ULK4	DHRS7	BRD9
IPKA	OCEL1	ULK4	DHRS7	BRD9
S22AI	OCEL1	ULK4	DHRS7	BRD9
S29A1	OCEL1	ULK4	DHRS7	BRD9
HDAC1	OCEL1	ULK4	DHRS7	BRD9
PNPH	OCEL1	ULK4	DHRS7	BRD9
ADA2B	OCEL1	ULK4	DHRS7	BRD9
TRFL	OCEL1	ULK4	DHRS7	BRD9
ALBU	OCEL1	ULK4	DHRS7	BRD9
FMO3	OCEL1	ULK4	DHRS7	BRD9
PLK1	OCEL1	ULK4	DHRS7	BRD9
SGMR1	OCEL1	ULK4	DHRS7	BRD9
GUAA	OCEL1	ULK4	DHRS7	BRD9
QOR	OCEL1	ULK4	DHRS7	BRD9
GCR	OCEL1	ULK4	DHRS7	BRD9
CATD	OCEL1	ULK4	DHRS7	BRD9
MIF	OCEL1	ULK4	DHRS7	BRD9
HPGDS	OCEL1	ULK4	DHRS7	BRD9
MKNK1	OCEL1	ULK4	DHRS7	BRD9
P2RY2	OCEL1	ULK4	DHRS7	BRD9
S12A4	OCEL1	ULK4	DHRS7	BRD9
EGFR	OCEL1	ULK4	DHRS7	BRD9
NFKB1	OCEL1	ULK4	DHRS7	BRD9
PGFRB	OCEL1	ULK4	DHRS7	BRD9
ANT3	OCEL1	ULK4	DHRS7	BRD9
GTR1	OCEL1	ULK4	DHRS7	BRD9
MK10	OCEL1	ULK4	DHRS7	BRD9
CAMLG	OCEL1	ULK4	DHRS7	BRD9
HEMH	OCEL1	ULK4	DHRS7	BRD9
MTRR	OCEL1	ULK4	DHRS7	BRD9
NQO1	OCEL1	ULK4	DHRS7	BRD9
ACH10	OCEL1	ULK4	DHRS7	BRD9
FMO4	OCEL1	ULK4	DHRS7	BRD9
DRD5	OCEL1	ULK4	DHRS7	BRD9
TRY1	OCEL1	ULK4	DHRS7	BRD9
SCNAA	OCEL1	ULK4	DHRS7	BRD9
GBRG3	OCEL1	ULK4	DHRS7	BRD9
PDE8B	OCEL1	ULK4	DHRS7	BRD9
KCNA2	OCEL1	ULK4	DHRS7	BRD9
IFNA2	OCEL1	ULK4	DHRS7	BRD9
AA1R	OCEL1	ULK4	DHRS7	BRD9
MAPK2	OCEL1	ULK4	DHRS7	BRD9
PK3CD	OCEL1	ULK4	DHRS7	BRD9
HRH4	OCEL1	ULK4	DHRS7	BRD9
GBRB1	OCEL1	ULK4	DHRS7	BRD9
HCN2	OCEL1	ULK4	DHRS7	BRD9
RL26L	OCEL1	ULK4	DHRS7	BRD9
DMTA2	OCEL1	ULK4	DHRS7	BRD9
6PGD	OCEL1	ULK4	DHRS7	BRD9
GRP78	OCEL1	ULK4	DHRS7	BRD9
PSIP1	OCEL1	ULK4	DHRS7	BRD9
AT1A4	OCEL1	ULK4	DHRS7	BRD9
GLR	OCEL1	ULK4	DHRS7	BRD9
OPRK	OCEL1	ULK4	DHRS7	BRD9
ATPB	OCEL1	ULK4	DHRS7	BRD9
STMN4	OCEL1	ULK4	DHRS7	BRD9
CACB2	OCEL1	ULK4	DHRS7	BRD9
NMDZ1	OCEL1	ULK4	DHRS7	BRD9
SC6A3	OCEL1	ULK4	DHRS7	BRD9
ST2B1	OCEL1	ULK4	DHRS7	BRD9
TBG1	OCEL1	ULK4	DHRS7	BRD9
ESR1	OCEL1	ULK4	DHRS7	BRD9
CREB1	OCEL1	ULK4	DHRS7	BRD9
5HT1B	OCEL1	ULK4	DHRS7	BRD9
ERBB2	OCEL1	ULK4	DHRS7	BRD9
HDAC7	OCEL1	ULK4	DHRS7	BRD9
KCC1B	OCEL1	ULK4	DHRS7	BRD9
TBD	OCEL1	ULK4	DHRS7	BRD9
TOP2B	OCEL1	ULK4	DHRS7	BRD9
3BHS1	OCEL1	ULK4	DHRS7	BRD9
ATP4A	OCEL1	ULK4	DHRS7	BRD9
LOX5	OCEL1	ULK4	DHRS7	BRD9
UD3A1	OCEL1	ULK4	DHRS7	BRD9
BDNF	OCEL1	ULK4	DHRS7	BRD9
GBRA1	OCEL1	ULK4	DHRS7	BRD9
FOS	OCEL1	ULK4	DHRS7	BRD9
SHBG	OCEL1	ULK4	DHRS7	BRD9
ODP2	OCEL1	ULK4	DHRS7	BRD9
ABCA1	OCEL1	ULK4	DHRS7	BRD9
DYR	OCEL1	ULK4	DHRS7	BRD9
P85A	OCEL1	ULK4	DHRS7	BRD9
SIR1	OCEL1	ULK4	DHRS7	BRD9
MTHR	OCEL1	ULK4	DHRS7	BRD9
ADCL2	OCEL1	ULK4	DHRS7	BRD9
IBP3	OCEL1	ULK4	DHRS7	BRD9
DDR1	OCEL1	ULK4	DHRS7	BRD9
CP46A	OCEL1	ULK4	DHRS7	BRD9
SCN2A	OCEL1	ULK4	DHRS7	BRD9
IL4	OCEL1	ULK4	DHRS7	BRD9
NPS	OCEL1	ULK4	DHRS7	BRD9
NMDE1	OCEL1	ULK4	DHRS7	BRD9
AOFB	OCEL1	ULK4	DHRS7	BRD9
RL13A	OCEL1	ULK4	DHRS7	BRD9
S22A2	OCEL1	ULK4	DHRS7	BRD9
CALY	OCEL1	ULK4	DHRS7	BRD9
S12A5	OCEL1	ULK4	DHRS7	BRD9
PK3CA	OCEL1	ULK4	DHRS7	BRD9
PDE4D	OCEL1	ULK4	DHRS7	BRD9
KIF11	OCEL1	ULK4	DHRS7	BRD9
NR1I2	OCEL1	ULK4	DHRS7	BRD9
NISCH	OCEL1	ULK4	DHRS7	BRD9
NFKB2	OCEL1	ULK4	DHRS7	BRD9
ITK	OCEL1	ULK4	DHRS7	BRD9
PPIA	OCEL1	ULK4	DHRS7	BRD9
MMAA	OCEL1	ULK4	DHRS7	BRD9
PA24A	OCEL1	ULK4	DHRS7	BRD9
HYES	OCEL1	ULK4	DHRS7	BRD9
CP2C8	OCEL1	ULK4	DHRS7	BRD9
CAC1D	OCEL1	ULK4	DHRS7	BRD9
SCNNA	OCEL1	ULK4	DHRS7	BRD9
DRD3	OCEL1	ULK4	DHRS7	BRD9
IOD1	OCEL1	ULK4	DHRS7	BRD9
AAKB1	OCEL1	ULK4	DHRS7	BRD9
ARY2	OCEL1	ULK4	DHRS7	BRD9
DOPO	OCEL1	ULK4	DHRS7	BRD9
PDE3A	OCEL1	ULK4	DHRS7	BRD9
TR10B	OCEL1	ULK4	DHRS7	BRD9
ADA1B	OCEL1	ULK4	DHRS7	BRD9
C9JK77	OCEL1	ULK4	DHRS7	BRD9
MYLK3	OCEL1	ULK4	DHRS7	BRD9
PDE1B	OCEL1	ULK4	DHRS7	BRD9
MYH9	OCEL1	ULK4	DHRS7	BRD9
TRI15	OCEL1	ULK4	DHRS7	BRD9
HPRT	OCEL1	ULK4	DHRS7	BRD9
ADRB2	OCEL1	ULK4	DHRS7	BRD9
LIPL	OCEL1	ULK4	DHRS7	BRD9
MDR1	OCEL1	ULK4	DHRS7	BRD9
5HT1A	OCEL1	ULK4	DHRS7	BRD9
CP19A	OCEL1	ULK4	DHRS7	BRD9
ARY1	OCEL1	ULK4	DHRS7	BRD9
5HT2A	OCEL1	ULK4	DHRS7	BRD9
G6PD	OCEL1	ULK4	DHRS7	BRD9
PYRD	OCEL1	ULK4	DHRS7	BRD9
GBRB2	OCEL1	ULK4	DHRS7	BRD9
IKBA	OCEL1	ULK4	DHRS7	BRD9
THRB	OCEL1	ULK4	DHRS7	BRD9
GPX1	OCEL1	ULK4	DHRS7	BRD9
TNNC2	OCEL1	ULK4	DHRS7	BRD9
S22AB	OCEL1	ULK4	DHRS7	BRD9
PDE5A	OCEL1	ULK4	DHRS7	BRD9
TGFB1	OCEL1	ULK4	DHRS7	BRD9
TOP2A	OCEL1	ULK4	DHRS7	BRD9
RL23	OCEL1	ULK4	DHRS7	BRD9
PDK3	OCEL1	ULK4	DHRS7	BRD9
EDNRA	OCEL1	ULK4	DHRS7	BRD9
TF65	OCEL1	ULK4	DHRS7	BRD9
KAP0	OCEL1	ULK4	DHRS7	BRD9
PPIF	OCEL1	ULK4	DHRS7	BRD9
RL15	OCEL1	ULK4	DHRS7	BRD9
KCNH2	OCEL1	ULK4	DHRS7	BRD9
PDE4C	OCEL1	ULK4	DHRS7	BRD9
ABCC8	OCEL1	ULK4	DHRS7	BRD9
J3KPA4	OCEL1	ULK4	DHRS7	BRD9
HDAC8	OCEL1	ULK4	DHRS7	BRD9
GBRD	OCEL1	ULK4	DHRS7	BRD9
CCKN	OCEL1	ULK4	DHRS7	BRD9
ADCY5	OCEL1	ULK4	DHRS7	BRD9
ATPA	OCEL1	ULK4	DHRS7	BRD9
ATPG	OCEL1	ULK4	DHRS7	BRD9
CAC1G	OCEL1	ULK4	DHRS7	BRD9
LDHB	OCEL1	ULK4	DHRS7	BRD9
JUN	OCEL1	ULK4	DHRS7	BRD9
CSF1R	OCEL1	ULK4	DHRS7	BRD9
UD19	OCEL1	ULK4	DHRS7	BRD9
ATF6A	OCEL1	ULK4	DHRS7	BRD9
RL19	OCEL1	ULK4	DHRS7	BRD9
ST17B	OCEL1	ULK4	DHRS7	BRD9
ABL1	OCEL1	ULK4	DHRS7	BRD9
PHOP1	OCEL1	ULK4	DHRS7	BRD9
SC6A4	OCEL1	ULK4	DHRS7	BRD9
S22A6	OCEL1	ULK4	DHRS7	BRD9
GRIK2	OCEL1	ULK4	DHRS7	BRD9
ACM3	OCEL1	ULK4	DHRS7	BRD9
RYR1	OCEL1	ULK4	DHRS7	BRD9
S23IP	OCEL1	ULK4	DHRS7	BRD9
CRBN	OCEL1	ULK4	DHRS7	BRD9
MUTA	OCEL1	ULK4	DHRS7	BRD9
ARGI1	OCEL1	ULK4	DHRS7	BRD9
AA3R	OCEL1	ULK4	DHRS7	BRD9
GBRA5	OCEL1	ULK4	DHRS7	BRD9
CAH6	OCEL1	ULK4	DHRS7	BRD9
FAK1	OCEL1	ULK4	DHRS7	BRD9
SCNND	OCEL1	ULK4	DHRS7	BRD9
CASP8	OCEL1	ULK4	DHRS7	BRD9
SYRC	OCEL1	ULK4	DHRS7	BRD9
CP3A4	OCEL1	ULK4	DHRS7	BRD9
A4	OCEL1	ULK4	DHRS7	BRD9
MRP1	OCEL1	ULK4	DHRS7	BRD9
KCNN4	OCEL1	ULK4	DHRS7	BRD9
PDE7A	OCEL1	ULK4	DHRS7	BRD9
SCN4A	OCEL1	ULK4	DHRS7	BRD9
CACB1	OCEL1	ULK4	DHRS7	BRD9
DHI1	OCEL1	ULK4	DHRS7	BRD9
PDIA1	OCEL1	ULK4	DHRS7	BRD9
LRP2	OCEL1	ULK4	DHRS7	BRD9
ESR2	OCEL1	ULK4	DHRS7	BRD9
SCNNB	OCEL1	ULK4	DHRS7	BRD9
NMDE4	OCEL1	ULK4	DHRS7	BRD9
TY3H	OCEL1	ULK4	DHRS7	BRD9
SOAT1	OCEL1	ULK4	DHRS7	BRD9
NMD3A	OCEL1	ULK4	DHRS7	BRD9
ASM	OCEL1	ULK4	DHRS7	BRD9
S12A1	OCEL1	ULK4	DHRS7	BRD9
CP1A1	OCEL1	ULK4	DHRS7	BRD9
INSR2	OCEL1	ULK4	DHRS7	BRD9
NCOA1	OCEL1	ULK4	DHRS7	BRD9
TBE	OCEL1	ULK4	DHRS7	BRD9
ITAL	OCEL1	ULK4	DHRS7	BRD9
PPARG	OCEL1	ULK4	DHRS7	BRD9
GSK3B	OCEL1	ULK4	DHRS7	BRD9
CAC1I	OCEL1	ULK4	DHRS7	BRD9
THB	OCEL1	ULK4	DHRS7	BRD9
KLK3	OCEL1	ULK4	DHRS7	BRD9
GBRA2	OCEL1	ULK4	DHRS7	BRD9
TBB4B	OCEL1	ULK4	DHRS7	BRD9
DRD4	OCEL1	ULK4	DHRS7	BRD9
CLIC1	OCEL1	ULK4	DHRS7	BRD9
GBRE	OCEL1	ULK4	DHRS7	BRD9
RHOA	OCEL1	ULK4	DHRS7	BRD9
TERT	OCEL1	ULK4	DHRS7	BRD9
RL23A	OCEL1	ULK4	DHRS7	BRD9
KITH	OCEL1	ULK4	DHRS7	BRD9
HIF1A	OCEL1	ULK4	DHRS7	BRD9
TEBP	OCEL1	ULK4	DHRS7	BRD9
PERM	OCEL1	ULK4	DHRS7	BRD9
TYSY	OCEL1	ULK4	DHRS7	BRD9
PAR10	OCEL1	ULK4	DHRS7	BRD9
NNMT	OCEL1	ULK4	DHRS7	BRD9
RARB	OCEL1	ULK4	DHRS7	BRD9
PK3CG	OCEL1	ULK4	DHRS7	BRD9
CAC1C	OCEL1	ULK4	DHRS7	BRD9
PLPL9	OCEL1	ULK4	DHRS7	BRD9
OPRM	OCEL1	ULK4	DHRS7	BRD9
PLMN	OCEL1	ULK4	DHRS7	BRD9
ADA	OCEL1	ULK4	DHRS7	BRD9
TNNC1	OCEL1	ULK4	DHRS7	BRD9
J3KN87	OCEL1	ULK4	DHRS7	BRD9
GBRG2	OCEL1	ULK4	DHRS7	BRD9
FAD1	OCEL1	ULK4	DHRS7	BRD9
PDE1A	OCEL1	ULK4	DHRS7	BRD9
GLUC	OCEL1	ULK4	DHRS7	BRD9
EST1	OCEL1	ULK4	DHRS7	BRD9
P2RX2	OCEL1	ULK4	DHRS7	BRD9
NOS3	OCEL1	ULK4	DHRS7	BRD9
GSTP1	OCEL1	ULK4	DHRS7	BRD9
CAH7	OCEL1	ULK4	DHRS7	BRD9
IL6	OCEL1	ULK4	DHRS7	BRD9
UD13	OCEL1	ULK4	DHRS7	BRD9
PDE4A	OCEL1	ULK4	DHRS7	BRD9
CBPB2	OCEL1	ULK4	DHRS7	BRD9
KCJ11	OCEL1	ULK4	DHRS7	BRD9
SCN5A	OCEL1	ULK4	DHRS7	BRD9
CP21A	OCEL1	ULK4	DHRS7	BRD9
CFTR	OCEL1	ULK4	DHRS7	BRD9
ACM1	OCEL1	ULK4	DHRS7	BRD9
GRIA2	OCEL1	ULK4	DHRS7	BRD9
CPT2	OCEL1	ULK4	DHRS7	BRD9
COMT	OCEL1	ULK4	DHRS7	BRD9
P53	OCEL1	ULK4	DHRS7	BRD9
CNGA1	OCEL1	ULK4	DHRS7	BRD9
HDAC9	OCEL1	ULK4	DHRS7	BRD9
KCNQ1	OCEL1	ULK4	DHRS7	BRD9
PGH1	OCEL1	ULK4	DHRS7	BRD9
CP2R1	OCEL1	ULK4	DHRS7	BRD9
CAC1H	OCEL1	ULK4	DHRS7	BRD9
CAB45	OCEL1	ULK4	DHRS7	BRD9
CDK2	OCEL1	ULK4	DHRS7	BRD9
SC6A2	OCEL1	ULK4	DHRS7	BRD9
AK1C2	OCEL1	ULK4	DHRS7	BRD9
CA2D2	OCEL1	ULK4	DHRS7	BRD9
S22A8	OCEL1	ULK4	DHRS7	BRD9
EBP	OCEL1	ULK4	DHRS7	BRD9
NADC	OCEL1	ULK4	DHRS7	BRD9
5HT5A	OCEL1	ULK4	DHRS7	BRD9
AHR	OCEL1	ULK4	DHRS7	BRD9
HDAC6	OCEL1	ULK4	DHRS7	BRD9
MRP2	OCEL1	ULK4	DHRS7	BRD9
PDE4B	OCEL1	ULK4	DHRS7	BRD9
AA2AR	OCEL1	ULK4	DHRS7	BRD9
PDE7B	OCEL1	ULK4	DHRS7	BRD9
FAK2	OCEL1	ULK4	DHRS7	BRD9
CASP3	OCEL1	ULK4	DHRS7	BRD9
CATB	OCEL1	ULK4	DHRS7	BRD9
CAC1S	OCEL1	ULK4	DHRS7	BRD9
TA2R	OCEL1	ULK4	DHRS7	BRD9
TPMT	OCEL1	ULK4	DHRS7	BRD9
5HT1D	OCEL1	ULK4	DHRS7	BRD9
PIM1	OCEL1	ULK4	DHRS7	BRD9
AT1A1	OCEL1	ULK4	DHRS7	BRD9
MMP9	OCEL1	ULK4	DHRS7	BRD9
RL37	OCEL1	ULK4	DHRS7	BRD9
PARP1	OCEL1	ULK4	DHRS7	BRD9
RENR	OCEL1	ULK4	DHRS7	BRD9
ENPL	OCEL1	ULK4	DHRS7	BRD9
NR1I3	OCEL1	ULK4	DHRS7	BRD9
CAH1	OCEL1	ULK4	DHRS7	BRD9
SL9A7	OCEL1	ULK4	DHRS7	BRD9
ACM4	OCEL1	ULK4	DHRS7	BRD9
TOP1	OCEL1	ULK4	DHRS7	BRD9
DHB8	OCEL1	ULK4	DHRS7	BRD9
FABP6	OCEL1	ULK4	DHRS7	BRD9
GABR1	OCEL1	ULK4	DHRS7	BRD9
LY66C	OCEL1	ULK4	DHRS7	BRD9
GLNA	OCEL1	ULK4	DHRS7	BRD9
SCN1A	OCEL1	ULK4	DHRS7	BRD9
HDAC3	OCEL1	ULK4	DHRS7	BRD9
RENI	OCEL1	ULK4	DHRS7	BRD9
