source	destinations_disconnected_to
PDE8A	UFSP2	PXDC1
5HT2C	UFSP2	PXDC1
AK1C3	UFSP2	PXDC1
OSTCN	UFSP2	PXDC1
NMD3B	UFSP2	PXDC1
CDK5	UFSP2	PXDC1
PPARA	UFSP2	PXDC1
DRD2	UFSP2	PXDC1
VGFR2	UFSP2	PXDC1
CP1A2	UFSP2	PXDC1
NGF	UFSP2	PXDC1
GBRA6	UFSP2	PXDC1
ACHA7	UFSP2	PXDC1
CP2C9	UFSP2	PXDC1
TBA1A	UFSP2	PXDC1
IL2RA	UFSP2	PXDC1
PPB1	UFSP2	PXDC1
PD2R	UFSP2	PXDC1
Q71TU5	UFSP2	PXDC1
DCE1	UFSP2	PXDC1
GBRG1	UFSP2	PXDC1
FGFR2	UFSP2	PXDC1
IMPA1	UFSP2	PXDC1
ACM2	UFSP2	PXDC1
IL8	UFSP2	PXDC1
5HT6R	UFSP2	PXDC1
KPCT	UFSP2	PXDC1
AOC1	UFSP2	PXDC1
PCNA	UFSP2	PXDC1
KSYK	UFSP2	PXDC1
CAH9	UFSP2	PXDC1
RL11	UFSP2	PXDC1
CACB3	UFSP2	PXDC1
HMDH	UFSP2	PXDC1
GBRA4	UFSP2	PXDC1
KIT	UFSP2	PXDC1
AOFA	UFSP2	PXDC1
NEP	UFSP2	PXDC1
GLYC	UFSP2	PXDC1
NCOA2	UFSP2	PXDC1
5HT1E	UFSP2	PXDC1
TBA4A	UFSP2	PXDC1
METH	UFSP2	PXDC1
LDHA	UFSP2	PXDC1
MK08	UFSP2	PXDC1
IGHG4	UFSP2	PXDC1
CP2CJ	UFSP2	PXDC1
RXRA	UFSP2	PXDC1
PA2GA	UFSP2	PXDC1
CP131	UFSP2	PXDC1
ACACB	UFSP2	PXDC1
PTHY	UFSP2	PXDC1
IL10	UFSP2	PXDC1
CAH2	UFSP2	PXDC1
OPRD	UFSP2	PXDC1
AAPK1	UFSP2	PXDC1
PDPK1	UFSP2	PXDC1
ADRB3	UFSP2	PXDC1
C11B1	UFSP2	PXDC1
GBRP	UFSP2	PXDC1
ROCK2	UFSP2	PXDC1
RL8	UFSP2	PXDC1
ADCY2	UFSP2	PXDC1
PHOP2	UFSP2	PXDC1
CAH12	UFSP2	PXDC1
S10A4	UFSP2	PXDC1
GRIK1	UFSP2	PXDC1
CBG	UFSP2	PXDC1
PRGR	UFSP2	PXDC1
HCAR2	UFSP2	PXDC1
DNMT1	UFSP2	PXDC1
PGH2	UFSP2	PXDC1
CAC1F	UFSP2	PXDC1
ADA2C	UFSP2	PXDC1
S15A1	UFSP2	PXDC1
ADA1A	UFSP2	PXDC1
A1AG2	UFSP2	PXDC1
OX1R	UFSP2	PXDC1
KCMA1	UFSP2	PXDC1
NMDE3	UFSP2	PXDC1
HIBCH	UFSP2	PXDC1
IPKA	UFSP2	PXDC1
S22AI	UFSP2	PXDC1
S29A1	UFSP2	PXDC1
HDAC1	UFSP2	PXDC1
PNPH	UFSP2	PXDC1
ADA2B	UFSP2	PXDC1
TRFL	UFSP2	PXDC1
ALBU	UFSP2	PXDC1
FMO3	UFSP2	PXDC1
PLK1	UFSP2	PXDC1
SGMR1	UFSP2	PXDC1
GUAA	UFSP2	PXDC1
QOR	UFSP2	PXDC1
GCR	UFSP2	PXDC1
CATD	UFSP2	PXDC1
MIF	UFSP2	PXDC1
HPGDS	UFSP2	PXDC1
MKNK1	UFSP2	PXDC1
P2RY2	UFSP2	PXDC1
S12A4	UFSP2	PXDC1
EGFR	UFSP2	PXDC1
NFKB1	UFSP2	PXDC1
PGFRB	UFSP2	PXDC1
ANT3	UFSP2	PXDC1
GTR1	UFSP2	PXDC1
MK10	UFSP2	PXDC1
CAMLG	UFSP2	PXDC1
HEMH	UFSP2	PXDC1
MTRR	UFSP2	PXDC1
NQO1	UFSP2	PXDC1
ACH10	UFSP2	PXDC1
FMO4	UFSP2	PXDC1
DRD5	UFSP2	PXDC1
TRY1	UFSP2	PXDC1
SCNAA	UFSP2	PXDC1
GBRG3	UFSP2	PXDC1
PDE8B	UFSP2	PXDC1
KCNA2	UFSP2	PXDC1
IFNA2	UFSP2	PXDC1
AA1R	UFSP2	PXDC1
MAPK2	UFSP2	PXDC1
PK3CD	UFSP2	PXDC1
HRH4	UFSP2	PXDC1
GBRB1	UFSP2	PXDC1
HCN2	UFSP2	PXDC1
RL26L	UFSP2	PXDC1
DMTA2	UFSP2	PXDC1
6PGD	UFSP2	PXDC1
GRP78	UFSP2	PXDC1
PSIP1	UFSP2	PXDC1
AT1A4	UFSP2	PXDC1
GLR	UFSP2	PXDC1
OPRK	UFSP2	PXDC1
ATPB	UFSP2	PXDC1
STMN4	UFSP2	PXDC1
CACB2	UFSP2	PXDC1
NMDZ1	UFSP2	PXDC1
SC6A3	UFSP2	PXDC1
ST2B1	UFSP2	PXDC1
TBG1	UFSP2	PXDC1
ESR1	UFSP2	PXDC1
CREB1	UFSP2	PXDC1
5HT1B	UFSP2	PXDC1
ERBB2	UFSP2	PXDC1
HDAC7	UFSP2	PXDC1
KCC1B	UFSP2	PXDC1
TBD	UFSP2	PXDC1
TOP2B	UFSP2	PXDC1
3BHS1	UFSP2	PXDC1
ATP4A	UFSP2	PXDC1
LOX5	UFSP2	PXDC1
UD3A1	UFSP2	PXDC1
BDNF	UFSP2	PXDC1
GBRA1	UFSP2	PXDC1
FOS	UFSP2	PXDC1
SHBG	UFSP2	PXDC1
ODP2	UFSP2	PXDC1
ABCA1	UFSP2	PXDC1
DYR	UFSP2	PXDC1
P85A	UFSP2	PXDC1
SIR1	UFSP2	PXDC1
MTHR	UFSP2	PXDC1
ADCL2	UFSP2	PXDC1
IBP3	UFSP2	PXDC1
DDR1	UFSP2	PXDC1
CP46A	UFSP2	PXDC1
SCN2A	UFSP2	PXDC1
IL4	UFSP2	PXDC1
NPS	UFSP2	PXDC1
NMDE1	UFSP2	PXDC1
AOFB	UFSP2	PXDC1
RL13A	UFSP2	PXDC1
S22A2	UFSP2	PXDC1
CALY	UFSP2	PXDC1
S12A5	UFSP2	PXDC1
PK3CA	UFSP2	PXDC1
PDE4D	UFSP2	PXDC1
KIF11	UFSP2	PXDC1
NR1I2	UFSP2	PXDC1
NISCH	UFSP2	PXDC1
NFKB2	UFSP2	PXDC1
ITK	UFSP2	PXDC1
PPIA	UFSP2	PXDC1
MMAA	UFSP2	PXDC1
PA24A	UFSP2	PXDC1
HYES	UFSP2	PXDC1
CP2C8	UFSP2	PXDC1
CAC1D	UFSP2	PXDC1
SCNNA	UFSP2	PXDC1
DRD3	UFSP2	PXDC1
IOD1	UFSP2	PXDC1
AAKB1	UFSP2	PXDC1
ARY2	UFSP2	PXDC1
DOPO	UFSP2	PXDC1
PDE3A	UFSP2	PXDC1
TR10B	UFSP2	PXDC1
ADA1B	UFSP2	PXDC1
C9JK77	UFSP2	PXDC1
MYLK3	UFSP2	PXDC1
PDE1B	UFSP2	PXDC1
MYH9	UFSP2	PXDC1
TRI15	UFSP2	PXDC1
HPRT	UFSP2	PXDC1
ADRB2	UFSP2	PXDC1
LIPL	UFSP2	PXDC1
MDR1	UFSP2	PXDC1
5HT1A	UFSP2	PXDC1
CP19A	UFSP2	PXDC1
ARY1	UFSP2	PXDC1
5HT2A	UFSP2	PXDC1
G6PD	UFSP2	PXDC1
PYRD	UFSP2	PXDC1
GBRB2	UFSP2	PXDC1
IKBA	UFSP2	PXDC1
THRB	UFSP2	PXDC1
GPX1	UFSP2	PXDC1
TNNC2	UFSP2	PXDC1
S22AB	UFSP2	PXDC1
PDE5A	UFSP2	PXDC1
TGFB1	UFSP2	PXDC1
TOP2A	UFSP2	PXDC1
RL23	UFSP2	PXDC1
PDK3	UFSP2	PXDC1
EDNRA	UFSP2	PXDC1
TF65	UFSP2	PXDC1
KAP0	UFSP2	PXDC1
PPIF	UFSP2	PXDC1
RL15	UFSP2	PXDC1
KCNH2	UFSP2	PXDC1
PDE4C	UFSP2	PXDC1
ABCC8	UFSP2	PXDC1
J3KPA4	UFSP2	PXDC1
HDAC8	UFSP2	PXDC1
GBRD	UFSP2	PXDC1
CCKN	UFSP2	PXDC1
ADCY5	UFSP2	PXDC1
ATPA	UFSP2	PXDC1
ATPG	UFSP2	PXDC1
CAC1G	UFSP2	PXDC1
LDHB	UFSP2	PXDC1
JUN	UFSP2	PXDC1
CSF1R	UFSP2	PXDC1
UD19	UFSP2	PXDC1
ATF6A	UFSP2	PXDC1
RL19	UFSP2	PXDC1
ST17B	UFSP2	PXDC1
ABL1	UFSP2	PXDC1
PHOP1	UFSP2	PXDC1
SC6A4	UFSP2	PXDC1
S22A6	UFSP2	PXDC1
GRIK2	UFSP2	PXDC1
ACM3	UFSP2	PXDC1
RYR1	UFSP2	PXDC1
S23IP	UFSP2	PXDC1
CRBN	UFSP2	PXDC1
MUTA	UFSP2	PXDC1
ARGI1	UFSP2	PXDC1
AA3R	UFSP2	PXDC1
GBRA5	UFSP2	PXDC1
CAH6	UFSP2	PXDC1
FAK1	UFSP2	PXDC1
SCNND	UFSP2	PXDC1
CASP8	UFSP2	PXDC1
SYRC	UFSP2	PXDC1
CP3A4	UFSP2	PXDC1
A4	UFSP2	PXDC1
MRP1	UFSP2	PXDC1
KCNN4	UFSP2	PXDC1
PDE7A	UFSP2	PXDC1
SCN4A	UFSP2	PXDC1
CACB1	UFSP2	PXDC1
DHI1	UFSP2	PXDC1
PDIA1	UFSP2	PXDC1
LRP2	UFSP2	PXDC1
ESR2	UFSP2	PXDC1
SCNNB	UFSP2	PXDC1
NMDE4	UFSP2	PXDC1
TY3H	UFSP2	PXDC1
SOAT1	UFSP2	PXDC1
NMD3A	UFSP2	PXDC1
ASM	UFSP2	PXDC1
S12A1	UFSP2	PXDC1
CP1A1	UFSP2	PXDC1
INSR2	UFSP2	PXDC1
NCOA1	UFSP2	PXDC1
TBE	UFSP2	PXDC1
ITAL	UFSP2	PXDC1
PPARG	UFSP2	PXDC1
GSK3B	UFSP2	PXDC1
CAC1I	UFSP2	PXDC1
THB	UFSP2	PXDC1
KLK3	UFSP2	PXDC1
GBRA2	UFSP2	PXDC1
TBB4B	UFSP2	PXDC1
DRD4	UFSP2	PXDC1
CLIC1	UFSP2	PXDC1
GBRE	UFSP2	PXDC1
RHOA	UFSP2	PXDC1
TERT	UFSP2	PXDC1
RL23A	UFSP2	PXDC1
KITH	UFSP2	PXDC1
HIF1A	UFSP2	PXDC1
TEBP	UFSP2	PXDC1
PERM	UFSP2	PXDC1
TYSY	UFSP2	PXDC1
PAR10	UFSP2	PXDC1
NNMT	UFSP2	PXDC1
RARB	UFSP2	PXDC1
PK3CG	UFSP2	PXDC1
CAC1C	UFSP2	PXDC1
PLPL9	UFSP2	PXDC1
OPRM	UFSP2	PXDC1
PLMN	UFSP2	PXDC1
ADA	UFSP2	PXDC1
TNNC1	UFSP2	PXDC1
J3KN87	UFSP2	PXDC1
GBRG2	UFSP2	PXDC1
FAD1	UFSP2	PXDC1
PDE1A	UFSP2	PXDC1
GLUC	UFSP2	PXDC1
EST1	UFSP2	PXDC1
P2RX2	UFSP2	PXDC1
NOS3	UFSP2	PXDC1
GSTP1	UFSP2	PXDC1
CAH7	UFSP2	PXDC1
IL6	UFSP2	PXDC1
UD13	UFSP2	PXDC1
PDE4A	UFSP2	PXDC1
CBPB2	UFSP2	PXDC1
KCJ11	UFSP2	PXDC1
SCN5A	UFSP2	PXDC1
CP21A	UFSP2	PXDC1
CFTR	UFSP2	PXDC1
ACM1	UFSP2	PXDC1
GRIA2	UFSP2	PXDC1
CPT2	UFSP2	PXDC1
COMT	UFSP2	PXDC1
P53	UFSP2	PXDC1
CNGA1	UFSP2	PXDC1
HDAC9	UFSP2	PXDC1
KCNQ1	UFSP2	PXDC1
PGH1	UFSP2	PXDC1
CP2R1	UFSP2	PXDC1
CAC1H	UFSP2	PXDC1
CAB45	UFSP2	PXDC1
CDK2	UFSP2	PXDC1
SC6A2	UFSP2	PXDC1
AK1C2	UFSP2	PXDC1
CA2D2	UFSP2	PXDC1
S22A8	UFSP2	PXDC1
EBP	UFSP2	PXDC1
NADC	UFSP2	PXDC1
5HT5A	UFSP2	PXDC1
AHR	UFSP2	PXDC1
HDAC6	UFSP2	PXDC1
MRP2	UFSP2	PXDC1
PDE4B	UFSP2	PXDC1
AA2AR	UFSP2	PXDC1
PDE7B	UFSP2	PXDC1
FAK2	UFSP2	PXDC1
CASP3	UFSP2	PXDC1
CATB	UFSP2	PXDC1
CAC1S	UFSP2	PXDC1
TA2R	UFSP2	PXDC1
TPMT	UFSP2	PXDC1
5HT1D	UFSP2	PXDC1
PIM1	UFSP2	PXDC1
AT1A1	UFSP2	PXDC1
MMP9	UFSP2	PXDC1
RL37	UFSP2	PXDC1
PARP1	UFSP2	PXDC1
RENR	UFSP2	PXDC1
ENPL	UFSP2	PXDC1
NR1I3	UFSP2	PXDC1
CAH1	UFSP2	PXDC1
SL9A7	UFSP2	PXDC1
ACM4	UFSP2	PXDC1
TOP1	UFSP2	PXDC1
DHB8	UFSP2	PXDC1
FABP6	UFSP2	PXDC1
GABR1	UFSP2	PXDC1
LY66C	UFSP2	PXDC1
GLNA	UFSP2	PXDC1
SCN1A	UFSP2	PXDC1
HDAC3	UFSP2	PXDC1
RENI	UFSP2	PXDC1
