source	destinations_disconnected_to
NQO1	GPR20	PTCD2
ACH10	GPR20	PTCD2
FMO4	GPR20	PTCD2
DRD5	GPR20	PTCD2
TRY1	GPR20	PTCD2
SCNAA	GPR20	PTCD2
GBRG3	GPR20	PTCD2
PDE8B	GPR20	PTCD2
KCNA2	GPR20	PTCD2
IFNA2	GPR20	PTCD2
AA1R	GPR20	PTCD2
MAPK2	GPR20	PTCD2
PK3CD	GPR20	PTCD2
HRH4	GPR20	PTCD2
GBRB1	GPR20	PTCD2
HCN2	GPR20	PTCD2
RL26L	GPR20	PTCD2
DMTA2	GPR20	PTCD2
6PGD	GPR20	PTCD2
GRP78	GPR20	PTCD2
PSIP1	GPR20	PTCD2
AT1A4	GPR20	PTCD2
GLR	GPR20	PTCD2
OPRK	GPR20	PTCD2
ATPB	GPR20	PTCD2
STMN4	GPR20	PTCD2
CACB2	GPR20	PTCD2
NMDZ1	GPR20	PTCD2
SC6A3	GPR20	PTCD2
ST2B1	GPR20	PTCD2
TBG1	GPR20	PTCD2
ESR1	GPR20	PTCD2
CREB1	GPR20	PTCD2
5HT1B	GPR20	PTCD2
ERBB2	GPR20	PTCD2
HDAC7	GPR20	PTCD2
KCC1B	GPR20	PTCD2
TBD	GPR20	PTCD2
TOP2B	GPR20	PTCD2
3BHS1	GPR20	PTCD2
ATP4A	GPR20	PTCD2
LOX5	GPR20	PTCD2
UD3A1	GPR20	PTCD2
BDNF	GPR20	PTCD2
GBRA1	GPR20	PTCD2
FOS	GPR20	PTCD2
SHBG	GPR20	PTCD2
ODP2	GPR20	PTCD2
ABCA1	GPR20	PTCD2
DYR	GPR20	PTCD2
P85A	GPR20	PTCD2
SIR1	GPR20	PTCD2
MTHR	GPR20	PTCD2
ADCL2	GPR20	PTCD2
IBP3	GPR20	PTCD2
DDR1	GPR20	PTCD2
CP46A	GPR20	PTCD2
SCN2A	GPR20	PTCD2
IL4	GPR20	PTCD2
NPS	GPR20	PTCD2
NMDE1	GPR20	PTCD2
AOFB	GPR20	PTCD2
RL13A	GPR20	PTCD2
S22A2	GPR20	PTCD2
CALY	GPR20	PTCD2
S12A5	GPR20	PTCD2
PK3CA	GPR20	PTCD2
PDE4D	GPR20	PTCD2
KIF11	GPR20	PTCD2
NR1I2	GPR20	PTCD2
NISCH	GPR20	PTCD2
NFKB2	GPR20	PTCD2
ITK	GPR20	PTCD2
PPIA	GPR20	PTCD2
MMAA	GPR20	PTCD2
PA24A	GPR20	PTCD2
HYES	GPR20	PTCD2
CP2C8	GPR20	PTCD2
CAC1D	GPR20	PTCD2
SCNNA	GPR20	PTCD2
DRD3	GPR20	PTCD2
IOD1	GPR20	PTCD2
AAKB1	GPR20	PTCD2
ARY2	GPR20	PTCD2
DOPO	GPR20	PTCD2
PDE3A	GPR20	PTCD2
TR10B	GPR20	PTCD2
ADA1B	GPR20	PTCD2
C9JK77	GPR20	PTCD2
MYLK3	GPR20	PTCD2
PDE1B	GPR20	PTCD2
MYH9	GPR20	PTCD2
TRI15	GPR20	PTCD2
HPRT	GPR20	PTCD2
ADRB2	GPR20	PTCD2
LIPL	GPR20	PTCD2
MDR1	GPR20	PTCD2
5HT1A	GPR20	PTCD2
CP19A	GPR20	PTCD2
ARY1	GPR20	PTCD2
5HT2A	GPR20	PTCD2
G6PD	GPR20	PTCD2
PYRD	GPR20	PTCD2
GBRB2	GPR20	PTCD2
IKBA	GPR20	PTCD2
THRB	GPR20	PTCD2
GPX1	GPR20	PTCD2
TNNC2	GPR20	PTCD2
S22AB	GPR20	PTCD2
PDE5A	GPR20	PTCD2
TGFB1	GPR20	PTCD2
TOP2A	GPR20	PTCD2
RL23	GPR20	PTCD2
PDK3	GPR20	PTCD2
EDNRA	GPR20	PTCD2
TF65	GPR20	PTCD2
KAP0	GPR20	PTCD2
PPIF	GPR20	PTCD2
RL15	GPR20	PTCD2
KCNH2	GPR20	PTCD2
PDE4C	GPR20	PTCD2
ABCC8	GPR20	PTCD2
J3KPA4	GPR20	PTCD2
HDAC8	GPR20	PTCD2
GBRD	GPR20	PTCD2
CCKN	GPR20	PTCD2
ADCY5	GPR20	PTCD2
ATPA	GPR20	PTCD2
ATPG	GPR20	PTCD2
CAC1G	GPR20	PTCD2
LDHB	GPR20	PTCD2
JUN	GPR20	PTCD2
CSF1R	GPR20	PTCD2
UD19	GPR20	PTCD2
ATF6A	GPR20	PTCD2
RL19	GPR20	PTCD2
ST17B	GPR20	PTCD2
ABL1	GPR20	PTCD2
PHOP1	GPR20	PTCD2
SC6A4	GPR20	PTCD2
S22A6	GPR20	PTCD2
GRIK2	GPR20	PTCD2
ACM3	GPR20	PTCD2
RYR1	GPR20	PTCD2
S23IP	GPR20	PTCD2
CRBN	GPR20	PTCD2
MUTA	GPR20	PTCD2
ARGI1	GPR20	PTCD2
AA3R	GPR20	PTCD2
GBRA5	GPR20	PTCD2
CAH6	GPR20	PTCD2
FAK1	GPR20	PTCD2
SCNND	GPR20	PTCD2
CASP8	GPR20	PTCD2
SYRC	GPR20	PTCD2
CP3A4	GPR20	PTCD2
A4	GPR20	PTCD2
MRP1	GPR20	PTCD2
KCNN4	GPR20	PTCD2
PDE7A	GPR20	PTCD2
SCN4A	GPR20	PTCD2
CACB1	GPR20	PTCD2
DHI1	GPR20	PTCD2
PDIA1	GPR20	PTCD2
LRP2	GPR20	PTCD2
ESR2	GPR20	PTCD2
SCNNB	GPR20	PTCD2
NMDE4	GPR20	PTCD2
TY3H	GPR20	PTCD2
SOAT1	GPR20	PTCD2
NMD3A	GPR20	PTCD2
ASM	GPR20	PTCD2
S12A1	GPR20	PTCD2
CP1A1	GPR20	PTCD2
INSR2	GPR20	PTCD2
NCOA1	GPR20	PTCD2
TBE	GPR20	PTCD2
ITAL	GPR20	PTCD2
PPARG	GPR20	PTCD2
GSK3B	GPR20	PTCD2
CAC1I	GPR20	PTCD2
THB	GPR20	PTCD2
KLK3	GPR20	PTCD2
GBRA2	GPR20	PTCD2
TBB4B	GPR20	PTCD2
DRD4	GPR20	PTCD2
CLIC1	GPR20	PTCD2
GBRE	GPR20	PTCD2
RHOA	GPR20	PTCD2
TERT	GPR20	PTCD2
RL23A	GPR20	PTCD2
KITH	GPR20	PTCD2
HIF1A	GPR20	PTCD2
TEBP	GPR20	PTCD2
PERM	GPR20	PTCD2
TYSY	GPR20	PTCD2
PAR10	GPR20	PTCD2
NNMT	GPR20	PTCD2
RARB	GPR20	PTCD2
PK3CG	GPR20	PTCD2
CAC1C	GPR20	PTCD2
PLPL9	GPR20	PTCD2
OPRM	GPR20	PTCD2
PLMN	GPR20	PTCD2
ADA	GPR20	PTCD2
TNNC1	GPR20	PTCD2
J3KN87	GPR20	PTCD2
GBRG2	GPR20	PTCD2
FAD1	GPR20	PTCD2
PDE1A	GPR20	PTCD2
GLUC	GPR20	PTCD2
EST1	GPR20	PTCD2
P2RX2	GPR20	PTCD2
NOS3	GPR20	PTCD2
GSTP1	GPR20	PTCD2
CAH7	GPR20	PTCD2
IL6	GPR20	PTCD2
UD13	GPR20	PTCD2
PDE4A	GPR20	PTCD2
CBPB2	GPR20	PTCD2
KCJ11	GPR20	PTCD2
SCN5A	GPR20	PTCD2
CP21A	GPR20	PTCD2
CFTR	GPR20	PTCD2
ACM1	GPR20	PTCD2
GRIA2	GPR20	PTCD2
CPT2	GPR20	PTCD2
COMT	GPR20	PTCD2
P53	GPR20	PTCD2
CNGA1	GPR20	PTCD2
HDAC9	GPR20	PTCD2
KCNQ1	GPR20	PTCD2
PGH1	GPR20	PTCD2
CP2R1	GPR20	PTCD2
CAC1H	GPR20	PTCD2
CAB45	GPR20	PTCD2
CDK2	GPR20	PTCD2
SC6A2	GPR20	PTCD2
AK1C2	GPR20	PTCD2
CA2D2	GPR20	PTCD2
S22A8	GPR20	PTCD2
EBP	GPR20	PTCD2
NADC	GPR20	PTCD2
5HT5A	GPR20	PTCD2
AHR	GPR20	PTCD2
HDAC6	GPR20	PTCD2
MRP2	GPR20	PTCD2
PDE4B	GPR20	PTCD2
AA2AR	GPR20	PTCD2
PDE7B	GPR20	PTCD2
FAK2	GPR20	PTCD2
CASP3	GPR20	PTCD2
CATB	GPR20	PTCD2
CAC1S	GPR20	PTCD2
TA2R	GPR20	PTCD2
TPMT	GPR20	PTCD2
5HT1D	GPR20	PTCD2
PIM1	GPR20	PTCD2
AT1A1	GPR20	PTCD2
MMP9	GPR20	PTCD2
RL37	GPR20	PTCD2
PARP1	GPR20	PTCD2
RENR	GPR20	PTCD2
ENPL	GPR20	PTCD2
NR1I3	GPR20	PTCD2
CAH1	GPR20	PTCD2
SL9A7	GPR20	PTCD2
ACM4	GPR20	PTCD2
TOP1	GPR20	PTCD2
DHB8	GPR20	PTCD2
FABP6	GPR20	PTCD2
GABR1	GPR20	PTCD2
LY66C	GPR20	PTCD2
GLNA	GPR20	PTCD2
SCN1A	GPR20	PTCD2
HDAC3	GPR20	PTCD2
RENI	GPR20	PTCD2
