source	destinations_disconnected_to
CACP	ERMP1	UFSP2
RARA	ERMP1	UFSP2
PYC	ERMP1	UFSP2
CATL1	ERMP1	UFSP2
ACHA9	ERMP1	UFSP2
NH2L1	ERMP1	UFSP2
AAKB2	ERMP1	UFSP2
DCXR	ERMP1	UFSP2
CXCL7	ERMP1	UFSP2
KCNE1	ERMP1	UFSP2
B3GT4	ERMP1	UFSP2
ACES	ERMP1	UFSP2
SCNNG	ERMP1	UFSP2
HASP	ERMP1	UFSP2
MMP3	ERMP1	UFSP2
MET	ERMP1	UFSP2
AA2BR	ERMP1	UFSP2
PDE8A	ERMP1	UFSP2
5HT2C	ERMP1	UFSP2
AK1C3	ERMP1	UFSP2
OSTCN	ERMP1	UFSP2
NMD3B	ERMP1	UFSP2
CDK5	ERMP1	UFSP2
PPARA	ERMP1	UFSP2
DRD2	ERMP1	UFSP2
VGFR2	ERMP1	UFSP2
CP1A2	ERMP1	UFSP2
NGF	ERMP1	UFSP2
GBRA6	ERMP1	UFSP2
ACHA7	ERMP1	UFSP2
CP2C9	ERMP1	UFSP2
TBA1A	ERMP1	UFSP2
IL2RA	ERMP1	UFSP2
PPB1	ERMP1	UFSP2
PD2R	ERMP1	UFSP2
Q71TU5	ERMP1	UFSP2
DCE1	ERMP1	UFSP2
GBRG1	ERMP1	UFSP2
FGFR2	ERMP1	UFSP2
IMPA1	ERMP1	UFSP2
ACM2	ERMP1	UFSP2
IL8	ERMP1	UFSP2
5HT6R	ERMP1	UFSP2
KPCT	ERMP1	UFSP2
AOC1	ERMP1	UFSP2
PCNA	ERMP1	UFSP2
KSYK	ERMP1	UFSP2
CAH9	ERMP1	UFSP2
RL11	ERMP1	UFSP2
CACB3	ERMP1	UFSP2
HMDH	ERMP1	UFSP2
GBRA4	ERMP1	UFSP2
KIT	ERMP1	UFSP2
AOFA	ERMP1	UFSP2
NEP	ERMP1	UFSP2
GLYC	ERMP1	UFSP2
NCOA2	ERMP1	UFSP2
5HT1E	ERMP1	UFSP2
TBA4A	ERMP1	UFSP2
METH	ERMP1	UFSP2
LDHA	ERMP1	UFSP2
MK08	ERMP1	UFSP2
IGHG4	ERMP1	UFSP2
CP2CJ	ERMP1	UFSP2
RXRA	ERMP1	UFSP2
PA2GA	ERMP1	UFSP2
CP131	ERMP1	UFSP2
ACACB	ERMP1	UFSP2
PTHY	ERMP1	UFSP2
IL10	ERMP1	UFSP2
CAH2	ERMP1	UFSP2
OPRD	ERMP1	UFSP2
AAPK1	ERMP1	UFSP2
PDPK1	ERMP1	UFSP2
ADRB3	ERMP1	UFSP2
C11B1	ERMP1	UFSP2
GBRP	ERMP1	UFSP2
ROCK2	ERMP1	UFSP2
RL8	ERMP1	UFSP2
ADCY2	ERMP1	UFSP2
PHOP2	ERMP1	UFSP2
CAH12	ERMP1	UFSP2
S10A4	ERMP1	UFSP2
GRIK1	ERMP1	UFSP2
CBG	ERMP1	UFSP2
PRGR	ERMP1	UFSP2
HCAR2	ERMP1	UFSP2
DNMT1	ERMP1	UFSP2
PGH2	ERMP1	UFSP2
CAC1F	ERMP1	UFSP2
ADA2C	ERMP1	UFSP2
S15A1	ERMP1	UFSP2
ADA1A	ERMP1	UFSP2
A1AG2	ERMP1	UFSP2
OX1R	ERMP1	UFSP2
KCMA1	ERMP1	UFSP2
NMDE3	ERMP1	UFSP2
HIBCH	ERMP1	UFSP2
IPKA	ERMP1	UFSP2
S22AI	ERMP1	UFSP2
S29A1	ERMP1	UFSP2
HDAC1	ERMP1	UFSP2
PNPH	ERMP1	UFSP2
ADA2B	ERMP1	UFSP2
TRFL	ERMP1	UFSP2
ALBU	ERMP1	UFSP2
FMO3	ERMP1	UFSP2
PLK1	ERMP1	UFSP2
SGMR1	ERMP1	UFSP2
GUAA	ERMP1	UFSP2
QOR	ERMP1	UFSP2
GCR	ERMP1	UFSP2
CATD	ERMP1	UFSP2
MIF	ERMP1	UFSP2
HPGDS	ERMP1	UFSP2
MKNK1	ERMP1	UFSP2
P2RY2	ERMP1	UFSP2
S12A4	ERMP1	UFSP2
EGFR	ERMP1	UFSP2
NFKB1	ERMP1	UFSP2
PGFRB	ERMP1	UFSP2
ANT3	ERMP1	UFSP2
GTR1	ERMP1	UFSP2
MK10	ERMP1	UFSP2
CAMLG	ERMP1	UFSP2
HEMH	ERMP1	UFSP2
MTRR	ERMP1	UFSP2
NQO1	ERMP1	UFSP2
ACH10	ERMP1	UFSP2
FMO4	ERMP1	UFSP2
DRD5	ERMP1	UFSP2
TRY1	ERMP1	UFSP2
SCNAA	ERMP1	UFSP2
GBRG3	ERMP1	UFSP2
PDE8B	ERMP1	UFSP2
KCNA2	ERMP1	UFSP2
IFNA2	ERMP1	UFSP2
AA1R	ERMP1	UFSP2
MAPK2	ERMP1	UFSP2
PK3CD	ERMP1	UFSP2
HRH4	ERMP1	UFSP2
GBRB1	ERMP1	UFSP2
HCN2	ERMP1	UFSP2
RL26L	ERMP1	UFSP2
DMTA2	ERMP1	UFSP2
6PGD	ERMP1	UFSP2
GRP78	ERMP1	UFSP2
PSIP1	ERMP1	UFSP2
AT1A4	ERMP1	UFSP2
GLR	ERMP1	UFSP2
OPRK	ERMP1	UFSP2
ATPB	ERMP1	UFSP2
STMN4	ERMP1	UFSP2
CACB2	ERMP1	UFSP2
NMDZ1	ERMP1	UFSP2
SC6A3	ERMP1	UFSP2
ST2B1	ERMP1	UFSP2
TBG1	ERMP1	UFSP2
ESR1	ERMP1	UFSP2
CREB1	ERMP1	UFSP2
5HT1B	ERMP1	UFSP2
ERBB2	ERMP1	UFSP2
HDAC7	ERMP1	UFSP2
KCC1B	ERMP1	UFSP2
TBD	ERMP1	UFSP2
TOP2B	ERMP1	UFSP2
3BHS1	ERMP1	UFSP2
ATP4A	ERMP1	UFSP2
LOX5	ERMP1	UFSP2
UD3A1	ERMP1	UFSP2
BDNF	ERMP1	UFSP2
GBRA1	ERMP1	UFSP2
FOS	ERMP1	UFSP2
SHBG	ERMP1	UFSP2
ODP2	ERMP1	UFSP2
ABCA1	ERMP1	UFSP2
DYR	ERMP1	UFSP2
P85A	ERMP1	UFSP2
SIR1	ERMP1	UFSP2
MTHR	ERMP1	UFSP2
ADCL2	ERMP1	UFSP2
IBP3	ERMP1	UFSP2
DDR1	ERMP1	UFSP2
CP46A	ERMP1	UFSP2
SCN2A	ERMP1	UFSP2
IL4	ERMP1	UFSP2
NPS	ERMP1	UFSP2
NMDE1	ERMP1	UFSP2
AOFB	ERMP1	UFSP2
RL13A	ERMP1	UFSP2
S22A2	ERMP1	UFSP2
CALY	ERMP1	UFSP2
S12A5	ERMP1	UFSP2
PK3CA	ERMP1	UFSP2
PDE4D	ERMP1	UFSP2
KIF11	ERMP1	UFSP2
NR1I2	ERMP1	UFSP2
NISCH	ERMP1	UFSP2
NFKB2	ERMP1	UFSP2
ITK	ERMP1	UFSP2
PPIA	ERMP1	UFSP2
MMAA	ERMP1	UFSP2
PA24A	ERMP1	UFSP2
HYES	ERMP1	UFSP2
CP2C8	ERMP1	UFSP2
CAC1D	ERMP1	UFSP2
SCNNA	ERMP1	UFSP2
DRD3	ERMP1	UFSP2
IOD1	ERMP1	UFSP2
AAKB1	ERMP1	UFSP2
ARY2	ERMP1	UFSP2
DOPO	ERMP1	UFSP2
PDE3A	ERMP1	UFSP2
TR10B	ERMP1	UFSP2
ADA1B	ERMP1	UFSP2
C9JK77	ERMP1	UFSP2
MYLK3	ERMP1	UFSP2
PDE1B	ERMP1	UFSP2
MYH9	ERMP1	UFSP2
TRI15	ERMP1	UFSP2
HPRT	ERMP1	UFSP2
ADRB2	ERMP1	UFSP2
LIPL	ERMP1	UFSP2
MDR1	ERMP1	UFSP2
5HT1A	ERMP1	UFSP2
CP19A	ERMP1	UFSP2
ARY1	ERMP1	UFSP2
5HT2A	ERMP1	UFSP2
G6PD	ERMP1	UFSP2
PYRD	ERMP1	UFSP2
GBRB2	ERMP1	UFSP2
IKBA	ERMP1	UFSP2
THRB	ERMP1	UFSP2
GPX1	ERMP1	UFSP2
TNNC2	ERMP1	UFSP2
S22AB	ERMP1	UFSP2
PDE5A	ERMP1	UFSP2
TGFB1	ERMP1	UFSP2
TOP2A	ERMP1	UFSP2
RL23	ERMP1	UFSP2
PDK3	ERMP1	UFSP2
EDNRA	ERMP1	UFSP2
TF65	ERMP1	UFSP2
KAP0	ERMP1	UFSP2
PPIF	ERMP1	UFSP2
RL15	ERMP1	UFSP2
KCNH2	ERMP1	UFSP2
PDE4C	ERMP1	UFSP2
ABCC8	ERMP1	UFSP2
J3KPA4	ERMP1	UFSP2
HDAC8	ERMP1	UFSP2
GBRD	ERMP1	UFSP2
CCKN	ERMP1	UFSP2
ADCY5	ERMP1	UFSP2
ATPA	ERMP1	UFSP2
ATPG	ERMP1	UFSP2
CAC1G	ERMP1	UFSP2
LDHB	ERMP1	UFSP2
JUN	ERMP1	UFSP2
CSF1R	ERMP1	UFSP2
UD19	ERMP1	UFSP2
ATF6A	ERMP1	UFSP2
RL19	ERMP1	UFSP2
ST17B	ERMP1	UFSP2
ABL1	ERMP1	UFSP2
PHOP1	ERMP1	UFSP2
SC6A4	ERMP1	UFSP2
S22A6	ERMP1	UFSP2
GRIK2	ERMP1	UFSP2
ACM3	ERMP1	UFSP2
RYR1	ERMP1	UFSP2
S23IP	ERMP1	UFSP2
CRBN	ERMP1	UFSP2
MUTA	ERMP1	UFSP2
ARGI1	ERMP1	UFSP2
AA3R	ERMP1	UFSP2
GBRA5	ERMP1	UFSP2
CAH6	ERMP1	UFSP2
FAK1	ERMP1	UFSP2
SCNND	ERMP1	UFSP2
CASP8	ERMP1	UFSP2
SYRC	ERMP1	UFSP2
CP3A4	ERMP1	UFSP2
A4	ERMP1	UFSP2
MRP1	ERMP1	UFSP2
KCNN4	ERMP1	UFSP2
PDE7A	ERMP1	UFSP2
SCN4A	ERMP1	UFSP2
CACB1	ERMP1	UFSP2
DHI1	ERMP1	UFSP2
PDIA1	ERMP1	UFSP2
LRP2	ERMP1	UFSP2
ESR2	ERMP1	UFSP2
SCNNB	ERMP1	UFSP2
NMDE4	ERMP1	UFSP2
TY3H	ERMP1	UFSP2
SOAT1	ERMP1	UFSP2
NMD3A	ERMP1	UFSP2
ASM	ERMP1	UFSP2
S12A1	ERMP1	UFSP2
CP1A1	ERMP1	UFSP2
INSR2	ERMP1	UFSP2
NCOA1	ERMP1	UFSP2
TBE	ERMP1	UFSP2
ITAL	ERMP1	UFSP2
PPARG	ERMP1	UFSP2
GSK3B	ERMP1	UFSP2
CAC1I	ERMP1	UFSP2
THB	ERMP1	UFSP2
KLK3	ERMP1	UFSP2
GBRA2	ERMP1	UFSP2
TBB4B	ERMP1	UFSP2
DRD4	ERMP1	UFSP2
CLIC1	ERMP1	UFSP2
GBRE	ERMP1	UFSP2
RHOA	ERMP1	UFSP2
TERT	ERMP1	UFSP2
RL23A	ERMP1	UFSP2
KITH	ERMP1	UFSP2
HIF1A	ERMP1	UFSP2
TEBP	ERMP1	UFSP2
PERM	ERMP1	UFSP2
TYSY	ERMP1	UFSP2
PAR10	ERMP1	UFSP2
NNMT	ERMP1	UFSP2
RARB	ERMP1	UFSP2
PK3CG	ERMP1	UFSP2
CAC1C	ERMP1	UFSP2
PLPL9	ERMP1	UFSP2
OPRM	ERMP1	UFSP2
PLMN	ERMP1	UFSP2
ADA	ERMP1	UFSP2
TNNC1	ERMP1	UFSP2
J3KN87	ERMP1	UFSP2
GBRG2	ERMP1	UFSP2
FAD1	ERMP1	UFSP2
PDE1A	ERMP1	UFSP2
GLUC	ERMP1	UFSP2
EST1	ERMP1	UFSP2
P2RX2	ERMP1	UFSP2
NOS3	ERMP1	UFSP2
GSTP1	ERMP1	UFSP2
CAH7	ERMP1	UFSP2
IL6	ERMP1	UFSP2
UD13	ERMP1	UFSP2
PDE4A	ERMP1	UFSP2
CBPB2	ERMP1	UFSP2
KCJ11	ERMP1	UFSP2
SCN5A	ERMP1	UFSP2
CP21A	ERMP1	UFSP2
CFTR	ERMP1	UFSP2
ACM1	ERMP1	UFSP2
GRIA2	ERMP1	UFSP2
CPT2	ERMP1	UFSP2
COMT	ERMP1	UFSP2
P53	ERMP1	UFSP2
CNGA1	ERMP1	UFSP2
HDAC9	ERMP1	UFSP2
KCNQ1	ERMP1	UFSP2
PGH1	ERMP1	UFSP2
CP2R1	ERMP1	UFSP2
CAC1H	ERMP1	UFSP2
CAB45	ERMP1	UFSP2
CDK2	ERMP1	UFSP2
SC6A2	ERMP1	UFSP2
AK1C2	ERMP1	UFSP2
CA2D2	ERMP1	UFSP2
S22A8	ERMP1	UFSP2
EBP	ERMP1	UFSP2
NADC	ERMP1	UFSP2
5HT5A	ERMP1	UFSP2
AHR	ERMP1	UFSP2
HDAC6	ERMP1	UFSP2
MRP2	ERMP1	UFSP2
PDE4B	ERMP1	UFSP2
AA2AR	ERMP1	UFSP2
PDE7B	ERMP1	UFSP2
FAK2	ERMP1	UFSP2
CASP3	ERMP1	UFSP2
CATB	ERMP1	UFSP2
CAC1S	ERMP1	UFSP2
TA2R	ERMP1	UFSP2
TPMT	ERMP1	UFSP2
5HT1D	ERMP1	UFSP2
PIM1	ERMP1	UFSP2
AT1A1	ERMP1	UFSP2
MMP9	ERMP1	UFSP2
RL37	ERMP1	UFSP2
PARP1	ERMP1	UFSP2
RENR	ERMP1	UFSP2
ENPL	ERMP1	UFSP2
NR1I3	ERMP1	UFSP2
CAH1	ERMP1	UFSP2
SL9A7	ERMP1	UFSP2
ACM4	ERMP1	UFSP2
TOP1	ERMP1	UFSP2
DHB8	ERMP1	UFSP2
FABP6	ERMP1	UFSP2
GABR1	ERMP1	UFSP2
LY66C	ERMP1	UFSP2
GLNA	ERMP1	UFSP2
SCN1A	ERMP1	UFSP2
HDAC3	ERMP1	UFSP2
RENI	ERMP1	UFSP2
