source	destinations_disconnected_to
HASP	DPP8	DHRS7
MMP3	DPP8	DHRS7
MET	DPP8	DHRS7
AA2BR	DPP8	DHRS7
PDE8A	DPP8	DHRS7
5HT2C	DPP8	DHRS7
AK1C3	DPP8	DHRS7
OSTCN	DPP8	DHRS7
NMD3B	DPP8	DHRS7
CDK5	DPP8	DHRS7
PPARA	DPP8	DHRS7
DRD2	DPP8	DHRS7
VGFR2	DPP8	DHRS7
CP1A2	DPP8	DHRS7
NGF	DPP8	DHRS7
GBRA6	DPP8	DHRS7
ACHA7	DPP8	DHRS7
CP2C9	DPP8	DHRS7
TBA1A	DPP8	DHRS7
IL2RA	DPP8	DHRS7
PPB1	DPP8	DHRS7
PD2R	DPP8	DHRS7
Q71TU5	DPP8	DHRS7
DCE1	DPP8	DHRS7
GBRG1	DPP8	DHRS7
FGFR2	DPP8	DHRS7
IMPA1	DPP8	DHRS7
ACM2	DPP8	DHRS7
IL8	DPP8	DHRS7
5HT6R	DPP8	DHRS7
KPCT	DPP8	DHRS7
AOC1	DPP8	DHRS7
PCNA	DPP8	DHRS7
KSYK	DPP8	DHRS7
CAH9	DPP8	DHRS7
RL11	DPP8	DHRS7
CACB3	DPP8	DHRS7
HMDH	DPP8	DHRS7
GBRA4	DPP8	DHRS7
KIT	DPP8	DHRS7
AOFA	DPP8	DHRS7
NEP	DPP8	DHRS7
GLYC	DPP8	DHRS7
NCOA2	DPP8	DHRS7
5HT1E	DPP8	DHRS7
TBA4A	DPP8	DHRS7
METH	DPP8	DHRS7
LDHA	DPP8	DHRS7
MK08	DPP8	DHRS7
IGHG4	DPP8	DHRS7
CP2CJ	DPP8	DHRS7
RXRA	DPP8	DHRS7
PA2GA	DPP8	DHRS7
CP131	DPP8	DHRS7
ACACB	DPP8	DHRS7
PTHY	DPP8	DHRS7
IL10	DPP8	DHRS7
CAH2	DPP8	DHRS7
OPRD	DPP8	DHRS7
AAPK1	DPP8	DHRS7
PDPK1	DPP8	DHRS7
ADRB3	DPP8	DHRS7
C11B1	DPP8	DHRS7
GBRP	DPP8	DHRS7
ROCK2	DPP8	DHRS7
RL8	DPP8	DHRS7
ADCY2	DPP8	DHRS7
PHOP2	DPP8	DHRS7
CAH12	DPP8	DHRS7
S10A4	DPP8	DHRS7
GRIK1	DPP8	DHRS7
CBG	DPP8	DHRS7
PRGR	DPP8	DHRS7
HCAR2	DPP8	DHRS7
DNMT1	DPP8	DHRS7
PGH2	DPP8	DHRS7
CAC1F	DPP8	DHRS7
ADA2C	DPP8	DHRS7
S15A1	DPP8	DHRS7
ADA1A	DPP8	DHRS7
A1AG2	DPP8	DHRS7
OX1R	DPP8	DHRS7
KCMA1	DPP8	DHRS7
NMDE3	DPP8	DHRS7
HIBCH	DPP8	DHRS7
IPKA	DPP8	DHRS7
S22AI	DPP8	DHRS7
S29A1	DPP8	DHRS7
HDAC1	DPP8	DHRS7
PNPH	DPP8	DHRS7
ADA2B	DPP8	DHRS7
TRFL	DPP8	DHRS7
ALBU	DPP8	DHRS7
FMO3	DPP8	DHRS7
PLK1	DPP8	DHRS7
SGMR1	DPP8	DHRS7
GUAA	DPP8	DHRS7
QOR	DPP8	DHRS7
GCR	DPP8	DHRS7
CATD	DPP8	DHRS7
MIF	DPP8	DHRS7
HPGDS	DPP8	DHRS7
MKNK1	DPP8	DHRS7
P2RY2	DPP8	DHRS7
S12A4	DPP8	DHRS7
EGFR	DPP8	DHRS7
NFKB1	DPP8	DHRS7
PGFRB	DPP8	DHRS7
ANT3	DPP8	DHRS7
GTR1	DPP8	DHRS7
MK10	DPP8	DHRS7
CAMLG	DPP8	DHRS7
HEMH	DPP8	DHRS7
MTRR	DPP8	DHRS7
NQO1	DPP8	DHRS7
ACH10	DPP8	DHRS7
FMO4	DPP8	DHRS7
DRD5	DPP8	DHRS7
TRY1	DPP8	DHRS7
SCNAA	DPP8	DHRS7
GBRG3	DPP8	DHRS7
PDE8B	DPP8	DHRS7
KCNA2	DPP8	DHRS7
IFNA2	DPP8	DHRS7
AA1R	DPP8	DHRS7
MAPK2	DPP8	DHRS7
PK3CD	DPP8	DHRS7
HRH4	DPP8	DHRS7
GBRB1	DPP8	DHRS7
HCN2	DPP8	DHRS7
RL26L	DPP8	DHRS7
DMTA2	DPP8	DHRS7
6PGD	DPP8	DHRS7
GRP78	DPP8	DHRS7
PSIP1	DPP8	DHRS7
AT1A4	DPP8	DHRS7
GLR	DPP8	DHRS7
OPRK	DPP8	DHRS7
ATPB	DPP8	DHRS7
STMN4	DPP8	DHRS7
CACB2	DPP8	DHRS7
NMDZ1	DPP8	DHRS7
SC6A3	DPP8	DHRS7
ST2B1	DPP8	DHRS7
TBG1	DPP8	DHRS7
ESR1	DPP8	DHRS7
CREB1	DPP8	DHRS7
5HT1B	DPP8	DHRS7
ERBB2	DPP8	DHRS7
HDAC7	DPP8	DHRS7
KCC1B	DPP8	DHRS7
TBD	DPP8	DHRS7
TOP2B	DPP8	DHRS7
3BHS1	DPP8	DHRS7
ATP4A	DPP8	DHRS7
LOX5	DPP8	DHRS7
UD3A1	DPP8	DHRS7
BDNF	DPP8	DHRS7
GBRA1	DPP8	DHRS7
FOS	DPP8	DHRS7
SHBG	DPP8	DHRS7
ODP2	DPP8	DHRS7
ABCA1	DPP8	DHRS7
DYR	DPP8	DHRS7
P85A	DPP8	DHRS7
SIR1	DPP8	DHRS7
MTHR	DPP8	DHRS7
ADCL2	DPP8	DHRS7
IBP3	DPP8	DHRS7
DDR1	DPP8	DHRS7
CP46A	DPP8	DHRS7
SCN2A	DPP8	DHRS7
IL4	DPP8	DHRS7
NPS	DPP8	DHRS7
NMDE1	DPP8	DHRS7
AOFB	DPP8	DHRS7
RL13A	DPP8	DHRS7
S22A2	DPP8	DHRS7
CALY	DPP8	DHRS7
S12A5	DPP8	DHRS7
PK3CA	DPP8	DHRS7
PDE4D	DPP8	DHRS7
KIF11	DPP8	DHRS7
NR1I2	DPP8	DHRS7
NISCH	DPP8	DHRS7
NFKB2	DPP8	DHRS7
ITK	DPP8	DHRS7
PPIA	DPP8	DHRS7
MMAA	DPP8	DHRS7
PA24A	DPP8	DHRS7
HYES	DPP8	DHRS7
CP2C8	DPP8	DHRS7
CAC1D	DPP8	DHRS7
SCNNA	DPP8	DHRS7
DRD3	DPP8	DHRS7
IOD1	DPP8	DHRS7
AAKB1	DPP8	DHRS7
ARY2	DPP8	DHRS7
DOPO	DPP8	DHRS7
PDE3A	DPP8	DHRS7
TR10B	DPP8	DHRS7
ADA1B	DPP8	DHRS7
C9JK77	DPP8	DHRS7
MYLK3	DPP8	DHRS7
PDE1B	DPP8	DHRS7
MYH9	DPP8	DHRS7
TRI15	DPP8	DHRS7
HPRT	DPP8	DHRS7
ADRB2	DPP8	DHRS7
LIPL	DPP8	DHRS7
MDR1	DPP8	DHRS7
5HT1A	DPP8	DHRS7
CP19A	DPP8	DHRS7
ARY1	DPP8	DHRS7
5HT2A	DPP8	DHRS7
G6PD	DPP8	DHRS7
PYRD	DPP8	DHRS7
GBRB2	DPP8	DHRS7
IKBA	DPP8	DHRS7
THRB	DPP8	DHRS7
GPX1	DPP8	DHRS7
TNNC2	DPP8	DHRS7
S22AB	DPP8	DHRS7
PDE5A	DPP8	DHRS7
TGFB1	DPP8	DHRS7
TOP2A	DPP8	DHRS7
RL23	DPP8	DHRS7
PDK3	DPP8	DHRS7
EDNRA	DPP8	DHRS7
TF65	DPP8	DHRS7
KAP0	DPP8	DHRS7
PPIF	DPP8	DHRS7
RL15	DPP8	DHRS7
KCNH2	DPP8	DHRS7
PDE4C	DPP8	DHRS7
ABCC8	DPP8	DHRS7
J3KPA4	DPP8	DHRS7
HDAC8	DPP8	DHRS7
GBRD	DPP8	DHRS7
CCKN	DPP8	DHRS7
ADCY5	DPP8	DHRS7
ATPA	DPP8	DHRS7
ATPG	DPP8	DHRS7
CAC1G	DPP8	DHRS7
LDHB	DPP8	DHRS7
JUN	DPP8	DHRS7
CSF1R	DPP8	DHRS7
UD19	DPP8	DHRS7
ATF6A	DPP8	DHRS7
RL19	DPP8	DHRS7
ST17B	DPP8	DHRS7
ABL1	DPP8	DHRS7
PHOP1	DPP8	DHRS7
SC6A4	DPP8	DHRS7
S22A6	DPP8	DHRS7
GRIK2	DPP8	DHRS7
ACM3	DPP8	DHRS7
RYR1	DPP8	DHRS7
S23IP	DPP8	DHRS7
CRBN	DPP8	DHRS7
MUTA	DPP8	DHRS7
ARGI1	DPP8	DHRS7
AA3R	DPP8	DHRS7
GBRA5	DPP8	DHRS7
CAH6	DPP8	DHRS7
FAK1	DPP8	DHRS7
SCNND	DPP8	DHRS7
CASP8	DPP8	DHRS7
SYRC	DPP8	DHRS7
CP3A4	DPP8	DHRS7
A4	DPP8	DHRS7
MRP1	DPP8	DHRS7
KCNN4	DPP8	DHRS7
PDE7A	DPP8	DHRS7
SCN4A	DPP8	DHRS7
CACB1	DPP8	DHRS7
DHI1	DPP8	DHRS7
PDIA1	DPP8	DHRS7
LRP2	DPP8	DHRS7
ESR2	DPP8	DHRS7
SCNNB	DPP8	DHRS7
NMDE4	DPP8	DHRS7
TY3H	DPP8	DHRS7
SOAT1	DPP8	DHRS7
NMD3A	DPP8	DHRS7
ASM	DPP8	DHRS7
S12A1	DPP8	DHRS7
CP1A1	DPP8	DHRS7
INSR2	DPP8	DHRS7
NCOA1	DPP8	DHRS7
TBE	DPP8	DHRS7
ITAL	DPP8	DHRS7
PPARG	DPP8	DHRS7
GSK3B	DPP8	DHRS7
CAC1I	DPP8	DHRS7
THB	DPP8	DHRS7
KLK3	DPP8	DHRS7
GBRA2	DPP8	DHRS7
TBB4B	DPP8	DHRS7
DRD4	DPP8	DHRS7
CLIC1	DPP8	DHRS7
GBRE	DPP8	DHRS7
RHOA	DPP8	DHRS7
TERT	DPP8	DHRS7
RL23A	DPP8	DHRS7
KITH	DPP8	DHRS7
HIF1A	DPP8	DHRS7
TEBP	DPP8	DHRS7
PERM	DPP8	DHRS7
TYSY	DPP8	DHRS7
PAR10	DPP8	DHRS7
NNMT	DPP8	DHRS7
RARB	DPP8	DHRS7
PK3CG	DPP8	DHRS7
CAC1C	DPP8	DHRS7
PLPL9	DPP8	DHRS7
OPRM	DPP8	DHRS7
PLMN	DPP8	DHRS7
ADA	DPP8	DHRS7
TNNC1	DPP8	DHRS7
J3KN87	DPP8	DHRS7
GBRG2	DPP8	DHRS7
FAD1	DPP8	DHRS7
PDE1A	DPP8	DHRS7
GLUC	DPP8	DHRS7
EST1	DPP8	DHRS7
P2RX2	DPP8	DHRS7
NOS3	DPP8	DHRS7
GSTP1	DPP8	DHRS7
CAH7	DPP8	DHRS7
IL6	DPP8	DHRS7
UD13	DPP8	DHRS7
PDE4A	DPP8	DHRS7
CBPB2	DPP8	DHRS7
KCJ11	DPP8	DHRS7
SCN5A	DPP8	DHRS7
CP21A	DPP8	DHRS7
CFTR	DPP8	DHRS7
ACM1	DPP8	DHRS7
GRIA2	DPP8	DHRS7
CPT2	DPP8	DHRS7
COMT	DPP8	DHRS7
P53	DPP8	DHRS7
CNGA1	DPP8	DHRS7
HDAC9	DPP8	DHRS7
KCNQ1	DPP8	DHRS7
PGH1	DPP8	DHRS7
CP2R1	DPP8	DHRS7
CAC1H	DPP8	DHRS7
CAB45	DPP8	DHRS7
CDK2	DPP8	DHRS7
SC6A2	DPP8	DHRS7
AK1C2	DPP8	DHRS7
CA2D2	DPP8	DHRS7
S22A8	DPP8	DHRS7
EBP	DPP8	DHRS7
NADC	DPP8	DHRS7
5HT5A	DPP8	DHRS7
AHR	DPP8	DHRS7
HDAC6	DPP8	DHRS7
MRP2	DPP8	DHRS7
PDE4B	DPP8	DHRS7
AA2AR	DPP8	DHRS7
PDE7B	DPP8	DHRS7
FAK2	DPP8	DHRS7
CASP3	DPP8	DHRS7
CATB	DPP8	DHRS7
CAC1S	DPP8	DHRS7
TA2R	DPP8	DHRS7
TPMT	DPP8	DHRS7
5HT1D	DPP8	DHRS7
PIM1	DPP8	DHRS7
AT1A1	DPP8	DHRS7
MMP9	DPP8	DHRS7
RL37	DPP8	DHRS7
PARP1	DPP8	DHRS7
RENR	DPP8	DHRS7
ENPL	DPP8	DHRS7
NR1I3	DPP8	DHRS7
CAH1	DPP8	DHRS7
SL9A7	DPP8	DHRS7
ACM4	DPP8	DHRS7
TOP1	DPP8	DHRS7
DHB8	DPP8	DHRS7
FABP6	DPP8	DHRS7
GABR1	DPP8	DHRS7
LY66C	DPP8	DHRS7
GLNA	DPP8	DHRS7
SCN1A	DPP8	DHRS7
HDAC3	DPP8	DHRS7
RENI	DPP8	DHRS7
