source	destinations_disconnected_to
BDNF	AQP8	BEX4
GBRA1	AQP8	BEX4
FOS	AQP8	BEX4
SHBG	AQP8	BEX4
ODP2	AQP8	BEX4
ABCA1	AQP8	BEX4
DYR	AQP8	BEX4
P85A	AQP8	BEX4
SIR1	AQP8	BEX4
MTHR	AQP8	BEX4
ADCL2	AQP8	BEX4
IBP3	AQP8	BEX4
DDR1	AQP8	BEX4
CP46A	AQP8	BEX4
SCN2A	AQP8	BEX4
IL4	AQP8	BEX4
NPS	AQP8	BEX4
NMDE1	AQP8	BEX4
AOFB	AQP8	BEX4
RL13A	AQP8	BEX4
S22A2	AQP8	BEX4
CALY	AQP8	BEX4
S12A5	AQP8	BEX4
PK3CA	AQP8	BEX4
PDE4D	AQP8	BEX4
KIF11	AQP8	BEX4
NR1I2	AQP8	BEX4
NISCH	AQP8	BEX4
NFKB2	AQP8	BEX4
ITK	AQP8	BEX4
PPIA	AQP8	BEX4
MMAA	AQP8	BEX4
PA24A	AQP8	BEX4
HYES	AQP8	BEX4
CP2C8	AQP8	BEX4
CAC1D	AQP8	BEX4
SCNNA	AQP8	BEX4
DRD3	AQP8	BEX4
IOD1	AQP8	BEX4
AAKB1	AQP8	BEX4
ARY2	AQP8	BEX4
DOPO	AQP8	BEX4
PDE3A	AQP8	BEX4
TR10B	AQP8	BEX4
ADA1B	AQP8	BEX4
C9JK77	AQP8	BEX4
MYLK3	AQP8	BEX4
PDE1B	AQP8	BEX4
MYH9	AQP8	BEX4
TRI15	AQP8	BEX4
HPRT	AQP8	BEX4
ADRB2	AQP8	BEX4
LIPL	AQP8	BEX4
MDR1	AQP8	BEX4
5HT1A	AQP8	BEX4
CP19A	AQP8	BEX4
ARY1	AQP8	BEX4
5HT2A	AQP8	BEX4
G6PD	AQP8	BEX4
PYRD	AQP8	BEX4
GBRB2	AQP8	BEX4
IKBA	AQP8	BEX4
THRB	AQP8	BEX4
GPX1	AQP8	BEX4
TNNC2	AQP8	BEX4
S22AB	AQP8	BEX4
PDE5A	AQP8	BEX4
TGFB1	AQP8	BEX4
TOP2A	AQP8	BEX4
RL23	AQP8	BEX4
PDK3	AQP8	BEX4
EDNRA	AQP8	BEX4
TF65	AQP8	BEX4
KAP0	AQP8	BEX4
PPIF	AQP8	BEX4
RL15	AQP8	BEX4
KCNH2	AQP8	BEX4
PDE4C	AQP8	BEX4
ABCC8	AQP8	BEX4
J3KPA4	AQP8	BEX4
HDAC8	AQP8	BEX4
GBRD	AQP8	BEX4
CCKN	AQP8	BEX4
ADCY5	AQP8	BEX4
ATPA	AQP8	BEX4
ATPG	AQP8	BEX4
CAC1G	AQP8	BEX4
LDHB	AQP8	BEX4
JUN	AQP8	BEX4
CSF1R	AQP8	BEX4
UD19	AQP8	BEX4
ATF6A	AQP8	BEX4
RL19	AQP8	BEX4
ST17B	AQP8	BEX4
ABL1	AQP8	BEX4
PHOP1	AQP8	BEX4
SC6A4	AQP8	BEX4
S22A6	AQP8	BEX4
GRIK2	AQP8	BEX4
ACM3	AQP8	BEX4
RYR1	AQP8	BEX4
S23IP	AQP8	BEX4
CRBN	AQP8	BEX4
MUTA	AQP8	BEX4
ARGI1	AQP8	BEX4
AA3R	AQP8	BEX4
GBRA5	AQP8	BEX4
CAH6	AQP8	BEX4
FAK1	AQP8	BEX4
SCNND	AQP8	BEX4
CASP8	AQP8	BEX4
SYRC	AQP8	BEX4
CP3A4	AQP8	BEX4
A4	AQP8	BEX4
MRP1	AQP8	BEX4
KCNN4	AQP8	BEX4
PDE7A	AQP8	BEX4
SCN4A	AQP8	BEX4
CACB1	AQP8	BEX4
DHI1	AQP8	BEX4
PDIA1	AQP8	BEX4
LRP2	AQP8	BEX4
ESR2	AQP8	BEX4
SCNNB	AQP8	BEX4
NMDE4	AQP8	BEX4
TY3H	AQP8	BEX4
SOAT1	AQP8	BEX4
NMD3A	AQP8	BEX4
ASM	AQP8	BEX4
S12A1	AQP8	BEX4
CP1A1	AQP8	BEX4
INSR2	AQP8	BEX4
NCOA1	AQP8	BEX4
TBE	AQP8	BEX4
ITAL	AQP8	BEX4
PPARG	AQP8	BEX4
GSK3B	AQP8	BEX4
CAC1I	AQP8	BEX4
THB	AQP8	BEX4
KLK3	AQP8	BEX4
GBRA2	AQP8	BEX4
TBB4B	AQP8	BEX4
DRD4	AQP8	BEX4
CLIC1	AQP8	BEX4
GBRE	AQP8	BEX4
RHOA	AQP8	BEX4
TERT	AQP8	BEX4
RL23A	AQP8	BEX4
KITH	AQP8	BEX4
HIF1A	AQP8	BEX4
TEBP	AQP8	BEX4
PERM	AQP8	BEX4
TYSY	AQP8	BEX4
PAR10	AQP8	BEX4
NNMT	AQP8	BEX4
RARB	AQP8	BEX4
PK3CG	AQP8	BEX4
CAC1C	AQP8	BEX4
PLPL9	AQP8	BEX4
OPRM	AQP8	BEX4
PLMN	AQP8	BEX4
ADA	AQP8	BEX4
TNNC1	AQP8	BEX4
J3KN87	AQP8	BEX4
GBRG2	AQP8	BEX4
FAD1	AQP8	BEX4
PDE1A	AQP8	BEX4
GLUC	AQP8	BEX4
EST1	AQP8	BEX4
P2RX2	AQP8	BEX4
NOS3	AQP8	BEX4
GSTP1	AQP8	BEX4
CAH7	AQP8	BEX4
IL6	AQP8	BEX4
UD13	AQP8	BEX4
PDE4A	AQP8	BEX4
CBPB2	AQP8	BEX4
KCJ11	AQP8	BEX4
SCN5A	AQP8	BEX4
CP21A	AQP8	BEX4
CFTR	AQP8	BEX4
ACM1	AQP8	BEX4
GRIA2	AQP8	BEX4
CPT2	AQP8	BEX4
COMT	AQP8	BEX4
P53	AQP8	BEX4
CNGA1	AQP8	BEX4
HDAC9	AQP8	BEX4
KCNQ1	AQP8	BEX4
PGH1	AQP8	BEX4
CP2R1	AQP8	BEX4
CAC1H	AQP8	BEX4
CAB45	AQP8	BEX4
CDK2	AQP8	BEX4
SC6A2	AQP8	BEX4
AK1C2	AQP8	BEX4
CA2D2	AQP8	BEX4
S22A8	AQP8	BEX4
EBP	AQP8	BEX4
NADC	AQP8	BEX4
5HT5A	AQP8	BEX4
AHR	AQP8	BEX4
HDAC6	AQP8	BEX4
MRP2	AQP8	BEX4
PDE4B	AQP8	BEX4
AA2AR	AQP8	BEX4
PDE7B	AQP8	BEX4
FAK2	AQP8	BEX4
CASP3	AQP8	BEX4
CATB	AQP8	BEX4
CAC1S	AQP8	BEX4
TA2R	AQP8	BEX4
TPMT	AQP8	BEX4
5HT1D	AQP8	BEX4
PIM1	AQP8	BEX4
AT1A1	AQP8	BEX4
MMP9	AQP8	BEX4
RL37	AQP8	BEX4
PARP1	AQP8	BEX4
RENR	AQP8	BEX4
ENPL	AQP8	BEX4
NR1I3	AQP8	BEX4
CAH1	AQP8	BEX4
SL9A7	AQP8	BEX4
ACM4	AQP8	BEX4
TOP1	AQP8	BEX4
DHB8	AQP8	BEX4
FABP6	AQP8	BEX4
GABR1	AQP8	BEX4
LY66C	AQP8	BEX4
GLNA	AQP8	BEX4
SCN1A	AQP8	BEX4
HDAC3	AQP8	BEX4
RENI	AQP8	BEX4
