source	destinations_disconnected_to
CNGA1	BAZ2B	MFSD5
HDAC9	BAZ2B	MFSD5
KCNQ1	BAZ2B	MFSD5
PGH1	BAZ2B	MFSD5
CP2R1	BAZ2B	MFSD5
CAC1H	BAZ2B	MFSD5
CAB45	BAZ2B	MFSD5
CDK2	BAZ2B	MFSD5
SC6A2	BAZ2B	MFSD5
AK1C2	BAZ2B	MFSD5
CA2D2	BAZ2B	MFSD5
S22A8	BAZ2B	MFSD5
EBP	BAZ2B	MFSD5
NADC	BAZ2B	MFSD5
5HT5A	BAZ2B	MFSD5
AHR	BAZ2B	MFSD5
HDAC6	BAZ2B	MFSD5
MRP2	BAZ2B	MFSD5
PDE4B	BAZ2B	MFSD5
AA2AR	BAZ2B	MFSD5
PDE7B	BAZ2B	MFSD5
FAK2	BAZ2B	MFSD5
CASP3	BAZ2B	MFSD5
CATB	BAZ2B	MFSD5
CAC1S	BAZ2B	MFSD5
TA2R	BAZ2B	MFSD5
TPMT	BAZ2B	MFSD5
5HT1D	BAZ2B	MFSD5
PIM1	BAZ2B	MFSD5
AT1A1	BAZ2B	MFSD5
MMP9	BAZ2B	MFSD5
RL37	BAZ2B	MFSD5
PARP1	BAZ2B	MFSD5
RENR	BAZ2B	MFSD5
ENPL	BAZ2B	MFSD5
NR1I3	BAZ2B	MFSD5
CAH1	BAZ2B	MFSD5
SL9A7	BAZ2B	MFSD5
ACM4	BAZ2B	MFSD5
TOP1	BAZ2B	MFSD5
DHB8	BAZ2B	MFSD5
FABP6	BAZ2B	MFSD5
GABR1	BAZ2B	MFSD5
LY66C	BAZ2B	MFSD5
GLNA	BAZ2B	MFSD5
SCN1A	BAZ2B	MFSD5
HDAC3	BAZ2B	MFSD5
RENI	BAZ2B	MFSD5
