source	destinations_disconnected_to
CAH9	OCEL1	TEX2
RL11	OCEL1	TEX2
CACB3	OCEL1	TEX2
HMDH	OCEL1	TEX2
GBRA4	OCEL1	TEX2
KIT	OCEL1	TEX2
AOFA	OCEL1	TEX2
NEP	OCEL1	TEX2
GLYC	OCEL1	TEX2
NCOA2	OCEL1	TEX2
5HT1E	OCEL1	TEX2
TBA4A	OCEL1	TEX2
METH	OCEL1	TEX2
LDHA	OCEL1	TEX2
MK08	OCEL1	TEX2
IGHG4	OCEL1	TEX2
CP2CJ	OCEL1	TEX2
RXRA	OCEL1	TEX2
PA2GA	OCEL1	TEX2
CP131	OCEL1	TEX2
ACACB	OCEL1	TEX2
PTHY	OCEL1	TEX2
IL10	OCEL1	TEX2
CAH2	OCEL1	TEX2
OPRD	OCEL1	TEX2
AAPK1	OCEL1	TEX2
PDPK1	OCEL1	TEX2
ADRB3	OCEL1	TEX2
C11B1	OCEL1	TEX2
GBRP	OCEL1	TEX2
ROCK2	OCEL1	TEX2
RL8	OCEL1	TEX2
ADCY2	OCEL1	TEX2
PHOP2	OCEL1	TEX2
CAH12	OCEL1	TEX2
S10A4	OCEL1	TEX2
GRIK1	OCEL1	TEX2
CBG	OCEL1	TEX2
PRGR	OCEL1	TEX2
HCAR2	OCEL1	TEX2
DNMT1	OCEL1	TEX2
PGH2	OCEL1	TEX2
CAC1F	OCEL1	TEX2
ADA2C	OCEL1	TEX2
S15A1	OCEL1	TEX2
ADA1A	OCEL1	TEX2
A1AG2	OCEL1	TEX2
OX1R	OCEL1	TEX2
KCMA1	OCEL1	TEX2
NMDE3	OCEL1	TEX2
HIBCH	OCEL1	TEX2
IPKA	OCEL1	TEX2
S22AI	OCEL1	TEX2
S29A1	OCEL1	TEX2
HDAC1	OCEL1	TEX2
PNPH	OCEL1	TEX2
ADA2B	OCEL1	TEX2
TRFL	OCEL1	TEX2
ALBU	OCEL1	TEX2
FMO3	OCEL1	TEX2
PLK1	OCEL1	TEX2
SGMR1	OCEL1	TEX2
GUAA	OCEL1	TEX2
QOR	OCEL1	TEX2
GCR	OCEL1	TEX2
CATD	OCEL1	TEX2
MIF	OCEL1	TEX2
HPGDS	OCEL1	TEX2
MKNK1	OCEL1	TEX2
P2RY2	OCEL1	TEX2
S12A4	OCEL1	TEX2
EGFR	OCEL1	TEX2
NFKB1	OCEL1	TEX2
PGFRB	OCEL1	TEX2
ANT3	OCEL1	TEX2
GTR1	OCEL1	TEX2
MK10	OCEL1	TEX2
CAMLG	OCEL1	TEX2
HEMH	OCEL1	TEX2
MTRR	OCEL1	TEX2
NQO1	OCEL1	TEX2
ACH10	OCEL1	TEX2
FMO4	OCEL1	TEX2
DRD5	OCEL1	TEX2
TRY1	OCEL1	TEX2
SCNAA	OCEL1	TEX2
GBRG3	OCEL1	TEX2
PDE8B	OCEL1	TEX2
KCNA2	OCEL1	TEX2
IFNA2	OCEL1	TEX2
AA1R	OCEL1	TEX2
MAPK2	OCEL1	TEX2
PK3CD	OCEL1	TEX2
HRH4	OCEL1	TEX2
GBRB1	OCEL1	TEX2
HCN2	OCEL1	TEX2
RL26L	OCEL1	TEX2
DMTA2	OCEL1	TEX2
6PGD	OCEL1	TEX2
GRP78	OCEL1	TEX2
PSIP1	OCEL1	TEX2
AT1A4	OCEL1	TEX2
GLR	OCEL1	TEX2
OPRK	OCEL1	TEX2
ATPB	OCEL1	TEX2
STMN4	OCEL1	TEX2
CACB2	OCEL1	TEX2
NMDZ1	OCEL1	TEX2
SC6A3	OCEL1	TEX2
ST2B1	OCEL1	TEX2
TBG1	OCEL1	TEX2
ESR1	OCEL1	TEX2
CREB1	OCEL1	TEX2
5HT1B	OCEL1	TEX2
ERBB2	OCEL1	TEX2
HDAC7	OCEL1	TEX2
KCC1B	OCEL1	TEX2
TBD	OCEL1	TEX2
TOP2B	OCEL1	TEX2
3BHS1	OCEL1	TEX2
ATP4A	OCEL1	TEX2
LOX5	OCEL1	TEX2
UD3A1	OCEL1	TEX2
BDNF	OCEL1	TEX2
GBRA1	OCEL1	TEX2
FOS	OCEL1	TEX2
SHBG	OCEL1	TEX2
ODP2	OCEL1	TEX2
ABCA1	OCEL1	TEX2
DYR	OCEL1	TEX2
P85A	OCEL1	TEX2
SIR1	OCEL1	TEX2
MTHR	OCEL1	TEX2
ADCL2	OCEL1	TEX2
IBP3	OCEL1	TEX2
DDR1	OCEL1	TEX2
CP46A	OCEL1	TEX2
SCN2A	OCEL1	TEX2
IL4	OCEL1	TEX2
NPS	OCEL1	TEX2
NMDE1	OCEL1	TEX2
AOFB	OCEL1	TEX2
RL13A	OCEL1	TEX2
S22A2	OCEL1	TEX2
CALY	OCEL1	TEX2
S12A5	OCEL1	TEX2
PK3CA	OCEL1	TEX2
PDE4D	OCEL1	TEX2
KIF11	OCEL1	TEX2
NR1I2	OCEL1	TEX2
NISCH	OCEL1	TEX2
NFKB2	OCEL1	TEX2
ITK	OCEL1	TEX2
PPIA	OCEL1	TEX2
MMAA	OCEL1	TEX2
PA24A	OCEL1	TEX2
HYES	OCEL1	TEX2
CP2C8	OCEL1	TEX2
CAC1D	OCEL1	TEX2
SCNNA	OCEL1	TEX2
DRD3	OCEL1	TEX2
IOD1	OCEL1	TEX2
AAKB1	OCEL1	TEX2
ARY2	OCEL1	TEX2
DOPO	OCEL1	TEX2
PDE3A	OCEL1	TEX2
TR10B	OCEL1	TEX2
ADA1B	OCEL1	TEX2
C9JK77	OCEL1	TEX2
MYLK3	OCEL1	TEX2
PDE1B	OCEL1	TEX2
MYH9	OCEL1	TEX2
TRI15	OCEL1	TEX2
HPRT	OCEL1	TEX2
ADRB2	OCEL1	TEX2
LIPL	OCEL1	TEX2
MDR1	OCEL1	TEX2
5HT1A	OCEL1	TEX2
CP19A	OCEL1	TEX2
ARY1	OCEL1	TEX2
5HT2A	OCEL1	TEX2
G6PD	OCEL1	TEX2
PYRD	OCEL1	TEX2
GBRB2	OCEL1	TEX2
IKBA	OCEL1	TEX2
THRB	OCEL1	TEX2
GPX1	OCEL1	TEX2
TNNC2	OCEL1	TEX2
S22AB	OCEL1	TEX2
PDE5A	OCEL1	TEX2
TGFB1	OCEL1	TEX2
TOP2A	OCEL1	TEX2
RL23	OCEL1	TEX2
PDK3	OCEL1	TEX2
EDNRA	OCEL1	TEX2
TF65	OCEL1	TEX2
KAP0	OCEL1	TEX2
PPIF	OCEL1	TEX2
RL15	OCEL1	TEX2
KCNH2	OCEL1	TEX2
PDE4C	OCEL1	TEX2
ABCC8	OCEL1	TEX2
J3KPA4	OCEL1	TEX2
HDAC8	OCEL1	TEX2
GBRD	OCEL1	TEX2
CCKN	OCEL1	TEX2
ADCY5	OCEL1	TEX2
ATPA	OCEL1	TEX2
ATPG	OCEL1	TEX2
CAC1G	OCEL1	TEX2
LDHB	OCEL1	TEX2
JUN	OCEL1	TEX2
CSF1R	OCEL1	TEX2
UD19	OCEL1	TEX2
ATF6A	OCEL1	TEX2
RL19	OCEL1	TEX2
ST17B	OCEL1	TEX2
ABL1	OCEL1	TEX2
PHOP1	OCEL1	TEX2
SC6A4	OCEL1	TEX2
S22A6	OCEL1	TEX2
GRIK2	OCEL1	TEX2
ACM3	OCEL1	TEX2
RYR1	OCEL1	TEX2
S23IP	OCEL1	TEX2
CRBN	OCEL1	TEX2
MUTA	OCEL1	TEX2
ARGI1	OCEL1	TEX2
AA3R	OCEL1	TEX2
GBRA5	OCEL1	TEX2
CAH6	OCEL1	TEX2
FAK1	OCEL1	TEX2
SCNND	OCEL1	TEX2
CASP8	OCEL1	TEX2
SYRC	OCEL1	TEX2
CP3A4	OCEL1	TEX2
A4	OCEL1	TEX2
MRP1	OCEL1	TEX2
KCNN4	OCEL1	TEX2
PDE7A	OCEL1	TEX2
SCN4A	OCEL1	TEX2
CACB1	OCEL1	TEX2
DHI1	OCEL1	TEX2
PDIA1	OCEL1	TEX2
LRP2	OCEL1	TEX2
ESR2	OCEL1	TEX2
SCNNB	OCEL1	TEX2
NMDE4	OCEL1	TEX2
TY3H	OCEL1	TEX2
SOAT1	OCEL1	TEX2
NMD3A	OCEL1	TEX2
ASM	OCEL1	TEX2
S12A1	OCEL1	TEX2
CP1A1	OCEL1	TEX2
INSR2	OCEL1	TEX2
NCOA1	OCEL1	TEX2
TBE	OCEL1	TEX2
ITAL	OCEL1	TEX2
PPARG	OCEL1	TEX2
GSK3B	OCEL1	TEX2
CAC1I	OCEL1	TEX2
THB	OCEL1	TEX2
KLK3	OCEL1	TEX2
GBRA2	OCEL1	TEX2
TBB4B	OCEL1	TEX2
DRD4	OCEL1	TEX2
CLIC1	OCEL1	TEX2
GBRE	OCEL1	TEX2
RHOA	OCEL1	TEX2
TERT	OCEL1	TEX2
RL23A	OCEL1	TEX2
KITH	OCEL1	TEX2
HIF1A	OCEL1	TEX2
TEBP	OCEL1	TEX2
PERM	OCEL1	TEX2
TYSY	OCEL1	TEX2
PAR10	OCEL1	TEX2
NNMT	OCEL1	TEX2
RARB	OCEL1	TEX2
PK3CG	OCEL1	TEX2
CAC1C	OCEL1	TEX2
PLPL9	OCEL1	TEX2
OPRM	OCEL1	TEX2
PLMN	OCEL1	TEX2
ADA	OCEL1	TEX2
TNNC1	OCEL1	TEX2
J3KN87	OCEL1	TEX2
GBRG2	OCEL1	TEX2
FAD1	OCEL1	TEX2
PDE1A	OCEL1	TEX2
GLUC	OCEL1	TEX2
EST1	OCEL1	TEX2
P2RX2	OCEL1	TEX2
NOS3	OCEL1	TEX2
GSTP1	OCEL1	TEX2
CAH7	OCEL1	TEX2
IL6	OCEL1	TEX2
UD13	OCEL1	TEX2
PDE4A	OCEL1	TEX2
CBPB2	OCEL1	TEX2
KCJ11	OCEL1	TEX2
SCN5A	OCEL1	TEX2
CP21A	OCEL1	TEX2
CFTR	OCEL1	TEX2
ACM1	OCEL1	TEX2
GRIA2	OCEL1	TEX2
CPT2	OCEL1	TEX2
COMT	OCEL1	TEX2
P53	OCEL1	TEX2
CNGA1	OCEL1	TEX2
HDAC9	OCEL1	TEX2
KCNQ1	OCEL1	TEX2
PGH1	OCEL1	TEX2
CP2R1	OCEL1	TEX2
CAC1H	OCEL1	TEX2
CAB45	OCEL1	TEX2
CDK2	OCEL1	TEX2
SC6A2	OCEL1	TEX2
AK1C2	OCEL1	TEX2
CA2D2	OCEL1	TEX2
S22A8	OCEL1	TEX2
EBP	OCEL1	TEX2
NADC	OCEL1	TEX2
5HT5A	OCEL1	TEX2
AHR	OCEL1	TEX2
HDAC6	OCEL1	TEX2
MRP2	OCEL1	TEX2
PDE4B	OCEL1	TEX2
AA2AR	OCEL1	TEX2
PDE7B	OCEL1	TEX2
FAK2	OCEL1	TEX2
CASP3	OCEL1	TEX2
CATB	OCEL1	TEX2
CAC1S	OCEL1	TEX2
TA2R	OCEL1	TEX2
TPMT	OCEL1	TEX2
5HT1D	OCEL1	TEX2
PIM1	OCEL1	TEX2
AT1A1	OCEL1	TEX2
MMP9	OCEL1	TEX2
RL37	OCEL1	TEX2
PARP1	OCEL1	TEX2
RENR	OCEL1	TEX2
ENPL	OCEL1	TEX2
NR1I3	OCEL1	TEX2
CAH1	OCEL1	TEX2
SL9A7	OCEL1	TEX2
ACM4	OCEL1	TEX2
TOP1	OCEL1	TEX2
DHB8	OCEL1	TEX2
FABP6	OCEL1	TEX2
GABR1	OCEL1	TEX2
LY66C	OCEL1	TEX2
GLNA	OCEL1	TEX2
SCN1A	OCEL1	TEX2
HDAC3	OCEL1	TEX2
RENI	OCEL1	TEX2
