source	destinations_disconnected_to
5HT1E	CNIH4	BEX4
TBA4A	CNIH4	BEX4
METH	CNIH4	BEX4
LDHA	CNIH4	BEX4
MK08	CNIH4	BEX4
IGHG4	CNIH4	BEX4
CP2CJ	CNIH4	BEX4
RXRA	CNIH4	BEX4
PA2GA	CNIH4	BEX4
CP131	CNIH4	BEX4
ACACB	CNIH4	BEX4
PTHY	CNIH4	BEX4
IL10	CNIH4	BEX4
CAH2	CNIH4	BEX4
OPRD	CNIH4	BEX4
AAPK1	CNIH4	BEX4
PDPK1	CNIH4	BEX4
ADRB3	CNIH4	BEX4
C11B1	CNIH4	BEX4
GBRP	CNIH4	BEX4
ROCK2	CNIH4	BEX4
RL8	CNIH4	BEX4
ADCY2	CNIH4	BEX4
PHOP2	CNIH4	BEX4
CAH12	CNIH4	BEX4
S10A4	CNIH4	BEX4
GRIK1	CNIH4	BEX4
CBG	CNIH4	BEX4
PRGR	CNIH4	BEX4
HCAR2	CNIH4	BEX4
DNMT1	CNIH4	BEX4
PGH2	CNIH4	BEX4
CAC1F	CNIH4	BEX4
ADA2C	CNIH4	BEX4
S15A1	CNIH4	BEX4
ADA1A	CNIH4	BEX4
A1AG2	CNIH4	BEX4
OX1R	CNIH4	BEX4
KCMA1	CNIH4	BEX4
NMDE3	CNIH4	BEX4
HIBCH	CNIH4	BEX4
IPKA	CNIH4	BEX4
S22AI	CNIH4	BEX4
S29A1	CNIH4	BEX4
HDAC1	CNIH4	BEX4
PNPH	CNIH4	BEX4
ADA2B	CNIH4	BEX4
TRFL	CNIH4	BEX4
ALBU	CNIH4	BEX4
FMO3	CNIH4	BEX4
PLK1	CNIH4	BEX4
SGMR1	CNIH4	BEX4
GUAA	CNIH4	BEX4
QOR	CNIH4	BEX4
GCR	CNIH4	BEX4
CATD	CNIH4	BEX4
MIF	CNIH4	BEX4
HPGDS	CNIH4	BEX4
MKNK1	CNIH4	BEX4
P2RY2	CNIH4	BEX4
S12A4	CNIH4	BEX4
EGFR	CNIH4	BEX4
NFKB1	CNIH4	BEX4
PGFRB	CNIH4	BEX4
ANT3	CNIH4	BEX4
GTR1	CNIH4	BEX4
MK10	CNIH4	BEX4
CAMLG	CNIH4	BEX4
HEMH	CNIH4	BEX4
MTRR	CNIH4	BEX4
NQO1	CNIH4	BEX4
ACH10	CNIH4	BEX4
FMO4	CNIH4	BEX4
DRD5	CNIH4	BEX4
TRY1	CNIH4	BEX4
SCNAA	CNIH4	BEX4
GBRG3	CNIH4	BEX4
PDE8B	CNIH4	BEX4
KCNA2	CNIH4	BEX4
IFNA2	CNIH4	BEX4
AA1R	CNIH4	BEX4
MAPK2	CNIH4	BEX4
PK3CD	CNIH4	BEX4
HRH4	CNIH4	BEX4
GBRB1	CNIH4	BEX4
HCN2	CNIH4	BEX4
RL26L	CNIH4	BEX4
DMTA2	CNIH4	BEX4
6PGD	CNIH4	BEX4
GRP78	CNIH4	BEX4
PSIP1	CNIH4	BEX4
AT1A4	CNIH4	BEX4
GLR	CNIH4	BEX4
OPRK	CNIH4	BEX4
ATPB	CNIH4	BEX4
STMN4	CNIH4	BEX4
CACB2	CNIH4	BEX4
NMDZ1	CNIH4	BEX4
SC6A3	CNIH4	BEX4
ST2B1	CNIH4	BEX4
TBG1	CNIH4	BEX4
ESR1	CNIH4	BEX4
CREB1	CNIH4	BEX4
5HT1B	CNIH4	BEX4
ERBB2	CNIH4	BEX4
HDAC7	CNIH4	BEX4
KCC1B	CNIH4	BEX4
TBD	CNIH4	BEX4
TOP2B	CNIH4	BEX4
3BHS1	CNIH4	BEX4
ATP4A	CNIH4	BEX4
LOX5	CNIH4	BEX4
UD3A1	CNIH4	BEX4
BDNF	CNIH4	BEX4
GBRA1	CNIH4	BEX4
FOS	CNIH4	BEX4
SHBG	CNIH4	BEX4
ODP2	CNIH4	BEX4
ABCA1	CNIH4	BEX4
DYR	CNIH4	BEX4
P85A	CNIH4	BEX4
SIR1	CNIH4	BEX4
MTHR	CNIH4	BEX4
ADCL2	CNIH4	BEX4
IBP3	CNIH4	BEX4
DDR1	CNIH4	BEX4
CP46A	CNIH4	BEX4
SCN2A	CNIH4	BEX4
IL4	CNIH4	BEX4
NPS	CNIH4	BEX4
NMDE1	CNIH4	BEX4
AOFB	CNIH4	BEX4
RL13A	CNIH4	BEX4
S22A2	CNIH4	BEX4
CALY	CNIH4	BEX4
S12A5	CNIH4	BEX4
PK3CA	CNIH4	BEX4
PDE4D	CNIH4	BEX4
KIF11	CNIH4	BEX4
NR1I2	CNIH4	BEX4
NISCH	CNIH4	BEX4
NFKB2	CNIH4	BEX4
ITK	CNIH4	BEX4
PPIA	CNIH4	BEX4
MMAA	CNIH4	BEX4
PA24A	CNIH4	BEX4
HYES	CNIH4	BEX4
CP2C8	CNIH4	BEX4
CAC1D	CNIH4	BEX4
SCNNA	CNIH4	BEX4
DRD3	CNIH4	BEX4
IOD1	CNIH4	BEX4
AAKB1	CNIH4	BEX4
ARY2	CNIH4	BEX4
DOPO	CNIH4	BEX4
PDE3A	CNIH4	BEX4
TR10B	CNIH4	BEX4
ADA1B	CNIH4	BEX4
C9JK77	CNIH4	BEX4
MYLK3	CNIH4	BEX4
PDE1B	CNIH4	BEX4
MYH9	CNIH4	BEX4
TRI15	CNIH4	BEX4
HPRT	CNIH4	BEX4
ADRB2	CNIH4	BEX4
LIPL	CNIH4	BEX4
MDR1	CNIH4	BEX4
5HT1A	CNIH4	BEX4
CP19A	CNIH4	BEX4
ARY1	CNIH4	BEX4
5HT2A	CNIH4	BEX4
G6PD	CNIH4	BEX4
PYRD	CNIH4	BEX4
GBRB2	CNIH4	BEX4
IKBA	CNIH4	BEX4
THRB	CNIH4	BEX4
GPX1	CNIH4	BEX4
TNNC2	CNIH4	BEX4
S22AB	CNIH4	BEX4
PDE5A	CNIH4	BEX4
TGFB1	CNIH4	BEX4
TOP2A	CNIH4	BEX4
RL23	CNIH4	BEX4
PDK3	CNIH4	BEX4
EDNRA	CNIH4	BEX4
TF65	CNIH4	BEX4
KAP0	CNIH4	BEX4
PPIF	CNIH4	BEX4
RL15	CNIH4	BEX4
KCNH2	CNIH4	BEX4
PDE4C	CNIH4	BEX4
ABCC8	CNIH4	BEX4
J3KPA4	CNIH4	BEX4
HDAC8	CNIH4	BEX4
GBRD	CNIH4	BEX4
CCKN	CNIH4	BEX4
ADCY5	CNIH4	BEX4
ATPA	CNIH4	BEX4
ATPG	CNIH4	BEX4
CAC1G	CNIH4	BEX4
LDHB	CNIH4	BEX4
JUN	CNIH4	BEX4
CSF1R	CNIH4	BEX4
UD19	CNIH4	BEX4
ATF6A	CNIH4	BEX4
RL19	CNIH4	BEX4
ST17B	CNIH4	BEX4
ABL1	CNIH4	BEX4
PHOP1	CNIH4	BEX4
SC6A4	CNIH4	BEX4
S22A6	CNIH4	BEX4
GRIK2	CNIH4	BEX4
ACM3	CNIH4	BEX4
RYR1	CNIH4	BEX4
S23IP	CNIH4	BEX4
CRBN	CNIH4	BEX4
MUTA	CNIH4	BEX4
ARGI1	CNIH4	BEX4
AA3R	CNIH4	BEX4
GBRA5	CNIH4	BEX4
CAH6	CNIH4	BEX4
FAK1	CNIH4	BEX4
SCNND	CNIH4	BEX4
CASP8	CNIH4	BEX4
SYRC	CNIH4	BEX4
CP3A4	CNIH4	BEX4
A4	CNIH4	BEX4
MRP1	CNIH4	BEX4
KCNN4	CNIH4	BEX4
PDE7A	CNIH4	BEX4
SCN4A	CNIH4	BEX4
CACB1	CNIH4	BEX4
DHI1	CNIH4	BEX4
PDIA1	CNIH4	BEX4
LRP2	CNIH4	BEX4
ESR2	CNIH4	BEX4
SCNNB	CNIH4	BEX4
NMDE4	CNIH4	BEX4
TY3H	CNIH4	BEX4
SOAT1	CNIH4	BEX4
NMD3A	CNIH4	BEX4
ASM	CNIH4	BEX4
S12A1	CNIH4	BEX4
CP1A1	CNIH4	BEX4
INSR2	CNIH4	BEX4
NCOA1	CNIH4	BEX4
TBE	CNIH4	BEX4
ITAL	CNIH4	BEX4
PPARG	CNIH4	BEX4
GSK3B	CNIH4	BEX4
CAC1I	CNIH4	BEX4
THB	CNIH4	BEX4
KLK3	CNIH4	BEX4
GBRA2	CNIH4	BEX4
TBB4B	CNIH4	BEX4
DRD4	CNIH4	BEX4
CLIC1	CNIH4	BEX4
GBRE	CNIH4	BEX4
RHOA	CNIH4	BEX4
TERT	CNIH4	BEX4
RL23A	CNIH4	BEX4
KITH	CNIH4	BEX4
HIF1A	CNIH4	BEX4
TEBP	CNIH4	BEX4
PERM	CNIH4	BEX4
TYSY	CNIH4	BEX4
PAR10	CNIH4	BEX4
NNMT	CNIH4	BEX4
RARB	CNIH4	BEX4
PK3CG	CNIH4	BEX4
CAC1C	CNIH4	BEX4
PLPL9	CNIH4	BEX4
OPRM	CNIH4	BEX4
PLMN	CNIH4	BEX4
ADA	CNIH4	BEX4
TNNC1	CNIH4	BEX4
J3KN87	CNIH4	BEX4
GBRG2	CNIH4	BEX4
FAD1	CNIH4	BEX4
PDE1A	CNIH4	BEX4
GLUC	CNIH4	BEX4
EST1	CNIH4	BEX4
P2RX2	CNIH4	BEX4
NOS3	CNIH4	BEX4
GSTP1	CNIH4	BEX4
CAH7	CNIH4	BEX4
IL6	CNIH4	BEX4
UD13	CNIH4	BEX4
PDE4A	CNIH4	BEX4
CBPB2	CNIH4	BEX4
KCJ11	CNIH4	BEX4
SCN5A	CNIH4	BEX4
CP21A	CNIH4	BEX4
CFTR	CNIH4	BEX4
ACM1	CNIH4	BEX4
GRIA2	CNIH4	BEX4
CPT2	CNIH4	BEX4
COMT	CNIH4	BEX4
P53	CNIH4	BEX4
CNGA1	CNIH4	BEX4
HDAC9	CNIH4	BEX4
KCNQ1	CNIH4	BEX4
PGH1	CNIH4	BEX4
CP2R1	CNIH4	BEX4
CAC1H	CNIH4	BEX4
CAB45	CNIH4	BEX4
CDK2	CNIH4	BEX4
SC6A2	CNIH4	BEX4
AK1C2	CNIH4	BEX4
CA2D2	CNIH4	BEX4
S22A8	CNIH4	BEX4
EBP	CNIH4	BEX4
NADC	CNIH4	BEX4
5HT5A	CNIH4	BEX4
AHR	CNIH4	BEX4
HDAC6	CNIH4	BEX4
MRP2	CNIH4	BEX4
PDE4B	CNIH4	BEX4
AA2AR	CNIH4	BEX4
PDE7B	CNIH4	BEX4
FAK2	CNIH4	BEX4
CASP3	CNIH4	BEX4
CATB	CNIH4	BEX4
CAC1S	CNIH4	BEX4
TA2R	CNIH4	BEX4
TPMT	CNIH4	BEX4
5HT1D	CNIH4	BEX4
PIM1	CNIH4	BEX4
AT1A1	CNIH4	BEX4
MMP9	CNIH4	BEX4
RL37	CNIH4	BEX4
PARP1	CNIH4	BEX4
RENR	CNIH4	BEX4
ENPL	CNIH4	BEX4
NR1I3	CNIH4	BEX4
CAH1	CNIH4	BEX4
SL9A7	CNIH4	BEX4
ACM4	CNIH4	BEX4
TOP1	CNIH4	BEX4
DHB8	CNIH4	BEX4
FABP6	CNIH4	BEX4
GABR1	CNIH4	BEX4
LY66C	CNIH4	BEX4
GLNA	CNIH4	BEX4
SCN1A	CNIH4	BEX4
HDAC3	CNIH4	BEX4
RENI	CNIH4	BEX4
