source	destinations_disconnected_to
CAH9	TEX2	VAX2
RL11	TEX2	VAX2
CACB3	TEX2	VAX2
HMDH	TEX2	VAX2
GBRA4	TEX2	VAX2
KIT	TEX2	VAX2
AOFA	TEX2	VAX2
NEP	TEX2	VAX2
GLYC	TEX2	VAX2
NCOA2	TEX2	VAX2
5HT1E	TEX2	VAX2
TBA4A	TEX2	VAX2
METH	TEX2	VAX2
LDHA	TEX2	VAX2
MK08	TEX2	VAX2
IGHG4	TEX2	VAX2
CP2CJ	TEX2	VAX2
RXRA	TEX2	VAX2
PA2GA	TEX2	VAX2
CP131	TEX2	VAX2
ACACB	TEX2	VAX2
PTHY	TEX2	VAX2
IL10	TEX2	VAX2
CAH2	TEX2	VAX2
OPRD	TEX2	VAX2
AAPK1	TEX2	VAX2
PDPK1	TEX2	VAX2
ADRB3	TEX2	VAX2
C11B1	TEX2	VAX2
GBRP	TEX2	VAX2
ROCK2	TEX2	VAX2
RL8	TEX2	VAX2
ADCY2	TEX2	VAX2
PHOP2	TEX2	VAX2
CAH12	TEX2	VAX2
S10A4	TEX2	VAX2
GRIK1	TEX2	VAX2
CBG	TEX2	VAX2
PRGR	TEX2	VAX2
HCAR2	TEX2	VAX2
DNMT1	TEX2	VAX2
PGH2	TEX2	VAX2
CAC1F	TEX2	VAX2
ADA2C	TEX2	VAX2
S15A1	TEX2	VAX2
ADA1A	TEX2	VAX2
A1AG2	TEX2	VAX2
OX1R	TEX2	VAX2
KCMA1	TEX2	VAX2
NMDE3	TEX2	VAX2
HIBCH	TEX2	VAX2
IPKA	TEX2	VAX2
S22AI	TEX2	VAX2
S29A1	TEX2	VAX2
HDAC1	TEX2	VAX2
PNPH	TEX2	VAX2
ADA2B	TEX2	VAX2
TRFL	TEX2	VAX2
ALBU	TEX2	VAX2
FMO3	TEX2	VAX2
PLK1	TEX2	VAX2
SGMR1	TEX2	VAX2
GUAA	TEX2	VAX2
QOR	TEX2	VAX2
GCR	TEX2	VAX2
CATD	TEX2	VAX2
MIF	TEX2	VAX2
HPGDS	TEX2	VAX2
MKNK1	TEX2	VAX2
P2RY2	TEX2	VAX2
S12A4	TEX2	VAX2
EGFR	TEX2	VAX2
NFKB1	TEX2	VAX2
PGFRB	TEX2	VAX2
ANT3	TEX2	VAX2
GTR1	TEX2	VAX2
MK10	TEX2	VAX2
CAMLG	TEX2	VAX2
HEMH	TEX2	VAX2
MTRR	TEX2	VAX2
NQO1	TEX2	VAX2
ACH10	TEX2	VAX2
FMO4	TEX2	VAX2
DRD5	TEX2	VAX2
TRY1	TEX2	VAX2
SCNAA	TEX2	VAX2
GBRG3	TEX2	VAX2
PDE8B	TEX2	VAX2
KCNA2	TEX2	VAX2
IFNA2	TEX2	VAX2
AA1R	TEX2	VAX2
MAPK2	TEX2	VAX2
PK3CD	TEX2	VAX2
HRH4	TEX2	VAX2
GBRB1	TEX2	VAX2
HCN2	TEX2	VAX2
RL26L	TEX2	VAX2
DMTA2	TEX2	VAX2
6PGD	TEX2	VAX2
GRP78	TEX2	VAX2
PSIP1	TEX2	VAX2
AT1A4	TEX2	VAX2
GLR	TEX2	VAX2
OPRK	TEX2	VAX2
ATPB	TEX2	VAX2
STMN4	TEX2	VAX2
CACB2	TEX2	VAX2
NMDZ1	TEX2	VAX2
SC6A3	TEX2	VAX2
ST2B1	TEX2	VAX2
TBG1	TEX2	VAX2
ESR1	TEX2	VAX2
CREB1	TEX2	VAX2
5HT1B	TEX2	VAX2
ERBB2	TEX2	VAX2
HDAC7	TEX2	VAX2
KCC1B	TEX2	VAX2
TBD	TEX2	VAX2
TOP2B	TEX2	VAX2
3BHS1	TEX2	VAX2
ATP4A	TEX2	VAX2
LOX5	TEX2	VAX2
UD3A1	TEX2	VAX2
BDNF	TEX2	VAX2
GBRA1	TEX2	VAX2
FOS	TEX2	VAX2
SHBG	TEX2	VAX2
ODP2	TEX2	VAX2
ABCA1	TEX2	VAX2
DYR	TEX2	VAX2
P85A	TEX2	VAX2
SIR1	TEX2	VAX2
MTHR	TEX2	VAX2
ADCL2	TEX2	VAX2
IBP3	TEX2	VAX2
DDR1	TEX2	VAX2
CP46A	TEX2	VAX2
SCN2A	TEX2	VAX2
IL4	TEX2	VAX2
NPS	TEX2	VAX2
NMDE1	TEX2	VAX2
AOFB	TEX2	VAX2
RL13A	TEX2	VAX2
S22A2	TEX2	VAX2
CALY	TEX2	VAX2
S12A5	TEX2	VAX2
PK3CA	TEX2	VAX2
PDE4D	TEX2	VAX2
KIF11	TEX2	VAX2
NR1I2	TEX2	VAX2
NISCH	TEX2	VAX2
NFKB2	TEX2	VAX2
ITK	TEX2	VAX2
PPIA	TEX2	VAX2
MMAA	TEX2	VAX2
PA24A	TEX2	VAX2
HYES	TEX2	VAX2
CP2C8	TEX2	VAX2
CAC1D	TEX2	VAX2
SCNNA	TEX2	VAX2
DRD3	TEX2	VAX2
IOD1	TEX2	VAX2
AAKB1	TEX2	VAX2
ARY2	TEX2	VAX2
DOPO	TEX2	VAX2
PDE3A	TEX2	VAX2
TR10B	TEX2	VAX2
ADA1B	TEX2	VAX2
C9JK77	TEX2	VAX2
MYLK3	TEX2	VAX2
PDE1B	TEX2	VAX2
MYH9	TEX2	VAX2
TRI15	TEX2	VAX2
HPRT	TEX2	VAX2
ADRB2	TEX2	VAX2
LIPL	TEX2	VAX2
MDR1	TEX2	VAX2
5HT1A	TEX2	VAX2
CP19A	TEX2	VAX2
ARY1	TEX2	VAX2
5HT2A	TEX2	VAX2
G6PD	TEX2	VAX2
PYRD	TEX2	VAX2
GBRB2	TEX2	VAX2
IKBA	TEX2	VAX2
THRB	TEX2	VAX2
GPX1	TEX2	VAX2
TNNC2	TEX2	VAX2
S22AB	TEX2	VAX2
PDE5A	TEX2	VAX2
TGFB1	TEX2	VAX2
TOP2A	TEX2	VAX2
RL23	TEX2	VAX2
PDK3	TEX2	VAX2
EDNRA	TEX2	VAX2
TF65	TEX2	VAX2
KAP0	TEX2	VAX2
PPIF	TEX2	VAX2
RL15	TEX2	VAX2
KCNH2	TEX2	VAX2
PDE4C	TEX2	VAX2
ABCC8	TEX2	VAX2
J3KPA4	TEX2	VAX2
HDAC8	TEX2	VAX2
GBRD	TEX2	VAX2
CCKN	TEX2	VAX2
ADCY5	TEX2	VAX2
ATPA	TEX2	VAX2
ATPG	TEX2	VAX2
CAC1G	TEX2	VAX2
LDHB	TEX2	VAX2
JUN	TEX2	VAX2
CSF1R	TEX2	VAX2
UD19	TEX2	VAX2
ATF6A	TEX2	VAX2
RL19	TEX2	VAX2
ST17B	TEX2	VAX2
ABL1	TEX2	VAX2
PHOP1	TEX2	VAX2
SC6A4	TEX2	VAX2
S22A6	TEX2	VAX2
GRIK2	TEX2	VAX2
ACM3	TEX2	VAX2
RYR1	TEX2	VAX2
S23IP	TEX2	VAX2
CRBN	TEX2	VAX2
MUTA	TEX2	VAX2
ARGI1	TEX2	VAX2
AA3R	TEX2	VAX2
GBRA5	TEX2	VAX2
CAH6	TEX2	VAX2
FAK1	TEX2	VAX2
SCNND	TEX2	VAX2
CASP8	TEX2	VAX2
SYRC	TEX2	VAX2
CP3A4	TEX2	VAX2
A4	TEX2	VAX2
MRP1	TEX2	VAX2
KCNN4	TEX2	VAX2
PDE7A	TEX2	VAX2
SCN4A	TEX2	VAX2
CACB1	TEX2	VAX2
DHI1	TEX2	VAX2
PDIA1	TEX2	VAX2
LRP2	TEX2	VAX2
ESR2	TEX2	VAX2
SCNNB	TEX2	VAX2
NMDE4	TEX2	VAX2
TY3H	TEX2	VAX2
SOAT1	TEX2	VAX2
NMD3A	TEX2	VAX2
ASM	TEX2	VAX2
S12A1	TEX2	VAX2
CP1A1	TEX2	VAX2
INSR2	TEX2	VAX2
NCOA1	TEX2	VAX2
TBE	TEX2	VAX2
ITAL	TEX2	VAX2
PPARG	TEX2	VAX2
GSK3B	TEX2	VAX2
CAC1I	TEX2	VAX2
THB	TEX2	VAX2
KLK3	TEX2	VAX2
GBRA2	TEX2	VAX2
TBB4B	TEX2	VAX2
DRD4	TEX2	VAX2
CLIC1	TEX2	VAX2
GBRE	TEX2	VAX2
RHOA	TEX2	VAX2
TERT	TEX2	VAX2
RL23A	TEX2	VAX2
KITH	TEX2	VAX2
HIF1A	TEX2	VAX2
TEBP	TEX2	VAX2
PERM	TEX2	VAX2
TYSY	TEX2	VAX2
PAR10	TEX2	VAX2
NNMT	TEX2	VAX2
RARB	TEX2	VAX2
PK3CG	TEX2	VAX2
CAC1C	TEX2	VAX2
PLPL9	TEX2	VAX2
OPRM	TEX2	VAX2
PLMN	TEX2	VAX2
ADA	TEX2	VAX2
TNNC1	TEX2	VAX2
J3KN87	TEX2	VAX2
GBRG2	TEX2	VAX2
FAD1	TEX2	VAX2
PDE1A	TEX2	VAX2
GLUC	TEX2	VAX2
EST1	TEX2	VAX2
P2RX2	TEX2	VAX2
NOS3	TEX2	VAX2
GSTP1	TEX2	VAX2
CAH7	TEX2	VAX2
IL6	TEX2	VAX2
UD13	TEX2	VAX2
PDE4A	TEX2	VAX2
CBPB2	TEX2	VAX2
KCJ11	TEX2	VAX2
SCN5A	TEX2	VAX2
CP21A	TEX2	VAX2
CFTR	TEX2	VAX2
ACM1	TEX2	VAX2
GRIA2	TEX2	VAX2
CPT2	TEX2	VAX2
COMT	TEX2	VAX2
P53	TEX2	VAX2
CNGA1	TEX2	VAX2
HDAC9	TEX2	VAX2
KCNQ1	TEX2	VAX2
PGH1	TEX2	VAX2
CP2R1	TEX2	VAX2
CAC1H	TEX2	VAX2
CAB45	TEX2	VAX2
CDK2	TEX2	VAX2
SC6A2	TEX2	VAX2
AK1C2	TEX2	VAX2
CA2D2	TEX2	VAX2
S22A8	TEX2	VAX2
EBP	TEX2	VAX2
NADC	TEX2	VAX2
5HT5A	TEX2	VAX2
AHR	TEX2	VAX2
HDAC6	TEX2	VAX2
MRP2	TEX2	VAX2
PDE4B	TEX2	VAX2
AA2AR	TEX2	VAX2
PDE7B	TEX2	VAX2
FAK2	TEX2	VAX2
CASP3	TEX2	VAX2
CATB	TEX2	VAX2
CAC1S	TEX2	VAX2
TA2R	TEX2	VAX2
TPMT	TEX2	VAX2
5HT1D	TEX2	VAX2
PIM1	TEX2	VAX2
AT1A1	TEX2	VAX2
MMP9	TEX2	VAX2
RL37	TEX2	VAX2
PARP1	TEX2	VAX2
RENR	TEX2	VAX2
ENPL	TEX2	VAX2
NR1I3	TEX2	VAX2
CAH1	TEX2	VAX2
SL9A7	TEX2	VAX2
ACM4	TEX2	VAX2
TOP1	TEX2	VAX2
DHB8	TEX2	VAX2
FABP6	TEX2	VAX2
GABR1	TEX2	VAX2
LY66C	TEX2	VAX2
GLNA	TEX2	VAX2
SCN1A	TEX2	VAX2
HDAC3	TEX2	VAX2
RENI	TEX2	VAX2
