source	destinations_disconnected_to
PA24A	TTC23	CRLF3
HYES	TTC23	CRLF3
CP2C8	TTC23	CRLF3
CAC1D	TTC23	CRLF3
SCNNA	TTC23	CRLF3
DRD3	TTC23	CRLF3
IOD1	TTC23	CRLF3
AAKB1	TTC23	CRLF3
ARY2	TTC23	CRLF3
DOPO	TTC23	CRLF3
PDE3A	TTC23	CRLF3
TR10B	TTC23	CRLF3
ADA1B	TTC23	CRLF3
C9JK77	TTC23	CRLF3
MYLK3	TTC23	CRLF3
PDE1B	TTC23	CRLF3
MYH9	TTC23	CRLF3
TRI15	TTC23	CRLF3
HPRT	TTC23	CRLF3
ADRB2	TTC23	CRLF3
LIPL	TTC23	CRLF3
MDR1	TTC23	CRLF3
5HT1A	TTC23	CRLF3
CP19A	TTC23	CRLF3
ARY1	TTC23	CRLF3
5HT2A	TTC23	CRLF3
G6PD	TTC23	CRLF3
PYRD	TTC23	CRLF3
GBRB2	TTC23	CRLF3
IKBA	TTC23	CRLF3
THRB	TTC23	CRLF3
GPX1	TTC23	CRLF3
TNNC2	TTC23	CRLF3
S22AB	TTC23	CRLF3
PDE5A	TTC23	CRLF3
TGFB1	TTC23	CRLF3
TOP2A	TTC23	CRLF3
RL23	TTC23	CRLF3
PDK3	TTC23	CRLF3
EDNRA	TTC23	CRLF3
TF65	TTC23	CRLF3
KAP0	TTC23	CRLF3
PPIF	TTC23	CRLF3
RL15	TTC23	CRLF3
KCNH2	TTC23	CRLF3
PDE4C	TTC23	CRLF3
ABCC8	TTC23	CRLF3
J3KPA4	TTC23	CRLF3
HDAC8	TTC23	CRLF3
GBRD	TTC23	CRLF3
CCKN	TTC23	CRLF3
ADCY5	TTC23	CRLF3
ATPA	TTC23	CRLF3
ATPG	TTC23	CRLF3
CAC1G	TTC23	CRLF3
LDHB	TTC23	CRLF3
JUN	TTC23	CRLF3
CSF1R	TTC23	CRLF3
UD19	TTC23	CRLF3
ATF6A	TTC23	CRLF3
RL19	TTC23	CRLF3
ST17B	TTC23	CRLF3
ABL1	TTC23	CRLF3
PHOP1	TTC23	CRLF3
SC6A4	TTC23	CRLF3
S22A6	TTC23	CRLF3
GRIK2	TTC23	CRLF3
ACM3	TTC23	CRLF3
RYR1	TTC23	CRLF3
S23IP	TTC23	CRLF3
CRBN	TTC23	CRLF3
MUTA	TTC23	CRLF3
ARGI1	TTC23	CRLF3
AA3R	TTC23	CRLF3
GBRA5	TTC23	CRLF3
CAH6	TTC23	CRLF3
FAK1	TTC23	CRLF3
SCNND	TTC23	CRLF3
CASP8	TTC23	CRLF3
SYRC	TTC23	CRLF3
CP3A4	TTC23	CRLF3
A4	TTC23	CRLF3
MRP1	TTC23	CRLF3
KCNN4	TTC23	CRLF3
PDE7A	TTC23	CRLF3
SCN4A	TTC23	CRLF3
CACB1	TTC23	CRLF3
DHI1	TTC23	CRLF3
PDIA1	TTC23	CRLF3
LRP2	TTC23	CRLF3
ESR2	TTC23	CRLF3
SCNNB	TTC23	CRLF3
NMDE4	TTC23	CRLF3
TY3H	TTC23	CRLF3
SOAT1	TTC23	CRLF3
NMD3A	TTC23	CRLF3
ASM	TTC23	CRLF3
S12A1	TTC23	CRLF3
CP1A1	TTC23	CRLF3
INSR2	TTC23	CRLF3
NCOA1	TTC23	CRLF3
TBE	TTC23	CRLF3
ITAL	TTC23	CRLF3
PPARG	TTC23	CRLF3
GSK3B	TTC23	CRLF3
CAC1I	TTC23	CRLF3
THB	TTC23	CRLF3
KLK3	TTC23	CRLF3
GBRA2	TTC23	CRLF3
TBB4B	TTC23	CRLF3
DRD4	TTC23	CRLF3
CLIC1	TTC23	CRLF3
GBRE	TTC23	CRLF3
RHOA	TTC23	CRLF3
TERT	TTC23	CRLF3
RL23A	TTC23	CRLF3
KITH	TTC23	CRLF3
HIF1A	TTC23	CRLF3
TEBP	TTC23	CRLF3
PERM	TTC23	CRLF3
TYSY	TTC23	CRLF3
PAR10	TTC23	CRLF3
NNMT	TTC23	CRLF3
RARB	TTC23	CRLF3
PK3CG	TTC23	CRLF3
CAC1C	TTC23	CRLF3
PLPL9	TTC23	CRLF3
OPRM	TTC23	CRLF3
PLMN	TTC23	CRLF3
ADA	TTC23	CRLF3
TNNC1	TTC23	CRLF3
J3KN87	TTC23	CRLF3
GBRG2	TTC23	CRLF3
FAD1	TTC23	CRLF3
PDE1A	TTC23	CRLF3
GLUC	TTC23	CRLF3
EST1	TTC23	CRLF3
P2RX2	TTC23	CRLF3
NOS3	TTC23	CRLF3
GSTP1	TTC23	CRLF3
CAH7	TTC23	CRLF3
IL6	TTC23	CRLF3
UD13	TTC23	CRLF3
PDE4A	TTC23	CRLF3
CBPB2	TTC23	CRLF3
KCJ11	TTC23	CRLF3
SCN5A	TTC23	CRLF3
CP21A	TTC23	CRLF3
CFTR	TTC23	CRLF3
ACM1	TTC23	CRLF3
GRIA2	TTC23	CRLF3
CPT2	TTC23	CRLF3
COMT	TTC23	CRLF3
P53	TTC23	CRLF3
CNGA1	TTC23	CRLF3
HDAC9	TTC23	CRLF3
KCNQ1	TTC23	CRLF3
PGH1	TTC23	CRLF3
CP2R1	TTC23	CRLF3
CAC1H	TTC23	CRLF3
CAB45	TTC23	CRLF3
CDK2	TTC23	CRLF3
SC6A2	TTC23	CRLF3
AK1C2	TTC23	CRLF3
CA2D2	TTC23	CRLF3
S22A8	TTC23	CRLF3
EBP	TTC23	CRLF3
NADC	TTC23	CRLF3
5HT5A	TTC23	CRLF3
AHR	TTC23	CRLF3
HDAC6	TTC23	CRLF3
MRP2	TTC23	CRLF3
PDE4B	TTC23	CRLF3
AA2AR	TTC23	CRLF3
PDE7B	TTC23	CRLF3
FAK2	TTC23	CRLF3
CASP3	TTC23	CRLF3
CATB	TTC23	CRLF3
CAC1S	TTC23	CRLF3
TA2R	TTC23	CRLF3
TPMT	TTC23	CRLF3
5HT1D	TTC23	CRLF3
PIM1	TTC23	CRLF3
AT1A1	TTC23	CRLF3
MMP9	TTC23	CRLF3
RL37	TTC23	CRLF3
PARP1	TTC23	CRLF3
RENR	TTC23	CRLF3
ENPL	TTC23	CRLF3
NR1I3	TTC23	CRLF3
CAH1	TTC23	CRLF3
SL9A7	TTC23	CRLF3
ACM4	TTC23	CRLF3
TOP1	TTC23	CRLF3
DHB8	TTC23	CRLF3
FABP6	TTC23	CRLF3
GABR1	TTC23	CRLF3
LY66C	TTC23	CRLF3
GLNA	TTC23	CRLF3
SCN1A	TTC23	CRLF3
HDAC3	TTC23	CRLF3
RENI	TTC23	CRLF3
