source	destinations_disconnected_to
SCNNG	ARL4D	SUSD4
HASP	ARL4D	SUSD4
MMP3	ARL4D	SUSD4
MET	ARL4D	SUSD4
AA2BR	ARL4D	SUSD4
PDE8A	ARL4D	SUSD4
5HT2C	ARL4D	SUSD4
AK1C3	ARL4D	SUSD4
OSTCN	ARL4D	SUSD4
NMD3B	ARL4D	SUSD4
CDK5	ARL4D	SUSD4
PPARA	ARL4D	SUSD4
DRD2	ARL4D	SUSD4
VGFR2	ARL4D	SUSD4
CP1A2	ARL4D	SUSD4
NGF	ARL4D	SUSD4
GBRA6	ARL4D	SUSD4
ACHA7	ARL4D	SUSD4
CP2C9	ARL4D	SUSD4
TBA1A	ARL4D	SUSD4
IL2RA	ARL4D	SUSD4
PPB1	ARL4D	SUSD4
PD2R	ARL4D	SUSD4
Q71TU5	ARL4D	SUSD4
DCE1	ARL4D	SUSD4
GBRG1	ARL4D	SUSD4
FGFR2	ARL4D	SUSD4
IMPA1	ARL4D	SUSD4
ACM2	ARL4D	SUSD4
IL8	ARL4D	SUSD4
5HT6R	ARL4D	SUSD4
KPCT	ARL4D	SUSD4
AOC1	ARL4D	SUSD4
PCNA	ARL4D	SUSD4
KSYK	ARL4D	SUSD4
CAH9	ARL4D	SUSD4
RL11	ARL4D	SUSD4
CACB3	ARL4D	SUSD4
HMDH	ARL4D	SUSD4
GBRA4	ARL4D	SUSD4
KIT	ARL4D	SUSD4
AOFA	ARL4D	SUSD4
NEP	ARL4D	SUSD4
GLYC	ARL4D	SUSD4
NCOA2	ARL4D	SUSD4
5HT1E	ARL4D	SUSD4
TBA4A	ARL4D	SUSD4
METH	ARL4D	SUSD4
LDHA	ARL4D	SUSD4
MK08	ARL4D	SUSD4
IGHG4	ARL4D	SUSD4
CP2CJ	ARL4D	SUSD4
RXRA	ARL4D	SUSD4
PA2GA	ARL4D	SUSD4
CP131	ARL4D	SUSD4
ACACB	ARL4D	SUSD4
PTHY	ARL4D	SUSD4
IL10	ARL4D	SUSD4
CAH2	ARL4D	SUSD4
OPRD	ARL4D	SUSD4
AAPK1	ARL4D	SUSD4
PDPK1	ARL4D	SUSD4
ADRB3	ARL4D	SUSD4
C11B1	ARL4D	SUSD4
GBRP	ARL4D	SUSD4
ROCK2	ARL4D	SUSD4
RL8	ARL4D	SUSD4
ADCY2	ARL4D	SUSD4
PHOP2	ARL4D	SUSD4
CAH12	ARL4D	SUSD4
S10A4	ARL4D	SUSD4
GRIK1	ARL4D	SUSD4
CBG	ARL4D	SUSD4
PRGR	ARL4D	SUSD4
HCAR2	ARL4D	SUSD4
DNMT1	ARL4D	SUSD4
PGH2	ARL4D	SUSD4
CAC1F	ARL4D	SUSD4
ADA2C	ARL4D	SUSD4
S15A1	ARL4D	SUSD4
ADA1A	ARL4D	SUSD4
A1AG2	ARL4D	SUSD4
OX1R	ARL4D	SUSD4
KCMA1	ARL4D	SUSD4
NMDE3	ARL4D	SUSD4
HIBCH	ARL4D	SUSD4
IPKA	ARL4D	SUSD4
S22AI	ARL4D	SUSD4
S29A1	ARL4D	SUSD4
HDAC1	ARL4D	SUSD4
PNPH	ARL4D	SUSD4
ADA2B	ARL4D	SUSD4
TRFL	ARL4D	SUSD4
ALBU	ARL4D	SUSD4
FMO3	ARL4D	SUSD4
PLK1	ARL4D	SUSD4
SGMR1	ARL4D	SUSD4
GUAA	ARL4D	SUSD4
QOR	ARL4D	SUSD4
GCR	ARL4D	SUSD4
CATD	ARL4D	SUSD4
MIF	ARL4D	SUSD4
HPGDS	ARL4D	SUSD4
MKNK1	ARL4D	SUSD4
P2RY2	ARL4D	SUSD4
S12A4	ARL4D	SUSD4
EGFR	ARL4D	SUSD4
NFKB1	ARL4D	SUSD4
PGFRB	ARL4D	SUSD4
ANT3	ARL4D	SUSD4
GTR1	ARL4D	SUSD4
MK10	ARL4D	SUSD4
CAMLG	ARL4D	SUSD4
HEMH	ARL4D	SUSD4
MTRR	ARL4D	SUSD4
NQO1	ARL4D	SUSD4
ACH10	ARL4D	SUSD4
FMO4	ARL4D	SUSD4
DRD5	ARL4D	SUSD4
TRY1	ARL4D	SUSD4
SCNAA	ARL4D	SUSD4
GBRG3	ARL4D	SUSD4
PDE8B	ARL4D	SUSD4
KCNA2	ARL4D	SUSD4
IFNA2	ARL4D	SUSD4
AA1R	ARL4D	SUSD4
MAPK2	ARL4D	SUSD4
PK3CD	ARL4D	SUSD4
HRH4	ARL4D	SUSD4
GBRB1	ARL4D	SUSD4
HCN2	ARL4D	SUSD4
RL26L	ARL4D	SUSD4
DMTA2	ARL4D	SUSD4
6PGD	ARL4D	SUSD4
GRP78	ARL4D	SUSD4
PSIP1	ARL4D	SUSD4
AT1A4	ARL4D	SUSD4
GLR	ARL4D	SUSD4
OPRK	ARL4D	SUSD4
ATPB	ARL4D	SUSD4
STMN4	ARL4D	SUSD4
CACB2	ARL4D	SUSD4
NMDZ1	ARL4D	SUSD4
SC6A3	ARL4D	SUSD4
ST2B1	ARL4D	SUSD4
TBG1	ARL4D	SUSD4
ESR1	ARL4D	SUSD4
CREB1	ARL4D	SUSD4
5HT1B	ARL4D	SUSD4
ERBB2	ARL4D	SUSD4
HDAC7	ARL4D	SUSD4
KCC1B	ARL4D	SUSD4
TBD	ARL4D	SUSD4
TOP2B	ARL4D	SUSD4
3BHS1	ARL4D	SUSD4
ATP4A	ARL4D	SUSD4
LOX5	ARL4D	SUSD4
UD3A1	ARL4D	SUSD4
BDNF	ARL4D	SUSD4
GBRA1	ARL4D	SUSD4
FOS	ARL4D	SUSD4
SHBG	ARL4D	SUSD4
ODP2	ARL4D	SUSD4
ABCA1	ARL4D	SUSD4
DYR	ARL4D	SUSD4
P85A	ARL4D	SUSD4
SIR1	ARL4D	SUSD4
MTHR	ARL4D	SUSD4
ADCL2	ARL4D	SUSD4
IBP3	ARL4D	SUSD4
DDR1	ARL4D	SUSD4
CP46A	ARL4D	SUSD4
SCN2A	ARL4D	SUSD4
IL4	ARL4D	SUSD4
NPS	ARL4D	SUSD4
NMDE1	ARL4D	SUSD4
AOFB	ARL4D	SUSD4
RL13A	ARL4D	SUSD4
S22A2	ARL4D	SUSD4
CALY	ARL4D	SUSD4
S12A5	ARL4D	SUSD4
PK3CA	ARL4D	SUSD4
PDE4D	ARL4D	SUSD4
KIF11	ARL4D	SUSD4
NR1I2	ARL4D	SUSD4
NISCH	ARL4D	SUSD4
NFKB2	ARL4D	SUSD4
ITK	ARL4D	SUSD4
PPIA	ARL4D	SUSD4
MMAA	ARL4D	SUSD4
PA24A	ARL4D	SUSD4
HYES	ARL4D	SUSD4
CP2C8	ARL4D	SUSD4
CAC1D	ARL4D	SUSD4
SCNNA	ARL4D	SUSD4
DRD3	ARL4D	SUSD4
IOD1	ARL4D	SUSD4
AAKB1	ARL4D	SUSD4
ARY2	ARL4D	SUSD4
DOPO	ARL4D	SUSD4
PDE3A	ARL4D	SUSD4
TR10B	ARL4D	SUSD4
ADA1B	ARL4D	SUSD4
C9JK77	ARL4D	SUSD4
MYLK3	ARL4D	SUSD4
PDE1B	ARL4D	SUSD4
MYH9	ARL4D	SUSD4
TRI15	ARL4D	SUSD4
HPRT	ARL4D	SUSD4
ADRB2	ARL4D	SUSD4
LIPL	ARL4D	SUSD4
MDR1	ARL4D	SUSD4
5HT1A	ARL4D	SUSD4
CP19A	ARL4D	SUSD4
ARY1	ARL4D	SUSD4
5HT2A	ARL4D	SUSD4
G6PD	ARL4D	SUSD4
PYRD	ARL4D	SUSD4
GBRB2	ARL4D	SUSD4
IKBA	ARL4D	SUSD4
THRB	ARL4D	SUSD4
GPX1	ARL4D	SUSD4
TNNC2	ARL4D	SUSD4
S22AB	ARL4D	SUSD4
PDE5A	ARL4D	SUSD4
TGFB1	ARL4D	SUSD4
TOP2A	ARL4D	SUSD4
RL23	ARL4D	SUSD4
PDK3	ARL4D	SUSD4
EDNRA	ARL4D	SUSD4
TF65	ARL4D	SUSD4
KAP0	ARL4D	SUSD4
PPIF	ARL4D	SUSD4
RL15	ARL4D	SUSD4
KCNH2	ARL4D	SUSD4
PDE4C	ARL4D	SUSD4
ABCC8	ARL4D	SUSD4
J3KPA4	ARL4D	SUSD4
HDAC8	ARL4D	SUSD4
GBRD	ARL4D	SUSD4
CCKN	ARL4D	SUSD4
ADCY5	ARL4D	SUSD4
ATPA	ARL4D	SUSD4
ATPG	ARL4D	SUSD4
CAC1G	ARL4D	SUSD4
LDHB	ARL4D	SUSD4
JUN	ARL4D	SUSD4
CSF1R	ARL4D	SUSD4
UD19	ARL4D	SUSD4
ATF6A	ARL4D	SUSD4
RL19	ARL4D	SUSD4
ST17B	ARL4D	SUSD4
ABL1	ARL4D	SUSD4
PHOP1	ARL4D	SUSD4
SC6A4	ARL4D	SUSD4
S22A6	ARL4D	SUSD4
GRIK2	ARL4D	SUSD4
ACM3	ARL4D	SUSD4
RYR1	ARL4D	SUSD4
S23IP	ARL4D	SUSD4
CRBN	ARL4D	SUSD4
MUTA	ARL4D	SUSD4
ARGI1	ARL4D	SUSD4
AA3R	ARL4D	SUSD4
GBRA5	ARL4D	SUSD4
CAH6	ARL4D	SUSD4
FAK1	ARL4D	SUSD4
SCNND	ARL4D	SUSD4
CASP8	ARL4D	SUSD4
SYRC	ARL4D	SUSD4
CP3A4	ARL4D	SUSD4
A4	ARL4D	SUSD4
MRP1	ARL4D	SUSD4
KCNN4	ARL4D	SUSD4
PDE7A	ARL4D	SUSD4
SCN4A	ARL4D	SUSD4
CACB1	ARL4D	SUSD4
DHI1	ARL4D	SUSD4
PDIA1	ARL4D	SUSD4
LRP2	ARL4D	SUSD4
ESR2	ARL4D	SUSD4
SCNNB	ARL4D	SUSD4
NMDE4	ARL4D	SUSD4
TY3H	ARL4D	SUSD4
SOAT1	ARL4D	SUSD4
NMD3A	ARL4D	SUSD4
ASM	ARL4D	SUSD4
S12A1	ARL4D	SUSD4
CP1A1	ARL4D	SUSD4
INSR2	ARL4D	SUSD4
NCOA1	ARL4D	SUSD4
TBE	ARL4D	SUSD4
ITAL	ARL4D	SUSD4
PPARG	ARL4D	SUSD4
GSK3B	ARL4D	SUSD4
CAC1I	ARL4D	SUSD4
THB	ARL4D	SUSD4
KLK3	ARL4D	SUSD4
GBRA2	ARL4D	SUSD4
TBB4B	ARL4D	SUSD4
DRD4	ARL4D	SUSD4
CLIC1	ARL4D	SUSD4
GBRE	ARL4D	SUSD4
RHOA	ARL4D	SUSD4
TERT	ARL4D	SUSD4
RL23A	ARL4D	SUSD4
KITH	ARL4D	SUSD4
HIF1A	ARL4D	SUSD4
TEBP	ARL4D	SUSD4
PERM	ARL4D	SUSD4
TYSY	ARL4D	SUSD4
PAR10	ARL4D	SUSD4
NNMT	ARL4D	SUSD4
RARB	ARL4D	SUSD4
PK3CG	ARL4D	SUSD4
CAC1C	ARL4D	SUSD4
PLPL9	ARL4D	SUSD4
OPRM	ARL4D	SUSD4
PLMN	ARL4D	SUSD4
ADA	ARL4D	SUSD4
TNNC1	ARL4D	SUSD4
J3KN87	ARL4D	SUSD4
GBRG2	ARL4D	SUSD4
FAD1	ARL4D	SUSD4
PDE1A	ARL4D	SUSD4
GLUC	ARL4D	SUSD4
EST1	ARL4D	SUSD4
P2RX2	ARL4D	SUSD4
NOS3	ARL4D	SUSD4
GSTP1	ARL4D	SUSD4
CAH7	ARL4D	SUSD4
IL6	ARL4D	SUSD4
UD13	ARL4D	SUSD4
PDE4A	ARL4D	SUSD4
CBPB2	ARL4D	SUSD4
KCJ11	ARL4D	SUSD4
SCN5A	ARL4D	SUSD4
CP21A	ARL4D	SUSD4
CFTR	ARL4D	SUSD4
ACM1	ARL4D	SUSD4
GRIA2	ARL4D	SUSD4
CPT2	ARL4D	SUSD4
COMT	ARL4D	SUSD4
P53	ARL4D	SUSD4
CNGA1	ARL4D	SUSD4
HDAC9	ARL4D	SUSD4
KCNQ1	ARL4D	SUSD4
PGH1	ARL4D	SUSD4
CP2R1	ARL4D	SUSD4
CAC1H	ARL4D	SUSD4
CAB45	ARL4D	SUSD4
CDK2	ARL4D	SUSD4
SC6A2	ARL4D	SUSD4
AK1C2	ARL4D	SUSD4
CA2D2	ARL4D	SUSD4
S22A8	ARL4D	SUSD4
EBP	ARL4D	SUSD4
NADC	ARL4D	SUSD4
5HT5A	ARL4D	SUSD4
AHR	ARL4D	SUSD4
HDAC6	ARL4D	SUSD4
MRP2	ARL4D	SUSD4
PDE4B	ARL4D	SUSD4
AA2AR	ARL4D	SUSD4
PDE7B	ARL4D	SUSD4
FAK2	ARL4D	SUSD4
CASP3	ARL4D	SUSD4
CATB	ARL4D	SUSD4
CAC1S	ARL4D	SUSD4
TA2R	ARL4D	SUSD4
TPMT	ARL4D	SUSD4
5HT1D	ARL4D	SUSD4
PIM1	ARL4D	SUSD4
AT1A1	ARL4D	SUSD4
MMP9	ARL4D	SUSD4
RL37	ARL4D	SUSD4
PARP1	ARL4D	SUSD4
RENR	ARL4D	SUSD4
ENPL	ARL4D	SUSD4
NR1I3	ARL4D	SUSD4
CAH1	ARL4D	SUSD4
SL9A7	ARL4D	SUSD4
ACM4	ARL4D	SUSD4
TOP1	ARL4D	SUSD4
DHB8	ARL4D	SUSD4
FABP6	ARL4D	SUSD4
GABR1	ARL4D	SUSD4
LY66C	ARL4D	SUSD4
GLNA	ARL4D	SUSD4
SCN1A	ARL4D	SUSD4
HDAC3	ARL4D	SUSD4
RENI	ARL4D	SUSD4
