source	destinations_disconnected_to
S22AB	ACSM1	ALPK1
PDE5A	ACSM1	ALPK1
TGFB1	ACSM1	ALPK1
TOP2A	ACSM1	ALPK1
RL23	ACSM1	ALPK1
PDK3	ACSM1	ALPK1
EDNRA	ACSM1	ALPK1
TF65	ACSM1	ALPK1
KAP0	ACSM1	ALPK1
PPIF	ACSM1	ALPK1
RL15	ACSM1	ALPK1
KCNH2	ACSM1	ALPK1
PDE4C	ACSM1	ALPK1
ABCC8	ACSM1	ALPK1
J3KPA4	ACSM1	ALPK1
HDAC8	ACSM1	ALPK1
GBRD	ACSM1	ALPK1
CCKN	ACSM1	ALPK1
ADCY5	ACSM1	ALPK1
ATPA	ACSM1	ALPK1
ATPG	ACSM1	ALPK1
CAC1G	ACSM1	ALPK1
LDHB	ACSM1	ALPK1
JUN	ACSM1	ALPK1
CSF1R	ACSM1	ALPK1
UD19	ACSM1	ALPK1
ATF6A	ACSM1	ALPK1
RL19	ACSM1	ALPK1
ST17B	ACSM1	ALPK1
ABL1	ACSM1	ALPK1
PHOP1	ACSM1	ALPK1
SC6A4	ACSM1	ALPK1
S22A6	ACSM1	ALPK1
GRIK2	ACSM1	ALPK1
ACM3	ACSM1	ALPK1
RYR1	ACSM1	ALPK1
S23IP	ACSM1	ALPK1
CRBN	ACSM1	ALPK1
MUTA	ACSM1	ALPK1
ARGI1	ACSM1	ALPK1
AA3R	ACSM1	ALPK1
GBRA5	ACSM1	ALPK1
CAH6	ACSM1	ALPK1
FAK1	ACSM1	ALPK1
SCNND	ACSM1	ALPK1
CASP8	ACSM1	ALPK1
SYRC	ACSM1	ALPK1
CP3A4	ACSM1	ALPK1
A4	ACSM1	ALPK1
MRP1	ACSM1	ALPK1
KCNN4	ACSM1	ALPK1
PDE7A	ACSM1	ALPK1
SCN4A	ACSM1	ALPK1
CACB1	ACSM1	ALPK1
DHI1	ACSM1	ALPK1
PDIA1	ACSM1	ALPK1
LRP2	ACSM1	ALPK1
ESR2	ACSM1	ALPK1
SCNNB	ACSM1	ALPK1
NMDE4	ACSM1	ALPK1
TY3H	ACSM1	ALPK1
SOAT1	ACSM1	ALPK1
NMD3A	ACSM1	ALPK1
ASM	ACSM1	ALPK1
S12A1	ACSM1	ALPK1
CP1A1	ACSM1	ALPK1
INSR2	ACSM1	ALPK1
NCOA1	ACSM1	ALPK1
TBE	ACSM1	ALPK1
ITAL	ACSM1	ALPK1
PPARG	ACSM1	ALPK1
GSK3B	ACSM1	ALPK1
CAC1I	ACSM1	ALPK1
THB	ACSM1	ALPK1
KLK3	ACSM1	ALPK1
GBRA2	ACSM1	ALPK1
TBB4B	ACSM1	ALPK1
DRD4	ACSM1	ALPK1
CLIC1	ACSM1	ALPK1
GBRE	ACSM1	ALPK1
RHOA	ACSM1	ALPK1
TERT	ACSM1	ALPK1
RL23A	ACSM1	ALPK1
KITH	ACSM1	ALPK1
HIF1A	ACSM1	ALPK1
TEBP	ACSM1	ALPK1
PERM	ACSM1	ALPK1
TYSY	ACSM1	ALPK1
PAR10	ACSM1	ALPK1
NNMT	ACSM1	ALPK1
RARB	ACSM1	ALPK1
PK3CG	ACSM1	ALPK1
CAC1C	ACSM1	ALPK1
PLPL9	ACSM1	ALPK1
OPRM	ACSM1	ALPK1
PLMN	ACSM1	ALPK1
ADA	ACSM1	ALPK1
TNNC1	ACSM1	ALPK1
J3KN87	ACSM1	ALPK1
GBRG2	ACSM1	ALPK1
FAD1	ACSM1	ALPK1
PDE1A	ACSM1	ALPK1
GLUC	ACSM1	ALPK1
EST1	ACSM1	ALPK1
P2RX2	ACSM1	ALPK1
NOS3	ACSM1	ALPK1
GSTP1	ACSM1	ALPK1
CAH7	ACSM1	ALPK1
IL6	ACSM1	ALPK1
UD13	ACSM1	ALPK1
PDE4A	ACSM1	ALPK1
CBPB2	ACSM1	ALPK1
KCJ11	ACSM1	ALPK1
SCN5A	ACSM1	ALPK1
CP21A	ACSM1	ALPK1
CFTR	ACSM1	ALPK1
ACM1	ACSM1	ALPK1
GRIA2	ACSM1	ALPK1
CPT2	ACSM1	ALPK1
COMT	ACSM1	ALPK1
P53	ACSM1	ALPK1
CNGA1	ACSM1	ALPK1
HDAC9	ACSM1	ALPK1
KCNQ1	ACSM1	ALPK1
PGH1	ACSM1	ALPK1
CP2R1	ACSM1	ALPK1
CAC1H	ACSM1	ALPK1
CAB45	ACSM1	ALPK1
CDK2	ACSM1	ALPK1
SC6A2	ACSM1	ALPK1
AK1C2	ACSM1	ALPK1
CA2D2	ACSM1	ALPK1
S22A8	ACSM1	ALPK1
EBP	ACSM1	ALPK1
NADC	ACSM1	ALPK1
5HT5A	ACSM1	ALPK1
AHR	ACSM1	ALPK1
HDAC6	ACSM1	ALPK1
MRP2	ACSM1	ALPK1
PDE4B	ACSM1	ALPK1
AA2AR	ACSM1	ALPK1
PDE7B	ACSM1	ALPK1
FAK2	ACSM1	ALPK1
CASP3	ACSM1	ALPK1
CATB	ACSM1	ALPK1
CAC1S	ACSM1	ALPK1
TA2R	ACSM1	ALPK1
TPMT	ACSM1	ALPK1
5HT1D	ACSM1	ALPK1
PIM1	ACSM1	ALPK1
AT1A1	ACSM1	ALPK1
MMP9	ACSM1	ALPK1
RL37	ACSM1	ALPK1
PARP1	ACSM1	ALPK1
RENR	ACSM1	ALPK1
ENPL	ACSM1	ALPK1
NR1I3	ACSM1	ALPK1
CAH1	ACSM1	ALPK1
SL9A7	ACSM1	ALPK1
ACM4	ACSM1	ALPK1
TOP1	ACSM1	ALPK1
DHB8	ACSM1	ALPK1
FABP6	ACSM1	ALPK1
GABR1	ACSM1	ALPK1
LY66C	ACSM1	ALPK1
GLNA	ACSM1	ALPK1
SCN1A	ACSM1	ALPK1
HDAC3	ACSM1	ALPK1
RENI	ACSM1	ALPK1
