source	destinations_disconnected_to
B3GT4	NAT6	BEX4
ACES	NAT6	BEX4
SCNNG	NAT6	BEX4
HASP	NAT6	BEX4
MMP3	NAT6	BEX4
MET	NAT6	BEX4
AA2BR	NAT6	BEX4
PDE8A	NAT6	BEX4
5HT2C	NAT6	BEX4
AK1C3	NAT6	BEX4
OSTCN	NAT6	BEX4
NMD3B	NAT6	BEX4
CDK5	NAT6	BEX4
PPARA	NAT6	BEX4
DRD2	NAT6	BEX4
VGFR2	NAT6	BEX4
CP1A2	NAT6	BEX4
NGF	NAT6	BEX4
GBRA6	NAT6	BEX4
ACHA7	NAT6	BEX4
CP2C9	NAT6	BEX4
TBA1A	NAT6	BEX4
IL2RA	NAT6	BEX4
PPB1	NAT6	BEX4
PD2R	NAT6	BEX4
Q71TU5	NAT6	BEX4
DCE1	NAT6	BEX4
GBRG1	NAT6	BEX4
FGFR2	NAT6	BEX4
IMPA1	NAT6	BEX4
ACM2	NAT6	BEX4
IL8	NAT6	BEX4
5HT6R	NAT6	BEX4
KPCT	NAT6	BEX4
AOC1	NAT6	BEX4
PCNA	NAT6	BEX4
KSYK	NAT6	BEX4
CAH9	NAT6	BEX4
RL11	NAT6	BEX4
CACB3	NAT6	BEX4
HMDH	NAT6	BEX4
GBRA4	NAT6	BEX4
KIT	NAT6	BEX4
AOFA	NAT6	BEX4
NEP	NAT6	BEX4
GLYC	NAT6	BEX4
NCOA2	NAT6	BEX4
5HT1E	NAT6	BEX4
TBA4A	NAT6	BEX4
METH	NAT6	BEX4
LDHA	NAT6	BEX4
MK08	NAT6	BEX4
IGHG4	NAT6	BEX4
CP2CJ	NAT6	BEX4
RXRA	NAT6	BEX4
PA2GA	NAT6	BEX4
CP131	NAT6	BEX4
ACACB	NAT6	BEX4
PTHY	NAT6	BEX4
IL10	NAT6	BEX4
CAH2	NAT6	BEX4
OPRD	NAT6	BEX4
AAPK1	NAT6	BEX4
PDPK1	NAT6	BEX4
ADRB3	NAT6	BEX4
C11B1	NAT6	BEX4
GBRP	NAT6	BEX4
ROCK2	NAT6	BEX4
RL8	NAT6	BEX4
ADCY2	NAT6	BEX4
PHOP2	NAT6	BEX4
CAH12	NAT6	BEX4
S10A4	NAT6	BEX4
GRIK1	NAT6	BEX4
CBG	NAT6	BEX4
PRGR	NAT6	BEX4
HCAR2	NAT6	BEX4
DNMT1	NAT6	BEX4
PGH2	NAT6	BEX4
CAC1F	NAT6	BEX4
ADA2C	NAT6	BEX4
S15A1	NAT6	BEX4
ADA1A	NAT6	BEX4
A1AG2	NAT6	BEX4
OX1R	NAT6	BEX4
KCMA1	NAT6	BEX4
NMDE3	NAT6	BEX4
HIBCH	NAT6	BEX4
IPKA	NAT6	BEX4
S22AI	NAT6	BEX4
S29A1	NAT6	BEX4
HDAC1	NAT6	BEX4
PNPH	NAT6	BEX4
ADA2B	NAT6	BEX4
TRFL	NAT6	BEX4
ALBU	NAT6	BEX4
FMO3	NAT6	BEX4
PLK1	NAT6	BEX4
SGMR1	NAT6	BEX4
GUAA	NAT6	BEX4
QOR	NAT6	BEX4
GCR	NAT6	BEX4
CATD	NAT6	BEX4
MIF	NAT6	BEX4
HPGDS	NAT6	BEX4
MKNK1	NAT6	BEX4
P2RY2	NAT6	BEX4
S12A4	NAT6	BEX4
EGFR	NAT6	BEX4
NFKB1	NAT6	BEX4
PGFRB	NAT6	BEX4
ANT3	NAT6	BEX4
GTR1	NAT6	BEX4
MK10	NAT6	BEX4
CAMLG	NAT6	BEX4
HEMH	NAT6	BEX4
MTRR	NAT6	BEX4
NQO1	NAT6	BEX4
ACH10	NAT6	BEX4
FMO4	NAT6	BEX4
DRD5	NAT6	BEX4
TRY1	NAT6	BEX4
SCNAA	NAT6	BEX4
GBRG3	NAT6	BEX4
PDE8B	NAT6	BEX4
KCNA2	NAT6	BEX4
IFNA2	NAT6	BEX4
AA1R	NAT6	BEX4
MAPK2	NAT6	BEX4
PK3CD	NAT6	BEX4
HRH4	NAT6	BEX4
GBRB1	NAT6	BEX4
HCN2	NAT6	BEX4
RL26L	NAT6	BEX4
DMTA2	NAT6	BEX4
6PGD	NAT6	BEX4
GRP78	NAT6	BEX4
PSIP1	NAT6	BEX4
AT1A4	NAT6	BEX4
GLR	NAT6	BEX4
OPRK	NAT6	BEX4
ATPB	NAT6	BEX4
STMN4	NAT6	BEX4
CACB2	NAT6	BEX4
NMDZ1	NAT6	BEX4
SC6A3	NAT6	BEX4
ST2B1	NAT6	BEX4
TBG1	NAT6	BEX4
ESR1	NAT6	BEX4
CREB1	NAT6	BEX4
5HT1B	NAT6	BEX4
ERBB2	NAT6	BEX4
HDAC7	NAT6	BEX4
KCC1B	NAT6	BEX4
TBD	NAT6	BEX4
TOP2B	NAT6	BEX4
3BHS1	NAT6	BEX4
ATP4A	NAT6	BEX4
LOX5	NAT6	BEX4
UD3A1	NAT6	BEX4
BDNF	NAT6	BEX4
GBRA1	NAT6	BEX4
FOS	NAT6	BEX4
SHBG	NAT6	BEX4
ODP2	NAT6	BEX4
ABCA1	NAT6	BEX4
DYR	NAT6	BEX4
P85A	NAT6	BEX4
SIR1	NAT6	BEX4
MTHR	NAT6	BEX4
ADCL2	NAT6	BEX4
IBP3	NAT6	BEX4
DDR1	NAT6	BEX4
CP46A	NAT6	BEX4
SCN2A	NAT6	BEX4
IL4	NAT6	BEX4
NPS	NAT6	BEX4
NMDE1	NAT6	BEX4
AOFB	NAT6	BEX4
RL13A	NAT6	BEX4
S22A2	NAT6	BEX4
CALY	NAT6	BEX4
S12A5	NAT6	BEX4
PK3CA	NAT6	BEX4
PDE4D	NAT6	BEX4
KIF11	NAT6	BEX4
NR1I2	NAT6	BEX4
NISCH	NAT6	BEX4
NFKB2	NAT6	BEX4
ITK	NAT6	BEX4
PPIA	NAT6	BEX4
MMAA	NAT6	BEX4
PA24A	NAT6	BEX4
HYES	NAT6	BEX4
CP2C8	NAT6	BEX4
CAC1D	NAT6	BEX4
SCNNA	NAT6	BEX4
DRD3	NAT6	BEX4
IOD1	NAT6	BEX4
AAKB1	NAT6	BEX4
ARY2	NAT6	BEX4
DOPO	NAT6	BEX4
PDE3A	NAT6	BEX4
TR10B	NAT6	BEX4
ADA1B	NAT6	BEX4
C9JK77	NAT6	BEX4
MYLK3	NAT6	BEX4
PDE1B	NAT6	BEX4
MYH9	NAT6	BEX4
TRI15	NAT6	BEX4
HPRT	NAT6	BEX4
ADRB2	NAT6	BEX4
LIPL	NAT6	BEX4
MDR1	NAT6	BEX4
5HT1A	NAT6	BEX4
CP19A	NAT6	BEX4
ARY1	NAT6	BEX4
5HT2A	NAT6	BEX4
G6PD	NAT6	BEX4
PYRD	NAT6	BEX4
GBRB2	NAT6	BEX4
IKBA	NAT6	BEX4
THRB	NAT6	BEX4
GPX1	NAT6	BEX4
TNNC2	NAT6	BEX4
S22AB	NAT6	BEX4
PDE5A	NAT6	BEX4
TGFB1	NAT6	BEX4
TOP2A	NAT6	BEX4
RL23	NAT6	BEX4
PDK3	NAT6	BEX4
EDNRA	NAT6	BEX4
TF65	NAT6	BEX4
KAP0	NAT6	BEX4
PPIF	NAT6	BEX4
RL15	NAT6	BEX4
KCNH2	NAT6	BEX4
PDE4C	NAT6	BEX4
ABCC8	NAT6	BEX4
J3KPA4	NAT6	BEX4
HDAC8	NAT6	BEX4
GBRD	NAT6	BEX4
CCKN	NAT6	BEX4
ADCY5	NAT6	BEX4
ATPA	NAT6	BEX4
ATPG	NAT6	BEX4
CAC1G	NAT6	BEX4
LDHB	NAT6	BEX4
JUN	NAT6	BEX4
CSF1R	NAT6	BEX4
UD19	NAT6	BEX4
ATF6A	NAT6	BEX4
RL19	NAT6	BEX4
ST17B	NAT6	BEX4
ABL1	NAT6	BEX4
PHOP1	NAT6	BEX4
SC6A4	NAT6	BEX4
S22A6	NAT6	BEX4
GRIK2	NAT6	BEX4
ACM3	NAT6	BEX4
RYR1	NAT6	BEX4
S23IP	NAT6	BEX4
CRBN	NAT6	BEX4
MUTA	NAT6	BEX4
ARGI1	NAT6	BEX4
AA3R	NAT6	BEX4
GBRA5	NAT6	BEX4
CAH6	NAT6	BEX4
FAK1	NAT6	BEX4
SCNND	NAT6	BEX4
CASP8	NAT6	BEX4
SYRC	NAT6	BEX4
CP3A4	NAT6	BEX4
A4	NAT6	BEX4
MRP1	NAT6	BEX4
KCNN4	NAT6	BEX4
PDE7A	NAT6	BEX4
SCN4A	NAT6	BEX4
CACB1	NAT6	BEX4
DHI1	NAT6	BEX4
PDIA1	NAT6	BEX4
LRP2	NAT6	BEX4
ESR2	NAT6	BEX4
SCNNB	NAT6	BEX4
NMDE4	NAT6	BEX4
TY3H	NAT6	BEX4
SOAT1	NAT6	BEX4
NMD3A	NAT6	BEX4
ASM	NAT6	BEX4
S12A1	NAT6	BEX4
CP1A1	NAT6	BEX4
INSR2	NAT6	BEX4
NCOA1	NAT6	BEX4
TBE	NAT6	BEX4
ITAL	NAT6	BEX4
PPARG	NAT6	BEX4
GSK3B	NAT6	BEX4
CAC1I	NAT6	BEX4
THB	NAT6	BEX4
KLK3	NAT6	BEX4
GBRA2	NAT6	BEX4
TBB4B	NAT6	BEX4
DRD4	NAT6	BEX4
CLIC1	NAT6	BEX4
GBRE	NAT6	BEX4
RHOA	NAT6	BEX4
TERT	NAT6	BEX4
RL23A	NAT6	BEX4
KITH	NAT6	BEX4
HIF1A	NAT6	BEX4
TEBP	NAT6	BEX4
PERM	NAT6	BEX4
TYSY	NAT6	BEX4
PAR10	NAT6	BEX4
NNMT	NAT6	BEX4
RARB	NAT6	BEX4
PK3CG	NAT6	BEX4
CAC1C	NAT6	BEX4
PLPL9	NAT6	BEX4
OPRM	NAT6	BEX4
PLMN	NAT6	BEX4
ADA	NAT6	BEX4
TNNC1	NAT6	BEX4
J3KN87	NAT6	BEX4
GBRG2	NAT6	BEX4
FAD1	NAT6	BEX4
PDE1A	NAT6	BEX4
GLUC	NAT6	BEX4
EST1	NAT6	BEX4
P2RX2	NAT6	BEX4
NOS3	NAT6	BEX4
GSTP1	NAT6	BEX4
CAH7	NAT6	BEX4
IL6	NAT6	BEX4
UD13	NAT6	BEX4
PDE4A	NAT6	BEX4
CBPB2	NAT6	BEX4
KCJ11	NAT6	BEX4
SCN5A	NAT6	BEX4
CP21A	NAT6	BEX4
CFTR	NAT6	BEX4
ACM1	NAT6	BEX4
GRIA2	NAT6	BEX4
CPT2	NAT6	BEX4
COMT	NAT6	BEX4
P53	NAT6	BEX4
CNGA1	NAT6	BEX4
HDAC9	NAT6	BEX4
KCNQ1	NAT6	BEX4
PGH1	NAT6	BEX4
CP2R1	NAT6	BEX4
CAC1H	NAT6	BEX4
CAB45	NAT6	BEX4
CDK2	NAT6	BEX4
SC6A2	NAT6	BEX4
AK1C2	NAT6	BEX4
CA2D2	NAT6	BEX4
S22A8	NAT6	BEX4
EBP	NAT6	BEX4
NADC	NAT6	BEX4
5HT5A	NAT6	BEX4
AHR	NAT6	BEX4
HDAC6	NAT6	BEX4
MRP2	NAT6	BEX4
PDE4B	NAT6	BEX4
AA2AR	NAT6	BEX4
PDE7B	NAT6	BEX4
FAK2	NAT6	BEX4
CASP3	NAT6	BEX4
CATB	NAT6	BEX4
CAC1S	NAT6	BEX4
TA2R	NAT6	BEX4
TPMT	NAT6	BEX4
5HT1D	NAT6	BEX4
PIM1	NAT6	BEX4
AT1A1	NAT6	BEX4
MMP9	NAT6	BEX4
RL37	NAT6	BEX4
PARP1	NAT6	BEX4
RENR	NAT6	BEX4
ENPL	NAT6	BEX4
NR1I3	NAT6	BEX4
CAH1	NAT6	BEX4
SL9A7	NAT6	BEX4
ACM4	NAT6	BEX4
TOP1	NAT6	BEX4
DHB8	NAT6	BEX4
FABP6	NAT6	BEX4
GABR1	NAT6	BEX4
LY66C	NAT6	BEX4
GLNA	NAT6	BEX4
SCN1A	NAT6	BEX4
HDAC3	NAT6	BEX4
RENI	NAT6	BEX4
