source	destinations_disconnected_to
CASP8	NAT6	BRD9
SYRC	NAT6	BRD9
CP3A4	NAT6	BRD9
A4	NAT6	BRD9
MRP1	NAT6	BRD9
KCNN4	NAT6	BRD9
PDE7A	NAT6	BRD9
SCN4A	NAT6	BRD9
CACB1	NAT6	BRD9
DHI1	NAT6	BRD9
PDIA1	NAT6	BRD9
LRP2	NAT6	BRD9
ESR2	NAT6	BRD9
SCNNB	NAT6	BRD9
NMDE4	NAT6	BRD9
TY3H	NAT6	BRD9
SOAT1	NAT6	BRD9
NMD3A	NAT6	BRD9
ASM	NAT6	BRD9
S12A1	NAT6	BRD9
CP1A1	NAT6	BRD9
INSR2	NAT6	BRD9
NCOA1	NAT6	BRD9
TBE	NAT6	BRD9
ITAL	NAT6	BRD9
PPARG	NAT6	BRD9
GSK3B	NAT6	BRD9
CAC1I	NAT6	BRD9
THB	NAT6	BRD9
KLK3	NAT6	BRD9
GBRA2	NAT6	BRD9
TBB4B	NAT6	BRD9
DRD4	NAT6	BRD9
CLIC1	NAT6	BRD9
GBRE	NAT6	BRD9
RHOA	NAT6	BRD9
TERT	NAT6	BRD9
RL23A	NAT6	BRD9
KITH	NAT6	BRD9
HIF1A	NAT6	BRD9
TEBP	NAT6	BRD9
PERM	NAT6	BRD9
TYSY	NAT6	BRD9
PAR10	NAT6	BRD9
NNMT	NAT6	BRD9
RARB	NAT6	BRD9
PK3CG	NAT6	BRD9
CAC1C	NAT6	BRD9
PLPL9	NAT6	BRD9
OPRM	NAT6	BRD9
PLMN	NAT6	BRD9
ADA	NAT6	BRD9
TNNC1	NAT6	BRD9
J3KN87	NAT6	BRD9
GBRG2	NAT6	BRD9
FAD1	NAT6	BRD9
PDE1A	NAT6	BRD9
GLUC	NAT6	BRD9
EST1	NAT6	BRD9
P2RX2	NAT6	BRD9
NOS3	NAT6	BRD9
GSTP1	NAT6	BRD9
CAH7	NAT6	BRD9
IL6	NAT6	BRD9
UD13	NAT6	BRD9
PDE4A	NAT6	BRD9
CBPB2	NAT6	BRD9
KCJ11	NAT6	BRD9
SCN5A	NAT6	BRD9
CP21A	NAT6	BRD9
CFTR	NAT6	BRD9
ACM1	NAT6	BRD9
GRIA2	NAT6	BRD9
CPT2	NAT6	BRD9
COMT	NAT6	BRD9
P53	NAT6	BRD9
CNGA1	NAT6	BRD9
HDAC9	NAT6	BRD9
KCNQ1	NAT6	BRD9
PGH1	NAT6	BRD9
CP2R1	NAT6	BRD9
CAC1H	NAT6	BRD9
CAB45	NAT6	BRD9
CDK2	NAT6	BRD9
SC6A2	NAT6	BRD9
AK1C2	NAT6	BRD9
CA2D2	NAT6	BRD9
S22A8	NAT6	BRD9
EBP	NAT6	BRD9
NADC	NAT6	BRD9
5HT5A	NAT6	BRD9
AHR	NAT6	BRD9
HDAC6	NAT6	BRD9
MRP2	NAT6	BRD9
PDE4B	NAT6	BRD9
AA2AR	NAT6	BRD9
PDE7B	NAT6	BRD9
FAK2	NAT6	BRD9
CASP3	NAT6	BRD9
CATB	NAT6	BRD9
CAC1S	NAT6	BRD9
TA2R	NAT6	BRD9
TPMT	NAT6	BRD9
5HT1D	NAT6	BRD9
PIM1	NAT6	BRD9
AT1A1	NAT6	BRD9
MMP9	NAT6	BRD9
RL37	NAT6	BRD9
PARP1	NAT6	BRD9
RENR	NAT6	BRD9
ENPL	NAT6	BRD9
NR1I3	NAT6	BRD9
CAH1	NAT6	BRD9
SL9A7	NAT6	BRD9
ACM4	NAT6	BRD9
TOP1	NAT6	BRD9
DHB8	NAT6	BRD9
FABP6	NAT6	BRD9
GABR1	NAT6	BRD9
LY66C	NAT6	BRD9
GLNA	NAT6	BRD9
SCN1A	NAT6	BRD9
HDAC3	NAT6	BRD9
RENI	NAT6	BRD9
