source	destinations_disconnected_to
CP2C9	UFSP2	ULK4
TBA1A	UFSP2	ULK4
IL2RA	UFSP2	ULK4
PPB1	UFSP2	ULK4
PD2R	UFSP2	ULK4
Q71TU5	UFSP2	ULK4
DCE1	UFSP2	ULK4
GBRG1	UFSP2	ULK4
FGFR2	UFSP2	ULK4
IMPA1	UFSP2	ULK4
ACM2	UFSP2	ULK4
IL8	UFSP2	ULK4
5HT6R	UFSP2	ULK4
KPCT	UFSP2	ULK4
AOC1	UFSP2	ULK4
PCNA	UFSP2	ULK4
KSYK	UFSP2	ULK4
CAH9	UFSP2	ULK4
RL11	UFSP2	ULK4
CACB3	UFSP2	ULK4
HMDH	UFSP2	ULK4
GBRA4	UFSP2	ULK4
KIT	UFSP2	ULK4
AOFA	UFSP2	ULK4
NEP	UFSP2	ULK4
GLYC	UFSP2	ULK4
NCOA2	UFSP2	ULK4
5HT1E	UFSP2	ULK4
TBA4A	UFSP2	ULK4
METH	UFSP2	ULK4
LDHA	UFSP2	ULK4
MK08	UFSP2	ULK4
IGHG4	UFSP2	ULK4
CP2CJ	UFSP2	ULK4
RXRA	UFSP2	ULK4
PA2GA	UFSP2	ULK4
CP131	UFSP2	ULK4
ACACB	UFSP2	ULK4
PTHY	UFSP2	ULK4
IL10	UFSP2	ULK4
CAH2	UFSP2	ULK4
OPRD	UFSP2	ULK4
AAPK1	UFSP2	ULK4
PDPK1	UFSP2	ULK4
ADRB3	UFSP2	ULK4
C11B1	UFSP2	ULK4
GBRP	UFSP2	ULK4
ROCK2	UFSP2	ULK4
RL8	UFSP2	ULK4
ADCY2	UFSP2	ULK4
PHOP2	UFSP2	ULK4
CAH12	UFSP2	ULK4
S10A4	UFSP2	ULK4
GRIK1	UFSP2	ULK4
CBG	UFSP2	ULK4
PRGR	UFSP2	ULK4
HCAR2	UFSP2	ULK4
DNMT1	UFSP2	ULK4
PGH2	UFSP2	ULK4
CAC1F	UFSP2	ULK4
ADA2C	UFSP2	ULK4
S15A1	UFSP2	ULK4
ADA1A	UFSP2	ULK4
A1AG2	UFSP2	ULK4
OX1R	UFSP2	ULK4
KCMA1	UFSP2	ULK4
NMDE3	UFSP2	ULK4
HIBCH	UFSP2	ULK4
IPKA	UFSP2	ULK4
S22AI	UFSP2	ULK4
S29A1	UFSP2	ULK4
HDAC1	UFSP2	ULK4
PNPH	UFSP2	ULK4
ADA2B	UFSP2	ULK4
TRFL	UFSP2	ULK4
ALBU	UFSP2	ULK4
FMO3	UFSP2	ULK4
PLK1	UFSP2	ULK4
SGMR1	UFSP2	ULK4
GUAA	UFSP2	ULK4
QOR	UFSP2	ULK4
GCR	UFSP2	ULK4
CATD	UFSP2	ULK4
MIF	UFSP2	ULK4
HPGDS	UFSP2	ULK4
MKNK1	UFSP2	ULK4
P2RY2	UFSP2	ULK4
S12A4	UFSP2	ULK4
EGFR	UFSP2	ULK4
NFKB1	UFSP2	ULK4
PGFRB	UFSP2	ULK4
ANT3	UFSP2	ULK4
GTR1	UFSP2	ULK4
MK10	UFSP2	ULK4
CAMLG	UFSP2	ULK4
HEMH	UFSP2	ULK4
MTRR	UFSP2	ULK4
NQO1	UFSP2	ULK4
ACH10	UFSP2	ULK4
FMO4	UFSP2	ULK4
DRD5	UFSP2	ULK4
TRY1	UFSP2	ULK4
SCNAA	UFSP2	ULK4
GBRG3	UFSP2	ULK4
PDE8B	UFSP2	ULK4
KCNA2	UFSP2	ULK4
IFNA2	UFSP2	ULK4
AA1R	UFSP2	ULK4
MAPK2	UFSP2	ULK4
PK3CD	UFSP2	ULK4
HRH4	UFSP2	ULK4
GBRB1	UFSP2	ULK4
HCN2	UFSP2	ULK4
RL26L	UFSP2	ULK4
DMTA2	UFSP2	ULK4
6PGD	UFSP2	ULK4
GRP78	UFSP2	ULK4
PSIP1	UFSP2	ULK4
AT1A4	UFSP2	ULK4
GLR	UFSP2	ULK4
OPRK	UFSP2	ULK4
ATPB	UFSP2	ULK4
STMN4	UFSP2	ULK4
CACB2	UFSP2	ULK4
NMDZ1	UFSP2	ULK4
SC6A3	UFSP2	ULK4
ST2B1	UFSP2	ULK4
TBG1	UFSP2	ULK4
ESR1	UFSP2	ULK4
CREB1	UFSP2	ULK4
5HT1B	UFSP2	ULK4
ERBB2	UFSP2	ULK4
HDAC7	UFSP2	ULK4
KCC1B	UFSP2	ULK4
TBD	UFSP2	ULK4
TOP2B	UFSP2	ULK4
3BHS1	UFSP2	ULK4
ATP4A	UFSP2	ULK4
LOX5	UFSP2	ULK4
UD3A1	UFSP2	ULK4
BDNF	UFSP2	ULK4
GBRA1	UFSP2	ULK4
FOS	UFSP2	ULK4
SHBG	UFSP2	ULK4
ODP2	UFSP2	ULK4
ABCA1	UFSP2	ULK4
DYR	UFSP2	ULK4
P85A	UFSP2	ULK4
SIR1	UFSP2	ULK4
MTHR	UFSP2	ULK4
ADCL2	UFSP2	ULK4
IBP3	UFSP2	ULK4
DDR1	UFSP2	ULK4
CP46A	UFSP2	ULK4
SCN2A	UFSP2	ULK4
IL4	UFSP2	ULK4
NPS	UFSP2	ULK4
NMDE1	UFSP2	ULK4
AOFB	UFSP2	ULK4
RL13A	UFSP2	ULK4
S22A2	UFSP2	ULK4
CALY	UFSP2	ULK4
S12A5	UFSP2	ULK4
PK3CA	UFSP2	ULK4
PDE4D	UFSP2	ULK4
KIF11	UFSP2	ULK4
NR1I2	UFSP2	ULK4
NISCH	UFSP2	ULK4
NFKB2	UFSP2	ULK4
ITK	UFSP2	ULK4
PPIA	UFSP2	ULK4
MMAA	UFSP2	ULK4
PA24A	UFSP2	ULK4
HYES	UFSP2	ULK4
CP2C8	UFSP2	ULK4
CAC1D	UFSP2	ULK4
SCNNA	UFSP2	ULK4
DRD3	UFSP2	ULK4
IOD1	UFSP2	ULK4
AAKB1	UFSP2	ULK4
ARY2	UFSP2	ULK4
DOPO	UFSP2	ULK4
PDE3A	UFSP2	ULK4
TR10B	UFSP2	ULK4
ADA1B	UFSP2	ULK4
C9JK77	UFSP2	ULK4
MYLK3	UFSP2	ULK4
PDE1B	UFSP2	ULK4
MYH9	UFSP2	ULK4
TRI15	UFSP2	ULK4
HPRT	UFSP2	ULK4
ADRB2	UFSP2	ULK4
LIPL	UFSP2	ULK4
MDR1	UFSP2	ULK4
5HT1A	UFSP2	ULK4
CP19A	UFSP2	ULK4
ARY1	UFSP2	ULK4
5HT2A	UFSP2	ULK4
G6PD	UFSP2	ULK4
PYRD	UFSP2	ULK4
GBRB2	UFSP2	ULK4
IKBA	UFSP2	ULK4
THRB	UFSP2	ULK4
GPX1	UFSP2	ULK4
TNNC2	UFSP2	ULK4
S22AB	UFSP2	ULK4
PDE5A	UFSP2	ULK4
TGFB1	UFSP2	ULK4
TOP2A	UFSP2	ULK4
RL23	UFSP2	ULK4
PDK3	UFSP2	ULK4
EDNRA	UFSP2	ULK4
TF65	UFSP2	ULK4
KAP0	UFSP2	ULK4
PPIF	UFSP2	ULK4
RL15	UFSP2	ULK4
KCNH2	UFSP2	ULK4
PDE4C	UFSP2	ULK4
ABCC8	UFSP2	ULK4
J3KPA4	UFSP2	ULK4
HDAC8	UFSP2	ULK4
GBRD	UFSP2	ULK4
CCKN	UFSP2	ULK4
ADCY5	UFSP2	ULK4
ATPA	UFSP2	ULK4
ATPG	UFSP2	ULK4
CAC1G	UFSP2	ULK4
LDHB	UFSP2	ULK4
JUN	UFSP2	ULK4
CSF1R	UFSP2	ULK4
UD19	UFSP2	ULK4
ATF6A	UFSP2	ULK4
RL19	UFSP2	ULK4
ST17B	UFSP2	ULK4
ABL1	UFSP2	ULK4
PHOP1	UFSP2	ULK4
SC6A4	UFSP2	ULK4
S22A6	UFSP2	ULK4
GRIK2	UFSP2	ULK4
ACM3	UFSP2	ULK4
RYR1	UFSP2	ULK4
S23IP	UFSP2	ULK4
CRBN	UFSP2	ULK4
MUTA	UFSP2	ULK4
ARGI1	UFSP2	ULK4
AA3R	UFSP2	ULK4
GBRA5	UFSP2	ULK4
CAH6	UFSP2	ULK4
FAK1	UFSP2	ULK4
SCNND	UFSP2	ULK4
CASP8	UFSP2	ULK4
SYRC	UFSP2	ULK4
CP3A4	UFSP2	ULK4
A4	UFSP2	ULK4
MRP1	UFSP2	ULK4
KCNN4	UFSP2	ULK4
PDE7A	UFSP2	ULK4
SCN4A	UFSP2	ULK4
CACB1	UFSP2	ULK4
DHI1	UFSP2	ULK4
PDIA1	UFSP2	ULK4
LRP2	UFSP2	ULK4
ESR2	UFSP2	ULK4
SCNNB	UFSP2	ULK4
NMDE4	UFSP2	ULK4
TY3H	UFSP2	ULK4
SOAT1	UFSP2	ULK4
NMD3A	UFSP2	ULK4
ASM	UFSP2	ULK4
S12A1	UFSP2	ULK4
CP1A1	UFSP2	ULK4
INSR2	UFSP2	ULK4
NCOA1	UFSP2	ULK4
TBE	UFSP2	ULK4
ITAL	UFSP2	ULK4
PPARG	UFSP2	ULK4
GSK3B	UFSP2	ULK4
CAC1I	UFSP2	ULK4
THB	UFSP2	ULK4
KLK3	UFSP2	ULK4
GBRA2	UFSP2	ULK4
TBB4B	UFSP2	ULK4
DRD4	UFSP2	ULK4
CLIC1	UFSP2	ULK4
GBRE	UFSP2	ULK4
RHOA	UFSP2	ULK4
TERT	UFSP2	ULK4
RL23A	UFSP2	ULK4
KITH	UFSP2	ULK4
HIF1A	UFSP2	ULK4
TEBP	UFSP2	ULK4
PERM	UFSP2	ULK4
TYSY	UFSP2	ULK4
PAR10	UFSP2	ULK4
NNMT	UFSP2	ULK4
RARB	UFSP2	ULK4
PK3CG	UFSP2	ULK4
CAC1C	UFSP2	ULK4
PLPL9	UFSP2	ULK4
OPRM	UFSP2	ULK4
PLMN	UFSP2	ULK4
ADA	UFSP2	ULK4
TNNC1	UFSP2	ULK4
J3KN87	UFSP2	ULK4
GBRG2	UFSP2	ULK4
FAD1	UFSP2	ULK4
PDE1A	UFSP2	ULK4
GLUC	UFSP2	ULK4
EST1	UFSP2	ULK4
P2RX2	UFSP2	ULK4
NOS3	UFSP2	ULK4
GSTP1	UFSP2	ULK4
CAH7	UFSP2	ULK4
IL6	UFSP2	ULK4
UD13	UFSP2	ULK4
PDE4A	UFSP2	ULK4
CBPB2	UFSP2	ULK4
KCJ11	UFSP2	ULK4
SCN5A	UFSP2	ULK4
CP21A	UFSP2	ULK4
CFTR	UFSP2	ULK4
ACM1	UFSP2	ULK4
GRIA2	UFSP2	ULK4
CPT2	UFSP2	ULK4
COMT	UFSP2	ULK4
P53	UFSP2	ULK4
CNGA1	UFSP2	ULK4
HDAC9	UFSP2	ULK4
KCNQ1	UFSP2	ULK4
PGH1	UFSP2	ULK4
CP2R1	UFSP2	ULK4
CAC1H	UFSP2	ULK4
CAB45	UFSP2	ULK4
CDK2	UFSP2	ULK4
SC6A2	UFSP2	ULK4
AK1C2	UFSP2	ULK4
CA2D2	UFSP2	ULK4
S22A8	UFSP2	ULK4
EBP	UFSP2	ULK4
NADC	UFSP2	ULK4
5HT5A	UFSP2	ULK4
AHR	UFSP2	ULK4
HDAC6	UFSP2	ULK4
MRP2	UFSP2	ULK4
PDE4B	UFSP2	ULK4
AA2AR	UFSP2	ULK4
PDE7B	UFSP2	ULK4
FAK2	UFSP2	ULK4
CASP3	UFSP2	ULK4
CATB	UFSP2	ULK4
CAC1S	UFSP2	ULK4
TA2R	UFSP2	ULK4
TPMT	UFSP2	ULK4
5HT1D	UFSP2	ULK4
PIM1	UFSP2	ULK4
AT1A1	UFSP2	ULK4
MMP9	UFSP2	ULK4
RL37	UFSP2	ULK4
PARP1	UFSP2	ULK4
RENR	UFSP2	ULK4
ENPL	UFSP2	ULK4
NR1I3	UFSP2	ULK4
CAH1	UFSP2	ULK4
SL9A7	UFSP2	ULK4
ACM4	UFSP2	ULK4
TOP1	UFSP2	ULK4
DHB8	UFSP2	ULK4
FABP6	UFSP2	ULK4
GABR1	UFSP2	ULK4
LY66C	UFSP2	ULK4
GLNA	UFSP2	ULK4
SCN1A	UFSP2	ULK4
HDAC3	UFSP2	ULK4
RENI	UFSP2	ULK4
