source	destinations_disconnected_to
DCXR	OCEL1	COQ3
CXCL7	OCEL1	COQ3
KCNE1	OCEL1	COQ3
B3GT4	OCEL1	COQ3
ACES	OCEL1	COQ3
SCNNG	OCEL1	COQ3
HASP	OCEL1	COQ3
MMP3	OCEL1	COQ3
MET	OCEL1	COQ3
AA2BR	OCEL1	COQ3
PDE8A	OCEL1	COQ3
5HT2C	OCEL1	COQ3
AK1C3	OCEL1	COQ3
OSTCN	OCEL1	COQ3
NMD3B	OCEL1	COQ3
CDK5	OCEL1	COQ3
PPARA	OCEL1	COQ3
DRD2	OCEL1	COQ3
VGFR2	OCEL1	COQ3
CP1A2	OCEL1	COQ3
NGF	OCEL1	COQ3
GBRA6	OCEL1	COQ3
ACHA7	OCEL1	COQ3
CP2C9	OCEL1	COQ3
TBA1A	OCEL1	COQ3
IL2RA	OCEL1	COQ3
PPB1	OCEL1	COQ3
PD2R	OCEL1	COQ3
Q71TU5	OCEL1	COQ3
DCE1	OCEL1	COQ3
GBRG1	OCEL1	COQ3
FGFR2	OCEL1	COQ3
IMPA1	OCEL1	COQ3
ACM2	OCEL1	COQ3
IL8	OCEL1	COQ3
5HT6R	OCEL1	COQ3
KPCT	OCEL1	COQ3
AOC1	OCEL1	COQ3
PCNA	OCEL1	COQ3
KSYK	OCEL1	COQ3
CAH9	OCEL1	COQ3
RL11	OCEL1	COQ3
CACB3	OCEL1	COQ3
HMDH	OCEL1	COQ3
GBRA4	OCEL1	COQ3
KIT	OCEL1	COQ3
AOFA	OCEL1	COQ3
NEP	OCEL1	COQ3
GLYC	OCEL1	COQ3
NCOA2	OCEL1	COQ3
5HT1E	OCEL1	COQ3
TBA4A	OCEL1	COQ3
METH	OCEL1	COQ3
LDHA	OCEL1	COQ3
MK08	OCEL1	COQ3
IGHG4	OCEL1	COQ3
CP2CJ	OCEL1	COQ3
RXRA	OCEL1	COQ3
PA2GA	OCEL1	COQ3
CP131	OCEL1	COQ3
ACACB	OCEL1	COQ3
PTHY	OCEL1	COQ3
IL10	OCEL1	COQ3
CAH2	OCEL1	COQ3
OPRD	OCEL1	COQ3
AAPK1	OCEL1	COQ3
PDPK1	OCEL1	COQ3
ADRB3	OCEL1	COQ3
C11B1	OCEL1	COQ3
GBRP	OCEL1	COQ3
ROCK2	OCEL1	COQ3
RL8	OCEL1	COQ3
ADCY2	OCEL1	COQ3
PHOP2	OCEL1	COQ3
CAH12	OCEL1	COQ3
S10A4	OCEL1	COQ3
GRIK1	OCEL1	COQ3
CBG	OCEL1	COQ3
PRGR	OCEL1	COQ3
HCAR2	OCEL1	COQ3
DNMT1	OCEL1	COQ3
PGH2	OCEL1	COQ3
CAC1F	OCEL1	COQ3
ADA2C	OCEL1	COQ3
S15A1	OCEL1	COQ3
ADA1A	OCEL1	COQ3
A1AG2	OCEL1	COQ3
OX1R	OCEL1	COQ3
KCMA1	OCEL1	COQ3
NMDE3	OCEL1	COQ3
HIBCH	OCEL1	COQ3
IPKA	OCEL1	COQ3
S22AI	OCEL1	COQ3
S29A1	OCEL1	COQ3
HDAC1	OCEL1	COQ3
PNPH	OCEL1	COQ3
ADA2B	OCEL1	COQ3
TRFL	OCEL1	COQ3
ALBU	OCEL1	COQ3
FMO3	OCEL1	COQ3
PLK1	OCEL1	COQ3
SGMR1	OCEL1	COQ3
GUAA	OCEL1	COQ3
QOR	OCEL1	COQ3
GCR	OCEL1	COQ3
CATD	OCEL1	COQ3
MIF	OCEL1	COQ3
HPGDS	OCEL1	COQ3
MKNK1	OCEL1	COQ3
P2RY2	OCEL1	COQ3
S12A4	OCEL1	COQ3
EGFR	OCEL1	COQ3
NFKB1	OCEL1	COQ3
PGFRB	OCEL1	COQ3
ANT3	OCEL1	COQ3
GTR1	OCEL1	COQ3
MK10	OCEL1	COQ3
CAMLG	OCEL1	COQ3
HEMH	OCEL1	COQ3
MTRR	OCEL1	COQ3
NQO1	OCEL1	COQ3
ACH10	OCEL1	COQ3
FMO4	OCEL1	COQ3
DRD5	OCEL1	COQ3
TRY1	OCEL1	COQ3
SCNAA	OCEL1	COQ3
GBRG3	OCEL1	COQ3
PDE8B	OCEL1	COQ3
KCNA2	OCEL1	COQ3
IFNA2	OCEL1	COQ3
AA1R	OCEL1	COQ3
MAPK2	OCEL1	COQ3
PK3CD	OCEL1	COQ3
HRH4	OCEL1	COQ3
GBRB1	OCEL1	COQ3
HCN2	OCEL1	COQ3
RL26L	OCEL1	COQ3
DMTA2	OCEL1	COQ3
6PGD	OCEL1	COQ3
GRP78	OCEL1	COQ3
PSIP1	OCEL1	COQ3
AT1A4	OCEL1	COQ3
GLR	OCEL1	COQ3
OPRK	OCEL1	COQ3
ATPB	OCEL1	COQ3
STMN4	OCEL1	COQ3
CACB2	OCEL1	COQ3
NMDZ1	OCEL1	COQ3
SC6A3	OCEL1	COQ3
ST2B1	OCEL1	COQ3
TBG1	OCEL1	COQ3
ESR1	OCEL1	COQ3
CREB1	OCEL1	COQ3
5HT1B	OCEL1	COQ3
ERBB2	OCEL1	COQ3
HDAC7	OCEL1	COQ3
KCC1B	OCEL1	COQ3
TBD	OCEL1	COQ3
TOP2B	OCEL1	COQ3
3BHS1	OCEL1	COQ3
ATP4A	OCEL1	COQ3
LOX5	OCEL1	COQ3
UD3A1	OCEL1	COQ3
BDNF	OCEL1	COQ3
GBRA1	OCEL1	COQ3
FOS	OCEL1	COQ3
SHBG	OCEL1	COQ3
ODP2	OCEL1	COQ3
ABCA1	OCEL1	COQ3
DYR	OCEL1	COQ3
P85A	OCEL1	COQ3
SIR1	OCEL1	COQ3
MTHR	OCEL1	COQ3
ADCL2	OCEL1	COQ3
IBP3	OCEL1	COQ3
DDR1	OCEL1	COQ3
CP46A	OCEL1	COQ3
SCN2A	OCEL1	COQ3
IL4	OCEL1	COQ3
NPS	OCEL1	COQ3
NMDE1	OCEL1	COQ3
AOFB	OCEL1	COQ3
RL13A	OCEL1	COQ3
S22A2	OCEL1	COQ3
CALY	OCEL1	COQ3
S12A5	OCEL1	COQ3
PK3CA	OCEL1	COQ3
PDE4D	OCEL1	COQ3
KIF11	OCEL1	COQ3
NR1I2	OCEL1	COQ3
NISCH	OCEL1	COQ3
NFKB2	OCEL1	COQ3
ITK	OCEL1	COQ3
PPIA	OCEL1	COQ3
MMAA	OCEL1	COQ3
PA24A	OCEL1	COQ3
HYES	OCEL1	COQ3
CP2C8	OCEL1	COQ3
CAC1D	OCEL1	COQ3
SCNNA	OCEL1	COQ3
DRD3	OCEL1	COQ3
IOD1	OCEL1	COQ3
AAKB1	OCEL1	COQ3
ARY2	OCEL1	COQ3
DOPO	OCEL1	COQ3
PDE3A	OCEL1	COQ3
TR10B	OCEL1	COQ3
ADA1B	OCEL1	COQ3
C9JK77	OCEL1	COQ3
MYLK3	OCEL1	COQ3
PDE1B	OCEL1	COQ3
MYH9	OCEL1	COQ3
TRI15	OCEL1	COQ3
HPRT	OCEL1	COQ3
ADRB2	OCEL1	COQ3
LIPL	OCEL1	COQ3
MDR1	OCEL1	COQ3
5HT1A	OCEL1	COQ3
CP19A	OCEL1	COQ3
ARY1	OCEL1	COQ3
5HT2A	OCEL1	COQ3
G6PD	OCEL1	COQ3
PYRD	OCEL1	COQ3
GBRB2	OCEL1	COQ3
IKBA	OCEL1	COQ3
THRB	OCEL1	COQ3
GPX1	OCEL1	COQ3
TNNC2	OCEL1	COQ3
S22AB	OCEL1	COQ3
PDE5A	OCEL1	COQ3
TGFB1	OCEL1	COQ3
TOP2A	OCEL1	COQ3
RL23	OCEL1	COQ3
PDK3	OCEL1	COQ3
EDNRA	OCEL1	COQ3
TF65	OCEL1	COQ3
KAP0	OCEL1	COQ3
PPIF	OCEL1	COQ3
RL15	OCEL1	COQ3
KCNH2	OCEL1	COQ3
PDE4C	OCEL1	COQ3
ABCC8	OCEL1	COQ3
J3KPA4	OCEL1	COQ3
HDAC8	OCEL1	COQ3
GBRD	OCEL1	COQ3
CCKN	OCEL1	COQ3
ADCY5	OCEL1	COQ3
ATPA	OCEL1	COQ3
ATPG	OCEL1	COQ3
CAC1G	OCEL1	COQ3
LDHB	OCEL1	COQ3
JUN	OCEL1	COQ3
CSF1R	OCEL1	COQ3
UD19	OCEL1	COQ3
ATF6A	OCEL1	COQ3
RL19	OCEL1	COQ3
ST17B	OCEL1	COQ3
ABL1	OCEL1	COQ3
PHOP1	OCEL1	COQ3
SC6A4	OCEL1	COQ3
S22A6	OCEL1	COQ3
GRIK2	OCEL1	COQ3
ACM3	OCEL1	COQ3
RYR1	OCEL1	COQ3
S23IP	OCEL1	COQ3
CRBN	OCEL1	COQ3
MUTA	OCEL1	COQ3
ARGI1	OCEL1	COQ3
AA3R	OCEL1	COQ3
GBRA5	OCEL1	COQ3
CAH6	OCEL1	COQ3
FAK1	OCEL1	COQ3
SCNND	OCEL1	COQ3
CASP8	OCEL1	COQ3
SYRC	OCEL1	COQ3
CP3A4	OCEL1	COQ3
A4	OCEL1	COQ3
MRP1	OCEL1	COQ3
KCNN4	OCEL1	COQ3
PDE7A	OCEL1	COQ3
SCN4A	OCEL1	COQ3
CACB1	OCEL1	COQ3
DHI1	OCEL1	COQ3
PDIA1	OCEL1	COQ3
LRP2	OCEL1	COQ3
ESR2	OCEL1	COQ3
SCNNB	OCEL1	COQ3
NMDE4	OCEL1	COQ3
TY3H	OCEL1	COQ3
SOAT1	OCEL1	COQ3
NMD3A	OCEL1	COQ3
ASM	OCEL1	COQ3
S12A1	OCEL1	COQ3
CP1A1	OCEL1	COQ3
INSR2	OCEL1	COQ3
NCOA1	OCEL1	COQ3
TBE	OCEL1	COQ3
ITAL	OCEL1	COQ3
PPARG	OCEL1	COQ3
GSK3B	OCEL1	COQ3
CAC1I	OCEL1	COQ3
THB	OCEL1	COQ3
KLK3	OCEL1	COQ3
GBRA2	OCEL1	COQ3
TBB4B	OCEL1	COQ3
DRD4	OCEL1	COQ3
CLIC1	OCEL1	COQ3
GBRE	OCEL1	COQ3
RHOA	OCEL1	COQ3
TERT	OCEL1	COQ3
RL23A	OCEL1	COQ3
KITH	OCEL1	COQ3
HIF1A	OCEL1	COQ3
TEBP	OCEL1	COQ3
PERM	OCEL1	COQ3
TYSY	OCEL1	COQ3
PAR10	OCEL1	COQ3
NNMT	OCEL1	COQ3
RARB	OCEL1	COQ3
PK3CG	OCEL1	COQ3
CAC1C	OCEL1	COQ3
PLPL9	OCEL1	COQ3
OPRM	OCEL1	COQ3
PLMN	OCEL1	COQ3
ADA	OCEL1	COQ3
TNNC1	OCEL1	COQ3
J3KN87	OCEL1	COQ3
GBRG2	OCEL1	COQ3
FAD1	OCEL1	COQ3
PDE1A	OCEL1	COQ3
GLUC	OCEL1	COQ3
EST1	OCEL1	COQ3
P2RX2	OCEL1	COQ3
NOS3	OCEL1	COQ3
GSTP1	OCEL1	COQ3
CAH7	OCEL1	COQ3
IL6	OCEL1	COQ3
UD13	OCEL1	COQ3
PDE4A	OCEL1	COQ3
CBPB2	OCEL1	COQ3
KCJ11	OCEL1	COQ3
SCN5A	OCEL1	COQ3
CP21A	OCEL1	COQ3
CFTR	OCEL1	COQ3
ACM1	OCEL1	COQ3
GRIA2	OCEL1	COQ3
CPT2	OCEL1	COQ3
COMT	OCEL1	COQ3
P53	OCEL1	COQ3
CNGA1	OCEL1	COQ3
HDAC9	OCEL1	COQ3
KCNQ1	OCEL1	COQ3
PGH1	OCEL1	COQ3
CP2R1	OCEL1	COQ3
CAC1H	OCEL1	COQ3
CAB45	OCEL1	COQ3
CDK2	OCEL1	COQ3
SC6A2	OCEL1	COQ3
AK1C2	OCEL1	COQ3
CA2D2	OCEL1	COQ3
S22A8	OCEL1	COQ3
EBP	OCEL1	COQ3
NADC	OCEL1	COQ3
5HT5A	OCEL1	COQ3
AHR	OCEL1	COQ3
HDAC6	OCEL1	COQ3
MRP2	OCEL1	COQ3
PDE4B	OCEL1	COQ3
AA2AR	OCEL1	COQ3
PDE7B	OCEL1	COQ3
FAK2	OCEL1	COQ3
CASP3	OCEL1	COQ3
CATB	OCEL1	COQ3
CAC1S	OCEL1	COQ3
TA2R	OCEL1	COQ3
TPMT	OCEL1	COQ3
5HT1D	OCEL1	COQ3
PIM1	OCEL1	COQ3
AT1A1	OCEL1	COQ3
MMP9	OCEL1	COQ3
RL37	OCEL1	COQ3
PARP1	OCEL1	COQ3
RENR	OCEL1	COQ3
ENPL	OCEL1	COQ3
NR1I3	OCEL1	COQ3
CAH1	OCEL1	COQ3
SL9A7	OCEL1	COQ3
ACM4	OCEL1	COQ3
TOP1	OCEL1	COQ3
DHB8	OCEL1	COQ3
FABP6	OCEL1	COQ3
GABR1	OCEL1	COQ3
LY66C	OCEL1	COQ3
GLNA	OCEL1	COQ3
SCN1A	OCEL1	COQ3
HDAC3	OCEL1	COQ3
RENI	OCEL1	COQ3
