source	destinations_disconnected_to
CP2C9	OCEL1	LYRM1
TBA1A	OCEL1	LYRM1
IL2RA	OCEL1	LYRM1
PPB1	OCEL1	LYRM1
PD2R	OCEL1	LYRM1
Q71TU5	OCEL1	LYRM1
DCE1	OCEL1	LYRM1
GBRG1	OCEL1	LYRM1
FGFR2	OCEL1	LYRM1
IMPA1	OCEL1	LYRM1
ACM2	OCEL1	LYRM1
IL8	OCEL1	LYRM1
5HT6R	OCEL1	LYRM1
KPCT	OCEL1	LYRM1
AOC1	OCEL1	LYRM1
PCNA	OCEL1	LYRM1
KSYK	OCEL1	LYRM1
CAH9	OCEL1	LYRM1
RL11	OCEL1	LYRM1
CACB3	OCEL1	LYRM1
HMDH	OCEL1	LYRM1
GBRA4	OCEL1	LYRM1
KIT	OCEL1	LYRM1
AOFA	OCEL1	LYRM1
NEP	OCEL1	LYRM1
GLYC	OCEL1	LYRM1
NCOA2	OCEL1	LYRM1
5HT1E	OCEL1	LYRM1
TBA4A	OCEL1	LYRM1
METH	OCEL1	LYRM1
LDHA	OCEL1	LYRM1
MK08	OCEL1	LYRM1
IGHG4	OCEL1	LYRM1
CP2CJ	OCEL1	LYRM1
RXRA	OCEL1	LYRM1
PA2GA	OCEL1	LYRM1
CP131	OCEL1	LYRM1
ACACB	OCEL1	LYRM1
PTHY	OCEL1	LYRM1
IL10	OCEL1	LYRM1
CAH2	OCEL1	LYRM1
OPRD	OCEL1	LYRM1
AAPK1	OCEL1	LYRM1
PDPK1	OCEL1	LYRM1
ADRB3	OCEL1	LYRM1
C11B1	OCEL1	LYRM1
GBRP	OCEL1	LYRM1
ROCK2	OCEL1	LYRM1
RL8	OCEL1	LYRM1
ADCY2	OCEL1	LYRM1
PHOP2	OCEL1	LYRM1
CAH12	OCEL1	LYRM1
S10A4	OCEL1	LYRM1
GRIK1	OCEL1	LYRM1
CBG	OCEL1	LYRM1
PRGR	OCEL1	LYRM1
HCAR2	OCEL1	LYRM1
DNMT1	OCEL1	LYRM1
PGH2	OCEL1	LYRM1
CAC1F	OCEL1	LYRM1
ADA2C	OCEL1	LYRM1
S15A1	OCEL1	LYRM1
ADA1A	OCEL1	LYRM1
A1AG2	OCEL1	LYRM1
OX1R	OCEL1	LYRM1
KCMA1	OCEL1	LYRM1
NMDE3	OCEL1	LYRM1
HIBCH	OCEL1	LYRM1
IPKA	OCEL1	LYRM1
S22AI	OCEL1	LYRM1
S29A1	OCEL1	LYRM1
HDAC1	OCEL1	LYRM1
PNPH	OCEL1	LYRM1
ADA2B	OCEL1	LYRM1
TRFL	OCEL1	LYRM1
ALBU	OCEL1	LYRM1
FMO3	OCEL1	LYRM1
PLK1	OCEL1	LYRM1
SGMR1	OCEL1	LYRM1
GUAA	OCEL1	LYRM1
QOR	OCEL1	LYRM1
GCR	OCEL1	LYRM1
CATD	OCEL1	LYRM1
MIF	OCEL1	LYRM1
HPGDS	OCEL1	LYRM1
MKNK1	OCEL1	LYRM1
P2RY2	OCEL1	LYRM1
S12A4	OCEL1	LYRM1
EGFR	OCEL1	LYRM1
NFKB1	OCEL1	LYRM1
PGFRB	OCEL1	LYRM1
ANT3	OCEL1	LYRM1
GTR1	OCEL1	LYRM1
MK10	OCEL1	LYRM1
CAMLG	OCEL1	LYRM1
HEMH	OCEL1	LYRM1
MTRR	OCEL1	LYRM1
NQO1	OCEL1	LYRM1
ACH10	OCEL1	LYRM1
FMO4	OCEL1	LYRM1
DRD5	OCEL1	LYRM1
TRY1	OCEL1	LYRM1
SCNAA	OCEL1	LYRM1
GBRG3	OCEL1	LYRM1
PDE8B	OCEL1	LYRM1
KCNA2	OCEL1	LYRM1
IFNA2	OCEL1	LYRM1
AA1R	OCEL1	LYRM1
MAPK2	OCEL1	LYRM1
PK3CD	OCEL1	LYRM1
HRH4	OCEL1	LYRM1
GBRB1	OCEL1	LYRM1
HCN2	OCEL1	LYRM1
RL26L	OCEL1	LYRM1
DMTA2	OCEL1	LYRM1
6PGD	OCEL1	LYRM1
GRP78	OCEL1	LYRM1
PSIP1	OCEL1	LYRM1
AT1A4	OCEL1	LYRM1
GLR	OCEL1	LYRM1
OPRK	OCEL1	LYRM1
ATPB	OCEL1	LYRM1
STMN4	OCEL1	LYRM1
CACB2	OCEL1	LYRM1
NMDZ1	OCEL1	LYRM1
SC6A3	OCEL1	LYRM1
ST2B1	OCEL1	LYRM1
TBG1	OCEL1	LYRM1
ESR1	OCEL1	LYRM1
CREB1	OCEL1	LYRM1
5HT1B	OCEL1	LYRM1
ERBB2	OCEL1	LYRM1
HDAC7	OCEL1	LYRM1
KCC1B	OCEL1	LYRM1
TBD	OCEL1	LYRM1
TOP2B	OCEL1	LYRM1
3BHS1	OCEL1	LYRM1
ATP4A	OCEL1	LYRM1
LOX5	OCEL1	LYRM1
UD3A1	OCEL1	LYRM1
BDNF	OCEL1	LYRM1
GBRA1	OCEL1	LYRM1
FOS	OCEL1	LYRM1
SHBG	OCEL1	LYRM1
ODP2	OCEL1	LYRM1
ABCA1	OCEL1	LYRM1
DYR	OCEL1	LYRM1
P85A	OCEL1	LYRM1
SIR1	OCEL1	LYRM1
MTHR	OCEL1	LYRM1
ADCL2	OCEL1	LYRM1
IBP3	OCEL1	LYRM1
DDR1	OCEL1	LYRM1
CP46A	OCEL1	LYRM1
SCN2A	OCEL1	LYRM1
IL4	OCEL1	LYRM1
NPS	OCEL1	LYRM1
NMDE1	OCEL1	LYRM1
AOFB	OCEL1	LYRM1
RL13A	OCEL1	LYRM1
S22A2	OCEL1	LYRM1
CALY	OCEL1	LYRM1
S12A5	OCEL1	LYRM1
PK3CA	OCEL1	LYRM1
PDE4D	OCEL1	LYRM1
KIF11	OCEL1	LYRM1
NR1I2	OCEL1	LYRM1
NISCH	OCEL1	LYRM1
NFKB2	OCEL1	LYRM1
ITK	OCEL1	LYRM1
PPIA	OCEL1	LYRM1
MMAA	OCEL1	LYRM1
PA24A	OCEL1	LYRM1
HYES	OCEL1	LYRM1
CP2C8	OCEL1	LYRM1
CAC1D	OCEL1	LYRM1
SCNNA	OCEL1	LYRM1
DRD3	OCEL1	LYRM1
IOD1	OCEL1	LYRM1
AAKB1	OCEL1	LYRM1
ARY2	OCEL1	LYRM1
DOPO	OCEL1	LYRM1
PDE3A	OCEL1	LYRM1
TR10B	OCEL1	LYRM1
ADA1B	OCEL1	LYRM1
C9JK77	OCEL1	LYRM1
MYLK3	OCEL1	LYRM1
PDE1B	OCEL1	LYRM1
MYH9	OCEL1	LYRM1
TRI15	OCEL1	LYRM1
HPRT	OCEL1	LYRM1
ADRB2	OCEL1	LYRM1
LIPL	OCEL1	LYRM1
MDR1	OCEL1	LYRM1
5HT1A	OCEL1	LYRM1
CP19A	OCEL1	LYRM1
ARY1	OCEL1	LYRM1
5HT2A	OCEL1	LYRM1
G6PD	OCEL1	LYRM1
PYRD	OCEL1	LYRM1
GBRB2	OCEL1	LYRM1
IKBA	OCEL1	LYRM1
THRB	OCEL1	LYRM1
GPX1	OCEL1	LYRM1
TNNC2	OCEL1	LYRM1
S22AB	OCEL1	LYRM1
PDE5A	OCEL1	LYRM1
TGFB1	OCEL1	LYRM1
TOP2A	OCEL1	LYRM1
RL23	OCEL1	LYRM1
PDK3	OCEL1	LYRM1
EDNRA	OCEL1	LYRM1
TF65	OCEL1	LYRM1
KAP0	OCEL1	LYRM1
PPIF	OCEL1	LYRM1
RL15	OCEL1	LYRM1
KCNH2	OCEL1	LYRM1
PDE4C	OCEL1	LYRM1
ABCC8	OCEL1	LYRM1
J3KPA4	OCEL1	LYRM1
HDAC8	OCEL1	LYRM1
GBRD	OCEL1	LYRM1
CCKN	OCEL1	LYRM1
ADCY5	OCEL1	LYRM1
ATPA	OCEL1	LYRM1
ATPG	OCEL1	LYRM1
CAC1G	OCEL1	LYRM1
LDHB	OCEL1	LYRM1
JUN	OCEL1	LYRM1
CSF1R	OCEL1	LYRM1
UD19	OCEL1	LYRM1
ATF6A	OCEL1	LYRM1
RL19	OCEL1	LYRM1
ST17B	OCEL1	LYRM1
ABL1	OCEL1	LYRM1
PHOP1	OCEL1	LYRM1
SC6A4	OCEL1	LYRM1
S22A6	OCEL1	LYRM1
GRIK2	OCEL1	LYRM1
ACM3	OCEL1	LYRM1
RYR1	OCEL1	LYRM1
S23IP	OCEL1	LYRM1
CRBN	OCEL1	LYRM1
MUTA	OCEL1	LYRM1
ARGI1	OCEL1	LYRM1
AA3R	OCEL1	LYRM1
GBRA5	OCEL1	LYRM1
CAH6	OCEL1	LYRM1
FAK1	OCEL1	LYRM1
SCNND	OCEL1	LYRM1
CASP8	OCEL1	LYRM1
SYRC	OCEL1	LYRM1
CP3A4	OCEL1	LYRM1
A4	OCEL1	LYRM1
MRP1	OCEL1	LYRM1
KCNN4	OCEL1	LYRM1
PDE7A	OCEL1	LYRM1
SCN4A	OCEL1	LYRM1
CACB1	OCEL1	LYRM1
DHI1	OCEL1	LYRM1
PDIA1	OCEL1	LYRM1
LRP2	OCEL1	LYRM1
ESR2	OCEL1	LYRM1
SCNNB	OCEL1	LYRM1
NMDE4	OCEL1	LYRM1
TY3H	OCEL1	LYRM1
SOAT1	OCEL1	LYRM1
NMD3A	OCEL1	LYRM1
ASM	OCEL1	LYRM1
S12A1	OCEL1	LYRM1
CP1A1	OCEL1	LYRM1
INSR2	OCEL1	LYRM1
NCOA1	OCEL1	LYRM1
TBE	OCEL1	LYRM1
ITAL	OCEL1	LYRM1
PPARG	OCEL1	LYRM1
GSK3B	OCEL1	LYRM1
CAC1I	OCEL1	LYRM1
THB	OCEL1	LYRM1
KLK3	OCEL1	LYRM1
GBRA2	OCEL1	LYRM1
TBB4B	OCEL1	LYRM1
DRD4	OCEL1	LYRM1
CLIC1	OCEL1	LYRM1
GBRE	OCEL1	LYRM1
RHOA	OCEL1	LYRM1
TERT	OCEL1	LYRM1
RL23A	OCEL1	LYRM1
KITH	OCEL1	LYRM1
HIF1A	OCEL1	LYRM1
TEBP	OCEL1	LYRM1
PERM	OCEL1	LYRM1
TYSY	OCEL1	LYRM1
PAR10	OCEL1	LYRM1
NNMT	OCEL1	LYRM1
RARB	OCEL1	LYRM1
PK3CG	OCEL1	LYRM1
CAC1C	OCEL1	LYRM1
PLPL9	OCEL1	LYRM1
OPRM	OCEL1	LYRM1
PLMN	OCEL1	LYRM1
ADA	OCEL1	LYRM1
TNNC1	OCEL1	LYRM1
J3KN87	OCEL1	LYRM1
GBRG2	OCEL1	LYRM1
FAD1	OCEL1	LYRM1
PDE1A	OCEL1	LYRM1
GLUC	OCEL1	LYRM1
EST1	OCEL1	LYRM1
P2RX2	OCEL1	LYRM1
NOS3	OCEL1	LYRM1
GSTP1	OCEL1	LYRM1
CAH7	OCEL1	LYRM1
IL6	OCEL1	LYRM1
UD13	OCEL1	LYRM1
PDE4A	OCEL1	LYRM1
CBPB2	OCEL1	LYRM1
KCJ11	OCEL1	LYRM1
SCN5A	OCEL1	LYRM1
CP21A	OCEL1	LYRM1
CFTR	OCEL1	LYRM1
ACM1	OCEL1	LYRM1
GRIA2	OCEL1	LYRM1
CPT2	OCEL1	LYRM1
COMT	OCEL1	LYRM1
P53	OCEL1	LYRM1
CNGA1	OCEL1	LYRM1
HDAC9	OCEL1	LYRM1
KCNQ1	OCEL1	LYRM1
PGH1	OCEL1	LYRM1
CP2R1	OCEL1	LYRM1
CAC1H	OCEL1	LYRM1
CAB45	OCEL1	LYRM1
CDK2	OCEL1	LYRM1
SC6A2	OCEL1	LYRM1
AK1C2	OCEL1	LYRM1
CA2D2	OCEL1	LYRM1
S22A8	OCEL1	LYRM1
EBP	OCEL1	LYRM1
NADC	OCEL1	LYRM1
5HT5A	OCEL1	LYRM1
AHR	OCEL1	LYRM1
HDAC6	OCEL1	LYRM1
MRP2	OCEL1	LYRM1
PDE4B	OCEL1	LYRM1
AA2AR	OCEL1	LYRM1
PDE7B	OCEL1	LYRM1
FAK2	OCEL1	LYRM1
CASP3	OCEL1	LYRM1
CATB	OCEL1	LYRM1
CAC1S	OCEL1	LYRM1
TA2R	OCEL1	LYRM1
TPMT	OCEL1	LYRM1
5HT1D	OCEL1	LYRM1
PIM1	OCEL1	LYRM1
AT1A1	OCEL1	LYRM1
MMP9	OCEL1	LYRM1
RL37	OCEL1	LYRM1
PARP1	OCEL1	LYRM1
RENR	OCEL1	LYRM1
ENPL	OCEL1	LYRM1
NR1I3	OCEL1	LYRM1
CAH1	OCEL1	LYRM1
SL9A7	OCEL1	LYRM1
ACM4	OCEL1	LYRM1
TOP1	OCEL1	LYRM1
DHB8	OCEL1	LYRM1
FABP6	OCEL1	LYRM1
GABR1	OCEL1	LYRM1
LY66C	OCEL1	LYRM1
GLNA	OCEL1	LYRM1
SCN1A	OCEL1	LYRM1
HDAC3	OCEL1	LYRM1
RENI	OCEL1	LYRM1
