source	destinations_disconnected_to
HRH4	TOR3A	DHRS7
GBRB1	TOR3A	DHRS7
HCN2	TOR3A	DHRS7
RL26L	TOR3A	DHRS7
DMTA2	TOR3A	DHRS7
6PGD	TOR3A	DHRS7
GRP78	TOR3A	DHRS7
PSIP1	TOR3A	DHRS7
AT1A4	TOR3A	DHRS7
GLR	TOR3A	DHRS7
OPRK	TOR3A	DHRS7
ATPB	TOR3A	DHRS7
STMN4	TOR3A	DHRS7
CACB2	TOR3A	DHRS7
NMDZ1	TOR3A	DHRS7
SC6A3	TOR3A	DHRS7
ST2B1	TOR3A	DHRS7
TBG1	TOR3A	DHRS7
ESR1	TOR3A	DHRS7
CREB1	TOR3A	DHRS7
5HT1B	TOR3A	DHRS7
ERBB2	TOR3A	DHRS7
HDAC7	TOR3A	DHRS7
KCC1B	TOR3A	DHRS7
TBD	TOR3A	DHRS7
TOP2B	TOR3A	DHRS7
3BHS1	TOR3A	DHRS7
ATP4A	TOR3A	DHRS7
LOX5	TOR3A	DHRS7
UD3A1	TOR3A	DHRS7
BDNF	TOR3A	DHRS7
GBRA1	TOR3A	DHRS7
FOS	TOR3A	DHRS7
SHBG	TOR3A	DHRS7
ODP2	TOR3A	DHRS7
ABCA1	TOR3A	DHRS7
DYR	TOR3A	DHRS7
P85A	TOR3A	DHRS7
SIR1	TOR3A	DHRS7
MTHR	TOR3A	DHRS7
ADCL2	TOR3A	DHRS7
IBP3	TOR3A	DHRS7
DDR1	TOR3A	DHRS7
CP46A	TOR3A	DHRS7
SCN2A	TOR3A	DHRS7
IL4	TOR3A	DHRS7
NPS	TOR3A	DHRS7
NMDE1	TOR3A	DHRS7
AOFB	TOR3A	DHRS7
RL13A	TOR3A	DHRS7
S22A2	TOR3A	DHRS7
CALY	TOR3A	DHRS7
S12A5	TOR3A	DHRS7
PK3CA	TOR3A	DHRS7
PDE4D	TOR3A	DHRS7
KIF11	TOR3A	DHRS7
NR1I2	TOR3A	DHRS7
NISCH	TOR3A	DHRS7
NFKB2	TOR3A	DHRS7
ITK	TOR3A	DHRS7
PPIA	TOR3A	DHRS7
MMAA	TOR3A	DHRS7
PA24A	TOR3A	DHRS7
HYES	TOR3A	DHRS7
CP2C8	TOR3A	DHRS7
CAC1D	TOR3A	DHRS7
SCNNA	TOR3A	DHRS7
DRD3	TOR3A	DHRS7
IOD1	TOR3A	DHRS7
AAKB1	TOR3A	DHRS7
ARY2	TOR3A	DHRS7
DOPO	TOR3A	DHRS7
PDE3A	TOR3A	DHRS7
TR10B	TOR3A	DHRS7
ADA1B	TOR3A	DHRS7
C9JK77	TOR3A	DHRS7
MYLK3	TOR3A	DHRS7
PDE1B	TOR3A	DHRS7
MYH9	TOR3A	DHRS7
TRI15	TOR3A	DHRS7
HPRT	TOR3A	DHRS7
ADRB2	TOR3A	DHRS7
LIPL	TOR3A	DHRS7
MDR1	TOR3A	DHRS7
5HT1A	TOR3A	DHRS7
CP19A	TOR3A	DHRS7
ARY1	TOR3A	DHRS7
5HT2A	TOR3A	DHRS7
G6PD	TOR3A	DHRS7
PYRD	TOR3A	DHRS7
GBRB2	TOR3A	DHRS7
IKBA	TOR3A	DHRS7
THRB	TOR3A	DHRS7
GPX1	TOR3A	DHRS7
TNNC2	TOR3A	DHRS7
S22AB	TOR3A	DHRS7
PDE5A	TOR3A	DHRS7
TGFB1	TOR3A	DHRS7
TOP2A	TOR3A	DHRS7
RL23	TOR3A	DHRS7
PDK3	TOR3A	DHRS7
EDNRA	TOR3A	DHRS7
TF65	TOR3A	DHRS7
KAP0	TOR3A	DHRS7
PPIF	TOR3A	DHRS7
RL15	TOR3A	DHRS7
KCNH2	TOR3A	DHRS7
PDE4C	TOR3A	DHRS7
ABCC8	TOR3A	DHRS7
J3KPA4	TOR3A	DHRS7
HDAC8	TOR3A	DHRS7
GBRD	TOR3A	DHRS7
CCKN	TOR3A	DHRS7
ADCY5	TOR3A	DHRS7
ATPA	TOR3A	DHRS7
ATPG	TOR3A	DHRS7
CAC1G	TOR3A	DHRS7
LDHB	TOR3A	DHRS7
JUN	TOR3A	DHRS7
CSF1R	TOR3A	DHRS7
UD19	TOR3A	DHRS7
ATF6A	TOR3A	DHRS7
RL19	TOR3A	DHRS7
ST17B	TOR3A	DHRS7
ABL1	TOR3A	DHRS7
PHOP1	TOR3A	DHRS7
SC6A4	TOR3A	DHRS7
S22A6	TOR3A	DHRS7
GRIK2	TOR3A	DHRS7
ACM3	TOR3A	DHRS7
RYR1	TOR3A	DHRS7
S23IP	TOR3A	DHRS7
CRBN	TOR3A	DHRS7
MUTA	TOR3A	DHRS7
ARGI1	TOR3A	DHRS7
AA3R	TOR3A	DHRS7
GBRA5	TOR3A	DHRS7
CAH6	TOR3A	DHRS7
FAK1	TOR3A	DHRS7
SCNND	TOR3A	DHRS7
CASP8	TOR3A	DHRS7
SYRC	TOR3A	DHRS7
CP3A4	TOR3A	DHRS7
A4	TOR3A	DHRS7
MRP1	TOR3A	DHRS7
KCNN4	TOR3A	DHRS7
PDE7A	TOR3A	DHRS7
SCN4A	TOR3A	DHRS7
CACB1	TOR3A	DHRS7
DHI1	TOR3A	DHRS7
PDIA1	TOR3A	DHRS7
LRP2	TOR3A	DHRS7
ESR2	TOR3A	DHRS7
SCNNB	TOR3A	DHRS7
NMDE4	TOR3A	DHRS7
TY3H	TOR3A	DHRS7
SOAT1	TOR3A	DHRS7
NMD3A	TOR3A	DHRS7
ASM	TOR3A	DHRS7
S12A1	TOR3A	DHRS7
CP1A1	TOR3A	DHRS7
INSR2	TOR3A	DHRS7
NCOA1	TOR3A	DHRS7
TBE	TOR3A	DHRS7
ITAL	TOR3A	DHRS7
PPARG	TOR3A	DHRS7
GSK3B	TOR3A	DHRS7
CAC1I	TOR3A	DHRS7
THB	TOR3A	DHRS7
KLK3	TOR3A	DHRS7
GBRA2	TOR3A	DHRS7
TBB4B	TOR3A	DHRS7
DRD4	TOR3A	DHRS7
CLIC1	TOR3A	DHRS7
GBRE	TOR3A	DHRS7
RHOA	TOR3A	DHRS7
TERT	TOR3A	DHRS7
RL23A	TOR3A	DHRS7
KITH	TOR3A	DHRS7
HIF1A	TOR3A	DHRS7
TEBP	TOR3A	DHRS7
PERM	TOR3A	DHRS7
TYSY	TOR3A	DHRS7
PAR10	TOR3A	DHRS7
NNMT	TOR3A	DHRS7
RARB	TOR3A	DHRS7
PK3CG	TOR3A	DHRS7
CAC1C	TOR3A	DHRS7
PLPL9	TOR3A	DHRS7
OPRM	TOR3A	DHRS7
PLMN	TOR3A	DHRS7
ADA	TOR3A	DHRS7
TNNC1	TOR3A	DHRS7
J3KN87	TOR3A	DHRS7
GBRG2	TOR3A	DHRS7
FAD1	TOR3A	DHRS7
PDE1A	TOR3A	DHRS7
GLUC	TOR3A	DHRS7
EST1	TOR3A	DHRS7
P2RX2	TOR3A	DHRS7
NOS3	TOR3A	DHRS7
GSTP1	TOR3A	DHRS7
CAH7	TOR3A	DHRS7
IL6	TOR3A	DHRS7
UD13	TOR3A	DHRS7
PDE4A	TOR3A	DHRS7
CBPB2	TOR3A	DHRS7
KCJ11	TOR3A	DHRS7
SCN5A	TOR3A	DHRS7
CP21A	TOR3A	DHRS7
CFTR	TOR3A	DHRS7
ACM1	TOR3A	DHRS7
GRIA2	TOR3A	DHRS7
CPT2	TOR3A	DHRS7
COMT	TOR3A	DHRS7
P53	TOR3A	DHRS7
CNGA1	TOR3A	DHRS7
HDAC9	TOR3A	DHRS7
KCNQ1	TOR3A	DHRS7
PGH1	TOR3A	DHRS7
CP2R1	TOR3A	DHRS7
CAC1H	TOR3A	DHRS7
CAB45	TOR3A	DHRS7
CDK2	TOR3A	DHRS7
SC6A2	TOR3A	DHRS7
AK1C2	TOR3A	DHRS7
CA2D2	TOR3A	DHRS7
S22A8	TOR3A	DHRS7
EBP	TOR3A	DHRS7
NADC	TOR3A	DHRS7
5HT5A	TOR3A	DHRS7
AHR	TOR3A	DHRS7
HDAC6	TOR3A	DHRS7
MRP2	TOR3A	DHRS7
PDE4B	TOR3A	DHRS7
AA2AR	TOR3A	DHRS7
PDE7B	TOR3A	DHRS7
FAK2	TOR3A	DHRS7
CASP3	TOR3A	DHRS7
CATB	TOR3A	DHRS7
CAC1S	TOR3A	DHRS7
TA2R	TOR3A	DHRS7
TPMT	TOR3A	DHRS7
5HT1D	TOR3A	DHRS7
PIM1	TOR3A	DHRS7
AT1A1	TOR3A	DHRS7
MMP9	TOR3A	DHRS7
RL37	TOR3A	DHRS7
PARP1	TOR3A	DHRS7
RENR	TOR3A	DHRS7
ENPL	TOR3A	DHRS7
NR1I3	TOR3A	DHRS7
CAH1	TOR3A	DHRS7
SL9A7	TOR3A	DHRS7
ACM4	TOR3A	DHRS7
TOP1	TOR3A	DHRS7
DHB8	TOR3A	DHRS7
FABP6	TOR3A	DHRS7
GABR1	TOR3A	DHRS7
LY66C	TOR3A	DHRS7
GLNA	TOR3A	DHRS7
SCN1A	TOR3A	DHRS7
HDAC3	TOR3A	DHRS7
RENI	TOR3A	DHRS7
