source	destinations_disconnected_to
NMD3B	CEMP1	SSX5
CDK5	CEMP1	SSX5
PPARA	CEMP1	SSX5
DRD2	CEMP1	SSX5
VGFR2	CEMP1	SSX5
CP1A2	CEMP1	SSX5
NGF	CEMP1	SSX5
GBRA6	CEMP1	SSX5
ACHA7	CEMP1	SSX5
CP2C9	CEMP1	SSX5
TBA1A	CEMP1	SSX5
IL2RA	CEMP1	SSX5
PPB1	CEMP1	SSX5
PD2R	CEMP1	SSX5
Q71TU5	CEMP1	SSX5
DCE1	CEMP1	SSX5
GBRG1	CEMP1	SSX5
FGFR2	CEMP1	SSX5
IMPA1	CEMP1	SSX5
ACM2	CEMP1	SSX5
IL8	CEMP1	SSX5
5HT6R	CEMP1	SSX5
KPCT	CEMP1	SSX5
AOC1	CEMP1	SSX5
PCNA	CEMP1	SSX5
KSYK	CEMP1	SSX5
CAH9	CEMP1	SSX5
RL11	CEMP1	SSX5
CACB3	CEMP1	SSX5
HMDH	CEMP1	SSX5
GBRA4	CEMP1	SSX5
KIT	CEMP1	SSX5
AOFA	CEMP1	SSX5
NEP	CEMP1	SSX5
GLYC	CEMP1	SSX5
NCOA2	CEMP1	SSX5
5HT1E	CEMP1	SSX5
TBA4A	CEMP1	SSX5
METH	CEMP1	SSX5
LDHA	CEMP1	SSX5
MK08	CEMP1	SSX5
IGHG4	CEMP1	SSX5
CP2CJ	CEMP1	SSX5
RXRA	CEMP1	SSX5
PA2GA	CEMP1	SSX5
CP131	CEMP1	SSX5
ACACB	CEMP1	SSX5
PTHY	CEMP1	SSX5
IL10	CEMP1	SSX5
CAH2	CEMP1	SSX5
OPRD	CEMP1	SSX5
AAPK1	CEMP1	SSX5
PDPK1	CEMP1	SSX5
ADRB3	CEMP1	SSX5
C11B1	CEMP1	SSX5
GBRP	CEMP1	SSX5
ROCK2	CEMP1	SSX5
RL8	CEMP1	SSX5
ADCY2	CEMP1	SSX5
PHOP2	CEMP1	SSX5
CAH12	CEMP1	SSX5
S10A4	CEMP1	SSX5
GRIK1	CEMP1	SSX5
CBG	CEMP1	SSX5
PRGR	CEMP1	SSX5
HCAR2	CEMP1	SSX5
DNMT1	CEMP1	SSX5
PGH2	CEMP1	SSX5
CAC1F	CEMP1	SSX5
ADA2C	CEMP1	SSX5
S15A1	CEMP1	SSX5
ADA1A	CEMP1	SSX5
A1AG2	CEMP1	SSX5
OX1R	CEMP1	SSX5
KCMA1	CEMP1	SSX5
NMDE3	CEMP1	SSX5
HIBCH	CEMP1	SSX5
IPKA	CEMP1	SSX5
S22AI	CEMP1	SSX5
S29A1	CEMP1	SSX5
HDAC1	CEMP1	SSX5
PNPH	CEMP1	SSX5
ADA2B	CEMP1	SSX5
TRFL	CEMP1	SSX5
ALBU	CEMP1	SSX5
FMO3	CEMP1	SSX5
PLK1	CEMP1	SSX5
SGMR1	CEMP1	SSX5
GUAA	CEMP1	SSX5
QOR	CEMP1	SSX5
GCR	CEMP1	SSX5
CATD	CEMP1	SSX5
MIF	CEMP1	SSX5
HPGDS	CEMP1	SSX5
MKNK1	CEMP1	SSX5
P2RY2	CEMP1	SSX5
S12A4	CEMP1	SSX5
EGFR	CEMP1	SSX5
NFKB1	CEMP1	SSX5
PGFRB	CEMP1	SSX5
ANT3	CEMP1	SSX5
GTR1	CEMP1	SSX5
MK10	CEMP1	SSX5
CAMLG	CEMP1	SSX5
HEMH	CEMP1	SSX5
MTRR	CEMP1	SSX5
NQO1	CEMP1	SSX5
ACH10	CEMP1	SSX5
FMO4	CEMP1	SSX5
DRD5	CEMP1	SSX5
TRY1	CEMP1	SSX5
SCNAA	CEMP1	SSX5
GBRG3	CEMP1	SSX5
PDE8B	CEMP1	SSX5
KCNA2	CEMP1	SSX5
IFNA2	CEMP1	SSX5
AA1R	CEMP1	SSX5
MAPK2	CEMP1	SSX5
PK3CD	CEMP1	SSX5
HRH4	CEMP1	SSX5
GBRB1	CEMP1	SSX5
HCN2	CEMP1	SSX5
RL26L	CEMP1	SSX5
DMTA2	CEMP1	SSX5
6PGD	CEMP1	SSX5
GRP78	CEMP1	SSX5
PSIP1	CEMP1	SSX5
AT1A4	CEMP1	SSX5
GLR	CEMP1	SSX5
OPRK	CEMP1	SSX5
ATPB	CEMP1	SSX5
STMN4	CEMP1	SSX5
CACB2	CEMP1	SSX5
NMDZ1	CEMP1	SSX5
SC6A3	CEMP1	SSX5
ST2B1	CEMP1	SSX5
TBG1	CEMP1	SSX5
ESR1	CEMP1	SSX5
CREB1	CEMP1	SSX5
5HT1B	CEMP1	SSX5
ERBB2	CEMP1	SSX5
HDAC7	CEMP1	SSX5
KCC1B	CEMP1	SSX5
TBD	CEMP1	SSX5
TOP2B	CEMP1	SSX5
3BHS1	CEMP1	SSX5
ATP4A	CEMP1	SSX5
LOX5	CEMP1	SSX5
UD3A1	CEMP1	SSX5
BDNF	CEMP1	SSX5
GBRA1	CEMP1	SSX5
FOS	CEMP1	SSX5
SHBG	CEMP1	SSX5
ODP2	CEMP1	SSX5
ABCA1	CEMP1	SSX5
DYR	CEMP1	SSX5
P85A	CEMP1	SSX5
SIR1	CEMP1	SSX5
MTHR	CEMP1	SSX5
ADCL2	CEMP1	SSX5
IBP3	CEMP1	SSX5
DDR1	CEMP1	SSX5
CP46A	CEMP1	SSX5
SCN2A	CEMP1	SSX5
IL4	CEMP1	SSX5
NPS	CEMP1	SSX5
NMDE1	CEMP1	SSX5
AOFB	CEMP1	SSX5
RL13A	CEMP1	SSX5
S22A2	CEMP1	SSX5
CALY	CEMP1	SSX5
S12A5	CEMP1	SSX5
PK3CA	CEMP1	SSX5
PDE4D	CEMP1	SSX5
KIF11	CEMP1	SSX5
NR1I2	CEMP1	SSX5
NISCH	CEMP1	SSX5
NFKB2	CEMP1	SSX5
ITK	CEMP1	SSX5
PPIA	CEMP1	SSX5
MMAA	CEMP1	SSX5
PA24A	CEMP1	SSX5
HYES	CEMP1	SSX5
CP2C8	CEMP1	SSX5
CAC1D	CEMP1	SSX5
SCNNA	CEMP1	SSX5
DRD3	CEMP1	SSX5
IOD1	CEMP1	SSX5
AAKB1	CEMP1	SSX5
ARY2	CEMP1	SSX5
DOPO	CEMP1	SSX5
PDE3A	CEMP1	SSX5
TR10B	CEMP1	SSX5
ADA1B	CEMP1	SSX5
C9JK77	CEMP1	SSX5
MYLK3	CEMP1	SSX5
PDE1B	CEMP1	SSX5
MYH9	CEMP1	SSX5
TRI15	CEMP1	SSX5
HPRT	CEMP1	SSX5
ADRB2	CEMP1	SSX5
LIPL	CEMP1	SSX5
MDR1	CEMP1	SSX5
5HT1A	CEMP1	SSX5
CP19A	CEMP1	SSX5
ARY1	CEMP1	SSX5
5HT2A	CEMP1	SSX5
G6PD	CEMP1	SSX5
PYRD	CEMP1	SSX5
GBRB2	CEMP1	SSX5
IKBA	CEMP1	SSX5
THRB	CEMP1	SSX5
GPX1	CEMP1	SSX5
TNNC2	CEMP1	SSX5
S22AB	CEMP1	SSX5
PDE5A	CEMP1	SSX5
TGFB1	CEMP1	SSX5
TOP2A	CEMP1	SSX5
RL23	CEMP1	SSX5
PDK3	CEMP1	SSX5
EDNRA	CEMP1	SSX5
TF65	CEMP1	SSX5
KAP0	CEMP1	SSX5
PPIF	CEMP1	SSX5
RL15	CEMP1	SSX5
KCNH2	CEMP1	SSX5
PDE4C	CEMP1	SSX5
ABCC8	CEMP1	SSX5
J3KPA4	CEMP1	SSX5
HDAC8	CEMP1	SSX5
GBRD	CEMP1	SSX5
CCKN	CEMP1	SSX5
ADCY5	CEMP1	SSX5
ATPA	CEMP1	SSX5
ATPG	CEMP1	SSX5
CAC1G	CEMP1	SSX5
LDHB	CEMP1	SSX5
JUN	CEMP1	SSX5
CSF1R	CEMP1	SSX5
UD19	CEMP1	SSX5
ATF6A	CEMP1	SSX5
RL19	CEMP1	SSX5
ST17B	CEMP1	SSX5
ABL1	CEMP1	SSX5
PHOP1	CEMP1	SSX5
SC6A4	CEMP1	SSX5
S22A6	CEMP1	SSX5
GRIK2	CEMP1	SSX5
ACM3	CEMP1	SSX5
RYR1	CEMP1	SSX5
S23IP	CEMP1	SSX5
CRBN	CEMP1	SSX5
MUTA	CEMP1	SSX5
ARGI1	CEMP1	SSX5
AA3R	CEMP1	SSX5
GBRA5	CEMP1	SSX5
CAH6	CEMP1	SSX5
FAK1	CEMP1	SSX5
SCNND	CEMP1	SSX5
CASP8	CEMP1	SSX5
SYRC	CEMP1	SSX5
CP3A4	CEMP1	SSX5
A4	CEMP1	SSX5
MRP1	CEMP1	SSX5
KCNN4	CEMP1	SSX5
PDE7A	CEMP1	SSX5
SCN4A	CEMP1	SSX5
CACB1	CEMP1	SSX5
DHI1	CEMP1	SSX5
PDIA1	CEMP1	SSX5
LRP2	CEMP1	SSX5
ESR2	CEMP1	SSX5
SCNNB	CEMP1	SSX5
NMDE4	CEMP1	SSX5
TY3H	CEMP1	SSX5
SOAT1	CEMP1	SSX5
NMD3A	CEMP1	SSX5
ASM	CEMP1	SSX5
S12A1	CEMP1	SSX5
CP1A1	CEMP1	SSX5
INSR2	CEMP1	SSX5
NCOA1	CEMP1	SSX5
TBE	CEMP1	SSX5
ITAL	CEMP1	SSX5
PPARG	CEMP1	SSX5
GSK3B	CEMP1	SSX5
CAC1I	CEMP1	SSX5
THB	CEMP1	SSX5
KLK3	CEMP1	SSX5
GBRA2	CEMP1	SSX5
TBB4B	CEMP1	SSX5
DRD4	CEMP1	SSX5
CLIC1	CEMP1	SSX5
GBRE	CEMP1	SSX5
RHOA	CEMP1	SSX5
TERT	CEMP1	SSX5
RL23A	CEMP1	SSX5
KITH	CEMP1	SSX5
HIF1A	CEMP1	SSX5
TEBP	CEMP1	SSX5
PERM	CEMP1	SSX5
TYSY	CEMP1	SSX5
PAR10	CEMP1	SSX5
NNMT	CEMP1	SSX5
RARB	CEMP1	SSX5
PK3CG	CEMP1	SSX5
CAC1C	CEMP1	SSX5
PLPL9	CEMP1	SSX5
OPRM	CEMP1	SSX5
PLMN	CEMP1	SSX5
ADA	CEMP1	SSX5
TNNC1	CEMP1	SSX5
J3KN87	CEMP1	SSX5
GBRG2	CEMP1	SSX5
FAD1	CEMP1	SSX5
PDE1A	CEMP1	SSX5
GLUC	CEMP1	SSX5
EST1	CEMP1	SSX5
P2RX2	CEMP1	SSX5
NOS3	CEMP1	SSX5
GSTP1	CEMP1	SSX5
CAH7	CEMP1	SSX5
IL6	CEMP1	SSX5
UD13	CEMP1	SSX5
PDE4A	CEMP1	SSX5
CBPB2	CEMP1	SSX5
KCJ11	CEMP1	SSX5
SCN5A	CEMP1	SSX5
CP21A	CEMP1	SSX5
CFTR	CEMP1	SSX5
ACM1	CEMP1	SSX5
GRIA2	CEMP1	SSX5
CPT2	CEMP1	SSX5
COMT	CEMP1	SSX5
P53	CEMP1	SSX5
CNGA1	CEMP1	SSX5
HDAC9	CEMP1	SSX5
KCNQ1	CEMP1	SSX5
PGH1	CEMP1	SSX5
CP2R1	CEMP1	SSX5
CAC1H	CEMP1	SSX5
CAB45	CEMP1	SSX5
CDK2	CEMP1	SSX5
SC6A2	CEMP1	SSX5
AK1C2	CEMP1	SSX5
CA2D2	CEMP1	SSX5
S22A8	CEMP1	SSX5
EBP	CEMP1	SSX5
NADC	CEMP1	SSX5
5HT5A	CEMP1	SSX5
AHR	CEMP1	SSX5
HDAC6	CEMP1	SSX5
MRP2	CEMP1	SSX5
PDE4B	CEMP1	SSX5
AA2AR	CEMP1	SSX5
PDE7B	CEMP1	SSX5
FAK2	CEMP1	SSX5
CASP3	CEMP1	SSX5
CATB	CEMP1	SSX5
CAC1S	CEMP1	SSX5
TA2R	CEMP1	SSX5
TPMT	CEMP1	SSX5
5HT1D	CEMP1	SSX5
PIM1	CEMP1	SSX5
AT1A1	CEMP1	SSX5
MMP9	CEMP1	SSX5
RL37	CEMP1	SSX5
PARP1	CEMP1	SSX5
RENR	CEMP1	SSX5
ENPL	CEMP1	SSX5
NR1I3	CEMP1	SSX5
CAH1	CEMP1	SSX5
SL9A7	CEMP1	SSX5
ACM4	CEMP1	SSX5
TOP1	CEMP1	SSX5
DHB8	CEMP1	SSX5
FABP6	CEMP1	SSX5
GABR1	CEMP1	SSX5
LY66C	CEMP1	SSX5
GLNA	CEMP1	SSX5
SCN1A	CEMP1	SSX5
HDAC3	CEMP1	SSX5
RENI	CEMP1	SSX5
