source	destinations_disconnected_to
IL6	RAI14	ALPK1
UD13	RAI14	ALPK1
PDE4A	RAI14	ALPK1
CBPB2	RAI14	ALPK1
KCJ11	RAI14	ALPK1
SCN5A	RAI14	ALPK1
CP21A	RAI14	ALPK1
CFTR	RAI14	ALPK1
ACM1	RAI14	ALPK1
GRIA2	RAI14	ALPK1
CPT2	RAI14	ALPK1
COMT	RAI14	ALPK1
P53	RAI14	ALPK1
CNGA1	RAI14	ALPK1
HDAC9	RAI14	ALPK1
KCNQ1	RAI14	ALPK1
PGH1	RAI14	ALPK1
CP2R1	RAI14	ALPK1
CAC1H	RAI14	ALPK1
CAB45	RAI14	ALPK1
CDK2	RAI14	ALPK1
SC6A2	RAI14	ALPK1
AK1C2	RAI14	ALPK1
CA2D2	RAI14	ALPK1
S22A8	RAI14	ALPK1
EBP	RAI14	ALPK1
NADC	RAI14	ALPK1
5HT5A	RAI14	ALPK1
AHR	RAI14	ALPK1
HDAC6	RAI14	ALPK1
MRP2	RAI14	ALPK1
PDE4B	RAI14	ALPK1
AA2AR	RAI14	ALPK1
PDE7B	RAI14	ALPK1
FAK2	RAI14	ALPK1
CASP3	RAI14	ALPK1
CATB	RAI14	ALPK1
CAC1S	RAI14	ALPK1
TA2R	RAI14	ALPK1
TPMT	RAI14	ALPK1
5HT1D	RAI14	ALPK1
PIM1	RAI14	ALPK1
AT1A1	RAI14	ALPK1
MMP9	RAI14	ALPK1
RL37	RAI14	ALPK1
PARP1	RAI14	ALPK1
RENR	RAI14	ALPK1
ENPL	RAI14	ALPK1
NR1I3	RAI14	ALPK1
CAH1	RAI14	ALPK1
SL9A7	RAI14	ALPK1
ACM4	RAI14	ALPK1
TOP1	RAI14	ALPK1
DHB8	RAI14	ALPK1
FABP6	RAI14	ALPK1
GABR1	RAI14	ALPK1
LY66C	RAI14	ALPK1
GLNA	RAI14	ALPK1
SCN1A	RAI14	ALPK1
HDAC3	RAI14	ALPK1
RENI	RAI14	ALPK1
