source	destinations_disconnected_to
ACHA7	VWA7	COQ3
CP2C9	VWA7	COQ3
TBA1A	VWA7	COQ3
IL2RA	VWA7	COQ3
PPB1	VWA7	COQ3
PD2R	VWA7	COQ3
Q71TU5	VWA7	COQ3
DCE1	VWA7	COQ3
GBRG1	VWA7	COQ3
FGFR2	VWA7	COQ3
IMPA1	VWA7	COQ3
ACM2	VWA7	COQ3
IL8	VWA7	COQ3
5HT6R	VWA7	COQ3
KPCT	VWA7	COQ3
AOC1	VWA7	COQ3
PCNA	VWA7	COQ3
KSYK	VWA7	COQ3
CAH9	VWA7	COQ3
RL11	VWA7	COQ3
CACB3	VWA7	COQ3
HMDH	VWA7	COQ3
GBRA4	VWA7	COQ3
KIT	VWA7	COQ3
AOFA	VWA7	COQ3
NEP	VWA7	COQ3
GLYC	VWA7	COQ3
NCOA2	VWA7	COQ3
5HT1E	VWA7	COQ3
TBA4A	VWA7	COQ3
METH	VWA7	COQ3
LDHA	VWA7	COQ3
MK08	VWA7	COQ3
IGHG4	VWA7	COQ3
CP2CJ	VWA7	COQ3
RXRA	VWA7	COQ3
PA2GA	VWA7	COQ3
CP131	VWA7	COQ3
ACACB	VWA7	COQ3
PTHY	VWA7	COQ3
IL10	VWA7	COQ3
CAH2	VWA7	COQ3
OPRD	VWA7	COQ3
AAPK1	VWA7	COQ3
PDPK1	VWA7	COQ3
ADRB3	VWA7	COQ3
C11B1	VWA7	COQ3
GBRP	VWA7	COQ3
ROCK2	VWA7	COQ3
RL8	VWA7	COQ3
ADCY2	VWA7	COQ3
PHOP2	VWA7	COQ3
CAH12	VWA7	COQ3
S10A4	VWA7	COQ3
GRIK1	VWA7	COQ3
CBG	VWA7	COQ3
PRGR	VWA7	COQ3
HCAR2	VWA7	COQ3
DNMT1	VWA7	COQ3
PGH2	VWA7	COQ3
CAC1F	VWA7	COQ3
ADA2C	VWA7	COQ3
S15A1	VWA7	COQ3
ADA1A	VWA7	COQ3
A1AG2	VWA7	COQ3
OX1R	VWA7	COQ3
KCMA1	VWA7	COQ3
NMDE3	VWA7	COQ3
HIBCH	VWA7	COQ3
IPKA	VWA7	COQ3
S22AI	VWA7	COQ3
S29A1	VWA7	COQ3
HDAC1	VWA7	COQ3
PNPH	VWA7	COQ3
ADA2B	VWA7	COQ3
TRFL	VWA7	COQ3
ALBU	VWA7	COQ3
FMO3	VWA7	COQ3
PLK1	VWA7	COQ3
SGMR1	VWA7	COQ3
GUAA	VWA7	COQ3
QOR	VWA7	COQ3
GCR	VWA7	COQ3
CATD	VWA7	COQ3
MIF	VWA7	COQ3
HPGDS	VWA7	COQ3
MKNK1	VWA7	COQ3
P2RY2	VWA7	COQ3
S12A4	VWA7	COQ3
EGFR	VWA7	COQ3
NFKB1	VWA7	COQ3
PGFRB	VWA7	COQ3
ANT3	VWA7	COQ3
GTR1	VWA7	COQ3
MK10	VWA7	COQ3
CAMLG	VWA7	COQ3
HEMH	VWA7	COQ3
MTRR	VWA7	COQ3
NQO1	VWA7	COQ3
ACH10	VWA7	COQ3
FMO4	VWA7	COQ3
DRD5	VWA7	COQ3
TRY1	VWA7	COQ3
SCNAA	VWA7	COQ3
GBRG3	VWA7	COQ3
PDE8B	VWA7	COQ3
KCNA2	VWA7	COQ3
IFNA2	VWA7	COQ3
AA1R	VWA7	COQ3
MAPK2	VWA7	COQ3
PK3CD	VWA7	COQ3
HRH4	VWA7	COQ3
GBRB1	VWA7	COQ3
HCN2	VWA7	COQ3
RL26L	VWA7	COQ3
DMTA2	VWA7	COQ3
6PGD	VWA7	COQ3
GRP78	VWA7	COQ3
PSIP1	VWA7	COQ3
AT1A4	VWA7	COQ3
GLR	VWA7	COQ3
OPRK	VWA7	COQ3
ATPB	VWA7	COQ3
STMN4	VWA7	COQ3
CACB2	VWA7	COQ3
NMDZ1	VWA7	COQ3
SC6A3	VWA7	COQ3
ST2B1	VWA7	COQ3
TBG1	VWA7	COQ3
ESR1	VWA7	COQ3
CREB1	VWA7	COQ3
5HT1B	VWA7	COQ3
ERBB2	VWA7	COQ3
HDAC7	VWA7	COQ3
KCC1B	VWA7	COQ3
TBD	VWA7	COQ3
TOP2B	VWA7	COQ3
3BHS1	VWA7	COQ3
ATP4A	VWA7	COQ3
LOX5	VWA7	COQ3
UD3A1	VWA7	COQ3
BDNF	VWA7	COQ3
GBRA1	VWA7	COQ3
FOS	VWA7	COQ3
SHBG	VWA7	COQ3
ODP2	VWA7	COQ3
ABCA1	VWA7	COQ3
DYR	VWA7	COQ3
P85A	VWA7	COQ3
SIR1	VWA7	COQ3
MTHR	VWA7	COQ3
ADCL2	VWA7	COQ3
IBP3	VWA7	COQ3
DDR1	VWA7	COQ3
CP46A	VWA7	COQ3
SCN2A	VWA7	COQ3
IL4	VWA7	COQ3
NPS	VWA7	COQ3
NMDE1	VWA7	COQ3
AOFB	VWA7	COQ3
RL13A	VWA7	COQ3
S22A2	VWA7	COQ3
CALY	VWA7	COQ3
S12A5	VWA7	COQ3
PK3CA	VWA7	COQ3
PDE4D	VWA7	COQ3
KIF11	VWA7	COQ3
NR1I2	VWA7	COQ3
NISCH	VWA7	COQ3
NFKB2	VWA7	COQ3
ITK	VWA7	COQ3
PPIA	VWA7	COQ3
MMAA	VWA7	COQ3
PA24A	VWA7	COQ3
HYES	VWA7	COQ3
CP2C8	VWA7	COQ3
CAC1D	VWA7	COQ3
SCNNA	VWA7	COQ3
DRD3	VWA7	COQ3
IOD1	VWA7	COQ3
AAKB1	VWA7	COQ3
ARY2	VWA7	COQ3
DOPO	VWA7	COQ3
PDE3A	VWA7	COQ3
TR10B	VWA7	COQ3
ADA1B	VWA7	COQ3
C9JK77	VWA7	COQ3
MYLK3	VWA7	COQ3
PDE1B	VWA7	COQ3
MYH9	VWA7	COQ3
TRI15	VWA7	COQ3
HPRT	VWA7	COQ3
ADRB2	VWA7	COQ3
LIPL	VWA7	COQ3
MDR1	VWA7	COQ3
5HT1A	VWA7	COQ3
CP19A	VWA7	COQ3
ARY1	VWA7	COQ3
5HT2A	VWA7	COQ3
G6PD	VWA7	COQ3
PYRD	VWA7	COQ3
GBRB2	VWA7	COQ3
IKBA	VWA7	COQ3
THRB	VWA7	COQ3
GPX1	VWA7	COQ3
TNNC2	VWA7	COQ3
S22AB	VWA7	COQ3
PDE5A	VWA7	COQ3
TGFB1	VWA7	COQ3
TOP2A	VWA7	COQ3
RL23	VWA7	COQ3
PDK3	VWA7	COQ3
EDNRA	VWA7	COQ3
TF65	VWA7	COQ3
KAP0	VWA7	COQ3
PPIF	VWA7	COQ3
RL15	VWA7	COQ3
KCNH2	VWA7	COQ3
PDE4C	VWA7	COQ3
ABCC8	VWA7	COQ3
J3KPA4	VWA7	COQ3
HDAC8	VWA7	COQ3
GBRD	VWA7	COQ3
CCKN	VWA7	COQ3
ADCY5	VWA7	COQ3
ATPA	VWA7	COQ3
ATPG	VWA7	COQ3
CAC1G	VWA7	COQ3
LDHB	VWA7	COQ3
JUN	VWA7	COQ3
CSF1R	VWA7	COQ3
UD19	VWA7	COQ3
ATF6A	VWA7	COQ3
RL19	VWA7	COQ3
ST17B	VWA7	COQ3
ABL1	VWA7	COQ3
PHOP1	VWA7	COQ3
SC6A4	VWA7	COQ3
S22A6	VWA7	COQ3
GRIK2	VWA7	COQ3
ACM3	VWA7	COQ3
RYR1	VWA7	COQ3
S23IP	VWA7	COQ3
CRBN	VWA7	COQ3
MUTA	VWA7	COQ3
ARGI1	VWA7	COQ3
AA3R	VWA7	COQ3
GBRA5	VWA7	COQ3
CAH6	VWA7	COQ3
FAK1	VWA7	COQ3
SCNND	VWA7	COQ3
CASP8	VWA7	COQ3
SYRC	VWA7	COQ3
CP3A4	VWA7	COQ3
A4	VWA7	COQ3
MRP1	VWA7	COQ3
KCNN4	VWA7	COQ3
PDE7A	VWA7	COQ3
SCN4A	VWA7	COQ3
CACB1	VWA7	COQ3
DHI1	VWA7	COQ3
PDIA1	VWA7	COQ3
LRP2	VWA7	COQ3
ESR2	VWA7	COQ3
SCNNB	VWA7	COQ3
NMDE4	VWA7	COQ3
TY3H	VWA7	COQ3
SOAT1	VWA7	COQ3
NMD3A	VWA7	COQ3
ASM	VWA7	COQ3
S12A1	VWA7	COQ3
CP1A1	VWA7	COQ3
INSR2	VWA7	COQ3
NCOA1	VWA7	COQ3
TBE	VWA7	COQ3
ITAL	VWA7	COQ3
PPARG	VWA7	COQ3
GSK3B	VWA7	COQ3
CAC1I	VWA7	COQ3
THB	VWA7	COQ3
KLK3	VWA7	COQ3
GBRA2	VWA7	COQ3
TBB4B	VWA7	COQ3
DRD4	VWA7	COQ3
CLIC1	VWA7	COQ3
GBRE	VWA7	COQ3
RHOA	VWA7	COQ3
TERT	VWA7	COQ3
RL23A	VWA7	COQ3
KITH	VWA7	COQ3
HIF1A	VWA7	COQ3
TEBP	VWA7	COQ3
PERM	VWA7	COQ3
TYSY	VWA7	COQ3
PAR10	VWA7	COQ3
NNMT	VWA7	COQ3
RARB	VWA7	COQ3
PK3CG	VWA7	COQ3
CAC1C	VWA7	COQ3
PLPL9	VWA7	COQ3
OPRM	VWA7	COQ3
PLMN	VWA7	COQ3
ADA	VWA7	COQ3
TNNC1	VWA7	COQ3
J3KN87	VWA7	COQ3
GBRG2	VWA7	COQ3
FAD1	VWA7	COQ3
PDE1A	VWA7	COQ3
GLUC	VWA7	COQ3
EST1	VWA7	COQ3
P2RX2	VWA7	COQ3
NOS3	VWA7	COQ3
GSTP1	VWA7	COQ3
CAH7	VWA7	COQ3
IL6	VWA7	COQ3
UD13	VWA7	COQ3
PDE4A	VWA7	COQ3
CBPB2	VWA7	COQ3
KCJ11	VWA7	COQ3
SCN5A	VWA7	COQ3
CP21A	VWA7	COQ3
CFTR	VWA7	COQ3
ACM1	VWA7	COQ3
GRIA2	VWA7	COQ3
CPT2	VWA7	COQ3
COMT	VWA7	COQ3
P53	VWA7	COQ3
CNGA1	VWA7	COQ3
HDAC9	VWA7	COQ3
KCNQ1	VWA7	COQ3
PGH1	VWA7	COQ3
CP2R1	VWA7	COQ3
CAC1H	VWA7	COQ3
CAB45	VWA7	COQ3
CDK2	VWA7	COQ3
SC6A2	VWA7	COQ3
AK1C2	VWA7	COQ3
CA2D2	VWA7	COQ3
S22A8	VWA7	COQ3
EBP	VWA7	COQ3
NADC	VWA7	COQ3
5HT5A	VWA7	COQ3
AHR	VWA7	COQ3
HDAC6	VWA7	COQ3
MRP2	VWA7	COQ3
PDE4B	VWA7	COQ3
AA2AR	VWA7	COQ3
PDE7B	VWA7	COQ3
FAK2	VWA7	COQ3
CASP3	VWA7	COQ3
CATB	VWA7	COQ3
CAC1S	VWA7	COQ3
TA2R	VWA7	COQ3
TPMT	VWA7	COQ3
5HT1D	VWA7	COQ3
PIM1	VWA7	COQ3
AT1A1	VWA7	COQ3
MMP9	VWA7	COQ3
RL37	VWA7	COQ3
PARP1	VWA7	COQ3
RENR	VWA7	COQ3
ENPL	VWA7	COQ3
NR1I3	VWA7	COQ3
CAH1	VWA7	COQ3
SL9A7	VWA7	COQ3
ACM4	VWA7	COQ3
TOP1	VWA7	COQ3
DHB8	VWA7	COQ3
FABP6	VWA7	COQ3
GABR1	VWA7	COQ3
LY66C	VWA7	COQ3
GLNA	VWA7	COQ3
SCN1A	VWA7	COQ3
HDAC3	VWA7	COQ3
RENI	VWA7	COQ3
