source	destinations_disconnected_to
MK10	GPR20	PALMD
CAMLG	GPR20	PALMD
HEMH	GPR20	PALMD
MTRR	GPR20	PALMD
NQO1	GPR20	PALMD
ACH10	GPR20	PALMD
FMO4	GPR20	PALMD
DRD5	GPR20	PALMD
TRY1	GPR20	PALMD
SCNAA	GPR20	PALMD
GBRG3	GPR20	PALMD
PDE8B	GPR20	PALMD
KCNA2	GPR20	PALMD
IFNA2	GPR20	PALMD
AA1R	GPR20	PALMD
MAPK2	GPR20	PALMD
PK3CD	GPR20	PALMD
HRH4	GPR20	PALMD
GBRB1	GPR20	PALMD
HCN2	GPR20	PALMD
RL26L	GPR20	PALMD
DMTA2	GPR20	PALMD
6PGD	GPR20	PALMD
GRP78	GPR20	PALMD
PSIP1	GPR20	PALMD
AT1A4	GPR20	PALMD
GLR	GPR20	PALMD
OPRK	GPR20	PALMD
ATPB	GPR20	PALMD
STMN4	GPR20	PALMD
CACB2	GPR20	PALMD
NMDZ1	GPR20	PALMD
SC6A3	GPR20	PALMD
ST2B1	GPR20	PALMD
TBG1	GPR20	PALMD
ESR1	GPR20	PALMD
CREB1	GPR20	PALMD
5HT1B	GPR20	PALMD
ERBB2	GPR20	PALMD
HDAC7	GPR20	PALMD
KCC1B	GPR20	PALMD
TBD	GPR20	PALMD
TOP2B	GPR20	PALMD
3BHS1	GPR20	PALMD
ATP4A	GPR20	PALMD
LOX5	GPR20	PALMD
UD3A1	GPR20	PALMD
BDNF	GPR20	PALMD
GBRA1	GPR20	PALMD
FOS	GPR20	PALMD
SHBG	GPR20	PALMD
ODP2	GPR20	PALMD
ABCA1	GPR20	PALMD
DYR	GPR20	PALMD
P85A	GPR20	PALMD
SIR1	GPR20	PALMD
MTHR	GPR20	PALMD
ADCL2	GPR20	PALMD
IBP3	GPR20	PALMD
DDR1	GPR20	PALMD
CP46A	GPR20	PALMD
SCN2A	GPR20	PALMD
IL4	GPR20	PALMD
NPS	GPR20	PALMD
NMDE1	GPR20	PALMD
AOFB	GPR20	PALMD
RL13A	GPR20	PALMD
S22A2	GPR20	PALMD
CALY	GPR20	PALMD
S12A5	GPR20	PALMD
PK3CA	GPR20	PALMD
PDE4D	GPR20	PALMD
KIF11	GPR20	PALMD
NR1I2	GPR20	PALMD
NISCH	GPR20	PALMD
NFKB2	GPR20	PALMD
ITK	GPR20	PALMD
PPIA	GPR20	PALMD
MMAA	GPR20	PALMD
PA24A	GPR20	PALMD
HYES	GPR20	PALMD
CP2C8	GPR20	PALMD
CAC1D	GPR20	PALMD
SCNNA	GPR20	PALMD
DRD3	GPR20	PALMD
IOD1	GPR20	PALMD
AAKB1	GPR20	PALMD
ARY2	GPR20	PALMD
DOPO	GPR20	PALMD
PDE3A	GPR20	PALMD
TR10B	GPR20	PALMD
ADA1B	GPR20	PALMD
C9JK77	GPR20	PALMD
MYLK3	GPR20	PALMD
PDE1B	GPR20	PALMD
MYH9	GPR20	PALMD
TRI15	GPR20	PALMD
HPRT	GPR20	PALMD
ADRB2	GPR20	PALMD
LIPL	GPR20	PALMD
MDR1	GPR20	PALMD
5HT1A	GPR20	PALMD
CP19A	GPR20	PALMD
ARY1	GPR20	PALMD
5HT2A	GPR20	PALMD
G6PD	GPR20	PALMD
PYRD	GPR20	PALMD
GBRB2	GPR20	PALMD
IKBA	GPR20	PALMD
THRB	GPR20	PALMD
GPX1	GPR20	PALMD
TNNC2	GPR20	PALMD
S22AB	GPR20	PALMD
PDE5A	GPR20	PALMD
TGFB1	GPR20	PALMD
TOP2A	GPR20	PALMD
RL23	GPR20	PALMD
PDK3	GPR20	PALMD
EDNRA	GPR20	PALMD
TF65	GPR20	PALMD
KAP0	GPR20	PALMD
PPIF	GPR20	PALMD
RL15	GPR20	PALMD
KCNH2	GPR20	PALMD
PDE4C	GPR20	PALMD
ABCC8	GPR20	PALMD
J3KPA4	GPR20	PALMD
HDAC8	GPR20	PALMD
GBRD	GPR20	PALMD
CCKN	GPR20	PALMD
ADCY5	GPR20	PALMD
ATPA	GPR20	PALMD
ATPG	GPR20	PALMD
CAC1G	GPR20	PALMD
LDHB	GPR20	PALMD
JUN	GPR20	PALMD
CSF1R	GPR20	PALMD
UD19	GPR20	PALMD
ATF6A	GPR20	PALMD
RL19	GPR20	PALMD
ST17B	GPR20	PALMD
ABL1	GPR20	PALMD
PHOP1	GPR20	PALMD
SC6A4	GPR20	PALMD
S22A6	GPR20	PALMD
GRIK2	GPR20	PALMD
ACM3	GPR20	PALMD
RYR1	GPR20	PALMD
S23IP	GPR20	PALMD
CRBN	GPR20	PALMD
MUTA	GPR20	PALMD
ARGI1	GPR20	PALMD
AA3R	GPR20	PALMD
GBRA5	GPR20	PALMD
CAH6	GPR20	PALMD
FAK1	GPR20	PALMD
SCNND	GPR20	PALMD
CASP8	GPR20	PALMD
SYRC	GPR20	PALMD
CP3A4	GPR20	PALMD
A4	GPR20	PALMD
MRP1	GPR20	PALMD
KCNN4	GPR20	PALMD
PDE7A	GPR20	PALMD
SCN4A	GPR20	PALMD
CACB1	GPR20	PALMD
DHI1	GPR20	PALMD
PDIA1	GPR20	PALMD
LRP2	GPR20	PALMD
ESR2	GPR20	PALMD
SCNNB	GPR20	PALMD
NMDE4	GPR20	PALMD
TY3H	GPR20	PALMD
SOAT1	GPR20	PALMD
NMD3A	GPR20	PALMD
ASM	GPR20	PALMD
S12A1	GPR20	PALMD
CP1A1	GPR20	PALMD
INSR2	GPR20	PALMD
NCOA1	GPR20	PALMD
TBE	GPR20	PALMD
ITAL	GPR20	PALMD
PPARG	GPR20	PALMD
GSK3B	GPR20	PALMD
CAC1I	GPR20	PALMD
THB	GPR20	PALMD
KLK3	GPR20	PALMD
GBRA2	GPR20	PALMD
TBB4B	GPR20	PALMD
DRD4	GPR20	PALMD
CLIC1	GPR20	PALMD
GBRE	GPR20	PALMD
RHOA	GPR20	PALMD
TERT	GPR20	PALMD
RL23A	GPR20	PALMD
KITH	GPR20	PALMD
HIF1A	GPR20	PALMD
TEBP	GPR20	PALMD
PERM	GPR20	PALMD
TYSY	GPR20	PALMD
PAR10	GPR20	PALMD
NNMT	GPR20	PALMD
RARB	GPR20	PALMD
PK3CG	GPR20	PALMD
CAC1C	GPR20	PALMD
PLPL9	GPR20	PALMD
OPRM	GPR20	PALMD
PLMN	GPR20	PALMD
ADA	GPR20	PALMD
TNNC1	GPR20	PALMD
J3KN87	GPR20	PALMD
GBRG2	GPR20	PALMD
FAD1	GPR20	PALMD
PDE1A	GPR20	PALMD
GLUC	GPR20	PALMD
EST1	GPR20	PALMD
P2RX2	GPR20	PALMD
NOS3	GPR20	PALMD
GSTP1	GPR20	PALMD
CAH7	GPR20	PALMD
IL6	GPR20	PALMD
UD13	GPR20	PALMD
PDE4A	GPR20	PALMD
CBPB2	GPR20	PALMD
KCJ11	GPR20	PALMD
SCN5A	GPR20	PALMD
CP21A	GPR20	PALMD
CFTR	GPR20	PALMD
ACM1	GPR20	PALMD
GRIA2	GPR20	PALMD
CPT2	GPR20	PALMD
COMT	GPR20	PALMD
P53	GPR20	PALMD
CNGA1	GPR20	PALMD
HDAC9	GPR20	PALMD
KCNQ1	GPR20	PALMD
PGH1	GPR20	PALMD
CP2R1	GPR20	PALMD
CAC1H	GPR20	PALMD
CAB45	GPR20	PALMD
CDK2	GPR20	PALMD
SC6A2	GPR20	PALMD
AK1C2	GPR20	PALMD
CA2D2	GPR20	PALMD
S22A8	GPR20	PALMD
EBP	GPR20	PALMD
NADC	GPR20	PALMD
5HT5A	GPR20	PALMD
AHR	GPR20	PALMD
HDAC6	GPR20	PALMD
MRP2	GPR20	PALMD
PDE4B	GPR20	PALMD
AA2AR	GPR20	PALMD
PDE7B	GPR20	PALMD
FAK2	GPR20	PALMD
CASP3	GPR20	PALMD
CATB	GPR20	PALMD
CAC1S	GPR20	PALMD
TA2R	GPR20	PALMD
TPMT	GPR20	PALMD
5HT1D	GPR20	PALMD
PIM1	GPR20	PALMD
AT1A1	GPR20	PALMD
MMP9	GPR20	PALMD
RL37	GPR20	PALMD
PARP1	GPR20	PALMD
RENR	GPR20	PALMD
ENPL	GPR20	PALMD
NR1I3	GPR20	PALMD
CAH1	GPR20	PALMD
SL9A7	GPR20	PALMD
ACM4	GPR20	PALMD
TOP1	GPR20	PALMD
DHB8	GPR20	PALMD
FABP6	GPR20	PALMD
GABR1	GPR20	PALMD
LY66C	GPR20	PALMD
GLNA	GPR20	PALMD
SCN1A	GPR20	PALMD
HDAC3	GPR20	PALMD
RENI	GPR20	PALMD
