source	destinations_disconnected_to
ATPB	VWA7	PXDC1
STMN4	VWA7	PXDC1
CACB2	VWA7	PXDC1
NMDZ1	VWA7	PXDC1
SC6A3	VWA7	PXDC1
ST2B1	VWA7	PXDC1
TBG1	VWA7	PXDC1
ESR1	VWA7	PXDC1
CREB1	VWA7	PXDC1
5HT1B	VWA7	PXDC1
ERBB2	VWA7	PXDC1
HDAC7	VWA7	PXDC1
KCC1B	VWA7	PXDC1
TBD	VWA7	PXDC1
TOP2B	VWA7	PXDC1
3BHS1	VWA7	PXDC1
ATP4A	VWA7	PXDC1
LOX5	VWA7	PXDC1
UD3A1	VWA7	PXDC1
BDNF	VWA7	PXDC1
GBRA1	VWA7	PXDC1
FOS	VWA7	PXDC1
SHBG	VWA7	PXDC1
ODP2	VWA7	PXDC1
ABCA1	VWA7	PXDC1
DYR	VWA7	PXDC1
P85A	VWA7	PXDC1
SIR1	VWA7	PXDC1
MTHR	VWA7	PXDC1
ADCL2	VWA7	PXDC1
IBP3	VWA7	PXDC1
DDR1	VWA7	PXDC1
CP46A	VWA7	PXDC1
SCN2A	VWA7	PXDC1
IL4	VWA7	PXDC1
NPS	VWA7	PXDC1
NMDE1	VWA7	PXDC1
AOFB	VWA7	PXDC1
RL13A	VWA7	PXDC1
S22A2	VWA7	PXDC1
CALY	VWA7	PXDC1
S12A5	VWA7	PXDC1
PK3CA	VWA7	PXDC1
PDE4D	VWA7	PXDC1
KIF11	VWA7	PXDC1
NR1I2	VWA7	PXDC1
NISCH	VWA7	PXDC1
NFKB2	VWA7	PXDC1
ITK	VWA7	PXDC1
PPIA	VWA7	PXDC1
MMAA	VWA7	PXDC1
PA24A	VWA7	PXDC1
HYES	VWA7	PXDC1
CP2C8	VWA7	PXDC1
CAC1D	VWA7	PXDC1
SCNNA	VWA7	PXDC1
DRD3	VWA7	PXDC1
IOD1	VWA7	PXDC1
AAKB1	VWA7	PXDC1
ARY2	VWA7	PXDC1
DOPO	VWA7	PXDC1
PDE3A	VWA7	PXDC1
TR10B	VWA7	PXDC1
ADA1B	VWA7	PXDC1
C9JK77	VWA7	PXDC1
MYLK3	VWA7	PXDC1
PDE1B	VWA7	PXDC1
MYH9	VWA7	PXDC1
TRI15	VWA7	PXDC1
HPRT	VWA7	PXDC1
ADRB2	VWA7	PXDC1
LIPL	VWA7	PXDC1
MDR1	VWA7	PXDC1
5HT1A	VWA7	PXDC1
CP19A	VWA7	PXDC1
ARY1	VWA7	PXDC1
5HT2A	VWA7	PXDC1
G6PD	VWA7	PXDC1
PYRD	VWA7	PXDC1
GBRB2	VWA7	PXDC1
IKBA	VWA7	PXDC1
THRB	VWA7	PXDC1
GPX1	VWA7	PXDC1
TNNC2	VWA7	PXDC1
S22AB	VWA7	PXDC1
PDE5A	VWA7	PXDC1
TGFB1	VWA7	PXDC1
TOP2A	VWA7	PXDC1
RL23	VWA7	PXDC1
PDK3	VWA7	PXDC1
EDNRA	VWA7	PXDC1
TF65	VWA7	PXDC1
KAP0	VWA7	PXDC1
PPIF	VWA7	PXDC1
RL15	VWA7	PXDC1
KCNH2	VWA7	PXDC1
PDE4C	VWA7	PXDC1
ABCC8	VWA7	PXDC1
J3KPA4	VWA7	PXDC1
HDAC8	VWA7	PXDC1
GBRD	VWA7	PXDC1
CCKN	VWA7	PXDC1
ADCY5	VWA7	PXDC1
ATPA	VWA7	PXDC1
ATPG	VWA7	PXDC1
CAC1G	VWA7	PXDC1
LDHB	VWA7	PXDC1
JUN	VWA7	PXDC1
CSF1R	VWA7	PXDC1
UD19	VWA7	PXDC1
ATF6A	VWA7	PXDC1
RL19	VWA7	PXDC1
ST17B	VWA7	PXDC1
ABL1	VWA7	PXDC1
PHOP1	VWA7	PXDC1
SC6A4	VWA7	PXDC1
S22A6	VWA7	PXDC1
GRIK2	VWA7	PXDC1
ACM3	VWA7	PXDC1
RYR1	VWA7	PXDC1
S23IP	VWA7	PXDC1
CRBN	VWA7	PXDC1
MUTA	VWA7	PXDC1
ARGI1	VWA7	PXDC1
AA3R	VWA7	PXDC1
GBRA5	VWA7	PXDC1
CAH6	VWA7	PXDC1
FAK1	VWA7	PXDC1
SCNND	VWA7	PXDC1
CASP8	VWA7	PXDC1
SYRC	VWA7	PXDC1
CP3A4	VWA7	PXDC1
A4	VWA7	PXDC1
MRP1	VWA7	PXDC1
KCNN4	VWA7	PXDC1
PDE7A	VWA7	PXDC1
SCN4A	VWA7	PXDC1
CACB1	VWA7	PXDC1
DHI1	VWA7	PXDC1
PDIA1	VWA7	PXDC1
LRP2	VWA7	PXDC1
ESR2	VWA7	PXDC1
SCNNB	VWA7	PXDC1
NMDE4	VWA7	PXDC1
TY3H	VWA7	PXDC1
SOAT1	VWA7	PXDC1
NMD3A	VWA7	PXDC1
ASM	VWA7	PXDC1
S12A1	VWA7	PXDC1
CP1A1	VWA7	PXDC1
INSR2	VWA7	PXDC1
NCOA1	VWA7	PXDC1
TBE	VWA7	PXDC1
ITAL	VWA7	PXDC1
PPARG	VWA7	PXDC1
GSK3B	VWA7	PXDC1
CAC1I	VWA7	PXDC1
THB	VWA7	PXDC1
KLK3	VWA7	PXDC1
GBRA2	VWA7	PXDC1
TBB4B	VWA7	PXDC1
DRD4	VWA7	PXDC1
CLIC1	VWA7	PXDC1
GBRE	VWA7	PXDC1
RHOA	VWA7	PXDC1
TERT	VWA7	PXDC1
RL23A	VWA7	PXDC1
KITH	VWA7	PXDC1
HIF1A	VWA7	PXDC1
TEBP	VWA7	PXDC1
PERM	VWA7	PXDC1
TYSY	VWA7	PXDC1
PAR10	VWA7	PXDC1
NNMT	VWA7	PXDC1
RARB	VWA7	PXDC1
PK3CG	VWA7	PXDC1
CAC1C	VWA7	PXDC1
PLPL9	VWA7	PXDC1
OPRM	VWA7	PXDC1
PLMN	VWA7	PXDC1
ADA	VWA7	PXDC1
TNNC1	VWA7	PXDC1
J3KN87	VWA7	PXDC1
GBRG2	VWA7	PXDC1
FAD1	VWA7	PXDC1
PDE1A	VWA7	PXDC1
GLUC	VWA7	PXDC1
EST1	VWA7	PXDC1
P2RX2	VWA7	PXDC1
NOS3	VWA7	PXDC1
GSTP1	VWA7	PXDC1
CAH7	VWA7	PXDC1
IL6	VWA7	PXDC1
UD13	VWA7	PXDC1
PDE4A	VWA7	PXDC1
CBPB2	VWA7	PXDC1
KCJ11	VWA7	PXDC1
SCN5A	VWA7	PXDC1
CP21A	VWA7	PXDC1
CFTR	VWA7	PXDC1
ACM1	VWA7	PXDC1
GRIA2	VWA7	PXDC1
CPT2	VWA7	PXDC1
COMT	VWA7	PXDC1
P53	VWA7	PXDC1
CNGA1	VWA7	PXDC1
HDAC9	VWA7	PXDC1
KCNQ1	VWA7	PXDC1
PGH1	VWA7	PXDC1
CP2R1	VWA7	PXDC1
CAC1H	VWA7	PXDC1
CAB45	VWA7	PXDC1
CDK2	VWA7	PXDC1
SC6A2	VWA7	PXDC1
AK1C2	VWA7	PXDC1
CA2D2	VWA7	PXDC1
S22A8	VWA7	PXDC1
EBP	VWA7	PXDC1
NADC	VWA7	PXDC1
5HT5A	VWA7	PXDC1
AHR	VWA7	PXDC1
HDAC6	VWA7	PXDC1
MRP2	VWA7	PXDC1
PDE4B	VWA7	PXDC1
AA2AR	VWA7	PXDC1
PDE7B	VWA7	PXDC1
FAK2	VWA7	PXDC1
CASP3	VWA7	PXDC1
CATB	VWA7	PXDC1
CAC1S	VWA7	PXDC1
TA2R	VWA7	PXDC1
TPMT	VWA7	PXDC1
5HT1D	VWA7	PXDC1
PIM1	VWA7	PXDC1
AT1A1	VWA7	PXDC1
MMP9	VWA7	PXDC1
RL37	VWA7	PXDC1
PARP1	VWA7	PXDC1
RENR	VWA7	PXDC1
ENPL	VWA7	PXDC1
NR1I3	VWA7	PXDC1
CAH1	VWA7	PXDC1
SL9A7	VWA7	PXDC1
ACM4	VWA7	PXDC1
TOP1	VWA7	PXDC1
DHB8	VWA7	PXDC1
FABP6	VWA7	PXDC1
GABR1	VWA7	PXDC1
LY66C	VWA7	PXDC1
GLNA	VWA7	PXDC1
SCN1A	VWA7	PXDC1
HDAC3	VWA7	PXDC1
RENI	VWA7	PXDC1
