source	destinations_disconnected_to
ACHA9	CEMP1	TOR3A
NH2L1	CEMP1	TOR3A
AAKB2	CEMP1	TOR3A
DCXR	CEMP1	TOR3A
CXCL7	CEMP1	TOR3A
KCNE1	CEMP1	TOR3A
B3GT4	CEMP1	TOR3A
ACES	CEMP1	TOR3A
SCNNG	CEMP1	TOR3A
HASP	CEMP1	TOR3A
MMP3	CEMP1	TOR3A
MET	CEMP1	TOR3A
AA2BR	CEMP1	TOR3A
PDE8A	CEMP1	TOR3A
5HT2C	CEMP1	TOR3A
AK1C3	CEMP1	TOR3A
OSTCN	CEMP1	TOR3A
NMD3B	CEMP1	TOR3A
CDK5	CEMP1	TOR3A
PPARA	CEMP1	TOR3A
DRD2	CEMP1	TOR3A
VGFR2	CEMP1	TOR3A
CP1A2	CEMP1	TOR3A
NGF	CEMP1	TOR3A
GBRA6	CEMP1	TOR3A
ACHA7	CEMP1	TOR3A
CP2C9	CEMP1	TOR3A
TBA1A	CEMP1	TOR3A
IL2RA	CEMP1	TOR3A
PPB1	CEMP1	TOR3A
PD2R	CEMP1	TOR3A
Q71TU5	CEMP1	TOR3A
DCE1	CEMP1	TOR3A
GBRG1	CEMP1	TOR3A
FGFR2	CEMP1	TOR3A
IMPA1	CEMP1	TOR3A
ACM2	CEMP1	TOR3A
IL8	CEMP1	TOR3A
5HT6R	CEMP1	TOR3A
KPCT	CEMP1	TOR3A
AOC1	CEMP1	TOR3A
PCNA	CEMP1	TOR3A
KSYK	CEMP1	TOR3A
CAH9	CEMP1	TOR3A
RL11	CEMP1	TOR3A
CACB3	CEMP1	TOR3A
HMDH	CEMP1	TOR3A
GBRA4	CEMP1	TOR3A
KIT	CEMP1	TOR3A
AOFA	CEMP1	TOR3A
NEP	CEMP1	TOR3A
GLYC	CEMP1	TOR3A
NCOA2	CEMP1	TOR3A
5HT1E	CEMP1	TOR3A
TBA4A	CEMP1	TOR3A
METH	CEMP1	TOR3A
LDHA	CEMP1	TOR3A
MK08	CEMP1	TOR3A
IGHG4	CEMP1	TOR3A
CP2CJ	CEMP1	TOR3A
RXRA	CEMP1	TOR3A
PA2GA	CEMP1	TOR3A
CP131	CEMP1	TOR3A
ACACB	CEMP1	TOR3A
PTHY	CEMP1	TOR3A
IL10	CEMP1	TOR3A
CAH2	CEMP1	TOR3A
OPRD	CEMP1	TOR3A
AAPK1	CEMP1	TOR3A
PDPK1	CEMP1	TOR3A
ADRB3	CEMP1	TOR3A
C11B1	CEMP1	TOR3A
GBRP	CEMP1	TOR3A
ROCK2	CEMP1	TOR3A
RL8	CEMP1	TOR3A
ADCY2	CEMP1	TOR3A
PHOP2	CEMP1	TOR3A
CAH12	CEMP1	TOR3A
S10A4	CEMP1	TOR3A
GRIK1	CEMP1	TOR3A
CBG	CEMP1	TOR3A
PRGR	CEMP1	TOR3A
HCAR2	CEMP1	TOR3A
DNMT1	CEMP1	TOR3A
PGH2	CEMP1	TOR3A
CAC1F	CEMP1	TOR3A
ADA2C	CEMP1	TOR3A
S15A1	CEMP1	TOR3A
ADA1A	CEMP1	TOR3A
A1AG2	CEMP1	TOR3A
OX1R	CEMP1	TOR3A
KCMA1	CEMP1	TOR3A
NMDE3	CEMP1	TOR3A
HIBCH	CEMP1	TOR3A
IPKA	CEMP1	TOR3A
S22AI	CEMP1	TOR3A
S29A1	CEMP1	TOR3A
HDAC1	CEMP1	TOR3A
PNPH	CEMP1	TOR3A
ADA2B	CEMP1	TOR3A
TRFL	CEMP1	TOR3A
ALBU	CEMP1	TOR3A
FMO3	CEMP1	TOR3A
PLK1	CEMP1	TOR3A
SGMR1	CEMP1	TOR3A
GUAA	CEMP1	TOR3A
QOR	CEMP1	TOR3A
GCR	CEMP1	TOR3A
CATD	CEMP1	TOR3A
MIF	CEMP1	TOR3A
HPGDS	CEMP1	TOR3A
MKNK1	CEMP1	TOR3A
P2RY2	CEMP1	TOR3A
S12A4	CEMP1	TOR3A
EGFR	CEMP1	TOR3A
NFKB1	CEMP1	TOR3A
PGFRB	CEMP1	TOR3A
ANT3	CEMP1	TOR3A
GTR1	CEMP1	TOR3A
MK10	CEMP1	TOR3A
CAMLG	CEMP1	TOR3A
HEMH	CEMP1	TOR3A
MTRR	CEMP1	TOR3A
NQO1	CEMP1	TOR3A
ACH10	CEMP1	TOR3A
FMO4	CEMP1	TOR3A
DRD5	CEMP1	TOR3A
TRY1	CEMP1	TOR3A
SCNAA	CEMP1	TOR3A
GBRG3	CEMP1	TOR3A
PDE8B	CEMP1	TOR3A
KCNA2	CEMP1	TOR3A
IFNA2	CEMP1	TOR3A
AA1R	CEMP1	TOR3A
MAPK2	CEMP1	TOR3A
PK3CD	CEMP1	TOR3A
HRH4	CEMP1	TOR3A
GBRB1	CEMP1	TOR3A
HCN2	CEMP1	TOR3A
RL26L	CEMP1	TOR3A
DMTA2	CEMP1	TOR3A
6PGD	CEMP1	TOR3A
GRP78	CEMP1	TOR3A
PSIP1	CEMP1	TOR3A
AT1A4	CEMP1	TOR3A
GLR	CEMP1	TOR3A
OPRK	CEMP1	TOR3A
ATPB	CEMP1	TOR3A
STMN4	CEMP1	TOR3A
CACB2	CEMP1	TOR3A
NMDZ1	CEMP1	TOR3A
SC6A3	CEMP1	TOR3A
ST2B1	CEMP1	TOR3A
TBG1	CEMP1	TOR3A
ESR1	CEMP1	TOR3A
CREB1	CEMP1	TOR3A
5HT1B	CEMP1	TOR3A
ERBB2	CEMP1	TOR3A
HDAC7	CEMP1	TOR3A
KCC1B	CEMP1	TOR3A
TBD	CEMP1	TOR3A
TOP2B	CEMP1	TOR3A
3BHS1	CEMP1	TOR3A
ATP4A	CEMP1	TOR3A
LOX5	CEMP1	TOR3A
UD3A1	CEMP1	TOR3A
BDNF	CEMP1	TOR3A
GBRA1	CEMP1	TOR3A
FOS	CEMP1	TOR3A
SHBG	CEMP1	TOR3A
ODP2	CEMP1	TOR3A
ABCA1	CEMP1	TOR3A
DYR	CEMP1	TOR3A
P85A	CEMP1	TOR3A
SIR1	CEMP1	TOR3A
MTHR	CEMP1	TOR3A
ADCL2	CEMP1	TOR3A
IBP3	CEMP1	TOR3A
DDR1	CEMP1	TOR3A
CP46A	CEMP1	TOR3A
SCN2A	CEMP1	TOR3A
IL4	CEMP1	TOR3A
NPS	CEMP1	TOR3A
NMDE1	CEMP1	TOR3A
AOFB	CEMP1	TOR3A
RL13A	CEMP1	TOR3A
S22A2	CEMP1	TOR3A
CALY	CEMP1	TOR3A
S12A5	CEMP1	TOR3A
PK3CA	CEMP1	TOR3A
PDE4D	CEMP1	TOR3A
KIF11	CEMP1	TOR3A
NR1I2	CEMP1	TOR3A
NISCH	CEMP1	TOR3A
NFKB2	CEMP1	TOR3A
ITK	CEMP1	TOR3A
PPIA	CEMP1	TOR3A
MMAA	CEMP1	TOR3A
PA24A	CEMP1	TOR3A
HYES	CEMP1	TOR3A
CP2C8	CEMP1	TOR3A
CAC1D	CEMP1	TOR3A
SCNNA	CEMP1	TOR3A
DRD3	CEMP1	TOR3A
IOD1	CEMP1	TOR3A
AAKB1	CEMP1	TOR3A
ARY2	CEMP1	TOR3A
DOPO	CEMP1	TOR3A
PDE3A	CEMP1	TOR3A
TR10B	CEMP1	TOR3A
ADA1B	CEMP1	TOR3A
C9JK77	CEMP1	TOR3A
MYLK3	CEMP1	TOR3A
PDE1B	CEMP1	TOR3A
MYH9	CEMP1	TOR3A
TRI15	CEMP1	TOR3A
HPRT	CEMP1	TOR3A
ADRB2	CEMP1	TOR3A
LIPL	CEMP1	TOR3A
MDR1	CEMP1	TOR3A
5HT1A	CEMP1	TOR3A
CP19A	CEMP1	TOR3A
ARY1	CEMP1	TOR3A
5HT2A	CEMP1	TOR3A
G6PD	CEMP1	TOR3A
PYRD	CEMP1	TOR3A
GBRB2	CEMP1	TOR3A
IKBA	CEMP1	TOR3A
THRB	CEMP1	TOR3A
GPX1	CEMP1	TOR3A
TNNC2	CEMP1	TOR3A
S22AB	CEMP1	TOR3A
PDE5A	CEMP1	TOR3A
TGFB1	CEMP1	TOR3A
TOP2A	CEMP1	TOR3A
RL23	CEMP1	TOR3A
PDK3	CEMP1	TOR3A
EDNRA	CEMP1	TOR3A
TF65	CEMP1	TOR3A
KAP0	CEMP1	TOR3A
PPIF	CEMP1	TOR3A
RL15	CEMP1	TOR3A
KCNH2	CEMP1	TOR3A
PDE4C	CEMP1	TOR3A
ABCC8	CEMP1	TOR3A
J3KPA4	CEMP1	TOR3A
HDAC8	CEMP1	TOR3A
GBRD	CEMP1	TOR3A
CCKN	CEMP1	TOR3A
ADCY5	CEMP1	TOR3A
ATPA	CEMP1	TOR3A
ATPG	CEMP1	TOR3A
CAC1G	CEMP1	TOR3A
LDHB	CEMP1	TOR3A
JUN	CEMP1	TOR3A
CSF1R	CEMP1	TOR3A
UD19	CEMP1	TOR3A
ATF6A	CEMP1	TOR3A
RL19	CEMP1	TOR3A
ST17B	CEMP1	TOR3A
ABL1	CEMP1	TOR3A
PHOP1	CEMP1	TOR3A
SC6A4	CEMP1	TOR3A
S22A6	CEMP1	TOR3A
GRIK2	CEMP1	TOR3A
ACM3	CEMP1	TOR3A
RYR1	CEMP1	TOR3A
S23IP	CEMP1	TOR3A
CRBN	CEMP1	TOR3A
MUTA	CEMP1	TOR3A
ARGI1	CEMP1	TOR3A
AA3R	CEMP1	TOR3A
GBRA5	CEMP1	TOR3A
CAH6	CEMP1	TOR3A
FAK1	CEMP1	TOR3A
SCNND	CEMP1	TOR3A
CASP8	CEMP1	TOR3A
SYRC	CEMP1	TOR3A
CP3A4	CEMP1	TOR3A
A4	CEMP1	TOR3A
MRP1	CEMP1	TOR3A
KCNN4	CEMP1	TOR3A
PDE7A	CEMP1	TOR3A
SCN4A	CEMP1	TOR3A
CACB1	CEMP1	TOR3A
DHI1	CEMP1	TOR3A
PDIA1	CEMP1	TOR3A
LRP2	CEMP1	TOR3A
ESR2	CEMP1	TOR3A
SCNNB	CEMP1	TOR3A
NMDE4	CEMP1	TOR3A
TY3H	CEMP1	TOR3A
SOAT1	CEMP1	TOR3A
NMD3A	CEMP1	TOR3A
ASM	CEMP1	TOR3A
S12A1	CEMP1	TOR3A
CP1A1	CEMP1	TOR3A
INSR2	CEMP1	TOR3A
NCOA1	CEMP1	TOR3A
TBE	CEMP1	TOR3A
ITAL	CEMP1	TOR3A
PPARG	CEMP1	TOR3A
GSK3B	CEMP1	TOR3A
CAC1I	CEMP1	TOR3A
THB	CEMP1	TOR3A
KLK3	CEMP1	TOR3A
GBRA2	CEMP1	TOR3A
TBB4B	CEMP1	TOR3A
DRD4	CEMP1	TOR3A
CLIC1	CEMP1	TOR3A
GBRE	CEMP1	TOR3A
RHOA	CEMP1	TOR3A
TERT	CEMP1	TOR3A
RL23A	CEMP1	TOR3A
KITH	CEMP1	TOR3A
HIF1A	CEMP1	TOR3A
TEBP	CEMP1	TOR3A
PERM	CEMP1	TOR3A
TYSY	CEMP1	TOR3A
PAR10	CEMP1	TOR3A
NNMT	CEMP1	TOR3A
RARB	CEMP1	TOR3A
PK3CG	CEMP1	TOR3A
CAC1C	CEMP1	TOR3A
PLPL9	CEMP1	TOR3A
OPRM	CEMP1	TOR3A
PLMN	CEMP1	TOR3A
ADA	CEMP1	TOR3A
TNNC1	CEMP1	TOR3A
J3KN87	CEMP1	TOR3A
GBRG2	CEMP1	TOR3A
FAD1	CEMP1	TOR3A
PDE1A	CEMP1	TOR3A
GLUC	CEMP1	TOR3A
EST1	CEMP1	TOR3A
P2RX2	CEMP1	TOR3A
NOS3	CEMP1	TOR3A
GSTP1	CEMP1	TOR3A
CAH7	CEMP1	TOR3A
IL6	CEMP1	TOR3A
UD13	CEMP1	TOR3A
PDE4A	CEMP1	TOR3A
CBPB2	CEMP1	TOR3A
KCJ11	CEMP1	TOR3A
SCN5A	CEMP1	TOR3A
CP21A	CEMP1	TOR3A
CFTR	CEMP1	TOR3A
ACM1	CEMP1	TOR3A
GRIA2	CEMP1	TOR3A
CPT2	CEMP1	TOR3A
COMT	CEMP1	TOR3A
P53	CEMP1	TOR3A
CNGA1	CEMP1	TOR3A
HDAC9	CEMP1	TOR3A
KCNQ1	CEMP1	TOR3A
PGH1	CEMP1	TOR3A
CP2R1	CEMP1	TOR3A
CAC1H	CEMP1	TOR3A
CAB45	CEMP1	TOR3A
CDK2	CEMP1	TOR3A
SC6A2	CEMP1	TOR3A
AK1C2	CEMP1	TOR3A
CA2D2	CEMP1	TOR3A
S22A8	CEMP1	TOR3A
EBP	CEMP1	TOR3A
NADC	CEMP1	TOR3A
5HT5A	CEMP1	TOR3A
AHR	CEMP1	TOR3A
HDAC6	CEMP1	TOR3A
MRP2	CEMP1	TOR3A
PDE4B	CEMP1	TOR3A
AA2AR	CEMP1	TOR3A
PDE7B	CEMP1	TOR3A
FAK2	CEMP1	TOR3A
CASP3	CEMP1	TOR3A
CATB	CEMP1	TOR3A
CAC1S	CEMP1	TOR3A
TA2R	CEMP1	TOR3A
TPMT	CEMP1	TOR3A
5HT1D	CEMP1	TOR3A
PIM1	CEMP1	TOR3A
AT1A1	CEMP1	TOR3A
MMP9	CEMP1	TOR3A
RL37	CEMP1	TOR3A
PARP1	CEMP1	TOR3A
RENR	CEMP1	TOR3A
ENPL	CEMP1	TOR3A
NR1I3	CEMP1	TOR3A
CAH1	CEMP1	TOR3A
SL9A7	CEMP1	TOR3A
ACM4	CEMP1	TOR3A
TOP1	CEMP1	TOR3A
DHB8	CEMP1	TOR3A
FABP6	CEMP1	TOR3A
GABR1	CEMP1	TOR3A
LY66C	CEMP1	TOR3A
GLNA	CEMP1	TOR3A
SCN1A	CEMP1	TOR3A
HDAC3	CEMP1	TOR3A
RENI	CEMP1	TOR3A
