source	destinations_disconnected_to
TBA4A	MYNN	REEP2
METH	MYNN	REEP2
LDHA	MYNN	REEP2
MK08	MYNN	REEP2
IGHG4	MYNN	REEP2
CP2CJ	MYNN	REEP2
RXRA	MYNN	REEP2
PA2GA	MYNN	REEP2
CP131	MYNN	REEP2
ACACB	MYNN	REEP2
PTHY	MYNN	REEP2
IL10	MYNN	REEP2
CAH2	MYNN	REEP2
OPRD	MYNN	REEP2
AAPK1	MYNN	REEP2
PDPK1	MYNN	REEP2
ADRB3	MYNN	REEP2
C11B1	MYNN	REEP2
GBRP	MYNN	REEP2
ROCK2	MYNN	REEP2
RL8	MYNN	REEP2
ADCY2	MYNN	REEP2
PHOP2	MYNN	REEP2
CAH12	MYNN	REEP2
S10A4	MYNN	REEP2
GRIK1	MYNN	REEP2
CBG	MYNN	REEP2
PRGR	MYNN	REEP2
HCAR2	MYNN	REEP2
DNMT1	MYNN	REEP2
PGH2	MYNN	REEP2
CAC1F	MYNN	REEP2
ADA2C	MYNN	REEP2
S15A1	MYNN	REEP2
ADA1A	MYNN	REEP2
A1AG2	MYNN	REEP2
OX1R	MYNN	REEP2
KCMA1	MYNN	REEP2
NMDE3	MYNN	REEP2
HIBCH	MYNN	REEP2
IPKA	MYNN	REEP2
S22AI	MYNN	REEP2
S29A1	MYNN	REEP2
HDAC1	MYNN	REEP2
PNPH	MYNN	REEP2
ADA2B	MYNN	REEP2
TRFL	MYNN	REEP2
ALBU	MYNN	REEP2
FMO3	MYNN	REEP2
PLK1	MYNN	REEP2
SGMR1	MYNN	REEP2
GUAA	MYNN	REEP2
QOR	MYNN	REEP2
GCR	MYNN	REEP2
CATD	MYNN	REEP2
MIF	MYNN	REEP2
HPGDS	MYNN	REEP2
MKNK1	MYNN	REEP2
P2RY2	MYNN	REEP2
S12A4	MYNN	REEP2
EGFR	MYNN	REEP2
NFKB1	MYNN	REEP2
PGFRB	MYNN	REEP2
ANT3	MYNN	REEP2
GTR1	MYNN	REEP2
MK10	MYNN	REEP2
CAMLG	MYNN	REEP2
HEMH	MYNN	REEP2
MTRR	MYNN	REEP2
NQO1	MYNN	REEP2
ACH10	MYNN	REEP2
FMO4	MYNN	REEP2
DRD5	MYNN	REEP2
TRY1	MYNN	REEP2
SCNAA	MYNN	REEP2
GBRG3	MYNN	REEP2
PDE8B	MYNN	REEP2
KCNA2	MYNN	REEP2
IFNA2	MYNN	REEP2
AA1R	MYNN	REEP2
MAPK2	MYNN	REEP2
PK3CD	MYNN	REEP2
HRH4	MYNN	REEP2
GBRB1	MYNN	REEP2
HCN2	MYNN	REEP2
RL26L	MYNN	REEP2
DMTA2	MYNN	REEP2
6PGD	MYNN	REEP2
GRP78	MYNN	REEP2
PSIP1	MYNN	REEP2
AT1A4	MYNN	REEP2
GLR	MYNN	REEP2
OPRK	MYNN	REEP2
ATPB	MYNN	REEP2
STMN4	MYNN	REEP2
CACB2	MYNN	REEP2
NMDZ1	MYNN	REEP2
SC6A3	MYNN	REEP2
ST2B1	MYNN	REEP2
TBG1	MYNN	REEP2
ESR1	MYNN	REEP2
CREB1	MYNN	REEP2
5HT1B	MYNN	REEP2
ERBB2	MYNN	REEP2
HDAC7	MYNN	REEP2
KCC1B	MYNN	REEP2
TBD	MYNN	REEP2
TOP2B	MYNN	REEP2
3BHS1	MYNN	REEP2
ATP4A	MYNN	REEP2
LOX5	MYNN	REEP2
UD3A1	MYNN	REEP2
BDNF	MYNN	REEP2
GBRA1	MYNN	REEP2
FOS	MYNN	REEP2
SHBG	MYNN	REEP2
ODP2	MYNN	REEP2
ABCA1	MYNN	REEP2
DYR	MYNN	REEP2
P85A	MYNN	REEP2
SIR1	MYNN	REEP2
MTHR	MYNN	REEP2
ADCL2	MYNN	REEP2
IBP3	MYNN	REEP2
DDR1	MYNN	REEP2
CP46A	MYNN	REEP2
SCN2A	MYNN	REEP2
IL4	MYNN	REEP2
NPS	MYNN	REEP2
NMDE1	MYNN	REEP2
AOFB	MYNN	REEP2
RL13A	MYNN	REEP2
S22A2	MYNN	REEP2
CALY	MYNN	REEP2
S12A5	MYNN	REEP2
PK3CA	MYNN	REEP2
PDE4D	MYNN	REEP2
KIF11	MYNN	REEP2
NR1I2	MYNN	REEP2
NISCH	MYNN	REEP2
NFKB2	MYNN	REEP2
ITK	MYNN	REEP2
PPIA	MYNN	REEP2
MMAA	MYNN	REEP2
PA24A	MYNN	REEP2
HYES	MYNN	REEP2
CP2C8	MYNN	REEP2
CAC1D	MYNN	REEP2
SCNNA	MYNN	REEP2
DRD3	MYNN	REEP2
IOD1	MYNN	REEP2
AAKB1	MYNN	REEP2
ARY2	MYNN	REEP2
DOPO	MYNN	REEP2
PDE3A	MYNN	REEP2
TR10B	MYNN	REEP2
ADA1B	MYNN	REEP2
C9JK77	MYNN	REEP2
MYLK3	MYNN	REEP2
PDE1B	MYNN	REEP2
MYH9	MYNN	REEP2
TRI15	MYNN	REEP2
HPRT	MYNN	REEP2
ADRB2	MYNN	REEP2
LIPL	MYNN	REEP2
MDR1	MYNN	REEP2
5HT1A	MYNN	REEP2
CP19A	MYNN	REEP2
ARY1	MYNN	REEP2
5HT2A	MYNN	REEP2
G6PD	MYNN	REEP2
PYRD	MYNN	REEP2
GBRB2	MYNN	REEP2
IKBA	MYNN	REEP2
THRB	MYNN	REEP2
GPX1	MYNN	REEP2
TNNC2	MYNN	REEP2
S22AB	MYNN	REEP2
PDE5A	MYNN	REEP2
TGFB1	MYNN	REEP2
TOP2A	MYNN	REEP2
RL23	MYNN	REEP2
PDK3	MYNN	REEP2
EDNRA	MYNN	REEP2
TF65	MYNN	REEP2
KAP0	MYNN	REEP2
PPIF	MYNN	REEP2
RL15	MYNN	REEP2
KCNH2	MYNN	REEP2
PDE4C	MYNN	REEP2
ABCC8	MYNN	REEP2
J3KPA4	MYNN	REEP2
HDAC8	MYNN	REEP2
GBRD	MYNN	REEP2
CCKN	MYNN	REEP2
ADCY5	MYNN	REEP2
ATPA	MYNN	REEP2
ATPG	MYNN	REEP2
CAC1G	MYNN	REEP2
LDHB	MYNN	REEP2
JUN	MYNN	REEP2
CSF1R	MYNN	REEP2
UD19	MYNN	REEP2
ATF6A	MYNN	REEP2
RL19	MYNN	REEP2
ST17B	MYNN	REEP2
ABL1	MYNN	REEP2
PHOP1	MYNN	REEP2
SC6A4	MYNN	REEP2
S22A6	MYNN	REEP2
GRIK2	MYNN	REEP2
ACM3	MYNN	REEP2
RYR1	MYNN	REEP2
S23IP	MYNN	REEP2
CRBN	MYNN	REEP2
MUTA	MYNN	REEP2
ARGI1	MYNN	REEP2
AA3R	MYNN	REEP2
GBRA5	MYNN	REEP2
CAH6	MYNN	REEP2
FAK1	MYNN	REEP2
SCNND	MYNN	REEP2
CASP8	MYNN	REEP2
SYRC	MYNN	REEP2
CP3A4	MYNN	REEP2
A4	MYNN	REEP2
MRP1	MYNN	REEP2
KCNN4	MYNN	REEP2
PDE7A	MYNN	REEP2
SCN4A	MYNN	REEP2
CACB1	MYNN	REEP2
DHI1	MYNN	REEP2
PDIA1	MYNN	REEP2
LRP2	MYNN	REEP2
ESR2	MYNN	REEP2
SCNNB	MYNN	REEP2
NMDE4	MYNN	REEP2
TY3H	MYNN	REEP2
SOAT1	MYNN	REEP2
NMD3A	MYNN	REEP2
ASM	MYNN	REEP2
S12A1	MYNN	REEP2
CP1A1	MYNN	REEP2
INSR2	MYNN	REEP2
NCOA1	MYNN	REEP2
TBE	MYNN	REEP2
ITAL	MYNN	REEP2
PPARG	MYNN	REEP2
GSK3B	MYNN	REEP2
CAC1I	MYNN	REEP2
THB	MYNN	REEP2
KLK3	MYNN	REEP2
GBRA2	MYNN	REEP2
TBB4B	MYNN	REEP2
DRD4	MYNN	REEP2
CLIC1	MYNN	REEP2
GBRE	MYNN	REEP2
RHOA	MYNN	REEP2
TERT	MYNN	REEP2
RL23A	MYNN	REEP2
KITH	MYNN	REEP2
HIF1A	MYNN	REEP2
TEBP	MYNN	REEP2
PERM	MYNN	REEP2
TYSY	MYNN	REEP2
PAR10	MYNN	REEP2
NNMT	MYNN	REEP2
RARB	MYNN	REEP2
PK3CG	MYNN	REEP2
CAC1C	MYNN	REEP2
PLPL9	MYNN	REEP2
OPRM	MYNN	REEP2
PLMN	MYNN	REEP2
ADA	MYNN	REEP2
TNNC1	MYNN	REEP2
J3KN87	MYNN	REEP2
GBRG2	MYNN	REEP2
FAD1	MYNN	REEP2
PDE1A	MYNN	REEP2
GLUC	MYNN	REEP2
EST1	MYNN	REEP2
P2RX2	MYNN	REEP2
NOS3	MYNN	REEP2
GSTP1	MYNN	REEP2
CAH7	MYNN	REEP2
IL6	MYNN	REEP2
UD13	MYNN	REEP2
PDE4A	MYNN	REEP2
CBPB2	MYNN	REEP2
KCJ11	MYNN	REEP2
SCN5A	MYNN	REEP2
CP21A	MYNN	REEP2
CFTR	MYNN	REEP2
ACM1	MYNN	REEP2
GRIA2	MYNN	REEP2
CPT2	MYNN	REEP2
COMT	MYNN	REEP2
P53	MYNN	REEP2
CNGA1	MYNN	REEP2
HDAC9	MYNN	REEP2
KCNQ1	MYNN	REEP2
PGH1	MYNN	REEP2
CP2R1	MYNN	REEP2
CAC1H	MYNN	REEP2
CAB45	MYNN	REEP2
CDK2	MYNN	REEP2
SC6A2	MYNN	REEP2
AK1C2	MYNN	REEP2
CA2D2	MYNN	REEP2
S22A8	MYNN	REEP2
EBP	MYNN	REEP2
NADC	MYNN	REEP2
5HT5A	MYNN	REEP2
AHR	MYNN	REEP2
HDAC6	MYNN	REEP2
MRP2	MYNN	REEP2
PDE4B	MYNN	REEP2
AA2AR	MYNN	REEP2
PDE7B	MYNN	REEP2
FAK2	MYNN	REEP2
CASP3	MYNN	REEP2
CATB	MYNN	REEP2
CAC1S	MYNN	REEP2
TA2R	MYNN	REEP2
TPMT	MYNN	REEP2
5HT1D	MYNN	REEP2
PIM1	MYNN	REEP2
AT1A1	MYNN	REEP2
MMP9	MYNN	REEP2
RL37	MYNN	REEP2
PARP1	MYNN	REEP2
RENR	MYNN	REEP2
ENPL	MYNN	REEP2
NR1I3	MYNN	REEP2
CAH1	MYNN	REEP2
SL9A7	MYNN	REEP2
ACM4	MYNN	REEP2
TOP1	MYNN	REEP2
DHB8	MYNN	REEP2
FABP6	MYNN	REEP2
GABR1	MYNN	REEP2
LY66C	MYNN	REEP2
GLNA	MYNN	REEP2
SCN1A	MYNN	REEP2
HDAC3	MYNN	REEP2
RENI	MYNN	REEP2
