source	destinations_disconnected_to
ROCK2	CNIH4	REEP2
RL8	CNIH4	REEP2
ADCY2	CNIH4	REEP2
PHOP2	CNIH4	REEP2
CAH12	CNIH4	REEP2
S10A4	CNIH4	REEP2
GRIK1	CNIH4	REEP2
CBG	CNIH4	REEP2
PRGR	CNIH4	REEP2
HCAR2	CNIH4	REEP2
DNMT1	CNIH4	REEP2
PGH2	CNIH4	REEP2
CAC1F	CNIH4	REEP2
ADA2C	CNIH4	REEP2
S15A1	CNIH4	REEP2
ADA1A	CNIH4	REEP2
A1AG2	CNIH4	REEP2
OX1R	CNIH4	REEP2
KCMA1	CNIH4	REEP2
NMDE3	CNIH4	REEP2
HIBCH	CNIH4	REEP2
IPKA	CNIH4	REEP2
S22AI	CNIH4	REEP2
S29A1	CNIH4	REEP2
HDAC1	CNIH4	REEP2
PNPH	CNIH4	REEP2
ADA2B	CNIH4	REEP2
TRFL	CNIH4	REEP2
ALBU	CNIH4	REEP2
FMO3	CNIH4	REEP2
PLK1	CNIH4	REEP2
SGMR1	CNIH4	REEP2
GUAA	CNIH4	REEP2
QOR	CNIH4	REEP2
GCR	CNIH4	REEP2
CATD	CNIH4	REEP2
MIF	CNIH4	REEP2
HPGDS	CNIH4	REEP2
MKNK1	CNIH4	REEP2
P2RY2	CNIH4	REEP2
S12A4	CNIH4	REEP2
EGFR	CNIH4	REEP2
NFKB1	CNIH4	REEP2
PGFRB	CNIH4	REEP2
ANT3	CNIH4	REEP2
GTR1	CNIH4	REEP2
MK10	CNIH4	REEP2
CAMLG	CNIH4	REEP2
HEMH	CNIH4	REEP2
MTRR	CNIH4	REEP2
NQO1	CNIH4	REEP2
ACH10	CNIH4	REEP2
FMO4	CNIH4	REEP2
DRD5	CNIH4	REEP2
TRY1	CNIH4	REEP2
SCNAA	CNIH4	REEP2
GBRG3	CNIH4	REEP2
PDE8B	CNIH4	REEP2
KCNA2	CNIH4	REEP2
IFNA2	CNIH4	REEP2
AA1R	CNIH4	REEP2
MAPK2	CNIH4	REEP2
PK3CD	CNIH4	REEP2
HRH4	CNIH4	REEP2
GBRB1	CNIH4	REEP2
HCN2	CNIH4	REEP2
RL26L	CNIH4	REEP2
DMTA2	CNIH4	REEP2
6PGD	CNIH4	REEP2
GRP78	CNIH4	REEP2
PSIP1	CNIH4	REEP2
AT1A4	CNIH4	REEP2
GLR	CNIH4	REEP2
OPRK	CNIH4	REEP2
ATPB	CNIH4	REEP2
STMN4	CNIH4	REEP2
CACB2	CNIH4	REEP2
NMDZ1	CNIH4	REEP2
SC6A3	CNIH4	REEP2
ST2B1	CNIH4	REEP2
TBG1	CNIH4	REEP2
ESR1	CNIH4	REEP2
CREB1	CNIH4	REEP2
5HT1B	CNIH4	REEP2
ERBB2	CNIH4	REEP2
HDAC7	CNIH4	REEP2
KCC1B	CNIH4	REEP2
TBD	CNIH4	REEP2
TOP2B	CNIH4	REEP2
3BHS1	CNIH4	REEP2
ATP4A	CNIH4	REEP2
LOX5	CNIH4	REEP2
UD3A1	CNIH4	REEP2
BDNF	CNIH4	REEP2
GBRA1	CNIH4	REEP2
FOS	CNIH4	REEP2
SHBG	CNIH4	REEP2
ODP2	CNIH4	REEP2
ABCA1	CNIH4	REEP2
DYR	CNIH4	REEP2
P85A	CNIH4	REEP2
SIR1	CNIH4	REEP2
MTHR	CNIH4	REEP2
ADCL2	CNIH4	REEP2
IBP3	CNIH4	REEP2
DDR1	CNIH4	REEP2
CP46A	CNIH4	REEP2
SCN2A	CNIH4	REEP2
IL4	CNIH4	REEP2
NPS	CNIH4	REEP2
NMDE1	CNIH4	REEP2
AOFB	CNIH4	REEP2
RL13A	CNIH4	REEP2
S22A2	CNIH4	REEP2
CALY	CNIH4	REEP2
S12A5	CNIH4	REEP2
PK3CA	CNIH4	REEP2
PDE4D	CNIH4	REEP2
KIF11	CNIH4	REEP2
NR1I2	CNIH4	REEP2
NISCH	CNIH4	REEP2
NFKB2	CNIH4	REEP2
ITK	CNIH4	REEP2
PPIA	CNIH4	REEP2
MMAA	CNIH4	REEP2
PA24A	CNIH4	REEP2
HYES	CNIH4	REEP2
CP2C8	CNIH4	REEP2
CAC1D	CNIH4	REEP2
SCNNA	CNIH4	REEP2
DRD3	CNIH4	REEP2
IOD1	CNIH4	REEP2
AAKB1	CNIH4	REEP2
ARY2	CNIH4	REEP2
DOPO	CNIH4	REEP2
PDE3A	CNIH4	REEP2
TR10B	CNIH4	REEP2
ADA1B	CNIH4	REEP2
C9JK77	CNIH4	REEP2
MYLK3	CNIH4	REEP2
PDE1B	CNIH4	REEP2
MYH9	CNIH4	REEP2
TRI15	CNIH4	REEP2
HPRT	CNIH4	REEP2
ADRB2	CNIH4	REEP2
LIPL	CNIH4	REEP2
MDR1	CNIH4	REEP2
5HT1A	CNIH4	REEP2
CP19A	CNIH4	REEP2
ARY1	CNIH4	REEP2
5HT2A	CNIH4	REEP2
G6PD	CNIH4	REEP2
PYRD	CNIH4	REEP2
GBRB2	CNIH4	REEP2
IKBA	CNIH4	REEP2
THRB	CNIH4	REEP2
GPX1	CNIH4	REEP2
TNNC2	CNIH4	REEP2
S22AB	CNIH4	REEP2
PDE5A	CNIH4	REEP2
TGFB1	CNIH4	REEP2
TOP2A	CNIH4	REEP2
RL23	CNIH4	REEP2
PDK3	CNIH4	REEP2
EDNRA	CNIH4	REEP2
TF65	CNIH4	REEP2
KAP0	CNIH4	REEP2
PPIF	CNIH4	REEP2
RL15	CNIH4	REEP2
KCNH2	CNIH4	REEP2
PDE4C	CNIH4	REEP2
ABCC8	CNIH4	REEP2
J3KPA4	CNIH4	REEP2
HDAC8	CNIH4	REEP2
GBRD	CNIH4	REEP2
CCKN	CNIH4	REEP2
ADCY5	CNIH4	REEP2
ATPA	CNIH4	REEP2
ATPG	CNIH4	REEP2
CAC1G	CNIH4	REEP2
LDHB	CNIH4	REEP2
JUN	CNIH4	REEP2
CSF1R	CNIH4	REEP2
UD19	CNIH4	REEP2
ATF6A	CNIH4	REEP2
RL19	CNIH4	REEP2
ST17B	CNIH4	REEP2
ABL1	CNIH4	REEP2
PHOP1	CNIH4	REEP2
SC6A4	CNIH4	REEP2
S22A6	CNIH4	REEP2
GRIK2	CNIH4	REEP2
ACM3	CNIH4	REEP2
RYR1	CNIH4	REEP2
S23IP	CNIH4	REEP2
CRBN	CNIH4	REEP2
MUTA	CNIH4	REEP2
ARGI1	CNIH4	REEP2
AA3R	CNIH4	REEP2
GBRA5	CNIH4	REEP2
CAH6	CNIH4	REEP2
FAK1	CNIH4	REEP2
SCNND	CNIH4	REEP2
CASP8	CNIH4	REEP2
SYRC	CNIH4	REEP2
CP3A4	CNIH4	REEP2
A4	CNIH4	REEP2
MRP1	CNIH4	REEP2
KCNN4	CNIH4	REEP2
PDE7A	CNIH4	REEP2
SCN4A	CNIH4	REEP2
CACB1	CNIH4	REEP2
DHI1	CNIH4	REEP2
PDIA1	CNIH4	REEP2
LRP2	CNIH4	REEP2
ESR2	CNIH4	REEP2
SCNNB	CNIH4	REEP2
NMDE4	CNIH4	REEP2
TY3H	CNIH4	REEP2
SOAT1	CNIH4	REEP2
NMD3A	CNIH4	REEP2
ASM	CNIH4	REEP2
S12A1	CNIH4	REEP2
CP1A1	CNIH4	REEP2
INSR2	CNIH4	REEP2
NCOA1	CNIH4	REEP2
TBE	CNIH4	REEP2
ITAL	CNIH4	REEP2
PPARG	CNIH4	REEP2
GSK3B	CNIH4	REEP2
CAC1I	CNIH4	REEP2
THB	CNIH4	REEP2
KLK3	CNIH4	REEP2
GBRA2	CNIH4	REEP2
TBB4B	CNIH4	REEP2
DRD4	CNIH4	REEP2
CLIC1	CNIH4	REEP2
GBRE	CNIH4	REEP2
RHOA	CNIH4	REEP2
TERT	CNIH4	REEP2
RL23A	CNIH4	REEP2
KITH	CNIH4	REEP2
HIF1A	CNIH4	REEP2
TEBP	CNIH4	REEP2
PERM	CNIH4	REEP2
TYSY	CNIH4	REEP2
PAR10	CNIH4	REEP2
NNMT	CNIH4	REEP2
RARB	CNIH4	REEP2
PK3CG	CNIH4	REEP2
CAC1C	CNIH4	REEP2
PLPL9	CNIH4	REEP2
OPRM	CNIH4	REEP2
PLMN	CNIH4	REEP2
ADA	CNIH4	REEP2
TNNC1	CNIH4	REEP2
J3KN87	CNIH4	REEP2
GBRG2	CNIH4	REEP2
FAD1	CNIH4	REEP2
PDE1A	CNIH4	REEP2
GLUC	CNIH4	REEP2
EST1	CNIH4	REEP2
P2RX2	CNIH4	REEP2
NOS3	CNIH4	REEP2
GSTP1	CNIH4	REEP2
CAH7	CNIH4	REEP2
IL6	CNIH4	REEP2
UD13	CNIH4	REEP2
PDE4A	CNIH4	REEP2
CBPB2	CNIH4	REEP2
KCJ11	CNIH4	REEP2
SCN5A	CNIH4	REEP2
CP21A	CNIH4	REEP2
CFTR	CNIH4	REEP2
ACM1	CNIH4	REEP2
GRIA2	CNIH4	REEP2
CPT2	CNIH4	REEP2
COMT	CNIH4	REEP2
P53	CNIH4	REEP2
CNGA1	CNIH4	REEP2
HDAC9	CNIH4	REEP2
KCNQ1	CNIH4	REEP2
PGH1	CNIH4	REEP2
CP2R1	CNIH4	REEP2
CAC1H	CNIH4	REEP2
CAB45	CNIH4	REEP2
CDK2	CNIH4	REEP2
SC6A2	CNIH4	REEP2
AK1C2	CNIH4	REEP2
CA2D2	CNIH4	REEP2
S22A8	CNIH4	REEP2
EBP	CNIH4	REEP2
NADC	CNIH4	REEP2
5HT5A	CNIH4	REEP2
AHR	CNIH4	REEP2
HDAC6	CNIH4	REEP2
MRP2	CNIH4	REEP2
PDE4B	CNIH4	REEP2
AA2AR	CNIH4	REEP2
PDE7B	CNIH4	REEP2
FAK2	CNIH4	REEP2
CASP3	CNIH4	REEP2
CATB	CNIH4	REEP2
CAC1S	CNIH4	REEP2
TA2R	CNIH4	REEP2
TPMT	CNIH4	REEP2
5HT1D	CNIH4	REEP2
PIM1	CNIH4	REEP2
AT1A1	CNIH4	REEP2
MMP9	CNIH4	REEP2
RL37	CNIH4	REEP2
PARP1	CNIH4	REEP2
RENR	CNIH4	REEP2
ENPL	CNIH4	REEP2
NR1I3	CNIH4	REEP2
CAH1	CNIH4	REEP2
SL9A7	CNIH4	REEP2
ACM4	CNIH4	REEP2
TOP1	CNIH4	REEP2
DHB8	CNIH4	REEP2
FABP6	CNIH4	REEP2
GABR1	CNIH4	REEP2
LY66C	CNIH4	REEP2
GLNA	CNIH4	REEP2
SCN1A	CNIH4	REEP2
HDAC3	CNIH4	REEP2
RENI	CNIH4	REEP2
