source	destinations_disconnected_to
FMO3	ZMYM1	BAZ2B
PLK1	ZMYM1	BAZ2B
SGMR1	ZMYM1	BAZ2B
GUAA	ZMYM1	BAZ2B
QOR	ZMYM1	BAZ2B
GCR	ZMYM1	BAZ2B
CATD	ZMYM1	BAZ2B
MIF	ZMYM1	BAZ2B
HPGDS	ZMYM1	BAZ2B
MKNK1	ZMYM1	BAZ2B
P2RY2	ZMYM1	BAZ2B
S12A4	ZMYM1	BAZ2B
EGFR	ZMYM1	BAZ2B
NFKB1	ZMYM1	BAZ2B
PGFRB	ZMYM1	BAZ2B
ANT3	ZMYM1	BAZ2B
GTR1	ZMYM1	BAZ2B
MK10	ZMYM1	BAZ2B
CAMLG	ZMYM1	BAZ2B
HEMH	ZMYM1	BAZ2B
MTRR	ZMYM1	BAZ2B
NQO1	ZMYM1	BAZ2B
ACH10	ZMYM1	BAZ2B
FMO4	ZMYM1	BAZ2B
DRD5	ZMYM1	BAZ2B
TRY1	ZMYM1	BAZ2B
SCNAA	ZMYM1	BAZ2B
GBRG3	ZMYM1	BAZ2B
PDE8B	ZMYM1	BAZ2B
KCNA2	ZMYM1	BAZ2B
IFNA2	ZMYM1	BAZ2B
AA1R	ZMYM1	BAZ2B
MAPK2	ZMYM1	BAZ2B
PK3CD	ZMYM1	BAZ2B
HRH4	ZMYM1	BAZ2B
GBRB1	ZMYM1	BAZ2B
HCN2	ZMYM1	BAZ2B
RL26L	ZMYM1	BAZ2B
DMTA2	ZMYM1	BAZ2B
6PGD	ZMYM1	BAZ2B
GRP78	ZMYM1	BAZ2B
PSIP1	ZMYM1	BAZ2B
AT1A4	ZMYM1	BAZ2B
GLR	ZMYM1	BAZ2B
OPRK	ZMYM1	BAZ2B
ATPB	ZMYM1	BAZ2B
STMN4	ZMYM1	BAZ2B
CACB2	ZMYM1	BAZ2B
NMDZ1	ZMYM1	BAZ2B
SC6A3	ZMYM1	BAZ2B
ST2B1	ZMYM1	BAZ2B
TBG1	ZMYM1	BAZ2B
ESR1	ZMYM1	BAZ2B
CREB1	ZMYM1	BAZ2B
5HT1B	ZMYM1	BAZ2B
ERBB2	ZMYM1	BAZ2B
HDAC7	ZMYM1	BAZ2B
KCC1B	ZMYM1	BAZ2B
TBD	ZMYM1	BAZ2B
TOP2B	ZMYM1	BAZ2B
3BHS1	ZMYM1	BAZ2B
ATP4A	ZMYM1	BAZ2B
LOX5	ZMYM1	BAZ2B
UD3A1	ZMYM1	BAZ2B
BDNF	ZMYM1	BAZ2B
GBRA1	ZMYM1	BAZ2B
FOS	ZMYM1	BAZ2B
SHBG	ZMYM1	BAZ2B
ODP2	ZMYM1	BAZ2B
ABCA1	ZMYM1	BAZ2B
DYR	ZMYM1	BAZ2B
P85A	ZMYM1	BAZ2B
SIR1	ZMYM1	BAZ2B
MTHR	ZMYM1	BAZ2B
ADCL2	ZMYM1	BAZ2B
IBP3	ZMYM1	BAZ2B
DDR1	ZMYM1	BAZ2B
CP46A	ZMYM1	BAZ2B
SCN2A	ZMYM1	BAZ2B
IL4	ZMYM1	BAZ2B
NPS	ZMYM1	BAZ2B
NMDE1	ZMYM1	BAZ2B
AOFB	ZMYM1	BAZ2B
RL13A	ZMYM1	BAZ2B
S22A2	ZMYM1	BAZ2B
CALY	ZMYM1	BAZ2B
S12A5	ZMYM1	BAZ2B
PK3CA	ZMYM1	BAZ2B
PDE4D	ZMYM1	BAZ2B
KIF11	ZMYM1	BAZ2B
NR1I2	ZMYM1	BAZ2B
NISCH	ZMYM1	BAZ2B
NFKB2	ZMYM1	BAZ2B
ITK	ZMYM1	BAZ2B
PPIA	ZMYM1	BAZ2B
MMAA	ZMYM1	BAZ2B
PA24A	ZMYM1	BAZ2B
HYES	ZMYM1	BAZ2B
CP2C8	ZMYM1	BAZ2B
CAC1D	ZMYM1	BAZ2B
SCNNA	ZMYM1	BAZ2B
DRD3	ZMYM1	BAZ2B
IOD1	ZMYM1	BAZ2B
AAKB1	ZMYM1	BAZ2B
ARY2	ZMYM1	BAZ2B
DOPO	ZMYM1	BAZ2B
PDE3A	ZMYM1	BAZ2B
TR10B	ZMYM1	BAZ2B
ADA1B	ZMYM1	BAZ2B
C9JK77	ZMYM1	BAZ2B
MYLK3	ZMYM1	BAZ2B
PDE1B	ZMYM1	BAZ2B
MYH9	ZMYM1	BAZ2B
TRI15	ZMYM1	BAZ2B
HPRT	ZMYM1	BAZ2B
ADRB2	ZMYM1	BAZ2B
LIPL	ZMYM1	BAZ2B
MDR1	ZMYM1	BAZ2B
5HT1A	ZMYM1	BAZ2B
CP19A	ZMYM1	BAZ2B
ARY1	ZMYM1	BAZ2B
5HT2A	ZMYM1	BAZ2B
G6PD	ZMYM1	BAZ2B
PYRD	ZMYM1	BAZ2B
GBRB2	ZMYM1	BAZ2B
IKBA	ZMYM1	BAZ2B
THRB	ZMYM1	BAZ2B
GPX1	ZMYM1	BAZ2B
TNNC2	ZMYM1	BAZ2B
S22AB	ZMYM1	BAZ2B
PDE5A	ZMYM1	BAZ2B
TGFB1	ZMYM1	BAZ2B
TOP2A	ZMYM1	BAZ2B
RL23	ZMYM1	BAZ2B
PDK3	ZMYM1	BAZ2B
EDNRA	ZMYM1	BAZ2B
TF65	ZMYM1	BAZ2B
KAP0	ZMYM1	BAZ2B
PPIF	ZMYM1	BAZ2B
RL15	ZMYM1	BAZ2B
KCNH2	ZMYM1	BAZ2B
PDE4C	ZMYM1	BAZ2B
ABCC8	ZMYM1	BAZ2B
J3KPA4	ZMYM1	BAZ2B
HDAC8	ZMYM1	BAZ2B
GBRD	ZMYM1	BAZ2B
CCKN	ZMYM1	BAZ2B
ADCY5	ZMYM1	BAZ2B
ATPA	ZMYM1	BAZ2B
ATPG	ZMYM1	BAZ2B
CAC1G	ZMYM1	BAZ2B
LDHB	ZMYM1	BAZ2B
JUN	ZMYM1	BAZ2B
CSF1R	ZMYM1	BAZ2B
UD19	ZMYM1	BAZ2B
ATF6A	ZMYM1	BAZ2B
RL19	ZMYM1	BAZ2B
ST17B	ZMYM1	BAZ2B
ABL1	ZMYM1	BAZ2B
PHOP1	ZMYM1	BAZ2B
SC6A4	ZMYM1	BAZ2B
S22A6	ZMYM1	BAZ2B
GRIK2	ZMYM1	BAZ2B
ACM3	ZMYM1	BAZ2B
RYR1	ZMYM1	BAZ2B
S23IP	ZMYM1	BAZ2B
CRBN	ZMYM1	BAZ2B
MUTA	ZMYM1	BAZ2B
ARGI1	ZMYM1	BAZ2B
AA3R	ZMYM1	BAZ2B
GBRA5	ZMYM1	BAZ2B
CAH6	ZMYM1	BAZ2B
FAK1	ZMYM1	BAZ2B
SCNND	ZMYM1	BAZ2B
CASP8	ZMYM1	BAZ2B
SYRC	ZMYM1	BAZ2B
CP3A4	ZMYM1	BAZ2B
A4	ZMYM1	BAZ2B
MRP1	ZMYM1	BAZ2B
KCNN4	ZMYM1	BAZ2B
PDE7A	ZMYM1	BAZ2B
SCN4A	ZMYM1	BAZ2B
CACB1	ZMYM1	BAZ2B
DHI1	ZMYM1	BAZ2B
PDIA1	ZMYM1	BAZ2B
LRP2	ZMYM1	BAZ2B
ESR2	ZMYM1	BAZ2B
SCNNB	ZMYM1	BAZ2B
NMDE4	ZMYM1	BAZ2B
TY3H	ZMYM1	BAZ2B
SOAT1	ZMYM1	BAZ2B
NMD3A	ZMYM1	BAZ2B
ASM	ZMYM1	BAZ2B
S12A1	ZMYM1	BAZ2B
CP1A1	ZMYM1	BAZ2B
INSR2	ZMYM1	BAZ2B
NCOA1	ZMYM1	BAZ2B
TBE	ZMYM1	BAZ2B
ITAL	ZMYM1	BAZ2B
PPARG	ZMYM1	BAZ2B
GSK3B	ZMYM1	BAZ2B
CAC1I	ZMYM1	BAZ2B
THB	ZMYM1	BAZ2B
KLK3	ZMYM1	BAZ2B
GBRA2	ZMYM1	BAZ2B
TBB4B	ZMYM1	BAZ2B
DRD4	ZMYM1	BAZ2B
CLIC1	ZMYM1	BAZ2B
GBRE	ZMYM1	BAZ2B
RHOA	ZMYM1	BAZ2B
TERT	ZMYM1	BAZ2B
RL23A	ZMYM1	BAZ2B
KITH	ZMYM1	BAZ2B
HIF1A	ZMYM1	BAZ2B
TEBP	ZMYM1	BAZ2B
PERM	ZMYM1	BAZ2B
TYSY	ZMYM1	BAZ2B
PAR10	ZMYM1	BAZ2B
NNMT	ZMYM1	BAZ2B
RARB	ZMYM1	BAZ2B
PK3CG	ZMYM1	BAZ2B
CAC1C	ZMYM1	BAZ2B
PLPL9	ZMYM1	BAZ2B
OPRM	ZMYM1	BAZ2B
PLMN	ZMYM1	BAZ2B
ADA	ZMYM1	BAZ2B
TNNC1	ZMYM1	BAZ2B
J3KN87	ZMYM1	BAZ2B
GBRG2	ZMYM1	BAZ2B
FAD1	ZMYM1	BAZ2B
PDE1A	ZMYM1	BAZ2B
GLUC	ZMYM1	BAZ2B
EST1	ZMYM1	BAZ2B
P2RX2	ZMYM1	BAZ2B
NOS3	ZMYM1	BAZ2B
GSTP1	ZMYM1	BAZ2B
CAH7	ZMYM1	BAZ2B
IL6	ZMYM1	BAZ2B
UD13	ZMYM1	BAZ2B
PDE4A	ZMYM1	BAZ2B
CBPB2	ZMYM1	BAZ2B
KCJ11	ZMYM1	BAZ2B
SCN5A	ZMYM1	BAZ2B
CP21A	ZMYM1	BAZ2B
CFTR	ZMYM1	BAZ2B
ACM1	ZMYM1	BAZ2B
GRIA2	ZMYM1	BAZ2B
CPT2	ZMYM1	BAZ2B
COMT	ZMYM1	BAZ2B
P53	ZMYM1	BAZ2B
CNGA1	ZMYM1	BAZ2B
HDAC9	ZMYM1	BAZ2B
KCNQ1	ZMYM1	BAZ2B
PGH1	ZMYM1	BAZ2B
CP2R1	ZMYM1	BAZ2B
CAC1H	ZMYM1	BAZ2B
CAB45	ZMYM1	BAZ2B
CDK2	ZMYM1	BAZ2B
SC6A2	ZMYM1	BAZ2B
AK1C2	ZMYM1	BAZ2B
CA2D2	ZMYM1	BAZ2B
S22A8	ZMYM1	BAZ2B
EBP	ZMYM1	BAZ2B
NADC	ZMYM1	BAZ2B
5HT5A	ZMYM1	BAZ2B
AHR	ZMYM1	BAZ2B
HDAC6	ZMYM1	BAZ2B
MRP2	ZMYM1	BAZ2B
PDE4B	ZMYM1	BAZ2B
AA2AR	ZMYM1	BAZ2B
PDE7B	ZMYM1	BAZ2B
FAK2	ZMYM1	BAZ2B
CASP3	ZMYM1	BAZ2B
CATB	ZMYM1	BAZ2B
CAC1S	ZMYM1	BAZ2B
TA2R	ZMYM1	BAZ2B
TPMT	ZMYM1	BAZ2B
5HT1D	ZMYM1	BAZ2B
PIM1	ZMYM1	BAZ2B
AT1A1	ZMYM1	BAZ2B
MMP9	ZMYM1	BAZ2B
RL37	ZMYM1	BAZ2B
PARP1	ZMYM1	BAZ2B
RENR	ZMYM1	BAZ2B
ENPL	ZMYM1	BAZ2B
NR1I3	ZMYM1	BAZ2B
CAH1	ZMYM1	BAZ2B
SL9A7	ZMYM1	BAZ2B
ACM4	ZMYM1	BAZ2B
TOP1	ZMYM1	BAZ2B
DHB8	ZMYM1	BAZ2B
FABP6	ZMYM1	BAZ2B
GABR1	ZMYM1	BAZ2B
LY66C	ZMYM1	BAZ2B
GLNA	ZMYM1	BAZ2B
SCN1A	ZMYM1	BAZ2B
HDAC3	ZMYM1	BAZ2B
RENI	ZMYM1	BAZ2B
