source	destinations_disconnected_to
SIR1	JMJD4	ARL4D
MTHR	JMJD4	ARL4D
ADCL2	JMJD4	ARL4D
IBP3	JMJD4	ARL4D
DDR1	JMJD4	ARL4D
CP46A	JMJD4	ARL4D
SCN2A	JMJD4	ARL4D
IL4	JMJD4	ARL4D
NPS	JMJD4	ARL4D
NMDE1	JMJD4	ARL4D
AOFB	JMJD4	ARL4D
RL13A	JMJD4	ARL4D
S22A2	JMJD4	ARL4D
CALY	JMJD4	ARL4D
S12A5	JMJD4	ARL4D
PK3CA	JMJD4	ARL4D
PDE4D	JMJD4	ARL4D
KIF11	JMJD4	ARL4D
NR1I2	JMJD4	ARL4D
NISCH	JMJD4	ARL4D
NFKB2	JMJD4	ARL4D
ITK	JMJD4	ARL4D
PPIA	JMJD4	ARL4D
MMAA	JMJD4	ARL4D
PA24A	JMJD4	ARL4D
HYES	JMJD4	ARL4D
CP2C8	JMJD4	ARL4D
CAC1D	JMJD4	ARL4D
SCNNA	JMJD4	ARL4D
DRD3	JMJD4	ARL4D
IOD1	JMJD4	ARL4D
AAKB1	JMJD4	ARL4D
ARY2	JMJD4	ARL4D
DOPO	JMJD4	ARL4D
PDE3A	JMJD4	ARL4D
TR10B	JMJD4	ARL4D
ADA1B	JMJD4	ARL4D
C9JK77	JMJD4	ARL4D
MYLK3	JMJD4	ARL4D
PDE1B	JMJD4	ARL4D
MYH9	JMJD4	ARL4D
TRI15	JMJD4	ARL4D
HPRT	JMJD4	ARL4D
ADRB2	JMJD4	ARL4D
LIPL	JMJD4	ARL4D
MDR1	JMJD4	ARL4D
5HT1A	JMJD4	ARL4D
CP19A	JMJD4	ARL4D
ARY1	JMJD4	ARL4D
5HT2A	JMJD4	ARL4D
G6PD	JMJD4	ARL4D
PYRD	JMJD4	ARL4D
GBRB2	JMJD4	ARL4D
IKBA	JMJD4	ARL4D
THRB	JMJD4	ARL4D
GPX1	JMJD4	ARL4D
TNNC2	JMJD4	ARL4D
S22AB	JMJD4	ARL4D
PDE5A	JMJD4	ARL4D
TGFB1	JMJD4	ARL4D
TOP2A	JMJD4	ARL4D
RL23	JMJD4	ARL4D
PDK3	JMJD4	ARL4D
EDNRA	JMJD4	ARL4D
TF65	JMJD4	ARL4D
KAP0	JMJD4	ARL4D
PPIF	JMJD4	ARL4D
RL15	JMJD4	ARL4D
KCNH2	JMJD4	ARL4D
PDE4C	JMJD4	ARL4D
ABCC8	JMJD4	ARL4D
J3KPA4	JMJD4	ARL4D
HDAC8	JMJD4	ARL4D
GBRD	JMJD4	ARL4D
CCKN	JMJD4	ARL4D
ADCY5	JMJD4	ARL4D
ATPA	JMJD4	ARL4D
ATPG	JMJD4	ARL4D
CAC1G	JMJD4	ARL4D
LDHB	JMJD4	ARL4D
JUN	JMJD4	ARL4D
CSF1R	JMJD4	ARL4D
UD19	JMJD4	ARL4D
ATF6A	JMJD4	ARL4D
RL19	JMJD4	ARL4D
ST17B	JMJD4	ARL4D
ABL1	JMJD4	ARL4D
PHOP1	JMJD4	ARL4D
SC6A4	JMJD4	ARL4D
S22A6	JMJD4	ARL4D
GRIK2	JMJD4	ARL4D
ACM3	JMJD4	ARL4D
RYR1	JMJD4	ARL4D
S23IP	JMJD4	ARL4D
CRBN	JMJD4	ARL4D
MUTA	JMJD4	ARL4D
ARGI1	JMJD4	ARL4D
AA3R	JMJD4	ARL4D
GBRA5	JMJD4	ARL4D
CAH6	JMJD4	ARL4D
FAK1	JMJD4	ARL4D
SCNND	JMJD4	ARL4D
CASP8	JMJD4	ARL4D
SYRC	JMJD4	ARL4D
CP3A4	JMJD4	ARL4D
A4	JMJD4	ARL4D
MRP1	JMJD4	ARL4D
KCNN4	JMJD4	ARL4D
PDE7A	JMJD4	ARL4D
SCN4A	JMJD4	ARL4D
CACB1	JMJD4	ARL4D
DHI1	JMJD4	ARL4D
PDIA1	JMJD4	ARL4D
LRP2	JMJD4	ARL4D
ESR2	JMJD4	ARL4D
SCNNB	JMJD4	ARL4D
NMDE4	JMJD4	ARL4D
TY3H	JMJD4	ARL4D
SOAT1	JMJD4	ARL4D
NMD3A	JMJD4	ARL4D
ASM	JMJD4	ARL4D
S12A1	JMJD4	ARL4D
CP1A1	JMJD4	ARL4D
INSR2	JMJD4	ARL4D
NCOA1	JMJD4	ARL4D
TBE	JMJD4	ARL4D
ITAL	JMJD4	ARL4D
PPARG	JMJD4	ARL4D
GSK3B	JMJD4	ARL4D
CAC1I	JMJD4	ARL4D
THB	JMJD4	ARL4D
KLK3	JMJD4	ARL4D
GBRA2	JMJD4	ARL4D
TBB4B	JMJD4	ARL4D
DRD4	JMJD4	ARL4D
CLIC1	JMJD4	ARL4D
GBRE	JMJD4	ARL4D
RHOA	JMJD4	ARL4D
TERT	JMJD4	ARL4D
RL23A	JMJD4	ARL4D
KITH	JMJD4	ARL4D
HIF1A	JMJD4	ARL4D
TEBP	JMJD4	ARL4D
PERM	JMJD4	ARL4D
TYSY	JMJD4	ARL4D
PAR10	JMJD4	ARL4D
NNMT	JMJD4	ARL4D
RARB	JMJD4	ARL4D
PK3CG	JMJD4	ARL4D
CAC1C	JMJD4	ARL4D
PLPL9	JMJD4	ARL4D
OPRM	JMJD4	ARL4D
PLMN	JMJD4	ARL4D
ADA	JMJD4	ARL4D
TNNC1	JMJD4	ARL4D
J3KN87	JMJD4	ARL4D
GBRG2	JMJD4	ARL4D
FAD1	JMJD4	ARL4D
PDE1A	JMJD4	ARL4D
GLUC	JMJD4	ARL4D
EST1	JMJD4	ARL4D
P2RX2	JMJD4	ARL4D
NOS3	JMJD4	ARL4D
GSTP1	JMJD4	ARL4D
CAH7	JMJD4	ARL4D
IL6	JMJD4	ARL4D
UD13	JMJD4	ARL4D
PDE4A	JMJD4	ARL4D
CBPB2	JMJD4	ARL4D
KCJ11	JMJD4	ARL4D
SCN5A	JMJD4	ARL4D
CP21A	JMJD4	ARL4D
CFTR	JMJD4	ARL4D
ACM1	JMJD4	ARL4D
GRIA2	JMJD4	ARL4D
CPT2	JMJD4	ARL4D
COMT	JMJD4	ARL4D
P53	JMJD4	ARL4D
CNGA1	JMJD4	ARL4D
HDAC9	JMJD4	ARL4D
KCNQ1	JMJD4	ARL4D
PGH1	JMJD4	ARL4D
CP2R1	JMJD4	ARL4D
CAC1H	JMJD4	ARL4D
CAB45	JMJD4	ARL4D
CDK2	JMJD4	ARL4D
SC6A2	JMJD4	ARL4D
AK1C2	JMJD4	ARL4D
CA2D2	JMJD4	ARL4D
S22A8	JMJD4	ARL4D
EBP	JMJD4	ARL4D
NADC	JMJD4	ARL4D
5HT5A	JMJD4	ARL4D
AHR	JMJD4	ARL4D
HDAC6	JMJD4	ARL4D
MRP2	JMJD4	ARL4D
PDE4B	JMJD4	ARL4D
AA2AR	JMJD4	ARL4D
PDE7B	JMJD4	ARL4D
FAK2	JMJD4	ARL4D
CASP3	JMJD4	ARL4D
CATB	JMJD4	ARL4D
CAC1S	JMJD4	ARL4D
TA2R	JMJD4	ARL4D
TPMT	JMJD4	ARL4D
5HT1D	JMJD4	ARL4D
PIM1	JMJD4	ARL4D
AT1A1	JMJD4	ARL4D
MMP9	JMJD4	ARL4D
RL37	JMJD4	ARL4D
PARP1	JMJD4	ARL4D
RENR	JMJD4	ARL4D
ENPL	JMJD4	ARL4D
NR1I3	JMJD4	ARL4D
CAH1	JMJD4	ARL4D
SL9A7	JMJD4	ARL4D
ACM4	JMJD4	ARL4D
TOP1	JMJD4	ARL4D
DHB8	JMJD4	ARL4D
FABP6	JMJD4	ARL4D
GABR1	JMJD4	ARL4D
LY66C	JMJD4	ARL4D
GLNA	JMJD4	ARL4D
SCN1A	JMJD4	ARL4D
HDAC3	JMJD4	ARL4D
RENI	JMJD4	ARL4D
