source	destinations_disconnected_to
ERBB2	SSX5	BEX4
HDAC7	SSX5	BEX4
KCC1B	SSX5	BEX4
TBD	SSX5	BEX4
TOP2B	SSX5	BEX4
3BHS1	SSX5	BEX4
ATP4A	SSX5	BEX4
LOX5	SSX5	BEX4
UD3A1	SSX5	BEX4
BDNF	SSX5	BEX4
GBRA1	SSX5	BEX4
FOS	SSX5	BEX4
SHBG	SSX5	BEX4
ODP2	SSX5	BEX4
ABCA1	SSX5	BEX4
DYR	SSX5	BEX4
P85A	SSX5	BEX4
SIR1	SSX5	BEX4
MTHR	SSX5	BEX4
ADCL2	SSX5	BEX4
IBP3	SSX5	BEX4
DDR1	SSX5	BEX4
CP46A	SSX5	BEX4
SCN2A	SSX5	BEX4
IL4	SSX5	BEX4
NPS	SSX5	BEX4
NMDE1	SSX5	BEX4
AOFB	SSX5	BEX4
RL13A	SSX5	BEX4
S22A2	SSX5	BEX4
CALY	SSX5	BEX4
S12A5	SSX5	BEX4
PK3CA	SSX5	BEX4
PDE4D	SSX5	BEX4
KIF11	SSX5	BEX4
NR1I2	SSX5	BEX4
NISCH	SSX5	BEX4
NFKB2	SSX5	BEX4
ITK	SSX5	BEX4
PPIA	SSX5	BEX4
MMAA	SSX5	BEX4
PA24A	SSX5	BEX4
HYES	SSX5	BEX4
CP2C8	SSX5	BEX4
CAC1D	SSX5	BEX4
SCNNA	SSX5	BEX4
DRD3	SSX5	BEX4
IOD1	SSX5	BEX4
AAKB1	SSX5	BEX4
ARY2	SSX5	BEX4
DOPO	SSX5	BEX4
PDE3A	SSX5	BEX4
TR10B	SSX5	BEX4
ADA1B	SSX5	BEX4
C9JK77	SSX5	BEX4
MYLK3	SSX5	BEX4
PDE1B	SSX5	BEX4
MYH9	SSX5	BEX4
TRI15	SSX5	BEX4
HPRT	SSX5	BEX4
ADRB2	SSX5	BEX4
LIPL	SSX5	BEX4
MDR1	SSX5	BEX4
5HT1A	SSX5	BEX4
CP19A	SSX5	BEX4
ARY1	SSX5	BEX4
5HT2A	SSX5	BEX4
G6PD	SSX5	BEX4
PYRD	SSX5	BEX4
GBRB2	SSX5	BEX4
IKBA	SSX5	BEX4
THRB	SSX5	BEX4
GPX1	SSX5	BEX4
TNNC2	SSX5	BEX4
S22AB	SSX5	BEX4
PDE5A	SSX5	BEX4
TGFB1	SSX5	BEX4
TOP2A	SSX5	BEX4
RL23	SSX5	BEX4
PDK3	SSX5	BEX4
EDNRA	SSX5	BEX4
TF65	SSX5	BEX4
KAP0	SSX5	BEX4
PPIF	SSX5	BEX4
RL15	SSX5	BEX4
KCNH2	SSX5	BEX4
PDE4C	SSX5	BEX4
ABCC8	SSX5	BEX4
J3KPA4	SSX5	BEX4
HDAC8	SSX5	BEX4
GBRD	SSX5	BEX4
CCKN	SSX5	BEX4
ADCY5	SSX5	BEX4
ATPA	SSX5	BEX4
ATPG	SSX5	BEX4
CAC1G	SSX5	BEX4
LDHB	SSX5	BEX4
JUN	SSX5	BEX4
CSF1R	SSX5	BEX4
UD19	SSX5	BEX4
ATF6A	SSX5	BEX4
RL19	SSX5	BEX4
ST17B	SSX5	BEX4
ABL1	SSX5	BEX4
PHOP1	SSX5	BEX4
SC6A4	SSX5	BEX4
S22A6	SSX5	BEX4
GRIK2	SSX5	BEX4
ACM3	SSX5	BEX4
RYR1	SSX5	BEX4
S23IP	SSX5	BEX4
CRBN	SSX5	BEX4
MUTA	SSX5	BEX4
ARGI1	SSX5	BEX4
AA3R	SSX5	BEX4
GBRA5	SSX5	BEX4
CAH6	SSX5	BEX4
FAK1	SSX5	BEX4
SCNND	SSX5	BEX4
CASP8	SSX5	BEX4
SYRC	SSX5	BEX4
CP3A4	SSX5	BEX4
A4	SSX5	BEX4
MRP1	SSX5	BEX4
KCNN4	SSX5	BEX4
PDE7A	SSX5	BEX4
SCN4A	SSX5	BEX4
CACB1	SSX5	BEX4
DHI1	SSX5	BEX4
PDIA1	SSX5	BEX4
LRP2	SSX5	BEX4
ESR2	SSX5	BEX4
SCNNB	SSX5	BEX4
NMDE4	SSX5	BEX4
TY3H	SSX5	BEX4
SOAT1	SSX5	BEX4
NMD3A	SSX5	BEX4
ASM	SSX5	BEX4
S12A1	SSX5	BEX4
CP1A1	SSX5	BEX4
INSR2	SSX5	BEX4
NCOA1	SSX5	BEX4
TBE	SSX5	BEX4
ITAL	SSX5	BEX4
PPARG	SSX5	BEX4
GSK3B	SSX5	BEX4
CAC1I	SSX5	BEX4
THB	SSX5	BEX4
KLK3	SSX5	BEX4
GBRA2	SSX5	BEX4
TBB4B	SSX5	BEX4
DRD4	SSX5	BEX4
CLIC1	SSX5	BEX4
GBRE	SSX5	BEX4
RHOA	SSX5	BEX4
TERT	SSX5	BEX4
RL23A	SSX5	BEX4
KITH	SSX5	BEX4
HIF1A	SSX5	BEX4
TEBP	SSX5	BEX4
PERM	SSX5	BEX4
TYSY	SSX5	BEX4
PAR10	SSX5	BEX4
NNMT	SSX5	BEX4
RARB	SSX5	BEX4
PK3CG	SSX5	BEX4
CAC1C	SSX5	BEX4
PLPL9	SSX5	BEX4
OPRM	SSX5	BEX4
PLMN	SSX5	BEX4
ADA	SSX5	BEX4
TNNC1	SSX5	BEX4
J3KN87	SSX5	BEX4
GBRG2	SSX5	BEX4
FAD1	SSX5	BEX4
PDE1A	SSX5	BEX4
GLUC	SSX5	BEX4
EST1	SSX5	BEX4
P2RX2	SSX5	BEX4
NOS3	SSX5	BEX4
GSTP1	SSX5	BEX4
CAH7	SSX5	BEX4
IL6	SSX5	BEX4
UD13	SSX5	BEX4
PDE4A	SSX5	BEX4
CBPB2	SSX5	BEX4
KCJ11	SSX5	BEX4
SCN5A	SSX5	BEX4
CP21A	SSX5	BEX4
CFTR	SSX5	BEX4
ACM1	SSX5	BEX4
GRIA2	SSX5	BEX4
CPT2	SSX5	BEX4
COMT	SSX5	BEX4
P53	SSX5	BEX4
CNGA1	SSX5	BEX4
HDAC9	SSX5	BEX4
KCNQ1	SSX5	BEX4
PGH1	SSX5	BEX4
CP2R1	SSX5	BEX4
CAC1H	SSX5	BEX4
CAB45	SSX5	BEX4
CDK2	SSX5	BEX4
SC6A2	SSX5	BEX4
AK1C2	SSX5	BEX4
CA2D2	SSX5	BEX4
S22A8	SSX5	BEX4
EBP	SSX5	BEX4
NADC	SSX5	BEX4
5HT5A	SSX5	BEX4
AHR	SSX5	BEX4
HDAC6	SSX5	BEX4
MRP2	SSX5	BEX4
PDE4B	SSX5	BEX4
AA2AR	SSX5	BEX4
PDE7B	SSX5	BEX4
FAK2	SSX5	BEX4
CASP3	SSX5	BEX4
CATB	SSX5	BEX4
CAC1S	SSX5	BEX4
TA2R	SSX5	BEX4
TPMT	SSX5	BEX4
5HT1D	SSX5	BEX4
PIM1	SSX5	BEX4
AT1A1	SSX5	BEX4
MMP9	SSX5	BEX4
RL37	SSX5	BEX4
PARP1	SSX5	BEX4
RENR	SSX5	BEX4
ENPL	SSX5	BEX4
NR1I3	SSX5	BEX4
CAH1	SSX5	BEX4
SL9A7	SSX5	BEX4
ACM4	SSX5	BEX4
TOP1	SSX5	BEX4
DHB8	SSX5	BEX4
FABP6	SSX5	BEX4
GABR1	SSX5	BEX4
LY66C	SSX5	BEX4
GLNA	SSX5	BEX4
SCN1A	SSX5	BEX4
HDAC3	SSX5	BEX4
RENI	SSX5	BEX4
