source	destinations_disconnected_to
HEMH	ERMP1	VAT1
MTRR	ERMP1	VAT1
NQO1	ERMP1	VAT1
ACH10	ERMP1	VAT1
FMO4	ERMP1	VAT1
DRD5	ERMP1	VAT1
TRY1	ERMP1	VAT1
SCNAA	ERMP1	VAT1
GBRG3	ERMP1	VAT1
PDE8B	ERMP1	VAT1
KCNA2	ERMP1	VAT1
IFNA2	ERMP1	VAT1
AA1R	ERMP1	VAT1
MAPK2	ERMP1	VAT1
PK3CD	ERMP1	VAT1
HRH4	ERMP1	VAT1
GBRB1	ERMP1	VAT1
HCN2	ERMP1	VAT1
RL26L	ERMP1	VAT1
DMTA2	ERMP1	VAT1
6PGD	ERMP1	VAT1
GRP78	ERMP1	VAT1
PSIP1	ERMP1	VAT1
AT1A4	ERMP1	VAT1
GLR	ERMP1	VAT1
OPRK	ERMP1	VAT1
ATPB	ERMP1	VAT1
STMN4	ERMP1	VAT1
CACB2	ERMP1	VAT1
NMDZ1	ERMP1	VAT1
SC6A3	ERMP1	VAT1
ST2B1	ERMP1	VAT1
TBG1	ERMP1	VAT1
ESR1	ERMP1	VAT1
CREB1	ERMP1	VAT1
5HT1B	ERMP1	VAT1
ERBB2	ERMP1	VAT1
HDAC7	ERMP1	VAT1
KCC1B	ERMP1	VAT1
TBD	ERMP1	VAT1
TOP2B	ERMP1	VAT1
3BHS1	ERMP1	VAT1
ATP4A	ERMP1	VAT1
LOX5	ERMP1	VAT1
UD3A1	ERMP1	VAT1
BDNF	ERMP1	VAT1
GBRA1	ERMP1	VAT1
FOS	ERMP1	VAT1
SHBG	ERMP1	VAT1
ODP2	ERMP1	VAT1
ABCA1	ERMP1	VAT1
DYR	ERMP1	VAT1
P85A	ERMP1	VAT1
SIR1	ERMP1	VAT1
MTHR	ERMP1	VAT1
ADCL2	ERMP1	VAT1
IBP3	ERMP1	VAT1
DDR1	ERMP1	VAT1
CP46A	ERMP1	VAT1
SCN2A	ERMP1	VAT1
IL4	ERMP1	VAT1
NPS	ERMP1	VAT1
NMDE1	ERMP1	VAT1
AOFB	ERMP1	VAT1
RL13A	ERMP1	VAT1
S22A2	ERMP1	VAT1
CALY	ERMP1	VAT1
S12A5	ERMP1	VAT1
PK3CA	ERMP1	VAT1
PDE4D	ERMP1	VAT1
KIF11	ERMP1	VAT1
NR1I2	ERMP1	VAT1
NISCH	ERMP1	VAT1
NFKB2	ERMP1	VAT1
ITK	ERMP1	VAT1
PPIA	ERMP1	VAT1
MMAA	ERMP1	VAT1
PA24A	ERMP1	VAT1
HYES	ERMP1	VAT1
CP2C8	ERMP1	VAT1
CAC1D	ERMP1	VAT1
SCNNA	ERMP1	VAT1
DRD3	ERMP1	VAT1
IOD1	ERMP1	VAT1
AAKB1	ERMP1	VAT1
ARY2	ERMP1	VAT1
DOPO	ERMP1	VAT1
PDE3A	ERMP1	VAT1
TR10B	ERMP1	VAT1
ADA1B	ERMP1	VAT1
C9JK77	ERMP1	VAT1
MYLK3	ERMP1	VAT1
PDE1B	ERMP1	VAT1
MYH9	ERMP1	VAT1
TRI15	ERMP1	VAT1
HPRT	ERMP1	VAT1
ADRB2	ERMP1	VAT1
LIPL	ERMP1	VAT1
MDR1	ERMP1	VAT1
5HT1A	ERMP1	VAT1
CP19A	ERMP1	VAT1
ARY1	ERMP1	VAT1
5HT2A	ERMP1	VAT1
G6PD	ERMP1	VAT1
PYRD	ERMP1	VAT1
GBRB2	ERMP1	VAT1
IKBA	ERMP1	VAT1
THRB	ERMP1	VAT1
GPX1	ERMP1	VAT1
TNNC2	ERMP1	VAT1
S22AB	ERMP1	VAT1
PDE5A	ERMP1	VAT1
TGFB1	ERMP1	VAT1
TOP2A	ERMP1	VAT1
RL23	ERMP1	VAT1
PDK3	ERMP1	VAT1
EDNRA	ERMP1	VAT1
TF65	ERMP1	VAT1
KAP0	ERMP1	VAT1
PPIF	ERMP1	VAT1
RL15	ERMP1	VAT1
KCNH2	ERMP1	VAT1
PDE4C	ERMP1	VAT1
ABCC8	ERMP1	VAT1
J3KPA4	ERMP1	VAT1
HDAC8	ERMP1	VAT1
GBRD	ERMP1	VAT1
CCKN	ERMP1	VAT1
ADCY5	ERMP1	VAT1
ATPA	ERMP1	VAT1
ATPG	ERMP1	VAT1
CAC1G	ERMP1	VAT1
LDHB	ERMP1	VAT1
JUN	ERMP1	VAT1
CSF1R	ERMP1	VAT1
UD19	ERMP1	VAT1
ATF6A	ERMP1	VAT1
RL19	ERMP1	VAT1
ST17B	ERMP1	VAT1
ABL1	ERMP1	VAT1
PHOP1	ERMP1	VAT1
SC6A4	ERMP1	VAT1
S22A6	ERMP1	VAT1
GRIK2	ERMP1	VAT1
ACM3	ERMP1	VAT1
RYR1	ERMP1	VAT1
S23IP	ERMP1	VAT1
CRBN	ERMP1	VAT1
MUTA	ERMP1	VAT1
ARGI1	ERMP1	VAT1
AA3R	ERMP1	VAT1
GBRA5	ERMP1	VAT1
CAH6	ERMP1	VAT1
FAK1	ERMP1	VAT1
SCNND	ERMP1	VAT1
CASP8	ERMP1	VAT1
SYRC	ERMP1	VAT1
CP3A4	ERMP1	VAT1
A4	ERMP1	VAT1
MRP1	ERMP1	VAT1
KCNN4	ERMP1	VAT1
PDE7A	ERMP1	VAT1
SCN4A	ERMP1	VAT1
CACB1	ERMP1	VAT1
DHI1	ERMP1	VAT1
PDIA1	ERMP1	VAT1
LRP2	ERMP1	VAT1
ESR2	ERMP1	VAT1
SCNNB	ERMP1	VAT1
NMDE4	ERMP1	VAT1
TY3H	ERMP1	VAT1
SOAT1	ERMP1	VAT1
NMD3A	ERMP1	VAT1
ASM	ERMP1	VAT1
S12A1	ERMP1	VAT1
CP1A1	ERMP1	VAT1
INSR2	ERMP1	VAT1
NCOA1	ERMP1	VAT1
TBE	ERMP1	VAT1
ITAL	ERMP1	VAT1
PPARG	ERMP1	VAT1
GSK3B	ERMP1	VAT1
CAC1I	ERMP1	VAT1
THB	ERMP1	VAT1
KLK3	ERMP1	VAT1
GBRA2	ERMP1	VAT1
TBB4B	ERMP1	VAT1
DRD4	ERMP1	VAT1
CLIC1	ERMP1	VAT1
GBRE	ERMP1	VAT1
RHOA	ERMP1	VAT1
TERT	ERMP1	VAT1
RL23A	ERMP1	VAT1
KITH	ERMP1	VAT1
HIF1A	ERMP1	VAT1
TEBP	ERMP1	VAT1
PERM	ERMP1	VAT1
TYSY	ERMP1	VAT1
PAR10	ERMP1	VAT1
NNMT	ERMP1	VAT1
RARB	ERMP1	VAT1
PK3CG	ERMP1	VAT1
CAC1C	ERMP1	VAT1
PLPL9	ERMP1	VAT1
OPRM	ERMP1	VAT1
PLMN	ERMP1	VAT1
ADA	ERMP1	VAT1
TNNC1	ERMP1	VAT1
J3KN87	ERMP1	VAT1
GBRG2	ERMP1	VAT1
FAD1	ERMP1	VAT1
PDE1A	ERMP1	VAT1
GLUC	ERMP1	VAT1
EST1	ERMP1	VAT1
P2RX2	ERMP1	VAT1
NOS3	ERMP1	VAT1
GSTP1	ERMP1	VAT1
CAH7	ERMP1	VAT1
IL6	ERMP1	VAT1
UD13	ERMP1	VAT1
PDE4A	ERMP1	VAT1
CBPB2	ERMP1	VAT1
KCJ11	ERMP1	VAT1
SCN5A	ERMP1	VAT1
CP21A	ERMP1	VAT1
CFTR	ERMP1	VAT1
ACM1	ERMP1	VAT1
GRIA2	ERMP1	VAT1
CPT2	ERMP1	VAT1
COMT	ERMP1	VAT1
P53	ERMP1	VAT1
CNGA1	ERMP1	VAT1
HDAC9	ERMP1	VAT1
KCNQ1	ERMP1	VAT1
PGH1	ERMP1	VAT1
CP2R1	ERMP1	VAT1
CAC1H	ERMP1	VAT1
CAB45	ERMP1	VAT1
CDK2	ERMP1	VAT1
SC6A2	ERMP1	VAT1
AK1C2	ERMP1	VAT1
CA2D2	ERMP1	VAT1
S22A8	ERMP1	VAT1
EBP	ERMP1	VAT1
NADC	ERMP1	VAT1
5HT5A	ERMP1	VAT1
AHR	ERMP1	VAT1
HDAC6	ERMP1	VAT1
MRP2	ERMP1	VAT1
PDE4B	ERMP1	VAT1
AA2AR	ERMP1	VAT1
PDE7B	ERMP1	VAT1
FAK2	ERMP1	VAT1
CASP3	ERMP1	VAT1
CATB	ERMP1	VAT1
CAC1S	ERMP1	VAT1
TA2R	ERMP1	VAT1
TPMT	ERMP1	VAT1
5HT1D	ERMP1	VAT1
PIM1	ERMP1	VAT1
AT1A1	ERMP1	VAT1
MMP9	ERMP1	VAT1
RL37	ERMP1	VAT1
PARP1	ERMP1	VAT1
RENR	ERMP1	VAT1
ENPL	ERMP1	VAT1
NR1I3	ERMP1	VAT1
CAH1	ERMP1	VAT1
SL9A7	ERMP1	VAT1
ACM4	ERMP1	VAT1
TOP1	ERMP1	VAT1
DHB8	ERMP1	VAT1
FABP6	ERMP1	VAT1
GABR1	ERMP1	VAT1
LY66C	ERMP1	VAT1
GLNA	ERMP1	VAT1
SCN1A	ERMP1	VAT1
HDAC3	ERMP1	VAT1
RENI	ERMP1	VAT1
