source	destinations_disconnected_to
NGF	PPDPF	PALMD
GBRA6	PPDPF	PALMD
ACHA7	PPDPF	PALMD
CP2C9	PPDPF	PALMD
TBA1A	PPDPF	PALMD
IL2RA	PPDPF	PALMD
PPB1	PPDPF	PALMD
PD2R	PPDPF	PALMD
Q71TU5	PPDPF	PALMD
DCE1	PPDPF	PALMD
GBRG1	PPDPF	PALMD
FGFR2	PPDPF	PALMD
IMPA1	PPDPF	PALMD
ACM2	PPDPF	PALMD
IL8	PPDPF	PALMD
5HT6R	PPDPF	PALMD
KPCT	PPDPF	PALMD
AOC1	PPDPF	PALMD
PCNA	PPDPF	PALMD
KSYK	PPDPF	PALMD
CAH9	PPDPF	PALMD
RL11	PPDPF	PALMD
CACB3	PPDPF	PALMD
HMDH	PPDPF	PALMD
GBRA4	PPDPF	PALMD
KIT	PPDPF	PALMD
AOFA	PPDPF	PALMD
NEP	PPDPF	PALMD
GLYC	PPDPF	PALMD
NCOA2	PPDPF	PALMD
5HT1E	PPDPF	PALMD
TBA4A	PPDPF	PALMD
METH	PPDPF	PALMD
LDHA	PPDPF	PALMD
MK08	PPDPF	PALMD
IGHG4	PPDPF	PALMD
CP2CJ	PPDPF	PALMD
RXRA	PPDPF	PALMD
PA2GA	PPDPF	PALMD
CP131	PPDPF	PALMD
ACACB	PPDPF	PALMD
PTHY	PPDPF	PALMD
IL10	PPDPF	PALMD
CAH2	PPDPF	PALMD
OPRD	PPDPF	PALMD
AAPK1	PPDPF	PALMD
PDPK1	PPDPF	PALMD
ADRB3	PPDPF	PALMD
C11B1	PPDPF	PALMD
GBRP	PPDPF	PALMD
ROCK2	PPDPF	PALMD
RL8	PPDPF	PALMD
ADCY2	PPDPF	PALMD
PHOP2	PPDPF	PALMD
CAH12	PPDPF	PALMD
S10A4	PPDPF	PALMD
GRIK1	PPDPF	PALMD
CBG	PPDPF	PALMD
PRGR	PPDPF	PALMD
HCAR2	PPDPF	PALMD
DNMT1	PPDPF	PALMD
PGH2	PPDPF	PALMD
CAC1F	PPDPF	PALMD
ADA2C	PPDPF	PALMD
S15A1	PPDPF	PALMD
ADA1A	PPDPF	PALMD
A1AG2	PPDPF	PALMD
OX1R	PPDPF	PALMD
KCMA1	PPDPF	PALMD
NMDE3	PPDPF	PALMD
HIBCH	PPDPF	PALMD
IPKA	PPDPF	PALMD
S22AI	PPDPF	PALMD
S29A1	PPDPF	PALMD
HDAC1	PPDPF	PALMD
PNPH	PPDPF	PALMD
ADA2B	PPDPF	PALMD
TRFL	PPDPF	PALMD
ALBU	PPDPF	PALMD
FMO3	PPDPF	PALMD
PLK1	PPDPF	PALMD
SGMR1	PPDPF	PALMD
GUAA	PPDPF	PALMD
QOR	PPDPF	PALMD
GCR	PPDPF	PALMD
CATD	PPDPF	PALMD
MIF	PPDPF	PALMD
HPGDS	PPDPF	PALMD
MKNK1	PPDPF	PALMD
P2RY2	PPDPF	PALMD
S12A4	PPDPF	PALMD
EGFR	PPDPF	PALMD
NFKB1	PPDPF	PALMD
PGFRB	PPDPF	PALMD
ANT3	PPDPF	PALMD
GTR1	PPDPF	PALMD
MK10	PPDPF	PALMD
CAMLG	PPDPF	PALMD
HEMH	PPDPF	PALMD
MTRR	PPDPF	PALMD
NQO1	PPDPF	PALMD
ACH10	PPDPF	PALMD
FMO4	PPDPF	PALMD
DRD5	PPDPF	PALMD
TRY1	PPDPF	PALMD
SCNAA	PPDPF	PALMD
GBRG3	PPDPF	PALMD
PDE8B	PPDPF	PALMD
KCNA2	PPDPF	PALMD
IFNA2	PPDPF	PALMD
AA1R	PPDPF	PALMD
MAPK2	PPDPF	PALMD
PK3CD	PPDPF	PALMD
HRH4	PPDPF	PALMD
GBRB1	PPDPF	PALMD
HCN2	PPDPF	PALMD
RL26L	PPDPF	PALMD
DMTA2	PPDPF	PALMD
6PGD	PPDPF	PALMD
GRP78	PPDPF	PALMD
PSIP1	PPDPF	PALMD
AT1A4	PPDPF	PALMD
GLR	PPDPF	PALMD
OPRK	PPDPF	PALMD
ATPB	PPDPF	PALMD
STMN4	PPDPF	PALMD
CACB2	PPDPF	PALMD
NMDZ1	PPDPF	PALMD
SC6A3	PPDPF	PALMD
ST2B1	PPDPF	PALMD
TBG1	PPDPF	PALMD
ESR1	PPDPF	PALMD
CREB1	PPDPF	PALMD
5HT1B	PPDPF	PALMD
ERBB2	PPDPF	PALMD
HDAC7	PPDPF	PALMD
KCC1B	PPDPF	PALMD
TBD	PPDPF	PALMD
TOP2B	PPDPF	PALMD
3BHS1	PPDPF	PALMD
ATP4A	PPDPF	PALMD
LOX5	PPDPF	PALMD
UD3A1	PPDPF	PALMD
BDNF	PPDPF	PALMD
GBRA1	PPDPF	PALMD
FOS	PPDPF	PALMD
SHBG	PPDPF	PALMD
ODP2	PPDPF	PALMD
ABCA1	PPDPF	PALMD
DYR	PPDPF	PALMD
P85A	PPDPF	PALMD
SIR1	PPDPF	PALMD
MTHR	PPDPF	PALMD
ADCL2	PPDPF	PALMD
IBP3	PPDPF	PALMD
DDR1	PPDPF	PALMD
CP46A	PPDPF	PALMD
SCN2A	PPDPF	PALMD
IL4	PPDPF	PALMD
NPS	PPDPF	PALMD
NMDE1	PPDPF	PALMD
AOFB	PPDPF	PALMD
RL13A	PPDPF	PALMD
S22A2	PPDPF	PALMD
CALY	PPDPF	PALMD
S12A5	PPDPF	PALMD
PK3CA	PPDPF	PALMD
PDE4D	PPDPF	PALMD
KIF11	PPDPF	PALMD
NR1I2	PPDPF	PALMD
NISCH	PPDPF	PALMD
NFKB2	PPDPF	PALMD
ITK	PPDPF	PALMD
PPIA	PPDPF	PALMD
MMAA	PPDPF	PALMD
PA24A	PPDPF	PALMD
HYES	PPDPF	PALMD
CP2C8	PPDPF	PALMD
CAC1D	PPDPF	PALMD
SCNNA	PPDPF	PALMD
DRD3	PPDPF	PALMD
IOD1	PPDPF	PALMD
AAKB1	PPDPF	PALMD
ARY2	PPDPF	PALMD
DOPO	PPDPF	PALMD
PDE3A	PPDPF	PALMD
TR10B	PPDPF	PALMD
ADA1B	PPDPF	PALMD
C9JK77	PPDPF	PALMD
MYLK3	PPDPF	PALMD
PDE1B	PPDPF	PALMD
MYH9	PPDPF	PALMD
TRI15	PPDPF	PALMD
HPRT	PPDPF	PALMD
ADRB2	PPDPF	PALMD
LIPL	PPDPF	PALMD
MDR1	PPDPF	PALMD
5HT1A	PPDPF	PALMD
CP19A	PPDPF	PALMD
ARY1	PPDPF	PALMD
5HT2A	PPDPF	PALMD
G6PD	PPDPF	PALMD
PYRD	PPDPF	PALMD
GBRB2	PPDPF	PALMD
IKBA	PPDPF	PALMD
THRB	PPDPF	PALMD
GPX1	PPDPF	PALMD
TNNC2	PPDPF	PALMD
S22AB	PPDPF	PALMD
PDE5A	PPDPF	PALMD
TGFB1	PPDPF	PALMD
TOP2A	PPDPF	PALMD
RL23	PPDPF	PALMD
PDK3	PPDPF	PALMD
EDNRA	PPDPF	PALMD
TF65	PPDPF	PALMD
KAP0	PPDPF	PALMD
PPIF	PPDPF	PALMD
RL15	PPDPF	PALMD
KCNH2	PPDPF	PALMD
PDE4C	PPDPF	PALMD
ABCC8	PPDPF	PALMD
J3KPA4	PPDPF	PALMD
HDAC8	PPDPF	PALMD
GBRD	PPDPF	PALMD
CCKN	PPDPF	PALMD
ADCY5	PPDPF	PALMD
ATPA	PPDPF	PALMD
ATPG	PPDPF	PALMD
CAC1G	PPDPF	PALMD
LDHB	PPDPF	PALMD
JUN	PPDPF	PALMD
CSF1R	PPDPF	PALMD
UD19	PPDPF	PALMD
ATF6A	PPDPF	PALMD
RL19	PPDPF	PALMD
ST17B	PPDPF	PALMD
ABL1	PPDPF	PALMD
PHOP1	PPDPF	PALMD
SC6A4	PPDPF	PALMD
S22A6	PPDPF	PALMD
GRIK2	PPDPF	PALMD
ACM3	PPDPF	PALMD
RYR1	PPDPF	PALMD
S23IP	PPDPF	PALMD
CRBN	PPDPF	PALMD
MUTA	PPDPF	PALMD
ARGI1	PPDPF	PALMD
AA3R	PPDPF	PALMD
GBRA5	PPDPF	PALMD
CAH6	PPDPF	PALMD
FAK1	PPDPF	PALMD
SCNND	PPDPF	PALMD
CASP8	PPDPF	PALMD
SYRC	PPDPF	PALMD
CP3A4	PPDPF	PALMD
A4	PPDPF	PALMD
MRP1	PPDPF	PALMD
KCNN4	PPDPF	PALMD
PDE7A	PPDPF	PALMD
SCN4A	PPDPF	PALMD
CACB1	PPDPF	PALMD
DHI1	PPDPF	PALMD
PDIA1	PPDPF	PALMD
LRP2	PPDPF	PALMD
ESR2	PPDPF	PALMD
SCNNB	PPDPF	PALMD
NMDE4	PPDPF	PALMD
TY3H	PPDPF	PALMD
SOAT1	PPDPF	PALMD
NMD3A	PPDPF	PALMD
ASM	PPDPF	PALMD
S12A1	PPDPF	PALMD
CP1A1	PPDPF	PALMD
INSR2	PPDPF	PALMD
NCOA1	PPDPF	PALMD
TBE	PPDPF	PALMD
ITAL	PPDPF	PALMD
PPARG	PPDPF	PALMD
GSK3B	PPDPF	PALMD
CAC1I	PPDPF	PALMD
THB	PPDPF	PALMD
KLK3	PPDPF	PALMD
GBRA2	PPDPF	PALMD
TBB4B	PPDPF	PALMD
DRD4	PPDPF	PALMD
CLIC1	PPDPF	PALMD
GBRE	PPDPF	PALMD
RHOA	PPDPF	PALMD
TERT	PPDPF	PALMD
RL23A	PPDPF	PALMD
KITH	PPDPF	PALMD
HIF1A	PPDPF	PALMD
TEBP	PPDPF	PALMD
PERM	PPDPF	PALMD
TYSY	PPDPF	PALMD
PAR10	PPDPF	PALMD
NNMT	PPDPF	PALMD
RARB	PPDPF	PALMD
PK3CG	PPDPF	PALMD
CAC1C	PPDPF	PALMD
PLPL9	PPDPF	PALMD
OPRM	PPDPF	PALMD
PLMN	PPDPF	PALMD
ADA	PPDPF	PALMD
TNNC1	PPDPF	PALMD
J3KN87	PPDPF	PALMD
GBRG2	PPDPF	PALMD
FAD1	PPDPF	PALMD
PDE1A	PPDPF	PALMD
GLUC	PPDPF	PALMD
EST1	PPDPF	PALMD
P2RX2	PPDPF	PALMD
NOS3	PPDPF	PALMD
GSTP1	PPDPF	PALMD
CAH7	PPDPF	PALMD
IL6	PPDPF	PALMD
UD13	PPDPF	PALMD
PDE4A	PPDPF	PALMD
CBPB2	PPDPF	PALMD
KCJ11	PPDPF	PALMD
SCN5A	PPDPF	PALMD
CP21A	PPDPF	PALMD
CFTR	PPDPF	PALMD
ACM1	PPDPF	PALMD
GRIA2	PPDPF	PALMD
CPT2	PPDPF	PALMD
COMT	PPDPF	PALMD
P53	PPDPF	PALMD
CNGA1	PPDPF	PALMD
HDAC9	PPDPF	PALMD
KCNQ1	PPDPF	PALMD
PGH1	PPDPF	PALMD
CP2R1	PPDPF	PALMD
CAC1H	PPDPF	PALMD
CAB45	PPDPF	PALMD
CDK2	PPDPF	PALMD
SC6A2	PPDPF	PALMD
AK1C2	PPDPF	PALMD
CA2D2	PPDPF	PALMD
S22A8	PPDPF	PALMD
EBP	PPDPF	PALMD
NADC	PPDPF	PALMD
5HT5A	PPDPF	PALMD
AHR	PPDPF	PALMD
HDAC6	PPDPF	PALMD
MRP2	PPDPF	PALMD
PDE4B	PPDPF	PALMD
AA2AR	PPDPF	PALMD
PDE7B	PPDPF	PALMD
FAK2	PPDPF	PALMD
CASP3	PPDPF	PALMD
CATB	PPDPF	PALMD
CAC1S	PPDPF	PALMD
TA2R	PPDPF	PALMD
TPMT	PPDPF	PALMD
5HT1D	PPDPF	PALMD
PIM1	PPDPF	PALMD
AT1A1	PPDPF	PALMD
MMP9	PPDPF	PALMD
RL37	PPDPF	PALMD
PARP1	PPDPF	PALMD
RENR	PPDPF	PALMD
ENPL	PPDPF	PALMD
NR1I3	PPDPF	PALMD
CAH1	PPDPF	PALMD
SL9A7	PPDPF	PALMD
ACM4	PPDPF	PALMD
TOP1	PPDPF	PALMD
DHB8	PPDPF	PALMD
FABP6	PPDPF	PALMD
GABR1	PPDPF	PALMD
LY66C	PPDPF	PALMD
GLNA	PPDPF	PALMD
SCN1A	PPDPF	PALMD
HDAC3	PPDPF	PALMD
RENI	PPDPF	PALMD
