source	destinations_disconnected_to
NMDE3	AQP8	PAQR4
HIBCH	AQP8	PAQR4
IPKA	AQP8	PAQR4
S22AI	AQP8	PAQR4
S29A1	AQP8	PAQR4
HDAC1	AQP8	PAQR4
PNPH	AQP8	PAQR4
ADA2B	AQP8	PAQR4
TRFL	AQP8	PAQR4
ALBU	AQP8	PAQR4
FMO3	AQP8	PAQR4
PLK1	AQP8	PAQR4
SGMR1	AQP8	PAQR4
GUAA	AQP8	PAQR4
QOR	AQP8	PAQR4
GCR	AQP8	PAQR4
CATD	AQP8	PAQR4
MIF	AQP8	PAQR4
HPGDS	AQP8	PAQR4
MKNK1	AQP8	PAQR4
P2RY2	AQP8	PAQR4
S12A4	AQP8	PAQR4
EGFR	AQP8	PAQR4
NFKB1	AQP8	PAQR4
PGFRB	AQP8	PAQR4
ANT3	AQP8	PAQR4
GTR1	AQP8	PAQR4
MK10	AQP8	PAQR4
CAMLG	AQP8	PAQR4
HEMH	AQP8	PAQR4
MTRR	AQP8	PAQR4
NQO1	AQP8	PAQR4
ACH10	AQP8	PAQR4
FMO4	AQP8	PAQR4
DRD5	AQP8	PAQR4
TRY1	AQP8	PAQR4
SCNAA	AQP8	PAQR4
GBRG3	AQP8	PAQR4
PDE8B	AQP8	PAQR4
KCNA2	AQP8	PAQR4
IFNA2	AQP8	PAQR4
AA1R	AQP8	PAQR4
MAPK2	AQP8	PAQR4
PK3CD	AQP8	PAQR4
HRH4	AQP8	PAQR4
GBRB1	AQP8	PAQR4
HCN2	AQP8	PAQR4
RL26L	AQP8	PAQR4
DMTA2	AQP8	PAQR4
6PGD	AQP8	PAQR4
GRP78	AQP8	PAQR4
PSIP1	AQP8	PAQR4
AT1A4	AQP8	PAQR4
GLR	AQP8	PAQR4
OPRK	AQP8	PAQR4
ATPB	AQP8	PAQR4
STMN4	AQP8	PAQR4
CACB2	AQP8	PAQR4
NMDZ1	AQP8	PAQR4
SC6A3	AQP8	PAQR4
ST2B1	AQP8	PAQR4
TBG1	AQP8	PAQR4
ESR1	AQP8	PAQR4
CREB1	AQP8	PAQR4
5HT1B	AQP8	PAQR4
ERBB2	AQP8	PAQR4
HDAC7	AQP8	PAQR4
KCC1B	AQP8	PAQR4
TBD	AQP8	PAQR4
TOP2B	AQP8	PAQR4
3BHS1	AQP8	PAQR4
ATP4A	AQP8	PAQR4
LOX5	AQP8	PAQR4
UD3A1	AQP8	PAQR4
BDNF	AQP8	PAQR4
GBRA1	AQP8	PAQR4
FOS	AQP8	PAQR4
SHBG	AQP8	PAQR4
ODP2	AQP8	PAQR4
ABCA1	AQP8	PAQR4
DYR	AQP8	PAQR4
P85A	AQP8	PAQR4
SIR1	AQP8	PAQR4
MTHR	AQP8	PAQR4
ADCL2	AQP8	PAQR4
IBP3	AQP8	PAQR4
DDR1	AQP8	PAQR4
CP46A	AQP8	PAQR4
SCN2A	AQP8	PAQR4
IL4	AQP8	PAQR4
NPS	AQP8	PAQR4
NMDE1	AQP8	PAQR4
AOFB	AQP8	PAQR4
RL13A	AQP8	PAQR4
S22A2	AQP8	PAQR4
CALY	AQP8	PAQR4
S12A5	AQP8	PAQR4
PK3CA	AQP8	PAQR4
PDE4D	AQP8	PAQR4
KIF11	AQP8	PAQR4
NR1I2	AQP8	PAQR4
NISCH	AQP8	PAQR4
NFKB2	AQP8	PAQR4
ITK	AQP8	PAQR4
PPIA	AQP8	PAQR4
MMAA	AQP8	PAQR4
PA24A	AQP8	PAQR4
HYES	AQP8	PAQR4
CP2C8	AQP8	PAQR4
CAC1D	AQP8	PAQR4
SCNNA	AQP8	PAQR4
DRD3	AQP8	PAQR4
IOD1	AQP8	PAQR4
AAKB1	AQP8	PAQR4
ARY2	AQP8	PAQR4
DOPO	AQP8	PAQR4
PDE3A	AQP8	PAQR4
TR10B	AQP8	PAQR4
ADA1B	AQP8	PAQR4
C9JK77	AQP8	PAQR4
MYLK3	AQP8	PAQR4
PDE1B	AQP8	PAQR4
MYH9	AQP8	PAQR4
TRI15	AQP8	PAQR4
HPRT	AQP8	PAQR4
ADRB2	AQP8	PAQR4
LIPL	AQP8	PAQR4
MDR1	AQP8	PAQR4
5HT1A	AQP8	PAQR4
CP19A	AQP8	PAQR4
ARY1	AQP8	PAQR4
5HT2A	AQP8	PAQR4
G6PD	AQP8	PAQR4
PYRD	AQP8	PAQR4
GBRB2	AQP8	PAQR4
IKBA	AQP8	PAQR4
THRB	AQP8	PAQR4
GPX1	AQP8	PAQR4
TNNC2	AQP8	PAQR4
S22AB	AQP8	PAQR4
PDE5A	AQP8	PAQR4
TGFB1	AQP8	PAQR4
TOP2A	AQP8	PAQR4
RL23	AQP8	PAQR4
PDK3	AQP8	PAQR4
EDNRA	AQP8	PAQR4
TF65	AQP8	PAQR4
KAP0	AQP8	PAQR4
PPIF	AQP8	PAQR4
RL15	AQP8	PAQR4
KCNH2	AQP8	PAQR4
PDE4C	AQP8	PAQR4
ABCC8	AQP8	PAQR4
J3KPA4	AQP8	PAQR4
HDAC8	AQP8	PAQR4
GBRD	AQP8	PAQR4
CCKN	AQP8	PAQR4
ADCY5	AQP8	PAQR4
ATPA	AQP8	PAQR4
ATPG	AQP8	PAQR4
CAC1G	AQP8	PAQR4
LDHB	AQP8	PAQR4
JUN	AQP8	PAQR4
CSF1R	AQP8	PAQR4
UD19	AQP8	PAQR4
ATF6A	AQP8	PAQR4
RL19	AQP8	PAQR4
ST17B	AQP8	PAQR4
ABL1	AQP8	PAQR4
PHOP1	AQP8	PAQR4
SC6A4	AQP8	PAQR4
S22A6	AQP8	PAQR4
GRIK2	AQP8	PAQR4
ACM3	AQP8	PAQR4
RYR1	AQP8	PAQR4
S23IP	AQP8	PAQR4
CRBN	AQP8	PAQR4
MUTA	AQP8	PAQR4
ARGI1	AQP8	PAQR4
AA3R	AQP8	PAQR4
GBRA5	AQP8	PAQR4
CAH6	AQP8	PAQR4
FAK1	AQP8	PAQR4
SCNND	AQP8	PAQR4
CASP8	AQP8	PAQR4
SYRC	AQP8	PAQR4
CP3A4	AQP8	PAQR4
A4	AQP8	PAQR4
MRP1	AQP8	PAQR4
KCNN4	AQP8	PAQR4
PDE7A	AQP8	PAQR4
SCN4A	AQP8	PAQR4
CACB1	AQP8	PAQR4
DHI1	AQP8	PAQR4
PDIA1	AQP8	PAQR4
LRP2	AQP8	PAQR4
ESR2	AQP8	PAQR4
SCNNB	AQP8	PAQR4
NMDE4	AQP8	PAQR4
TY3H	AQP8	PAQR4
SOAT1	AQP8	PAQR4
NMD3A	AQP8	PAQR4
ASM	AQP8	PAQR4
S12A1	AQP8	PAQR4
CP1A1	AQP8	PAQR4
INSR2	AQP8	PAQR4
NCOA1	AQP8	PAQR4
TBE	AQP8	PAQR4
ITAL	AQP8	PAQR4
PPARG	AQP8	PAQR4
GSK3B	AQP8	PAQR4
CAC1I	AQP8	PAQR4
THB	AQP8	PAQR4
KLK3	AQP8	PAQR4
GBRA2	AQP8	PAQR4
TBB4B	AQP8	PAQR4
DRD4	AQP8	PAQR4
CLIC1	AQP8	PAQR4
GBRE	AQP8	PAQR4
RHOA	AQP8	PAQR4
TERT	AQP8	PAQR4
RL23A	AQP8	PAQR4
KITH	AQP8	PAQR4
HIF1A	AQP8	PAQR4
TEBP	AQP8	PAQR4
PERM	AQP8	PAQR4
TYSY	AQP8	PAQR4
PAR10	AQP8	PAQR4
NNMT	AQP8	PAQR4
RARB	AQP8	PAQR4
PK3CG	AQP8	PAQR4
CAC1C	AQP8	PAQR4
PLPL9	AQP8	PAQR4
OPRM	AQP8	PAQR4
PLMN	AQP8	PAQR4
ADA	AQP8	PAQR4
TNNC1	AQP8	PAQR4
J3KN87	AQP8	PAQR4
GBRG2	AQP8	PAQR4
FAD1	AQP8	PAQR4
PDE1A	AQP8	PAQR4
GLUC	AQP8	PAQR4
EST1	AQP8	PAQR4
P2RX2	AQP8	PAQR4
NOS3	AQP8	PAQR4
GSTP1	AQP8	PAQR4
CAH7	AQP8	PAQR4
IL6	AQP8	PAQR4
UD13	AQP8	PAQR4
PDE4A	AQP8	PAQR4
CBPB2	AQP8	PAQR4
KCJ11	AQP8	PAQR4
SCN5A	AQP8	PAQR4
CP21A	AQP8	PAQR4
CFTR	AQP8	PAQR4
ACM1	AQP8	PAQR4
GRIA2	AQP8	PAQR4
CPT2	AQP8	PAQR4
COMT	AQP8	PAQR4
P53	AQP8	PAQR4
CNGA1	AQP8	PAQR4
HDAC9	AQP8	PAQR4
KCNQ1	AQP8	PAQR4
PGH1	AQP8	PAQR4
CP2R1	AQP8	PAQR4
CAC1H	AQP8	PAQR4
CAB45	AQP8	PAQR4
CDK2	AQP8	PAQR4
SC6A2	AQP8	PAQR4
AK1C2	AQP8	PAQR4
CA2D2	AQP8	PAQR4
S22A8	AQP8	PAQR4
EBP	AQP8	PAQR4
NADC	AQP8	PAQR4
5HT5A	AQP8	PAQR4
AHR	AQP8	PAQR4
HDAC6	AQP8	PAQR4
MRP2	AQP8	PAQR4
PDE4B	AQP8	PAQR4
AA2AR	AQP8	PAQR4
PDE7B	AQP8	PAQR4
FAK2	AQP8	PAQR4
CASP3	AQP8	PAQR4
CATB	AQP8	PAQR4
CAC1S	AQP8	PAQR4
TA2R	AQP8	PAQR4
TPMT	AQP8	PAQR4
5HT1D	AQP8	PAQR4
PIM1	AQP8	PAQR4
AT1A1	AQP8	PAQR4
MMP9	AQP8	PAQR4
RL37	AQP8	PAQR4
PARP1	AQP8	PAQR4
RENR	AQP8	PAQR4
ENPL	AQP8	PAQR4
NR1I3	AQP8	PAQR4
CAH1	AQP8	PAQR4
SL9A7	AQP8	PAQR4
ACM4	AQP8	PAQR4
TOP1	AQP8	PAQR4
DHB8	AQP8	PAQR4
FABP6	AQP8	PAQR4
GABR1	AQP8	PAQR4
LY66C	AQP8	PAQR4
GLNA	AQP8	PAQR4
SCN1A	AQP8	PAQR4
HDAC3	AQP8	PAQR4
RENI	AQP8	PAQR4
