source	destinations_disconnected_to
ATPA	REEP2
ATPG	REEP2
CAC1G	REEP2
LDHB	REEP2
JUN	REEP2
CSF1R	REEP2
UD19	REEP2
ATF6A	REEP2
RL19	REEP2
ST17B	REEP2
ABL1	REEP2
PHOP1	REEP2
SC6A4	REEP2
S22A6	REEP2
GRIK2	REEP2
ACM3	REEP2
RYR1	REEP2
S23IP	REEP2
CRBN	REEP2
MUTA	REEP2
ARGI1	REEP2
AA3R	REEP2
GBRA5	REEP2
CAH6	REEP2
FAK1	REEP2
SCNND	REEP2
CASP8	REEP2
SYRC	REEP2
CP3A4	REEP2
A4	REEP2
MRP1	REEP2
KCNN4	REEP2
PDE7A	REEP2
SCN4A	REEP2
CACB1	REEP2
DHI1	REEP2
PDIA1	REEP2
LRP2	REEP2
ESR2	REEP2
SCNNB	REEP2
NMDE4	REEP2
TY3H	REEP2
SOAT1	REEP2
NMD3A	REEP2
ASM	REEP2
S12A1	REEP2
CP1A1	REEP2
INSR2	REEP2
NCOA1	REEP2
TBE	REEP2
ITAL	REEP2
PPARG	REEP2
GSK3B	REEP2
CAC1I	REEP2
THB	REEP2
KLK3	REEP2
GBRA2	REEP2
TBB4B	REEP2
DRD4	REEP2
CLIC1	REEP2
GBRE	REEP2
RHOA	REEP2
TERT	REEP2
RL23A	REEP2
KITH	REEP2
HIF1A	REEP2
TEBP	REEP2
PERM	REEP2
TYSY	REEP2
PAR10	REEP2
NNMT	REEP2
RARB	REEP2
PK3CG	REEP2
CAC1C	REEP2
PLPL9	REEP2
OPRM	REEP2
PLMN	REEP2
ADA	REEP2
TNNC1	REEP2
J3KN87	REEP2
GBRG2	REEP2
FAD1	REEP2
PDE1A	REEP2
GLUC	REEP2
EST1	REEP2
P2RX2	REEP2
NOS3	REEP2
GSTP1	REEP2
CAH7	REEP2
IL6	REEP2
UD13	REEP2
PDE4A	REEP2
CBPB2	REEP2
KCJ11	REEP2
SCN5A	REEP2
CP21A	REEP2
CFTR	REEP2
ACM1	REEP2
GRIA2	REEP2
CPT2	REEP2
COMT	REEP2
P53	REEP2
CNGA1	REEP2
HDAC9	REEP2
KCNQ1	REEP2
PGH1	REEP2
CP2R1	REEP2
CAC1H	REEP2
CAB45	REEP2
CDK2	REEP2
SC6A2	REEP2
AK1C2	REEP2
CA2D2	REEP2
S22A8	REEP2
EBP	REEP2
NADC	REEP2
5HT5A	REEP2
AHR	REEP2
HDAC6	REEP2
MRP2	REEP2
PDE4B	REEP2
AA2AR	REEP2
PDE7B	REEP2
FAK2	REEP2
CASP3	REEP2
CATB	REEP2
CAC1S	REEP2
TA2R	REEP2
TPMT	REEP2
5HT1D	REEP2
PIM1	REEP2
AT1A1	REEP2
MMP9	REEP2
RL37	REEP2
PARP1	REEP2
RENR	REEP2
ENPL	REEP2
NR1I3	REEP2
CAH1	REEP2
SL9A7	REEP2
ACM4	REEP2
TOP1	REEP2
DHB8	REEP2
FABP6	REEP2
GABR1	REEP2
LY66C	REEP2
GLNA	REEP2
SCN1A	REEP2
HDAC3	REEP2
RENI	REEP2
