source	destinations_disconnected_to
CAH9	DHRS7	BRD9
RL11	DHRS7	BRD9
CACB3	DHRS7	BRD9
HMDH	DHRS7	BRD9
GBRA4	DHRS7	BRD9
KIT	DHRS7	BRD9
AOFA	DHRS7	BRD9
NEP	DHRS7	BRD9
GLYC	DHRS7	BRD9
NCOA2	DHRS7	BRD9
5HT1E	DHRS7	BRD9
TBA4A	DHRS7	BRD9
METH	DHRS7	BRD9
LDHA	DHRS7	BRD9
MK08	DHRS7	BRD9
IGHG4	DHRS7	BRD9
CP2CJ	DHRS7	BRD9
RXRA	DHRS7	BRD9
PA2GA	DHRS7	BRD9
CP131	DHRS7	BRD9
ACACB	DHRS7	BRD9
PTHY	DHRS7	BRD9
IL10	DHRS7	BRD9
CAH2	DHRS7	BRD9
OPRD	DHRS7	BRD9
AAPK1	DHRS7	BRD9
PDPK1	DHRS7	BRD9
ADRB3	DHRS7	BRD9
C11B1	DHRS7	BRD9
GBRP	DHRS7	BRD9
ROCK2	DHRS7	BRD9
RL8	DHRS7	BRD9
ADCY2	DHRS7	BRD9
PHOP2	DHRS7	BRD9
CAH12	DHRS7	BRD9
S10A4	DHRS7	BRD9
GRIK1	DHRS7	BRD9
CBG	DHRS7	BRD9
PRGR	DHRS7	BRD9
HCAR2	DHRS7	BRD9
DNMT1	DHRS7	BRD9
PGH2	DHRS7	BRD9
CAC1F	DHRS7	BRD9
ADA2C	DHRS7	BRD9
S15A1	DHRS7	BRD9
ADA1A	DHRS7	BRD9
A1AG2	DHRS7	BRD9
OX1R	DHRS7	BRD9
KCMA1	DHRS7	BRD9
NMDE3	DHRS7	BRD9
HIBCH	DHRS7	BRD9
IPKA	DHRS7	BRD9
S22AI	DHRS7	BRD9
S29A1	DHRS7	BRD9
HDAC1	DHRS7	BRD9
PNPH	DHRS7	BRD9
ADA2B	DHRS7	BRD9
TRFL	DHRS7	BRD9
ALBU	DHRS7	BRD9
FMO3	DHRS7	BRD9
PLK1	DHRS7	BRD9
SGMR1	DHRS7	BRD9
GUAA	DHRS7	BRD9
QOR	DHRS7	BRD9
GCR	DHRS7	BRD9
CATD	DHRS7	BRD9
MIF	DHRS7	BRD9
HPGDS	DHRS7	BRD9
MKNK1	DHRS7	BRD9
P2RY2	DHRS7	BRD9
S12A4	DHRS7	BRD9
EGFR	DHRS7	BRD9
NFKB1	DHRS7	BRD9
PGFRB	DHRS7	BRD9
ANT3	DHRS7	BRD9
GTR1	DHRS7	BRD9
MK10	DHRS7	BRD9
CAMLG	DHRS7	BRD9
HEMH	DHRS7	BRD9
MTRR	DHRS7	BRD9
NQO1	DHRS7	BRD9
ACH10	DHRS7	BRD9
FMO4	DHRS7	BRD9
DRD5	DHRS7	BRD9
TRY1	DHRS7	BRD9
SCNAA	DHRS7	BRD9
GBRG3	DHRS7	BRD9
PDE8B	DHRS7	BRD9
KCNA2	DHRS7	BRD9
IFNA2	DHRS7	BRD9
AA1R	DHRS7	BRD9
MAPK2	DHRS7	BRD9
PK3CD	DHRS7	BRD9
HRH4	DHRS7	BRD9
GBRB1	DHRS7	BRD9
HCN2	DHRS7	BRD9
RL26L	DHRS7	BRD9
DMTA2	DHRS7	BRD9
6PGD	DHRS7	BRD9
GRP78	DHRS7	BRD9
PSIP1	DHRS7	BRD9
AT1A4	DHRS7	BRD9
GLR	DHRS7	BRD9
OPRK	DHRS7	BRD9
ATPB	DHRS7	BRD9
STMN4	DHRS7	BRD9
CACB2	DHRS7	BRD9
NMDZ1	DHRS7	BRD9
SC6A3	DHRS7	BRD9
ST2B1	DHRS7	BRD9
TBG1	DHRS7	BRD9
ESR1	DHRS7	BRD9
CREB1	DHRS7	BRD9
5HT1B	DHRS7	BRD9
ERBB2	DHRS7	BRD9
HDAC7	DHRS7	BRD9
KCC1B	DHRS7	BRD9
TBD	DHRS7	BRD9
TOP2B	DHRS7	BRD9
3BHS1	DHRS7	BRD9
ATP4A	DHRS7	BRD9
LOX5	DHRS7	BRD9
UD3A1	DHRS7	BRD9
BDNF	DHRS7	BRD9
GBRA1	DHRS7	BRD9
FOS	DHRS7	BRD9
SHBG	DHRS7	BRD9
ODP2	DHRS7	BRD9
ABCA1	DHRS7	BRD9
DYR	DHRS7	BRD9
P85A	DHRS7	BRD9
SIR1	DHRS7	BRD9
MTHR	DHRS7	BRD9
ADCL2	DHRS7	BRD9
IBP3	DHRS7	BRD9
DDR1	DHRS7	BRD9
CP46A	DHRS7	BRD9
SCN2A	DHRS7	BRD9
IL4	DHRS7	BRD9
NPS	DHRS7	BRD9
NMDE1	DHRS7	BRD9
AOFB	DHRS7	BRD9
RL13A	DHRS7	BRD9
S22A2	DHRS7	BRD9
CALY	DHRS7	BRD9
S12A5	DHRS7	BRD9
PK3CA	DHRS7	BRD9
PDE4D	DHRS7	BRD9
KIF11	DHRS7	BRD9
NR1I2	DHRS7	BRD9
NISCH	DHRS7	BRD9
NFKB2	DHRS7	BRD9
ITK	DHRS7	BRD9
PPIA	DHRS7	BRD9
MMAA	DHRS7	BRD9
PA24A	DHRS7	BRD9
HYES	DHRS7	BRD9
CP2C8	DHRS7	BRD9
CAC1D	DHRS7	BRD9
SCNNA	DHRS7	BRD9
DRD3	DHRS7	BRD9
IOD1	DHRS7	BRD9
AAKB1	DHRS7	BRD9
ARY2	DHRS7	BRD9
DOPO	DHRS7	BRD9
PDE3A	DHRS7	BRD9
TR10B	DHRS7	BRD9
ADA1B	DHRS7	BRD9
C9JK77	DHRS7	BRD9
MYLK3	DHRS7	BRD9
PDE1B	DHRS7	BRD9
MYH9	DHRS7	BRD9
TRI15	DHRS7	BRD9
HPRT	DHRS7	BRD9
ADRB2	DHRS7	BRD9
LIPL	DHRS7	BRD9
MDR1	DHRS7	BRD9
5HT1A	DHRS7	BRD9
CP19A	DHRS7	BRD9
ARY1	DHRS7	BRD9
5HT2A	DHRS7	BRD9
G6PD	DHRS7	BRD9
PYRD	DHRS7	BRD9
GBRB2	DHRS7	BRD9
IKBA	DHRS7	BRD9
THRB	DHRS7	BRD9
GPX1	DHRS7	BRD9
TNNC2	DHRS7	BRD9
S22AB	DHRS7	BRD9
PDE5A	DHRS7	BRD9
TGFB1	DHRS7	BRD9
TOP2A	DHRS7	BRD9
RL23	DHRS7	BRD9
PDK3	DHRS7	BRD9
EDNRA	DHRS7	BRD9
TF65	DHRS7	BRD9
KAP0	DHRS7	BRD9
PPIF	DHRS7	BRD9
RL15	DHRS7	BRD9
KCNH2	DHRS7	BRD9
PDE4C	DHRS7	BRD9
ABCC8	DHRS7	BRD9
J3KPA4	DHRS7	BRD9
HDAC8	DHRS7	BRD9
GBRD	DHRS7	BRD9
CCKN	DHRS7	BRD9
ADCY5	DHRS7	BRD9
ATPA	DHRS7	BRD9
ATPG	DHRS7	BRD9
CAC1G	DHRS7	BRD9
LDHB	DHRS7	BRD9
JUN	DHRS7	BRD9
CSF1R	DHRS7	BRD9
UD19	DHRS7	BRD9
ATF6A	DHRS7	BRD9
RL19	DHRS7	BRD9
ST17B	DHRS7	BRD9
ABL1	DHRS7	BRD9
PHOP1	DHRS7	BRD9
SC6A4	DHRS7	BRD9
S22A6	DHRS7	BRD9
GRIK2	DHRS7	BRD9
ACM3	DHRS7	BRD9
RYR1	DHRS7	BRD9
S23IP	DHRS7	BRD9
CRBN	DHRS7	BRD9
MUTA	DHRS7	BRD9
ARGI1	DHRS7	BRD9
AA3R	DHRS7	BRD9
GBRA5	DHRS7	BRD9
CAH6	DHRS7	BRD9
FAK1	DHRS7	BRD9
SCNND	DHRS7	BRD9
CASP8	DHRS7	BRD9
SYRC	DHRS7	BRD9
CP3A4	DHRS7	BRD9
A4	DHRS7	BRD9
MRP1	DHRS7	BRD9
KCNN4	DHRS7	BRD9
PDE7A	DHRS7	BRD9
SCN4A	DHRS7	BRD9
CACB1	DHRS7	BRD9
DHI1	DHRS7	BRD9
PDIA1	DHRS7	BRD9
LRP2	DHRS7	BRD9
ESR2	DHRS7	BRD9
SCNNB	DHRS7	BRD9
NMDE4	DHRS7	BRD9
TY3H	DHRS7	BRD9
SOAT1	DHRS7	BRD9
NMD3A	DHRS7	BRD9
ASM	DHRS7	BRD9
S12A1	DHRS7	BRD9
CP1A1	DHRS7	BRD9
INSR2	DHRS7	BRD9
NCOA1	DHRS7	BRD9
TBE	DHRS7	BRD9
ITAL	DHRS7	BRD9
PPARG	DHRS7	BRD9
GSK3B	DHRS7	BRD9
CAC1I	DHRS7	BRD9
THB	DHRS7	BRD9
KLK3	DHRS7	BRD9
GBRA2	DHRS7	BRD9
TBB4B	DHRS7	BRD9
DRD4	DHRS7	BRD9
CLIC1	DHRS7	BRD9
GBRE	DHRS7	BRD9
RHOA	DHRS7	BRD9
TERT	DHRS7	BRD9
RL23A	DHRS7	BRD9
KITH	DHRS7	BRD9
HIF1A	DHRS7	BRD9
TEBP	DHRS7	BRD9
PERM	DHRS7	BRD9
TYSY	DHRS7	BRD9
PAR10	DHRS7	BRD9
NNMT	DHRS7	BRD9
RARB	DHRS7	BRD9
PK3CG	DHRS7	BRD9
CAC1C	DHRS7	BRD9
PLPL9	DHRS7	BRD9
OPRM	DHRS7	BRD9
PLMN	DHRS7	BRD9
ADA	DHRS7	BRD9
TNNC1	DHRS7	BRD9
J3KN87	DHRS7	BRD9
GBRG2	DHRS7	BRD9
FAD1	DHRS7	BRD9
PDE1A	DHRS7	BRD9
GLUC	DHRS7	BRD9
EST1	DHRS7	BRD9
P2RX2	DHRS7	BRD9
NOS3	DHRS7	BRD9
GSTP1	DHRS7	BRD9
CAH7	DHRS7	BRD9
IL6	DHRS7	BRD9
UD13	DHRS7	BRD9
PDE4A	DHRS7	BRD9
CBPB2	DHRS7	BRD9
KCJ11	DHRS7	BRD9
SCN5A	DHRS7	BRD9
CP21A	DHRS7	BRD9
CFTR	DHRS7	BRD9
ACM1	DHRS7	BRD9
GRIA2	DHRS7	BRD9
CPT2	DHRS7	BRD9
COMT	DHRS7	BRD9
P53	DHRS7	BRD9
CNGA1	DHRS7	BRD9
HDAC9	DHRS7	BRD9
KCNQ1	DHRS7	BRD9
PGH1	DHRS7	BRD9
CP2R1	DHRS7	BRD9
CAC1H	DHRS7	BRD9
CAB45	DHRS7	BRD9
CDK2	DHRS7	BRD9
SC6A2	DHRS7	BRD9
AK1C2	DHRS7	BRD9
CA2D2	DHRS7	BRD9
S22A8	DHRS7	BRD9
EBP	DHRS7	BRD9
NADC	DHRS7	BRD9
5HT5A	DHRS7	BRD9
AHR	DHRS7	BRD9
HDAC6	DHRS7	BRD9
MRP2	DHRS7	BRD9
PDE4B	DHRS7	BRD9
AA2AR	DHRS7	BRD9
PDE7B	DHRS7	BRD9
FAK2	DHRS7	BRD9
CASP3	DHRS7	BRD9
CATB	DHRS7	BRD9
CAC1S	DHRS7	BRD9
TA2R	DHRS7	BRD9
TPMT	DHRS7	BRD9
5HT1D	DHRS7	BRD9
PIM1	DHRS7	BRD9
AT1A1	DHRS7	BRD9
MMP9	DHRS7	BRD9
RL37	DHRS7	BRD9
PARP1	DHRS7	BRD9
RENR	DHRS7	BRD9
ENPL	DHRS7	BRD9
NR1I3	DHRS7	BRD9
CAH1	DHRS7	BRD9
SL9A7	DHRS7	BRD9
ACM4	DHRS7	BRD9
TOP1	DHRS7	BRD9
DHB8	DHRS7	BRD9
FABP6	DHRS7	BRD9
GABR1	DHRS7	BRD9
LY66C	DHRS7	BRD9
GLNA	DHRS7	BRD9
SCN1A	DHRS7	BRD9
HDAC3	DHRS7	BRD9
RENI	DHRS7	BRD9
