source	destinations_disconnected_to
RL13A	TPTE	ARL4D
S22A2	TPTE	ARL4D
CALY	TPTE	ARL4D
S12A5	TPTE	ARL4D
PK3CA	TPTE	ARL4D
PDE4D	TPTE	ARL4D
KIF11	TPTE	ARL4D
NR1I2	TPTE	ARL4D
NISCH	TPTE	ARL4D
NFKB2	TPTE	ARL4D
ITK	TPTE	ARL4D
PPIA	TPTE	ARL4D
MMAA	TPTE	ARL4D
PA24A	TPTE	ARL4D
HYES	TPTE	ARL4D
CP2C8	TPTE	ARL4D
CAC1D	TPTE	ARL4D
SCNNA	TPTE	ARL4D
DRD3	TPTE	ARL4D
IOD1	TPTE	ARL4D
AAKB1	TPTE	ARL4D
ARY2	TPTE	ARL4D
DOPO	TPTE	ARL4D
PDE3A	TPTE	ARL4D
TR10B	TPTE	ARL4D
ADA1B	TPTE	ARL4D
C9JK77	TPTE	ARL4D
MYLK3	TPTE	ARL4D
PDE1B	TPTE	ARL4D
MYH9	TPTE	ARL4D
TRI15	TPTE	ARL4D
HPRT	TPTE	ARL4D
ADRB2	TPTE	ARL4D
LIPL	TPTE	ARL4D
MDR1	TPTE	ARL4D
5HT1A	TPTE	ARL4D
CP19A	TPTE	ARL4D
ARY1	TPTE	ARL4D
5HT2A	TPTE	ARL4D
G6PD	TPTE	ARL4D
PYRD	TPTE	ARL4D
GBRB2	TPTE	ARL4D
IKBA	TPTE	ARL4D
THRB	TPTE	ARL4D
GPX1	TPTE	ARL4D
TNNC2	TPTE	ARL4D
S22AB	TPTE	ARL4D
PDE5A	TPTE	ARL4D
TGFB1	TPTE	ARL4D
TOP2A	TPTE	ARL4D
RL23	TPTE	ARL4D
PDK3	TPTE	ARL4D
EDNRA	TPTE	ARL4D
TF65	TPTE	ARL4D
KAP0	TPTE	ARL4D
PPIF	TPTE	ARL4D
RL15	TPTE	ARL4D
KCNH2	TPTE	ARL4D
PDE4C	TPTE	ARL4D
ABCC8	TPTE	ARL4D
J3KPA4	TPTE	ARL4D
HDAC8	TPTE	ARL4D
GBRD	TPTE	ARL4D
CCKN	TPTE	ARL4D
ADCY5	TPTE	ARL4D
ATPA	TPTE	ARL4D
ATPG	TPTE	ARL4D
CAC1G	TPTE	ARL4D
LDHB	TPTE	ARL4D
JUN	TPTE	ARL4D
CSF1R	TPTE	ARL4D
UD19	TPTE	ARL4D
ATF6A	TPTE	ARL4D
RL19	TPTE	ARL4D
ST17B	TPTE	ARL4D
ABL1	TPTE	ARL4D
PHOP1	TPTE	ARL4D
SC6A4	TPTE	ARL4D
S22A6	TPTE	ARL4D
GRIK2	TPTE	ARL4D
ACM3	TPTE	ARL4D
RYR1	TPTE	ARL4D
S23IP	TPTE	ARL4D
CRBN	TPTE	ARL4D
MUTA	TPTE	ARL4D
ARGI1	TPTE	ARL4D
AA3R	TPTE	ARL4D
GBRA5	TPTE	ARL4D
CAH6	TPTE	ARL4D
FAK1	TPTE	ARL4D
SCNND	TPTE	ARL4D
CASP8	TPTE	ARL4D
SYRC	TPTE	ARL4D
CP3A4	TPTE	ARL4D
A4	TPTE	ARL4D
MRP1	TPTE	ARL4D
KCNN4	TPTE	ARL4D
PDE7A	TPTE	ARL4D
SCN4A	TPTE	ARL4D
CACB1	TPTE	ARL4D
DHI1	TPTE	ARL4D
PDIA1	TPTE	ARL4D
LRP2	TPTE	ARL4D
ESR2	TPTE	ARL4D
SCNNB	TPTE	ARL4D
NMDE4	TPTE	ARL4D
TY3H	TPTE	ARL4D
SOAT1	TPTE	ARL4D
NMD3A	TPTE	ARL4D
ASM	TPTE	ARL4D
S12A1	TPTE	ARL4D
CP1A1	TPTE	ARL4D
INSR2	TPTE	ARL4D
NCOA1	TPTE	ARL4D
TBE	TPTE	ARL4D
ITAL	TPTE	ARL4D
PPARG	TPTE	ARL4D
GSK3B	TPTE	ARL4D
CAC1I	TPTE	ARL4D
THB	TPTE	ARL4D
KLK3	TPTE	ARL4D
GBRA2	TPTE	ARL4D
TBB4B	TPTE	ARL4D
DRD4	TPTE	ARL4D
CLIC1	TPTE	ARL4D
GBRE	TPTE	ARL4D
RHOA	TPTE	ARL4D
TERT	TPTE	ARL4D
RL23A	TPTE	ARL4D
KITH	TPTE	ARL4D
HIF1A	TPTE	ARL4D
TEBP	TPTE	ARL4D
PERM	TPTE	ARL4D
TYSY	TPTE	ARL4D
PAR10	TPTE	ARL4D
NNMT	TPTE	ARL4D
RARB	TPTE	ARL4D
PK3CG	TPTE	ARL4D
CAC1C	TPTE	ARL4D
PLPL9	TPTE	ARL4D
OPRM	TPTE	ARL4D
PLMN	TPTE	ARL4D
ADA	TPTE	ARL4D
TNNC1	TPTE	ARL4D
J3KN87	TPTE	ARL4D
GBRG2	TPTE	ARL4D
FAD1	TPTE	ARL4D
PDE1A	TPTE	ARL4D
GLUC	TPTE	ARL4D
EST1	TPTE	ARL4D
P2RX2	TPTE	ARL4D
NOS3	TPTE	ARL4D
GSTP1	TPTE	ARL4D
CAH7	TPTE	ARL4D
IL6	TPTE	ARL4D
UD13	TPTE	ARL4D
PDE4A	TPTE	ARL4D
CBPB2	TPTE	ARL4D
KCJ11	TPTE	ARL4D
SCN5A	TPTE	ARL4D
CP21A	TPTE	ARL4D
CFTR	TPTE	ARL4D
ACM1	TPTE	ARL4D
GRIA2	TPTE	ARL4D
CPT2	TPTE	ARL4D
COMT	TPTE	ARL4D
P53	TPTE	ARL4D
CNGA1	TPTE	ARL4D
HDAC9	TPTE	ARL4D
KCNQ1	TPTE	ARL4D
PGH1	TPTE	ARL4D
CP2R1	TPTE	ARL4D
CAC1H	TPTE	ARL4D
CAB45	TPTE	ARL4D
CDK2	TPTE	ARL4D
SC6A2	TPTE	ARL4D
AK1C2	TPTE	ARL4D
CA2D2	TPTE	ARL4D
S22A8	TPTE	ARL4D
EBP	TPTE	ARL4D
NADC	TPTE	ARL4D
5HT5A	TPTE	ARL4D
AHR	TPTE	ARL4D
HDAC6	TPTE	ARL4D
MRP2	TPTE	ARL4D
PDE4B	TPTE	ARL4D
AA2AR	TPTE	ARL4D
PDE7B	TPTE	ARL4D
FAK2	TPTE	ARL4D
CASP3	TPTE	ARL4D
CATB	TPTE	ARL4D
CAC1S	TPTE	ARL4D
TA2R	TPTE	ARL4D
TPMT	TPTE	ARL4D
5HT1D	TPTE	ARL4D
PIM1	TPTE	ARL4D
AT1A1	TPTE	ARL4D
MMP9	TPTE	ARL4D
RL37	TPTE	ARL4D
PARP1	TPTE	ARL4D
RENR	TPTE	ARL4D
ENPL	TPTE	ARL4D
NR1I3	TPTE	ARL4D
CAH1	TPTE	ARL4D
SL9A7	TPTE	ARL4D
ACM4	TPTE	ARL4D
TOP1	TPTE	ARL4D
DHB8	TPTE	ARL4D
FABP6	TPTE	ARL4D
GABR1	TPTE	ARL4D
LY66C	TPTE	ARL4D
GLNA	TPTE	ARL4D
SCN1A	TPTE	ARL4D
HDAC3	TPTE	ARL4D
RENI	TPTE	ARL4D
