source	destinations_disconnected_to
B3GT4	CRLF3	ARL4D
ACES	CRLF3	ARL4D
SCNNG	CRLF3	ARL4D
HASP	CRLF3	ARL4D
MMP3	CRLF3	ARL4D
MET	CRLF3	ARL4D
AA2BR	CRLF3	ARL4D
PDE8A	CRLF3	ARL4D
5HT2C	CRLF3	ARL4D
AK1C3	CRLF3	ARL4D
OSTCN	CRLF3	ARL4D
NMD3B	CRLF3	ARL4D
CDK5	CRLF3	ARL4D
PPARA	CRLF3	ARL4D
DRD2	CRLF3	ARL4D
VGFR2	CRLF3	ARL4D
CP1A2	CRLF3	ARL4D
NGF	CRLF3	ARL4D
GBRA6	CRLF3	ARL4D
ACHA7	CRLF3	ARL4D
CP2C9	CRLF3	ARL4D
TBA1A	CRLF3	ARL4D
IL2RA	CRLF3	ARL4D
PPB1	CRLF3	ARL4D
PD2R	CRLF3	ARL4D
Q71TU5	CRLF3	ARL4D
DCE1	CRLF3	ARL4D
GBRG1	CRLF3	ARL4D
FGFR2	CRLF3	ARL4D
IMPA1	CRLF3	ARL4D
ACM2	CRLF3	ARL4D
IL8	CRLF3	ARL4D
5HT6R	CRLF3	ARL4D
KPCT	CRLF3	ARL4D
AOC1	CRLF3	ARL4D
PCNA	CRLF3	ARL4D
KSYK	CRLF3	ARL4D
CAH9	CRLF3	ARL4D
RL11	CRLF3	ARL4D
CACB3	CRLF3	ARL4D
HMDH	CRLF3	ARL4D
GBRA4	CRLF3	ARL4D
KIT	CRLF3	ARL4D
AOFA	CRLF3	ARL4D
NEP	CRLF3	ARL4D
GLYC	CRLF3	ARL4D
NCOA2	CRLF3	ARL4D
5HT1E	CRLF3	ARL4D
TBA4A	CRLF3	ARL4D
METH	CRLF3	ARL4D
LDHA	CRLF3	ARL4D
MK08	CRLF3	ARL4D
IGHG4	CRLF3	ARL4D
CP2CJ	CRLF3	ARL4D
RXRA	CRLF3	ARL4D
PA2GA	CRLF3	ARL4D
CP131	CRLF3	ARL4D
ACACB	CRLF3	ARL4D
PTHY	CRLF3	ARL4D
IL10	CRLF3	ARL4D
CAH2	CRLF3	ARL4D
OPRD	CRLF3	ARL4D
AAPK1	CRLF3	ARL4D
PDPK1	CRLF3	ARL4D
ADRB3	CRLF3	ARL4D
C11B1	CRLF3	ARL4D
GBRP	CRLF3	ARL4D
ROCK2	CRLF3	ARL4D
RL8	CRLF3	ARL4D
ADCY2	CRLF3	ARL4D
PHOP2	CRLF3	ARL4D
CAH12	CRLF3	ARL4D
S10A4	CRLF3	ARL4D
GRIK1	CRLF3	ARL4D
CBG	CRLF3	ARL4D
PRGR	CRLF3	ARL4D
HCAR2	CRLF3	ARL4D
DNMT1	CRLF3	ARL4D
PGH2	CRLF3	ARL4D
CAC1F	CRLF3	ARL4D
ADA2C	CRLF3	ARL4D
S15A1	CRLF3	ARL4D
ADA1A	CRLF3	ARL4D
A1AG2	CRLF3	ARL4D
OX1R	CRLF3	ARL4D
KCMA1	CRLF3	ARL4D
NMDE3	CRLF3	ARL4D
HIBCH	CRLF3	ARL4D
IPKA	CRLF3	ARL4D
S22AI	CRLF3	ARL4D
S29A1	CRLF3	ARL4D
HDAC1	CRLF3	ARL4D
PNPH	CRLF3	ARL4D
ADA2B	CRLF3	ARL4D
TRFL	CRLF3	ARL4D
ALBU	CRLF3	ARL4D
FMO3	CRLF3	ARL4D
PLK1	CRLF3	ARL4D
SGMR1	CRLF3	ARL4D
GUAA	CRLF3	ARL4D
QOR	CRLF3	ARL4D
GCR	CRLF3	ARL4D
CATD	CRLF3	ARL4D
MIF	CRLF3	ARL4D
HPGDS	CRLF3	ARL4D
MKNK1	CRLF3	ARL4D
P2RY2	CRLF3	ARL4D
S12A4	CRLF3	ARL4D
EGFR	CRLF3	ARL4D
NFKB1	CRLF3	ARL4D
PGFRB	CRLF3	ARL4D
ANT3	CRLF3	ARL4D
GTR1	CRLF3	ARL4D
MK10	CRLF3	ARL4D
CAMLG	CRLF3	ARL4D
HEMH	CRLF3	ARL4D
MTRR	CRLF3	ARL4D
NQO1	CRLF3	ARL4D
ACH10	CRLF3	ARL4D
FMO4	CRLF3	ARL4D
DRD5	CRLF3	ARL4D
TRY1	CRLF3	ARL4D
SCNAA	CRLF3	ARL4D
GBRG3	CRLF3	ARL4D
PDE8B	CRLF3	ARL4D
KCNA2	CRLF3	ARL4D
IFNA2	CRLF3	ARL4D
AA1R	CRLF3	ARL4D
MAPK2	CRLF3	ARL4D
PK3CD	CRLF3	ARL4D
HRH4	CRLF3	ARL4D
GBRB1	CRLF3	ARL4D
HCN2	CRLF3	ARL4D
RL26L	CRLF3	ARL4D
DMTA2	CRLF3	ARL4D
6PGD	CRLF3	ARL4D
GRP78	CRLF3	ARL4D
PSIP1	CRLF3	ARL4D
AT1A4	CRLF3	ARL4D
GLR	CRLF3	ARL4D
OPRK	CRLF3	ARL4D
ATPB	CRLF3	ARL4D
STMN4	CRLF3	ARL4D
CACB2	CRLF3	ARL4D
NMDZ1	CRLF3	ARL4D
SC6A3	CRLF3	ARL4D
ST2B1	CRLF3	ARL4D
TBG1	CRLF3	ARL4D
ESR1	CRLF3	ARL4D
CREB1	CRLF3	ARL4D
5HT1B	CRLF3	ARL4D
ERBB2	CRLF3	ARL4D
HDAC7	CRLF3	ARL4D
KCC1B	CRLF3	ARL4D
TBD	CRLF3	ARL4D
TOP2B	CRLF3	ARL4D
3BHS1	CRLF3	ARL4D
ATP4A	CRLF3	ARL4D
LOX5	CRLF3	ARL4D
UD3A1	CRLF3	ARL4D
BDNF	CRLF3	ARL4D
GBRA1	CRLF3	ARL4D
FOS	CRLF3	ARL4D
SHBG	CRLF3	ARL4D
ODP2	CRLF3	ARL4D
ABCA1	CRLF3	ARL4D
DYR	CRLF3	ARL4D
P85A	CRLF3	ARL4D
SIR1	CRLF3	ARL4D
MTHR	CRLF3	ARL4D
ADCL2	CRLF3	ARL4D
IBP3	CRLF3	ARL4D
DDR1	CRLF3	ARL4D
CP46A	CRLF3	ARL4D
SCN2A	CRLF3	ARL4D
IL4	CRLF3	ARL4D
NPS	CRLF3	ARL4D
NMDE1	CRLF3	ARL4D
AOFB	CRLF3	ARL4D
RL13A	CRLF3	ARL4D
S22A2	CRLF3	ARL4D
CALY	CRLF3	ARL4D
S12A5	CRLF3	ARL4D
PK3CA	CRLF3	ARL4D
PDE4D	CRLF3	ARL4D
KIF11	CRLF3	ARL4D
NR1I2	CRLF3	ARL4D
NISCH	CRLF3	ARL4D
NFKB2	CRLF3	ARL4D
ITK	CRLF3	ARL4D
PPIA	CRLF3	ARL4D
MMAA	CRLF3	ARL4D
PA24A	CRLF3	ARL4D
HYES	CRLF3	ARL4D
CP2C8	CRLF3	ARL4D
CAC1D	CRLF3	ARL4D
SCNNA	CRLF3	ARL4D
DRD3	CRLF3	ARL4D
IOD1	CRLF3	ARL4D
AAKB1	CRLF3	ARL4D
ARY2	CRLF3	ARL4D
DOPO	CRLF3	ARL4D
PDE3A	CRLF3	ARL4D
TR10B	CRLF3	ARL4D
ADA1B	CRLF3	ARL4D
C9JK77	CRLF3	ARL4D
MYLK3	CRLF3	ARL4D
PDE1B	CRLF3	ARL4D
MYH9	CRLF3	ARL4D
TRI15	CRLF3	ARL4D
HPRT	CRLF3	ARL4D
ADRB2	CRLF3	ARL4D
LIPL	CRLF3	ARL4D
MDR1	CRLF3	ARL4D
5HT1A	CRLF3	ARL4D
CP19A	CRLF3	ARL4D
ARY1	CRLF3	ARL4D
5HT2A	CRLF3	ARL4D
G6PD	CRLF3	ARL4D
PYRD	CRLF3	ARL4D
GBRB2	CRLF3	ARL4D
IKBA	CRLF3	ARL4D
THRB	CRLF3	ARL4D
GPX1	CRLF3	ARL4D
TNNC2	CRLF3	ARL4D
S22AB	CRLF3	ARL4D
PDE5A	CRLF3	ARL4D
TGFB1	CRLF3	ARL4D
TOP2A	CRLF3	ARL4D
RL23	CRLF3	ARL4D
PDK3	CRLF3	ARL4D
EDNRA	CRLF3	ARL4D
TF65	CRLF3	ARL4D
KAP0	CRLF3	ARL4D
PPIF	CRLF3	ARL4D
RL15	CRLF3	ARL4D
KCNH2	CRLF3	ARL4D
PDE4C	CRLF3	ARL4D
ABCC8	CRLF3	ARL4D
J3KPA4	CRLF3	ARL4D
HDAC8	CRLF3	ARL4D
GBRD	CRLF3	ARL4D
CCKN	CRLF3	ARL4D
ADCY5	CRLF3	ARL4D
ATPA	CRLF3	ARL4D
ATPG	CRLF3	ARL4D
CAC1G	CRLF3	ARL4D
LDHB	CRLF3	ARL4D
JUN	CRLF3	ARL4D
CSF1R	CRLF3	ARL4D
UD19	CRLF3	ARL4D
ATF6A	CRLF3	ARL4D
RL19	CRLF3	ARL4D
ST17B	CRLF3	ARL4D
ABL1	CRLF3	ARL4D
PHOP1	CRLF3	ARL4D
SC6A4	CRLF3	ARL4D
S22A6	CRLF3	ARL4D
GRIK2	CRLF3	ARL4D
ACM3	CRLF3	ARL4D
RYR1	CRLF3	ARL4D
S23IP	CRLF3	ARL4D
CRBN	CRLF3	ARL4D
MUTA	CRLF3	ARL4D
ARGI1	CRLF3	ARL4D
AA3R	CRLF3	ARL4D
GBRA5	CRLF3	ARL4D
CAH6	CRLF3	ARL4D
FAK1	CRLF3	ARL4D
SCNND	CRLF3	ARL4D
CASP8	CRLF3	ARL4D
SYRC	CRLF3	ARL4D
CP3A4	CRLF3	ARL4D
A4	CRLF3	ARL4D
MRP1	CRLF3	ARL4D
KCNN4	CRLF3	ARL4D
PDE7A	CRLF3	ARL4D
SCN4A	CRLF3	ARL4D
CACB1	CRLF3	ARL4D
DHI1	CRLF3	ARL4D
PDIA1	CRLF3	ARL4D
LRP2	CRLF3	ARL4D
ESR2	CRLF3	ARL4D
SCNNB	CRLF3	ARL4D
NMDE4	CRLF3	ARL4D
TY3H	CRLF3	ARL4D
SOAT1	CRLF3	ARL4D
NMD3A	CRLF3	ARL4D
ASM	CRLF3	ARL4D
S12A1	CRLF3	ARL4D
CP1A1	CRLF3	ARL4D
INSR2	CRLF3	ARL4D
NCOA1	CRLF3	ARL4D
TBE	CRLF3	ARL4D
ITAL	CRLF3	ARL4D
PPARG	CRLF3	ARL4D
GSK3B	CRLF3	ARL4D
CAC1I	CRLF3	ARL4D
THB	CRLF3	ARL4D
KLK3	CRLF3	ARL4D
GBRA2	CRLF3	ARL4D
TBB4B	CRLF3	ARL4D
DRD4	CRLF3	ARL4D
CLIC1	CRLF3	ARL4D
GBRE	CRLF3	ARL4D
RHOA	CRLF3	ARL4D
TERT	CRLF3	ARL4D
RL23A	CRLF3	ARL4D
KITH	CRLF3	ARL4D
HIF1A	CRLF3	ARL4D
TEBP	CRLF3	ARL4D
PERM	CRLF3	ARL4D
TYSY	CRLF3	ARL4D
PAR10	CRLF3	ARL4D
NNMT	CRLF3	ARL4D
RARB	CRLF3	ARL4D
PK3CG	CRLF3	ARL4D
CAC1C	CRLF3	ARL4D
PLPL9	CRLF3	ARL4D
OPRM	CRLF3	ARL4D
PLMN	CRLF3	ARL4D
ADA	CRLF3	ARL4D
TNNC1	CRLF3	ARL4D
J3KN87	CRLF3	ARL4D
GBRG2	CRLF3	ARL4D
FAD1	CRLF3	ARL4D
PDE1A	CRLF3	ARL4D
GLUC	CRLF3	ARL4D
EST1	CRLF3	ARL4D
P2RX2	CRLF3	ARL4D
NOS3	CRLF3	ARL4D
GSTP1	CRLF3	ARL4D
CAH7	CRLF3	ARL4D
IL6	CRLF3	ARL4D
UD13	CRLF3	ARL4D
PDE4A	CRLF3	ARL4D
CBPB2	CRLF3	ARL4D
KCJ11	CRLF3	ARL4D
SCN5A	CRLF3	ARL4D
CP21A	CRLF3	ARL4D
CFTR	CRLF3	ARL4D
ACM1	CRLF3	ARL4D
GRIA2	CRLF3	ARL4D
CPT2	CRLF3	ARL4D
COMT	CRLF3	ARL4D
P53	CRLF3	ARL4D
CNGA1	CRLF3	ARL4D
HDAC9	CRLF3	ARL4D
KCNQ1	CRLF3	ARL4D
PGH1	CRLF3	ARL4D
CP2R1	CRLF3	ARL4D
CAC1H	CRLF3	ARL4D
CAB45	CRLF3	ARL4D
CDK2	CRLF3	ARL4D
SC6A2	CRLF3	ARL4D
AK1C2	CRLF3	ARL4D
CA2D2	CRLF3	ARL4D
S22A8	CRLF3	ARL4D
EBP	CRLF3	ARL4D
NADC	CRLF3	ARL4D
5HT5A	CRLF3	ARL4D
AHR	CRLF3	ARL4D
HDAC6	CRLF3	ARL4D
MRP2	CRLF3	ARL4D
PDE4B	CRLF3	ARL4D
AA2AR	CRLF3	ARL4D
PDE7B	CRLF3	ARL4D
FAK2	CRLF3	ARL4D
CASP3	CRLF3	ARL4D
CATB	CRLF3	ARL4D
CAC1S	CRLF3	ARL4D
TA2R	CRLF3	ARL4D
TPMT	CRLF3	ARL4D
5HT1D	CRLF3	ARL4D
PIM1	CRLF3	ARL4D
AT1A1	CRLF3	ARL4D
MMP9	CRLF3	ARL4D
RL37	CRLF3	ARL4D
PARP1	CRLF3	ARL4D
RENR	CRLF3	ARL4D
ENPL	CRLF3	ARL4D
NR1I3	CRLF3	ARL4D
CAH1	CRLF3	ARL4D
SL9A7	CRLF3	ARL4D
ACM4	CRLF3	ARL4D
TOP1	CRLF3	ARL4D
DHB8	CRLF3	ARL4D
FABP6	CRLF3	ARL4D
GABR1	CRLF3	ARL4D
LY66C	CRLF3	ARL4D
GLNA	CRLF3	ARL4D
SCN1A	CRLF3	ARL4D
HDAC3	CRLF3	ARL4D
RENI	CRLF3	ARL4D
