source	destinations_disconnected_to
ADCL2	COQ3
IBP3	COQ3
DDR1	COQ3
CP46A	COQ3
SCN2A	COQ3
IL4	COQ3
NPS	COQ3
NMDE1	COQ3
AOFB	COQ3
RL13A	COQ3
S22A2	COQ3
CALY	COQ3
S12A5	COQ3
PK3CA	COQ3
PDE4D	COQ3
KIF11	COQ3
NR1I2	COQ3
NISCH	COQ3
NFKB2	COQ3
ITK	COQ3
PPIA	COQ3
MMAA	COQ3
PA24A	COQ3
HYES	COQ3
CP2C8	COQ3
CAC1D	COQ3
SCNNA	COQ3
DRD3	COQ3
IOD1	COQ3
AAKB1	COQ3
ARY2	COQ3
DOPO	COQ3
PDE3A	COQ3
TR10B	COQ3
ADA1B	COQ3
C9JK77	COQ3
MYLK3	COQ3
PDE1B	COQ3
MYH9	COQ3
TRI15	COQ3
HPRT	COQ3
ADRB2	COQ3
LIPL	COQ3
MDR1	COQ3
5HT1A	COQ3
CP19A	COQ3
ARY1	COQ3
5HT2A	COQ3
G6PD	COQ3
PYRD	COQ3
GBRB2	COQ3
IKBA	COQ3
THRB	COQ3
GPX1	COQ3
TNNC2	COQ3
S22AB	COQ3
PDE5A	COQ3
TGFB1	COQ3
TOP2A	COQ3
RL23	COQ3
PDK3	COQ3
EDNRA	COQ3
TF65	COQ3
KAP0	COQ3
PPIF	COQ3
RL15	COQ3
KCNH2	COQ3
PDE4C	COQ3
ABCC8	COQ3
J3KPA4	COQ3
HDAC8	COQ3
GBRD	COQ3
CCKN	COQ3
ADCY5	COQ3
ATPA	COQ3
ATPG	COQ3
CAC1G	COQ3
LDHB	COQ3
JUN	COQ3
CSF1R	COQ3
UD19	COQ3
ATF6A	COQ3
RL19	COQ3
ST17B	COQ3
ABL1	COQ3
PHOP1	COQ3
SC6A4	COQ3
S22A6	COQ3
GRIK2	COQ3
ACM3	COQ3
RYR1	COQ3
S23IP	COQ3
CRBN	COQ3
MUTA	COQ3
ARGI1	COQ3
AA3R	COQ3
GBRA5	COQ3
CAH6	COQ3
FAK1	COQ3
SCNND	COQ3
CASP8	COQ3
SYRC	COQ3
CP3A4	COQ3
A4	COQ3
MRP1	COQ3
KCNN4	COQ3
PDE7A	COQ3
SCN4A	COQ3
CACB1	COQ3
DHI1	COQ3
PDIA1	COQ3
LRP2	COQ3
ESR2	COQ3
SCNNB	COQ3
NMDE4	COQ3
TY3H	COQ3
SOAT1	COQ3
NMD3A	COQ3
ASM	COQ3
S12A1	COQ3
CP1A1	COQ3
INSR2	COQ3
NCOA1	COQ3
TBE	COQ3
ITAL	COQ3
PPARG	COQ3
GSK3B	COQ3
CAC1I	COQ3
THB	COQ3
KLK3	COQ3
GBRA2	COQ3
TBB4B	COQ3
DRD4	COQ3
CLIC1	COQ3
GBRE	COQ3
RHOA	COQ3
TERT	COQ3
RL23A	COQ3
KITH	COQ3
HIF1A	COQ3
TEBP	COQ3
PERM	COQ3
TYSY	COQ3
PAR10	COQ3
NNMT	COQ3
RARB	COQ3
PK3CG	COQ3
CAC1C	COQ3
PLPL9	COQ3
OPRM	COQ3
PLMN	COQ3
ADA	COQ3
TNNC1	COQ3
J3KN87	COQ3
GBRG2	COQ3
FAD1	COQ3
PDE1A	COQ3
GLUC	COQ3
EST1	COQ3
P2RX2	COQ3
NOS3	COQ3
GSTP1	COQ3
CAH7	COQ3
IL6	COQ3
UD13	COQ3
PDE4A	COQ3
CBPB2	COQ3
KCJ11	COQ3
SCN5A	COQ3
CP21A	COQ3
CFTR	COQ3
ACM1	COQ3
GRIA2	COQ3
CPT2	COQ3
COMT	COQ3
P53	COQ3
CNGA1	COQ3
HDAC9	COQ3
KCNQ1	COQ3
PGH1	COQ3
CP2R1	COQ3
CAC1H	COQ3
CAB45	COQ3
CDK2	COQ3
SC6A2	COQ3
AK1C2	COQ3
CA2D2	COQ3
S22A8	COQ3
EBP	COQ3
NADC	COQ3
5HT5A	COQ3
AHR	COQ3
HDAC6	COQ3
MRP2	COQ3
PDE4B	COQ3
AA2AR	COQ3
PDE7B	COQ3
FAK2	COQ3
CASP3	COQ3
CATB	COQ3
CAC1S	COQ3
TA2R	COQ3
TPMT	COQ3
5HT1D	COQ3
PIM1	COQ3
AT1A1	COQ3
MMP9	COQ3
RL37	COQ3
PARP1	COQ3
RENR	COQ3
ENPL	COQ3
NR1I3	COQ3
CAH1	COQ3
SL9A7	COQ3
ACM4	COQ3
TOP1	COQ3
DHB8	COQ3
FABP6	COQ3
GABR1	COQ3
LY66C	COQ3
GLNA	COQ3
SCN1A	COQ3
HDAC3	COQ3
RENI	COQ3
