source	destinations_disconnected_to
NEP	DPP8	SOBP	VAMP5	GRTP1
GLYC	DPP8	SOBP	VAMP5	GRTP1
NCOA2	DPP8	SOBP	VAMP5	GRTP1
5HT1E	DPP8	SOBP	VAMP5	GRTP1
TBA4A	DPP8	SOBP	VAMP5	GRTP1
METH	DPP8	SOBP	VAMP5	GRTP1
LDHA	DPP8	SOBP	VAMP5	GRTP1
MK08	DPP8	SOBP	VAMP5	GRTP1
IGHG4	DPP8	SOBP	VAMP5	GRTP1
CP2CJ	DPP8	SOBP	VAMP5	GRTP1
RXRA	DPP8	SOBP	VAMP5	GRTP1
PA2GA	DPP8	SOBP	VAMP5	GRTP1
CP131	DPP8	SOBP	VAMP5	GRTP1
ACACB	DPP8	SOBP	VAMP5	GRTP1
PTHY	DPP8	SOBP	VAMP5	GRTP1
IL10	DPP8	SOBP	VAMP5	GRTP1
CAH2	DPP8	SOBP	VAMP5	GRTP1
OPRD	DPP8	SOBP	VAMP5	GRTP1
AAPK1	DPP8	SOBP	VAMP5	GRTP1
PDPK1	DPP8	SOBP	VAMP5	GRTP1
ADRB3	DPP8	SOBP	VAMP5	GRTP1
C11B1	DPP8	SOBP	VAMP5	GRTP1
GBRP	DPP8	SOBP	VAMP5	GRTP1
ROCK2	DPP8	SOBP	VAMP5	GRTP1
RL8	DPP8	SOBP	VAMP5	GRTP1
ADCY2	DPP8	SOBP	VAMP5	GRTP1
PHOP2	DPP8	SOBP	VAMP5	GRTP1
CAH12	DPP8	SOBP	VAMP5	GRTP1
S10A4	DPP8	SOBP	VAMP5	GRTP1
GRIK1	DPP8	SOBP	VAMP5	GRTP1
CBG	DPP8	SOBP	VAMP5	GRTP1
PRGR	DPP8	SOBP	VAMP5	GRTP1
HCAR2	DPP8	SOBP	VAMP5	GRTP1
DNMT1	DPP8	SOBP	VAMP5	GRTP1
PGH2	DPP8	SOBP	VAMP5	GRTP1
CAC1F	DPP8	SOBP	VAMP5	GRTP1
ADA2C	DPP8	SOBP	VAMP5	GRTP1
S15A1	DPP8	SOBP	VAMP5	GRTP1
ADA1A	DPP8	SOBP	VAMP5	GRTP1
A1AG2	DPP8	SOBP	VAMP5	GRTP1
OX1R	DPP8	SOBP	VAMP5	GRTP1
KCMA1	DPP8	SOBP	VAMP5	GRTP1
NMDE3	DPP8	SOBP	VAMP5	GRTP1
HIBCH	DPP8	SOBP	VAMP5	GRTP1
IPKA	DPP8	SOBP	VAMP5	GRTP1
S22AI	DPP8	SOBP	VAMP5	GRTP1
S29A1	DPP8	SOBP	VAMP5	GRTP1
HDAC1	DPP8	SOBP	VAMP5	GRTP1
PNPH	DPP8	SOBP	VAMP5	GRTP1
ADA2B	DPP8	SOBP	VAMP5	GRTP1
TRFL	DPP8	SOBP	VAMP5	GRTP1
ALBU	DPP8	SOBP	VAMP5	GRTP1
FMO3	DPP8	SOBP	VAMP5	GRTP1
PLK1	DPP8	SOBP	VAMP5	GRTP1
SGMR1	DPP8	SOBP	VAMP5	GRTP1
GUAA	DPP8	SOBP	VAMP5	GRTP1
QOR	DPP8	SOBP	VAMP5	GRTP1
GCR	DPP8	SOBP	VAMP5	GRTP1
CATD	DPP8	SOBP	VAMP5	GRTP1
MIF	DPP8	SOBP	VAMP5	GRTP1
HPGDS	DPP8	SOBP	VAMP5	GRTP1
MKNK1	DPP8	SOBP	VAMP5	GRTP1
P2RY2	DPP8	SOBP	VAMP5	GRTP1
S12A4	DPP8	SOBP	VAMP5	GRTP1
EGFR	DPP8	SOBP	VAMP5	GRTP1
NFKB1	DPP8	SOBP	VAMP5	GRTP1
PGFRB	DPP8	SOBP	VAMP5	GRTP1
ANT3	DPP8	SOBP	VAMP5	GRTP1
GTR1	DPP8	SOBP	VAMP5	GRTP1
MK10	DPP8	SOBP	VAMP5	GRTP1
CAMLG	DPP8	SOBP	VAMP5	GRTP1
HEMH	DPP8	SOBP	VAMP5	GRTP1
MTRR	DPP8	SOBP	VAMP5	GRTP1
NQO1	DPP8	SOBP	VAMP5	GRTP1
ACH10	DPP8	SOBP	VAMP5	GRTP1
FMO4	DPP8	SOBP	VAMP5	GRTP1
DRD5	DPP8	SOBP	VAMP5	GRTP1
TRY1	DPP8	SOBP	VAMP5	GRTP1
SCNAA	DPP8	SOBP	VAMP5	GRTP1
GBRG3	DPP8	SOBP	VAMP5	GRTP1
PDE8B	DPP8	SOBP	VAMP5	GRTP1
KCNA2	DPP8	SOBP	VAMP5	GRTP1
IFNA2	DPP8	SOBP	VAMP5	GRTP1
AA1R	DPP8	SOBP	VAMP5	GRTP1
MAPK2	DPP8	SOBP	VAMP5	GRTP1
PK3CD	DPP8	SOBP	VAMP5	GRTP1
HRH4	DPP8	SOBP	VAMP5	GRTP1
GBRB1	DPP8	SOBP	VAMP5	GRTP1
HCN2	DPP8	SOBP	VAMP5	GRTP1
RL26L	DPP8	SOBP	VAMP5	GRTP1
DMTA2	DPP8	SOBP	VAMP5	GRTP1
6PGD	DPP8	SOBP	VAMP5	GRTP1
GRP78	DPP8	SOBP	VAMP5	GRTP1
PSIP1	DPP8	SOBP	VAMP5	GRTP1
AT1A4	DPP8	SOBP	VAMP5	GRTP1
GLR	DPP8	SOBP	VAMP5	GRTP1
OPRK	DPP8	SOBP	VAMP5	GRTP1
ATPB	DPP8	SOBP	VAMP5	GRTP1
STMN4	DPP8	SOBP	VAMP5	GRTP1
CACB2	DPP8	SOBP	VAMP5	GRTP1
NMDZ1	DPP8	SOBP	VAMP5	GRTP1
SC6A3	DPP8	SOBP	VAMP5	GRTP1
ST2B1	DPP8	SOBP	VAMP5	GRTP1
TBG1	DPP8	SOBP	VAMP5	GRTP1
ESR1	DPP8	SOBP	VAMP5	GRTP1
CREB1	DPP8	SOBP	VAMP5	GRTP1
5HT1B	DPP8	SOBP	VAMP5	GRTP1
ERBB2	DPP8	SOBP	VAMP5	GRTP1
HDAC7	DPP8	SOBP	VAMP5	GRTP1
KCC1B	DPP8	SOBP	VAMP5	GRTP1
TBD	DPP8	SOBP	VAMP5	GRTP1
TOP2B	DPP8	SOBP	VAMP5	GRTP1
3BHS1	DPP8	SOBP	VAMP5	GRTP1
ATP4A	DPP8	SOBP	VAMP5	GRTP1
LOX5	DPP8	SOBP	VAMP5	GRTP1
UD3A1	DPP8	SOBP	VAMP5	GRTP1
BDNF	DPP8	SOBP	VAMP5	GRTP1
GBRA1	DPP8	SOBP	VAMP5	GRTP1
FOS	DPP8	SOBP	VAMP5	GRTP1
SHBG	DPP8	SOBP	VAMP5	GRTP1
ODP2	DPP8	SOBP	VAMP5	GRTP1
ABCA1	DPP8	SOBP	VAMP5	GRTP1
DYR	DPP8	SOBP	VAMP5	GRTP1
P85A	DPP8	SOBP	VAMP5	GRTP1
SIR1	DPP8	SOBP	VAMP5	GRTP1
MTHR	DPP8	SOBP	VAMP5	GRTP1
ADCL2	DPP8	SOBP	VAMP5	GRTP1
IBP3	DPP8	SOBP	VAMP5	GRTP1
DDR1	DPP8	SOBP	VAMP5	GRTP1
CP46A	DPP8	SOBP	VAMP5	GRTP1
SCN2A	DPP8	SOBP	VAMP5	GRTP1
IL4	DPP8	SOBP	VAMP5	GRTP1
NPS	DPP8	SOBP	VAMP5	GRTP1
NMDE1	DPP8	SOBP	VAMP5	GRTP1
AOFB	DPP8	SOBP	VAMP5	GRTP1
RL13A	DPP8	SOBP	VAMP5	GRTP1
S22A2	DPP8	SOBP	VAMP5	GRTP1
CALY	DPP8	SOBP	VAMP5	GRTP1
S12A5	DPP8	SOBP	VAMP5	GRTP1
PK3CA	DPP8	SOBP	VAMP5	GRTP1
PDE4D	DPP8	SOBP	VAMP5	GRTP1
KIF11	DPP8	SOBP	VAMP5	GRTP1
NR1I2	DPP8	SOBP	VAMP5	GRTP1
NISCH	DPP8	SOBP	VAMP5	GRTP1
NFKB2	DPP8	SOBP	VAMP5	GRTP1
ITK	DPP8	SOBP	VAMP5	GRTP1
PPIA	DPP8	SOBP	VAMP5	GRTP1
MMAA	DPP8	SOBP	VAMP5	GRTP1
PA24A	DPP8	SOBP	VAMP5	GRTP1
HYES	DPP8	SOBP	VAMP5	GRTP1
CP2C8	DPP8	SOBP	VAMP5	GRTP1
CAC1D	DPP8	SOBP	VAMP5	GRTP1
SCNNA	DPP8	SOBP	VAMP5	GRTP1
DRD3	DPP8	SOBP	VAMP5	GRTP1
IOD1	DPP8	SOBP	VAMP5	GRTP1
AAKB1	DPP8	SOBP	VAMP5	GRTP1
ARY2	DPP8	SOBP	VAMP5	GRTP1
DOPO	DPP8	SOBP	VAMP5	GRTP1
PDE3A	DPP8	SOBP	VAMP5	GRTP1
TR10B	DPP8	SOBP	VAMP5	GRTP1
ADA1B	DPP8	SOBP	VAMP5	GRTP1
C9JK77	DPP8	SOBP	VAMP5	GRTP1
MYLK3	DPP8	SOBP	VAMP5	GRTP1
PDE1B	DPP8	SOBP	VAMP5	GRTP1
MYH9	DPP8	SOBP	VAMP5	GRTP1
TRI15	DPP8	SOBP	VAMP5	GRTP1
HPRT	DPP8	SOBP	VAMP5	GRTP1
ADRB2	DPP8	SOBP	VAMP5	GRTP1
LIPL	DPP8	SOBP	VAMP5	GRTP1
MDR1	DPP8	SOBP	VAMP5	GRTP1
5HT1A	DPP8	SOBP	VAMP5	GRTP1
CP19A	DPP8	SOBP	VAMP5	GRTP1
ARY1	DPP8	SOBP	VAMP5	GRTP1
5HT2A	DPP8	SOBP	VAMP5	GRTP1
G6PD	DPP8	SOBP	VAMP5	GRTP1
PYRD	DPP8	SOBP	VAMP5	GRTP1
GBRB2	DPP8	SOBP	VAMP5	GRTP1
IKBA	DPP8	SOBP	VAMP5	GRTP1
THRB	DPP8	SOBP	VAMP5	GRTP1
GPX1	DPP8	SOBP	VAMP5	GRTP1
TNNC2	DPP8	SOBP	VAMP5	GRTP1
S22AB	DPP8	SOBP	VAMP5	GRTP1
PDE5A	DPP8	SOBP	VAMP5	GRTP1
TGFB1	DPP8	SOBP	VAMP5	GRTP1
TOP2A	DPP8	SOBP	VAMP5	GRTP1
RL23	DPP8	SOBP	VAMP5	GRTP1
PDK3	DPP8	SOBP	VAMP5	GRTP1
EDNRA	DPP8	SOBP	VAMP5	GRTP1
TF65	DPP8	SOBP	VAMP5	GRTP1
KAP0	DPP8	SOBP	VAMP5	GRTP1
PPIF	DPP8	SOBP	VAMP5	GRTP1
RL15	DPP8	SOBP	VAMP5	GRTP1
KCNH2	DPP8	SOBP	VAMP5	GRTP1
PDE4C	DPP8	SOBP	VAMP5	GRTP1
ABCC8	DPP8	SOBP	VAMP5	GRTP1
J3KPA4	DPP8	SOBP	VAMP5	GRTP1
HDAC8	DPP8	SOBP	VAMP5	GRTP1
GBRD	DPP8	SOBP	VAMP5	GRTP1
CCKN	DPP8	SOBP	VAMP5	GRTP1
ADCY5	DPP8	SOBP	VAMP5	GRTP1
ATPA	DPP8	SOBP	VAMP5	GRTP1
ATPG	DPP8	SOBP	VAMP5	GRTP1
CAC1G	DPP8	SOBP	VAMP5	GRTP1
LDHB	DPP8	SOBP	VAMP5	GRTP1
JUN	DPP8	SOBP	VAMP5	GRTP1
CSF1R	DPP8	SOBP	VAMP5	GRTP1
UD19	DPP8	SOBP	VAMP5	GRTP1
ATF6A	DPP8	SOBP	VAMP5	GRTP1
RL19	DPP8	SOBP	VAMP5	GRTP1
ST17B	DPP8	SOBP	VAMP5	GRTP1
ABL1	DPP8	SOBP	VAMP5	GRTP1
PHOP1	DPP8	SOBP	VAMP5	GRTP1
SC6A4	DPP8	SOBP	VAMP5	GRTP1
S22A6	DPP8	SOBP	VAMP5	GRTP1
GRIK2	DPP8	SOBP	VAMP5	GRTP1
ACM3	DPP8	SOBP	VAMP5	GRTP1
RYR1	DPP8	SOBP	VAMP5	GRTP1
S23IP	DPP8	SOBP	VAMP5	GRTP1
CRBN	DPP8	SOBP	VAMP5	GRTP1
MUTA	DPP8	SOBP	VAMP5	GRTP1
ARGI1	DPP8	SOBP	VAMP5	GRTP1
AA3R	DPP8	SOBP	VAMP5	GRTP1
GBRA5	DPP8	SOBP	VAMP5	GRTP1
CAH6	DPP8	SOBP	VAMP5	GRTP1
FAK1	DPP8	SOBP	VAMP5	GRTP1
SCNND	DPP8	SOBP	VAMP5	GRTP1
CASP8	DPP8	SOBP	VAMP5	GRTP1
SYRC	DPP8	SOBP	VAMP5	GRTP1
CP3A4	DPP8	SOBP	VAMP5	GRTP1
A4	DPP8	SOBP	VAMP5	GRTP1
MRP1	DPP8	SOBP	VAMP5	GRTP1
KCNN4	DPP8	SOBP	VAMP5	GRTP1
PDE7A	DPP8	SOBP	VAMP5	GRTP1
SCN4A	DPP8	SOBP	VAMP5	GRTP1
CACB1	DPP8	SOBP	VAMP5	GRTP1
DHI1	DPP8	SOBP	VAMP5	GRTP1
PDIA1	DPP8	SOBP	VAMP5	GRTP1
LRP2	DPP8	SOBP	VAMP5	GRTP1
ESR2	DPP8	SOBP	VAMP5	GRTP1
SCNNB	DPP8	SOBP	VAMP5	GRTP1
NMDE4	DPP8	SOBP	VAMP5	GRTP1
TY3H	DPP8	SOBP	VAMP5	GRTP1
SOAT1	DPP8	SOBP	VAMP5	GRTP1
NMD3A	DPP8	SOBP	VAMP5	GRTP1
ASM	DPP8	SOBP	VAMP5	GRTP1
S12A1	DPP8	SOBP	VAMP5	GRTP1
CP1A1	DPP8	SOBP	VAMP5	GRTP1
INSR2	DPP8	SOBP	VAMP5	GRTP1
NCOA1	DPP8	SOBP	VAMP5	GRTP1
TBE	DPP8	SOBP	VAMP5	GRTP1
ITAL	DPP8	SOBP	VAMP5	GRTP1
PPARG	DPP8	SOBP	VAMP5	GRTP1
GSK3B	DPP8	SOBP	VAMP5	GRTP1
CAC1I	DPP8	SOBP	VAMP5	GRTP1
THB	DPP8	SOBP	VAMP5	GRTP1
KLK3	DPP8	SOBP	VAMP5	GRTP1
GBRA2	DPP8	SOBP	VAMP5	GRTP1
TBB4B	DPP8	SOBP	VAMP5	GRTP1
DRD4	DPP8	SOBP	VAMP5	GRTP1
CLIC1	DPP8	SOBP	VAMP5	GRTP1
GBRE	DPP8	SOBP	VAMP5	GRTP1
RHOA	DPP8	SOBP	VAMP5	GRTP1
TERT	DPP8	SOBP	VAMP5	GRTP1
RL23A	DPP8	SOBP	VAMP5	GRTP1
KITH	DPP8	SOBP	VAMP5	GRTP1
HIF1A	DPP8	SOBP	VAMP5	GRTP1
TEBP	DPP8	SOBP	VAMP5	GRTP1
PERM	DPP8	SOBP	VAMP5	GRTP1
TYSY	DPP8	SOBP	VAMP5	GRTP1
PAR10	DPP8	SOBP	VAMP5	GRTP1
NNMT	DPP8	SOBP	VAMP5	GRTP1
RARB	DPP8	SOBP	VAMP5	GRTP1
PK3CG	DPP8	SOBP	VAMP5	GRTP1
CAC1C	DPP8	SOBP	VAMP5	GRTP1
PLPL9	DPP8	SOBP	VAMP5	GRTP1
OPRM	DPP8	SOBP	VAMP5	GRTP1
PLMN	DPP8	SOBP	VAMP5	GRTP1
ADA	DPP8	SOBP	VAMP5	GRTP1
TNNC1	DPP8	SOBP	VAMP5	GRTP1
J3KN87	DPP8	SOBP	VAMP5	GRTP1
GBRG2	DPP8	SOBP	VAMP5	GRTP1
FAD1	DPP8	SOBP	VAMP5	GRTP1
PDE1A	DPP8	SOBP	VAMP5	GRTP1
GLUC	DPP8	SOBP	VAMP5	GRTP1
EST1	DPP8	SOBP	VAMP5	GRTP1
P2RX2	DPP8	SOBP	VAMP5	GRTP1
NOS3	DPP8	SOBP	VAMP5	GRTP1
GSTP1	DPP8	SOBP	VAMP5	GRTP1
CAH7	DPP8	SOBP	VAMP5	GRTP1
IL6	DPP8	SOBP	VAMP5	GRTP1
UD13	DPP8	SOBP	VAMP5	GRTP1
PDE4A	DPP8	SOBP	VAMP5	GRTP1
CBPB2	DPP8	SOBP	VAMP5	GRTP1
KCJ11	DPP8	SOBP	VAMP5	GRTP1
SCN5A	DPP8	SOBP	VAMP5	GRTP1
CP21A	DPP8	SOBP	VAMP5	GRTP1
CFTR	DPP8	SOBP	VAMP5	GRTP1
ACM1	DPP8	SOBP	VAMP5	GRTP1
GRIA2	DPP8	SOBP	VAMP5	GRTP1
CPT2	DPP8	SOBP	VAMP5	GRTP1
COMT	DPP8	SOBP	VAMP5	GRTP1
P53	DPP8	SOBP	VAMP5	GRTP1
CNGA1	DPP8	SOBP	VAMP5	GRTP1
HDAC9	DPP8	SOBP	VAMP5	GRTP1
KCNQ1	DPP8	SOBP	VAMP5	GRTP1
PGH1	DPP8	SOBP	VAMP5	GRTP1
CP2R1	DPP8	SOBP	VAMP5	GRTP1
CAC1H	DPP8	SOBP	VAMP5	GRTP1
CAB45	DPP8	SOBP	VAMP5	GRTP1
CDK2	DPP8	SOBP	VAMP5	GRTP1
SC6A2	DPP8	SOBP	VAMP5	GRTP1
AK1C2	DPP8	SOBP	VAMP5	GRTP1
CA2D2	DPP8	SOBP	VAMP5	GRTP1
S22A8	DPP8	SOBP	VAMP5	GRTP1
EBP	DPP8	SOBP	VAMP5	GRTP1
NADC	DPP8	SOBP	VAMP5	GRTP1
5HT5A	DPP8	SOBP	VAMP5	GRTP1
AHR	DPP8	SOBP	VAMP5	GRTP1
HDAC6	DPP8	SOBP	VAMP5	GRTP1
MRP2	DPP8	SOBP	VAMP5	GRTP1
PDE4B	DPP8	SOBP	VAMP5	GRTP1
AA2AR	DPP8	SOBP	VAMP5	GRTP1
PDE7B	DPP8	SOBP	VAMP5	GRTP1
FAK2	DPP8	SOBP	VAMP5	GRTP1
CASP3	DPP8	SOBP	VAMP5	GRTP1
CATB	DPP8	SOBP	VAMP5	GRTP1
CAC1S	DPP8	SOBP	VAMP5	GRTP1
TA2R	DPP8	SOBP	VAMP5	GRTP1
TPMT	DPP8	SOBP	VAMP5	GRTP1
5HT1D	DPP8	SOBP	VAMP5	GRTP1
PIM1	DPP8	SOBP	VAMP5	GRTP1
AT1A1	DPP8	SOBP	VAMP5	GRTP1
MMP9	DPP8	SOBP	VAMP5	GRTP1
RL37	DPP8	SOBP	VAMP5	GRTP1
PARP1	DPP8	SOBP	VAMP5	GRTP1
RENR	DPP8	SOBP	VAMP5	GRTP1
ENPL	DPP8	SOBP	VAMP5	GRTP1
NR1I3	DPP8	SOBP	VAMP5	GRTP1
CAH1	DPP8	SOBP	VAMP5	GRTP1
SL9A7	DPP8	SOBP	VAMP5	GRTP1
ACM4	DPP8	SOBP	VAMP5	GRTP1
TOP1	DPP8	SOBP	VAMP5	GRTP1
DHB8	DPP8	SOBP	VAMP5	GRTP1
FABP6	DPP8	SOBP	VAMP5	GRTP1
GABR1	DPP8	SOBP	VAMP5	GRTP1
LY66C	DPP8	SOBP	VAMP5	GRTP1
GLNA	DPP8	SOBP	VAMP5	GRTP1
SCN1A	DPP8	SOBP	VAMP5	GRTP1
HDAC3	DPP8	SOBP	VAMP5	GRTP1
RENI	DPP8	SOBP	VAMP5	GRTP1
