source	destinations_disconnected_to
EBP	RNF38	OVOL2
NADC	RNF38	OVOL2
5HT5A	RNF38	OVOL2
AHR	RNF38	OVOL2
HDAC6	RNF38	OVOL2
MRP2	RNF38	OVOL2
PDE4B	RNF38	OVOL2
AA2AR	RNF38	OVOL2
PDE7B	RNF38	OVOL2
FAK2	RNF38	OVOL2
CASP3	RNF38	OVOL2
CATB	RNF38	OVOL2
CAC1S	RNF38	OVOL2
TA2R	RNF38	OVOL2
TPMT	RNF38	OVOL2
5HT1D	RNF38	OVOL2
PIM1	RNF38	OVOL2
AT1A1	RNF38	OVOL2
MMP9	RNF38	OVOL2
RL37	RNF38	OVOL2
PARP1	RNF38	OVOL2
RENR	RNF38	OVOL2
ENPL	RNF38	OVOL2
NR1I3	RNF38	OVOL2
CAH1	RNF38	OVOL2
SL9A7	RNF38	OVOL2
ACM4	RNF38	OVOL2
TOP1	RNF38	OVOL2
DHB8	RNF38	OVOL2
FABP6	RNF38	OVOL2
GABR1	RNF38	OVOL2
LY66C	RNF38	OVOL2
GLNA	RNF38	OVOL2
SCN1A	RNF38	OVOL2
HDAC3	RNF38	OVOL2
RENI	RNF38	OVOL2
