source	destinations_disconnected_to
HS90B	ERMP1	PPDPF
ADA2A	ERMP1	PPDPF
CACP	ERMP1	PPDPF
RARA	ERMP1	PPDPF
PYC	ERMP1	PPDPF
CATL1	ERMP1	PPDPF
ACHA9	ERMP1	PPDPF
NH2L1	ERMP1	PPDPF
AAKB2	ERMP1	PPDPF
DCXR	ERMP1	PPDPF
CXCL7	ERMP1	PPDPF
KCNE1	ERMP1	PPDPF
B3GT4	ERMP1	PPDPF
ACES	ERMP1	PPDPF
SCNNG	ERMP1	PPDPF
HASP	ERMP1	PPDPF
MMP3	ERMP1	PPDPF
MET	ERMP1	PPDPF
AA2BR	ERMP1	PPDPF
PDE8A	ERMP1	PPDPF
5HT2C	ERMP1	PPDPF
AK1C3	ERMP1	PPDPF
OSTCN	ERMP1	PPDPF
NMD3B	ERMP1	PPDPF
CDK5	ERMP1	PPDPF
PPARA	ERMP1	PPDPF
DRD2	ERMP1	PPDPF
VGFR2	ERMP1	PPDPF
CP1A2	ERMP1	PPDPF
NGF	ERMP1	PPDPF
GBRA6	ERMP1	PPDPF
ACHA7	ERMP1	PPDPF
CP2C9	ERMP1	PPDPF
TBA1A	ERMP1	PPDPF
IL2RA	ERMP1	PPDPF
PPB1	ERMP1	PPDPF
PD2R	ERMP1	PPDPF
Q71TU5	ERMP1	PPDPF
DCE1	ERMP1	PPDPF
GBRG1	ERMP1	PPDPF
FGFR2	ERMP1	PPDPF
IMPA1	ERMP1	PPDPF
ACM2	ERMP1	PPDPF
IL8	ERMP1	PPDPF
5HT6R	ERMP1	PPDPF
KPCT	ERMP1	PPDPF
AOC1	ERMP1	PPDPF
PCNA	ERMP1	PPDPF
KSYK	ERMP1	PPDPF
CAH9	ERMP1	PPDPF
RL11	ERMP1	PPDPF
CACB3	ERMP1	PPDPF
HMDH	ERMP1	PPDPF
GBRA4	ERMP1	PPDPF
KIT	ERMP1	PPDPF
AOFA	ERMP1	PPDPF
NEP	ERMP1	PPDPF
GLYC	ERMP1	PPDPF
NCOA2	ERMP1	PPDPF
5HT1E	ERMP1	PPDPF
TBA4A	ERMP1	PPDPF
METH	ERMP1	PPDPF
LDHA	ERMP1	PPDPF
MK08	ERMP1	PPDPF
IGHG4	ERMP1	PPDPF
CP2CJ	ERMP1	PPDPF
RXRA	ERMP1	PPDPF
PA2GA	ERMP1	PPDPF
CP131	ERMP1	PPDPF
ACACB	ERMP1	PPDPF
PTHY	ERMP1	PPDPF
IL10	ERMP1	PPDPF
CAH2	ERMP1	PPDPF
OPRD	ERMP1	PPDPF
AAPK1	ERMP1	PPDPF
PDPK1	ERMP1	PPDPF
ADRB3	ERMP1	PPDPF
C11B1	ERMP1	PPDPF
GBRP	ERMP1	PPDPF
ROCK2	ERMP1	PPDPF
RL8	ERMP1	PPDPF
ADCY2	ERMP1	PPDPF
PHOP2	ERMP1	PPDPF
CAH12	ERMP1	PPDPF
S10A4	ERMP1	PPDPF
GRIK1	ERMP1	PPDPF
CBG	ERMP1	PPDPF
PRGR	ERMP1	PPDPF
HCAR2	ERMP1	PPDPF
DNMT1	ERMP1	PPDPF
PGH2	ERMP1	PPDPF
CAC1F	ERMP1	PPDPF
ADA2C	ERMP1	PPDPF
S15A1	ERMP1	PPDPF
ADA1A	ERMP1	PPDPF
A1AG2	ERMP1	PPDPF
OX1R	ERMP1	PPDPF
KCMA1	ERMP1	PPDPF
NMDE3	ERMP1	PPDPF
HIBCH	ERMP1	PPDPF
IPKA	ERMP1	PPDPF
S22AI	ERMP1	PPDPF
S29A1	ERMP1	PPDPF
HDAC1	ERMP1	PPDPF
PNPH	ERMP1	PPDPF
ADA2B	ERMP1	PPDPF
TRFL	ERMP1	PPDPF
ALBU	ERMP1	PPDPF
FMO3	ERMP1	PPDPF
PLK1	ERMP1	PPDPF
SGMR1	ERMP1	PPDPF
GUAA	ERMP1	PPDPF
QOR	ERMP1	PPDPF
GCR	ERMP1	PPDPF
CATD	ERMP1	PPDPF
MIF	ERMP1	PPDPF
HPGDS	ERMP1	PPDPF
MKNK1	ERMP1	PPDPF
P2RY2	ERMP1	PPDPF
S12A4	ERMP1	PPDPF
EGFR	ERMP1	PPDPF
NFKB1	ERMP1	PPDPF
PGFRB	ERMP1	PPDPF
ANT3	ERMP1	PPDPF
GTR1	ERMP1	PPDPF
MK10	ERMP1	PPDPF
CAMLG	ERMP1	PPDPF
HEMH	ERMP1	PPDPF
MTRR	ERMP1	PPDPF
NQO1	ERMP1	PPDPF
ACH10	ERMP1	PPDPF
FMO4	ERMP1	PPDPF
DRD5	ERMP1	PPDPF
TRY1	ERMP1	PPDPF
SCNAA	ERMP1	PPDPF
GBRG3	ERMP1	PPDPF
PDE8B	ERMP1	PPDPF
KCNA2	ERMP1	PPDPF
IFNA2	ERMP1	PPDPF
AA1R	ERMP1	PPDPF
MAPK2	ERMP1	PPDPF
PK3CD	ERMP1	PPDPF
HRH4	ERMP1	PPDPF
GBRB1	ERMP1	PPDPF
HCN2	ERMP1	PPDPF
RL26L	ERMP1	PPDPF
DMTA2	ERMP1	PPDPF
6PGD	ERMP1	PPDPF
GRP78	ERMP1	PPDPF
PSIP1	ERMP1	PPDPF
AT1A4	ERMP1	PPDPF
GLR	ERMP1	PPDPF
OPRK	ERMP1	PPDPF
ATPB	ERMP1	PPDPF
STMN4	ERMP1	PPDPF
CACB2	ERMP1	PPDPF
NMDZ1	ERMP1	PPDPF
SC6A3	ERMP1	PPDPF
ST2B1	ERMP1	PPDPF
TBG1	ERMP1	PPDPF
ESR1	ERMP1	PPDPF
CREB1	ERMP1	PPDPF
5HT1B	ERMP1	PPDPF
ERBB2	ERMP1	PPDPF
HDAC7	ERMP1	PPDPF
KCC1B	ERMP1	PPDPF
TBD	ERMP1	PPDPF
TOP2B	ERMP1	PPDPF
3BHS1	ERMP1	PPDPF
ATP4A	ERMP1	PPDPF
LOX5	ERMP1	PPDPF
UD3A1	ERMP1	PPDPF
BDNF	ERMP1	PPDPF
GBRA1	ERMP1	PPDPF
FOS	ERMP1	PPDPF
SHBG	ERMP1	PPDPF
ODP2	ERMP1	PPDPF
ABCA1	ERMP1	PPDPF
DYR	ERMP1	PPDPF
P85A	ERMP1	PPDPF
SIR1	ERMP1	PPDPF
MTHR	ERMP1	PPDPF
ADCL2	ERMP1	PPDPF
IBP3	ERMP1	PPDPF
DDR1	ERMP1	PPDPF
CP46A	ERMP1	PPDPF
SCN2A	ERMP1	PPDPF
IL4	ERMP1	PPDPF
NPS	ERMP1	PPDPF
NMDE1	ERMP1	PPDPF
AOFB	ERMP1	PPDPF
RL13A	ERMP1	PPDPF
S22A2	ERMP1	PPDPF
CALY	ERMP1	PPDPF
S12A5	ERMP1	PPDPF
PK3CA	ERMP1	PPDPF
PDE4D	ERMP1	PPDPF
KIF11	ERMP1	PPDPF
NR1I2	ERMP1	PPDPF
NISCH	ERMP1	PPDPF
NFKB2	ERMP1	PPDPF
ITK	ERMP1	PPDPF
PPIA	ERMP1	PPDPF
MMAA	ERMP1	PPDPF
PA24A	ERMP1	PPDPF
HYES	ERMP1	PPDPF
CP2C8	ERMP1	PPDPF
CAC1D	ERMP1	PPDPF
SCNNA	ERMP1	PPDPF
DRD3	ERMP1	PPDPF
IOD1	ERMP1	PPDPF
AAKB1	ERMP1	PPDPF
ARY2	ERMP1	PPDPF
DOPO	ERMP1	PPDPF
PDE3A	ERMP1	PPDPF
TR10B	ERMP1	PPDPF
ADA1B	ERMP1	PPDPF
C9JK77	ERMP1	PPDPF
MYLK3	ERMP1	PPDPF
PDE1B	ERMP1	PPDPF
MYH9	ERMP1	PPDPF
TRI15	ERMP1	PPDPF
HPRT	ERMP1	PPDPF
ADRB2	ERMP1	PPDPF
LIPL	ERMP1	PPDPF
MDR1	ERMP1	PPDPF
5HT1A	ERMP1	PPDPF
CP19A	ERMP1	PPDPF
ARY1	ERMP1	PPDPF
5HT2A	ERMP1	PPDPF
G6PD	ERMP1	PPDPF
PYRD	ERMP1	PPDPF
GBRB2	ERMP1	PPDPF
IKBA	ERMP1	PPDPF
THRB	ERMP1	PPDPF
GPX1	ERMP1	PPDPF
TNNC2	ERMP1	PPDPF
S22AB	ERMP1	PPDPF
PDE5A	ERMP1	PPDPF
TGFB1	ERMP1	PPDPF
TOP2A	ERMP1	PPDPF
RL23	ERMP1	PPDPF
PDK3	ERMP1	PPDPF
EDNRA	ERMP1	PPDPF
TF65	ERMP1	PPDPF
KAP0	ERMP1	PPDPF
PPIF	ERMP1	PPDPF
RL15	ERMP1	PPDPF
KCNH2	ERMP1	PPDPF
PDE4C	ERMP1	PPDPF
ABCC8	ERMP1	PPDPF
J3KPA4	ERMP1	PPDPF
HDAC8	ERMP1	PPDPF
GBRD	ERMP1	PPDPF
CCKN	ERMP1	PPDPF
ADCY5	ERMP1	PPDPF
ATPA	ERMP1	PPDPF
ATPG	ERMP1	PPDPF
CAC1G	ERMP1	PPDPF
LDHB	ERMP1	PPDPF
JUN	ERMP1	PPDPF
CSF1R	ERMP1	PPDPF
UD19	ERMP1	PPDPF
ATF6A	ERMP1	PPDPF
RL19	ERMP1	PPDPF
ST17B	ERMP1	PPDPF
ABL1	ERMP1	PPDPF
PHOP1	ERMP1	PPDPF
SC6A4	ERMP1	PPDPF
S22A6	ERMP1	PPDPF
GRIK2	ERMP1	PPDPF
ACM3	ERMP1	PPDPF
RYR1	ERMP1	PPDPF
S23IP	ERMP1	PPDPF
CRBN	ERMP1	PPDPF
MUTA	ERMP1	PPDPF
ARGI1	ERMP1	PPDPF
AA3R	ERMP1	PPDPF
GBRA5	ERMP1	PPDPF
CAH6	ERMP1	PPDPF
FAK1	ERMP1	PPDPF
SCNND	ERMP1	PPDPF
CASP8	ERMP1	PPDPF
SYRC	ERMP1	PPDPF
CP3A4	ERMP1	PPDPF
A4	ERMP1	PPDPF
MRP1	ERMP1	PPDPF
KCNN4	ERMP1	PPDPF
PDE7A	ERMP1	PPDPF
SCN4A	ERMP1	PPDPF
CACB1	ERMP1	PPDPF
DHI1	ERMP1	PPDPF
PDIA1	ERMP1	PPDPF
LRP2	ERMP1	PPDPF
ESR2	ERMP1	PPDPF
SCNNB	ERMP1	PPDPF
NMDE4	ERMP1	PPDPF
TY3H	ERMP1	PPDPF
SOAT1	ERMP1	PPDPF
NMD3A	ERMP1	PPDPF
ASM	ERMP1	PPDPF
S12A1	ERMP1	PPDPF
CP1A1	ERMP1	PPDPF
INSR2	ERMP1	PPDPF
NCOA1	ERMP1	PPDPF
TBE	ERMP1	PPDPF
ITAL	ERMP1	PPDPF
PPARG	ERMP1	PPDPF
GSK3B	ERMP1	PPDPF
CAC1I	ERMP1	PPDPF
THB	ERMP1	PPDPF
KLK3	ERMP1	PPDPF
GBRA2	ERMP1	PPDPF
TBB4B	ERMP1	PPDPF
DRD4	ERMP1	PPDPF
CLIC1	ERMP1	PPDPF
GBRE	ERMP1	PPDPF
RHOA	ERMP1	PPDPF
TERT	ERMP1	PPDPF
RL23A	ERMP1	PPDPF
KITH	ERMP1	PPDPF
HIF1A	ERMP1	PPDPF
TEBP	ERMP1	PPDPF
PERM	ERMP1	PPDPF
TYSY	ERMP1	PPDPF
PAR10	ERMP1	PPDPF
NNMT	ERMP1	PPDPF
RARB	ERMP1	PPDPF
PK3CG	ERMP1	PPDPF
CAC1C	ERMP1	PPDPF
PLPL9	ERMP1	PPDPF
OPRM	ERMP1	PPDPF
PLMN	ERMP1	PPDPF
ADA	ERMP1	PPDPF
TNNC1	ERMP1	PPDPF
J3KN87	ERMP1	PPDPF
GBRG2	ERMP1	PPDPF
FAD1	ERMP1	PPDPF
PDE1A	ERMP1	PPDPF
GLUC	ERMP1	PPDPF
EST1	ERMP1	PPDPF
P2RX2	ERMP1	PPDPF
NOS3	ERMP1	PPDPF
GSTP1	ERMP1	PPDPF
CAH7	ERMP1	PPDPF
IL6	ERMP1	PPDPF
UD13	ERMP1	PPDPF
PDE4A	ERMP1	PPDPF
CBPB2	ERMP1	PPDPF
KCJ11	ERMP1	PPDPF
SCN5A	ERMP1	PPDPF
CP21A	ERMP1	PPDPF
CFTR	ERMP1	PPDPF
ACM1	ERMP1	PPDPF
GRIA2	ERMP1	PPDPF
CPT2	ERMP1	PPDPF
COMT	ERMP1	PPDPF
P53	ERMP1	PPDPF
CNGA1	ERMP1	PPDPF
HDAC9	ERMP1	PPDPF
KCNQ1	ERMP1	PPDPF
PGH1	ERMP1	PPDPF
CP2R1	ERMP1	PPDPF
CAC1H	ERMP1	PPDPF
CAB45	ERMP1	PPDPF
CDK2	ERMP1	PPDPF
SC6A2	ERMP1	PPDPF
AK1C2	ERMP1	PPDPF
CA2D2	ERMP1	PPDPF
S22A8	ERMP1	PPDPF
EBP	ERMP1	PPDPF
NADC	ERMP1	PPDPF
5HT5A	ERMP1	PPDPF
AHR	ERMP1	PPDPF
HDAC6	ERMP1	PPDPF
MRP2	ERMP1	PPDPF
PDE4B	ERMP1	PPDPF
AA2AR	ERMP1	PPDPF
PDE7B	ERMP1	PPDPF
FAK2	ERMP1	PPDPF
CASP3	ERMP1	PPDPF
CATB	ERMP1	PPDPF
CAC1S	ERMP1	PPDPF
TA2R	ERMP1	PPDPF
TPMT	ERMP1	PPDPF
5HT1D	ERMP1	PPDPF
PIM1	ERMP1	PPDPF
AT1A1	ERMP1	PPDPF
MMP9	ERMP1	PPDPF
RL37	ERMP1	PPDPF
PARP1	ERMP1	PPDPF
RENR	ERMP1	PPDPF
ENPL	ERMP1	PPDPF
NR1I3	ERMP1	PPDPF
CAH1	ERMP1	PPDPF
SL9A7	ERMP1	PPDPF
ACM4	ERMP1	PPDPF
TOP1	ERMP1	PPDPF
DHB8	ERMP1	PPDPF
FABP6	ERMP1	PPDPF
GABR1	ERMP1	PPDPF
LY66C	ERMP1	PPDPF
GLNA	ERMP1	PPDPF
SCN1A	ERMP1	PPDPF
HDAC3	ERMP1	PPDPF
RENI	ERMP1	PPDPF
