source	destinations_disconnected_to
RL11	CTSL2	MFSD5
CACB3	CTSL2	MFSD5
HMDH	CTSL2	MFSD5
GBRA4	CTSL2	MFSD5
KIT	CTSL2	MFSD5
AOFA	CTSL2	MFSD5
NEP	CTSL2	MFSD5
GLYC	CTSL2	MFSD5
NCOA2	CTSL2	MFSD5
5HT1E	CTSL2	MFSD5
TBA4A	CTSL2	MFSD5
METH	CTSL2	MFSD5
LDHA	CTSL2	MFSD5
MK08	CTSL2	MFSD5
IGHG4	CTSL2	MFSD5
CP2CJ	CTSL2	MFSD5
RXRA	CTSL2	MFSD5
PA2GA	CTSL2	MFSD5
CP131	CTSL2	MFSD5
ACACB	CTSL2	MFSD5
PTHY	CTSL2	MFSD5
IL10	CTSL2	MFSD5
CAH2	CTSL2	MFSD5
OPRD	CTSL2	MFSD5
AAPK1	CTSL2	MFSD5
PDPK1	CTSL2	MFSD5
ADRB3	CTSL2	MFSD5
C11B1	CTSL2	MFSD5
GBRP	CTSL2	MFSD5
ROCK2	CTSL2	MFSD5
RL8	CTSL2	MFSD5
ADCY2	CTSL2	MFSD5
PHOP2	CTSL2	MFSD5
CAH12	CTSL2	MFSD5
S10A4	CTSL2	MFSD5
GRIK1	CTSL2	MFSD5
CBG	CTSL2	MFSD5
PRGR	CTSL2	MFSD5
HCAR2	CTSL2	MFSD5
DNMT1	CTSL2	MFSD5
PGH2	CTSL2	MFSD5
CAC1F	CTSL2	MFSD5
ADA2C	CTSL2	MFSD5
S15A1	CTSL2	MFSD5
ADA1A	CTSL2	MFSD5
A1AG2	CTSL2	MFSD5
OX1R	CTSL2	MFSD5
KCMA1	CTSL2	MFSD5
NMDE3	CTSL2	MFSD5
HIBCH	CTSL2	MFSD5
IPKA	CTSL2	MFSD5
S22AI	CTSL2	MFSD5
S29A1	CTSL2	MFSD5
HDAC1	CTSL2	MFSD5
PNPH	CTSL2	MFSD5
ADA2B	CTSL2	MFSD5
TRFL	CTSL2	MFSD5
ALBU	CTSL2	MFSD5
FMO3	CTSL2	MFSD5
PLK1	CTSL2	MFSD5
SGMR1	CTSL2	MFSD5
GUAA	CTSL2	MFSD5
QOR	CTSL2	MFSD5
GCR	CTSL2	MFSD5
CATD	CTSL2	MFSD5
MIF	CTSL2	MFSD5
HPGDS	CTSL2	MFSD5
MKNK1	CTSL2	MFSD5
P2RY2	CTSL2	MFSD5
S12A4	CTSL2	MFSD5
EGFR	CTSL2	MFSD5
NFKB1	CTSL2	MFSD5
PGFRB	CTSL2	MFSD5
ANT3	CTSL2	MFSD5
GTR1	CTSL2	MFSD5
MK10	CTSL2	MFSD5
CAMLG	CTSL2	MFSD5
HEMH	CTSL2	MFSD5
MTRR	CTSL2	MFSD5
NQO1	CTSL2	MFSD5
ACH10	CTSL2	MFSD5
FMO4	CTSL2	MFSD5
DRD5	CTSL2	MFSD5
TRY1	CTSL2	MFSD5
SCNAA	CTSL2	MFSD5
GBRG3	CTSL2	MFSD5
PDE8B	CTSL2	MFSD5
KCNA2	CTSL2	MFSD5
IFNA2	CTSL2	MFSD5
AA1R	CTSL2	MFSD5
MAPK2	CTSL2	MFSD5
PK3CD	CTSL2	MFSD5
HRH4	CTSL2	MFSD5
GBRB1	CTSL2	MFSD5
HCN2	CTSL2	MFSD5
RL26L	CTSL2	MFSD5
DMTA2	CTSL2	MFSD5
6PGD	CTSL2	MFSD5
GRP78	CTSL2	MFSD5
PSIP1	CTSL2	MFSD5
AT1A4	CTSL2	MFSD5
GLR	CTSL2	MFSD5
OPRK	CTSL2	MFSD5
ATPB	CTSL2	MFSD5
STMN4	CTSL2	MFSD5
CACB2	CTSL2	MFSD5
NMDZ1	CTSL2	MFSD5
SC6A3	CTSL2	MFSD5
ST2B1	CTSL2	MFSD5
TBG1	CTSL2	MFSD5
ESR1	CTSL2	MFSD5
CREB1	CTSL2	MFSD5
5HT1B	CTSL2	MFSD5
ERBB2	CTSL2	MFSD5
HDAC7	CTSL2	MFSD5
KCC1B	CTSL2	MFSD5
TBD	CTSL2	MFSD5
TOP2B	CTSL2	MFSD5
3BHS1	CTSL2	MFSD5
ATP4A	CTSL2	MFSD5
LOX5	CTSL2	MFSD5
UD3A1	CTSL2	MFSD5
BDNF	CTSL2	MFSD5
GBRA1	CTSL2	MFSD5
FOS	CTSL2	MFSD5
SHBG	CTSL2	MFSD5
ODP2	CTSL2	MFSD5
ABCA1	CTSL2	MFSD5
DYR	CTSL2	MFSD5
P85A	CTSL2	MFSD5
SIR1	CTSL2	MFSD5
MTHR	CTSL2	MFSD5
ADCL2	CTSL2	MFSD5
IBP3	CTSL2	MFSD5
DDR1	CTSL2	MFSD5
CP46A	CTSL2	MFSD5
SCN2A	CTSL2	MFSD5
IL4	CTSL2	MFSD5
NPS	CTSL2	MFSD5
NMDE1	CTSL2	MFSD5
AOFB	CTSL2	MFSD5
RL13A	CTSL2	MFSD5
S22A2	CTSL2	MFSD5
CALY	CTSL2	MFSD5
S12A5	CTSL2	MFSD5
PK3CA	CTSL2	MFSD5
PDE4D	CTSL2	MFSD5
KIF11	CTSL2	MFSD5
NR1I2	CTSL2	MFSD5
NISCH	CTSL2	MFSD5
NFKB2	CTSL2	MFSD5
ITK	CTSL2	MFSD5
PPIA	CTSL2	MFSD5
MMAA	CTSL2	MFSD5
PA24A	CTSL2	MFSD5
HYES	CTSL2	MFSD5
CP2C8	CTSL2	MFSD5
CAC1D	CTSL2	MFSD5
SCNNA	CTSL2	MFSD5
DRD3	CTSL2	MFSD5
IOD1	CTSL2	MFSD5
AAKB1	CTSL2	MFSD5
ARY2	CTSL2	MFSD5
DOPO	CTSL2	MFSD5
PDE3A	CTSL2	MFSD5
TR10B	CTSL2	MFSD5
ADA1B	CTSL2	MFSD5
C9JK77	CTSL2	MFSD5
MYLK3	CTSL2	MFSD5
PDE1B	CTSL2	MFSD5
MYH9	CTSL2	MFSD5
TRI15	CTSL2	MFSD5
HPRT	CTSL2	MFSD5
ADRB2	CTSL2	MFSD5
LIPL	CTSL2	MFSD5
MDR1	CTSL2	MFSD5
5HT1A	CTSL2	MFSD5
CP19A	CTSL2	MFSD5
ARY1	CTSL2	MFSD5
5HT2A	CTSL2	MFSD5
G6PD	CTSL2	MFSD5
PYRD	CTSL2	MFSD5
GBRB2	CTSL2	MFSD5
IKBA	CTSL2	MFSD5
THRB	CTSL2	MFSD5
GPX1	CTSL2	MFSD5
TNNC2	CTSL2	MFSD5
S22AB	CTSL2	MFSD5
PDE5A	CTSL2	MFSD5
TGFB1	CTSL2	MFSD5
TOP2A	CTSL2	MFSD5
RL23	CTSL2	MFSD5
PDK3	CTSL2	MFSD5
EDNRA	CTSL2	MFSD5
TF65	CTSL2	MFSD5
KAP0	CTSL2	MFSD5
PPIF	CTSL2	MFSD5
RL15	CTSL2	MFSD5
KCNH2	CTSL2	MFSD5
PDE4C	CTSL2	MFSD5
ABCC8	CTSL2	MFSD5
J3KPA4	CTSL2	MFSD5
HDAC8	CTSL2	MFSD5
GBRD	CTSL2	MFSD5
CCKN	CTSL2	MFSD5
ADCY5	CTSL2	MFSD5
ATPA	CTSL2	MFSD5
ATPG	CTSL2	MFSD5
CAC1G	CTSL2	MFSD5
LDHB	CTSL2	MFSD5
JUN	CTSL2	MFSD5
CSF1R	CTSL2	MFSD5
UD19	CTSL2	MFSD5
ATF6A	CTSL2	MFSD5
RL19	CTSL2	MFSD5
ST17B	CTSL2	MFSD5
ABL1	CTSL2	MFSD5
PHOP1	CTSL2	MFSD5
SC6A4	CTSL2	MFSD5
S22A6	CTSL2	MFSD5
GRIK2	CTSL2	MFSD5
ACM3	CTSL2	MFSD5
RYR1	CTSL2	MFSD5
S23IP	CTSL2	MFSD5
CRBN	CTSL2	MFSD5
MUTA	CTSL2	MFSD5
ARGI1	CTSL2	MFSD5
AA3R	CTSL2	MFSD5
GBRA5	CTSL2	MFSD5
CAH6	CTSL2	MFSD5
FAK1	CTSL2	MFSD5
SCNND	CTSL2	MFSD5
CASP8	CTSL2	MFSD5
SYRC	CTSL2	MFSD5
CP3A4	CTSL2	MFSD5
A4	CTSL2	MFSD5
MRP1	CTSL2	MFSD5
KCNN4	CTSL2	MFSD5
PDE7A	CTSL2	MFSD5
SCN4A	CTSL2	MFSD5
CACB1	CTSL2	MFSD5
DHI1	CTSL2	MFSD5
PDIA1	CTSL2	MFSD5
LRP2	CTSL2	MFSD5
ESR2	CTSL2	MFSD5
SCNNB	CTSL2	MFSD5
NMDE4	CTSL2	MFSD5
TY3H	CTSL2	MFSD5
SOAT1	CTSL2	MFSD5
NMD3A	CTSL2	MFSD5
ASM	CTSL2	MFSD5
S12A1	CTSL2	MFSD5
CP1A1	CTSL2	MFSD5
INSR2	CTSL2	MFSD5
NCOA1	CTSL2	MFSD5
TBE	CTSL2	MFSD5
ITAL	CTSL2	MFSD5
PPARG	CTSL2	MFSD5
GSK3B	CTSL2	MFSD5
CAC1I	CTSL2	MFSD5
THB	CTSL2	MFSD5
KLK3	CTSL2	MFSD5
GBRA2	CTSL2	MFSD5
TBB4B	CTSL2	MFSD5
DRD4	CTSL2	MFSD5
CLIC1	CTSL2	MFSD5
GBRE	CTSL2	MFSD5
RHOA	CTSL2	MFSD5
TERT	CTSL2	MFSD5
RL23A	CTSL2	MFSD5
KITH	CTSL2	MFSD5
HIF1A	CTSL2	MFSD5
TEBP	CTSL2	MFSD5
PERM	CTSL2	MFSD5
TYSY	CTSL2	MFSD5
PAR10	CTSL2	MFSD5
NNMT	CTSL2	MFSD5
RARB	CTSL2	MFSD5
PK3CG	CTSL2	MFSD5
CAC1C	CTSL2	MFSD5
PLPL9	CTSL2	MFSD5
OPRM	CTSL2	MFSD5
PLMN	CTSL2	MFSD5
ADA	CTSL2	MFSD5
TNNC1	CTSL2	MFSD5
J3KN87	CTSL2	MFSD5
GBRG2	CTSL2	MFSD5
FAD1	CTSL2	MFSD5
PDE1A	CTSL2	MFSD5
GLUC	CTSL2	MFSD5
EST1	CTSL2	MFSD5
P2RX2	CTSL2	MFSD5
NOS3	CTSL2	MFSD5
GSTP1	CTSL2	MFSD5
CAH7	CTSL2	MFSD5
IL6	CTSL2	MFSD5
UD13	CTSL2	MFSD5
PDE4A	CTSL2	MFSD5
CBPB2	CTSL2	MFSD5
KCJ11	CTSL2	MFSD5
SCN5A	CTSL2	MFSD5
CP21A	CTSL2	MFSD5
CFTR	CTSL2	MFSD5
ACM1	CTSL2	MFSD5
GRIA2	CTSL2	MFSD5
CPT2	CTSL2	MFSD5
COMT	CTSL2	MFSD5
P53	CTSL2	MFSD5
CNGA1	CTSL2	MFSD5
HDAC9	CTSL2	MFSD5
KCNQ1	CTSL2	MFSD5
PGH1	CTSL2	MFSD5
CP2R1	CTSL2	MFSD5
CAC1H	CTSL2	MFSD5
CAB45	CTSL2	MFSD5
CDK2	CTSL2	MFSD5
SC6A2	CTSL2	MFSD5
AK1C2	CTSL2	MFSD5
CA2D2	CTSL2	MFSD5
S22A8	CTSL2	MFSD5
EBP	CTSL2	MFSD5
NADC	CTSL2	MFSD5
5HT5A	CTSL2	MFSD5
AHR	CTSL2	MFSD5
HDAC6	CTSL2	MFSD5
MRP2	CTSL2	MFSD5
PDE4B	CTSL2	MFSD5
AA2AR	CTSL2	MFSD5
PDE7B	CTSL2	MFSD5
FAK2	CTSL2	MFSD5
CASP3	CTSL2	MFSD5
CATB	CTSL2	MFSD5
CAC1S	CTSL2	MFSD5
TA2R	CTSL2	MFSD5
TPMT	CTSL2	MFSD5
5HT1D	CTSL2	MFSD5
PIM1	CTSL2	MFSD5
AT1A1	CTSL2	MFSD5
MMP9	CTSL2	MFSD5
RL37	CTSL2	MFSD5
PARP1	CTSL2	MFSD5
RENR	CTSL2	MFSD5
ENPL	CTSL2	MFSD5
NR1I3	CTSL2	MFSD5
CAH1	CTSL2	MFSD5
SL9A7	CTSL2	MFSD5
ACM4	CTSL2	MFSD5
TOP1	CTSL2	MFSD5
DHB8	CTSL2	MFSD5
FABP6	CTSL2	MFSD5
GABR1	CTSL2	MFSD5
LY66C	CTSL2	MFSD5
GLNA	CTSL2	MFSD5
SCN1A	CTSL2	MFSD5
HDAC3	CTSL2	MFSD5
RENI	CTSL2	MFSD5
