source	destinations_disconnected_to
TBA1A	UFSP2	KCMF1
IL2RA	UFSP2	KCMF1
PPB1	UFSP2	KCMF1
PD2R	UFSP2	KCMF1
Q71TU5	UFSP2	KCMF1
DCE1	UFSP2	KCMF1
GBRG1	UFSP2	KCMF1
FGFR2	UFSP2	KCMF1
IMPA1	UFSP2	KCMF1
ACM2	UFSP2	KCMF1
IL8	UFSP2	KCMF1
5HT6R	UFSP2	KCMF1
KPCT	UFSP2	KCMF1
AOC1	UFSP2	KCMF1
PCNA	UFSP2	KCMF1
KSYK	UFSP2	KCMF1
CAH9	UFSP2	KCMF1
RL11	UFSP2	KCMF1
CACB3	UFSP2	KCMF1
HMDH	UFSP2	KCMF1
GBRA4	UFSP2	KCMF1
KIT	UFSP2	KCMF1
AOFA	UFSP2	KCMF1
NEP	UFSP2	KCMF1
GLYC	UFSP2	KCMF1
NCOA2	UFSP2	KCMF1
5HT1E	UFSP2	KCMF1
TBA4A	UFSP2	KCMF1
METH	UFSP2	KCMF1
LDHA	UFSP2	KCMF1
MK08	UFSP2	KCMF1
IGHG4	UFSP2	KCMF1
CP2CJ	UFSP2	KCMF1
RXRA	UFSP2	KCMF1
PA2GA	UFSP2	KCMF1
CP131	UFSP2	KCMF1
ACACB	UFSP2	KCMF1
PTHY	UFSP2	KCMF1
IL10	UFSP2	KCMF1
CAH2	UFSP2	KCMF1
OPRD	UFSP2	KCMF1
AAPK1	UFSP2	KCMF1
PDPK1	UFSP2	KCMF1
ADRB3	UFSP2	KCMF1
C11B1	UFSP2	KCMF1
GBRP	UFSP2	KCMF1
ROCK2	UFSP2	KCMF1
RL8	UFSP2	KCMF1
ADCY2	UFSP2	KCMF1
PHOP2	UFSP2	KCMF1
CAH12	UFSP2	KCMF1
S10A4	UFSP2	KCMF1
GRIK1	UFSP2	KCMF1
CBG	UFSP2	KCMF1
PRGR	UFSP2	KCMF1
HCAR2	UFSP2	KCMF1
DNMT1	UFSP2	KCMF1
PGH2	UFSP2	KCMF1
CAC1F	UFSP2	KCMF1
ADA2C	UFSP2	KCMF1
S15A1	UFSP2	KCMF1
ADA1A	UFSP2	KCMF1
A1AG2	UFSP2	KCMF1
OX1R	UFSP2	KCMF1
KCMA1	UFSP2	KCMF1
NMDE3	UFSP2	KCMF1
HIBCH	UFSP2	KCMF1
IPKA	UFSP2	KCMF1
S22AI	UFSP2	KCMF1
S29A1	UFSP2	KCMF1
HDAC1	UFSP2	KCMF1
PNPH	UFSP2	KCMF1
ADA2B	UFSP2	KCMF1
TRFL	UFSP2	KCMF1
ALBU	UFSP2	KCMF1
FMO3	UFSP2	KCMF1
PLK1	UFSP2	KCMF1
SGMR1	UFSP2	KCMF1
GUAA	UFSP2	KCMF1
QOR	UFSP2	KCMF1
GCR	UFSP2	KCMF1
CATD	UFSP2	KCMF1
MIF	UFSP2	KCMF1
HPGDS	UFSP2	KCMF1
MKNK1	UFSP2	KCMF1
P2RY2	UFSP2	KCMF1
S12A4	UFSP2	KCMF1
EGFR	UFSP2	KCMF1
NFKB1	UFSP2	KCMF1
PGFRB	UFSP2	KCMF1
ANT3	UFSP2	KCMF1
GTR1	UFSP2	KCMF1
MK10	UFSP2	KCMF1
CAMLG	UFSP2	KCMF1
HEMH	UFSP2	KCMF1
MTRR	UFSP2	KCMF1
NQO1	UFSP2	KCMF1
ACH10	UFSP2	KCMF1
FMO4	UFSP2	KCMF1
DRD5	UFSP2	KCMF1
TRY1	UFSP2	KCMF1
SCNAA	UFSP2	KCMF1
GBRG3	UFSP2	KCMF1
PDE8B	UFSP2	KCMF1
KCNA2	UFSP2	KCMF1
IFNA2	UFSP2	KCMF1
AA1R	UFSP2	KCMF1
MAPK2	UFSP2	KCMF1
PK3CD	UFSP2	KCMF1
HRH4	UFSP2	KCMF1
GBRB1	UFSP2	KCMF1
HCN2	UFSP2	KCMF1
RL26L	UFSP2	KCMF1
DMTA2	UFSP2	KCMF1
6PGD	UFSP2	KCMF1
GRP78	UFSP2	KCMF1
PSIP1	UFSP2	KCMF1
AT1A4	UFSP2	KCMF1
GLR	UFSP2	KCMF1
OPRK	UFSP2	KCMF1
ATPB	UFSP2	KCMF1
STMN4	UFSP2	KCMF1
CACB2	UFSP2	KCMF1
NMDZ1	UFSP2	KCMF1
SC6A3	UFSP2	KCMF1
ST2B1	UFSP2	KCMF1
TBG1	UFSP2	KCMF1
ESR1	UFSP2	KCMF1
CREB1	UFSP2	KCMF1
5HT1B	UFSP2	KCMF1
ERBB2	UFSP2	KCMF1
HDAC7	UFSP2	KCMF1
KCC1B	UFSP2	KCMF1
TBD	UFSP2	KCMF1
TOP2B	UFSP2	KCMF1
3BHS1	UFSP2	KCMF1
ATP4A	UFSP2	KCMF1
LOX5	UFSP2	KCMF1
UD3A1	UFSP2	KCMF1
BDNF	UFSP2	KCMF1
GBRA1	UFSP2	KCMF1
FOS	UFSP2	KCMF1
SHBG	UFSP2	KCMF1
ODP2	UFSP2	KCMF1
ABCA1	UFSP2	KCMF1
DYR	UFSP2	KCMF1
P85A	UFSP2	KCMF1
SIR1	UFSP2	KCMF1
MTHR	UFSP2	KCMF1
ADCL2	UFSP2	KCMF1
IBP3	UFSP2	KCMF1
DDR1	UFSP2	KCMF1
CP46A	UFSP2	KCMF1
SCN2A	UFSP2	KCMF1
IL4	UFSP2	KCMF1
NPS	UFSP2	KCMF1
NMDE1	UFSP2	KCMF1
AOFB	UFSP2	KCMF1
RL13A	UFSP2	KCMF1
S22A2	UFSP2	KCMF1
CALY	UFSP2	KCMF1
S12A5	UFSP2	KCMF1
PK3CA	UFSP2	KCMF1
PDE4D	UFSP2	KCMF1
KIF11	UFSP2	KCMF1
NR1I2	UFSP2	KCMF1
NISCH	UFSP2	KCMF1
NFKB2	UFSP2	KCMF1
ITK	UFSP2	KCMF1
PPIA	UFSP2	KCMF1
MMAA	UFSP2	KCMF1
PA24A	UFSP2	KCMF1
HYES	UFSP2	KCMF1
CP2C8	UFSP2	KCMF1
CAC1D	UFSP2	KCMF1
SCNNA	UFSP2	KCMF1
DRD3	UFSP2	KCMF1
IOD1	UFSP2	KCMF1
AAKB1	UFSP2	KCMF1
ARY2	UFSP2	KCMF1
DOPO	UFSP2	KCMF1
PDE3A	UFSP2	KCMF1
TR10B	UFSP2	KCMF1
ADA1B	UFSP2	KCMF1
C9JK77	UFSP2	KCMF1
MYLK3	UFSP2	KCMF1
PDE1B	UFSP2	KCMF1
MYH9	UFSP2	KCMF1
TRI15	UFSP2	KCMF1
HPRT	UFSP2	KCMF1
ADRB2	UFSP2	KCMF1
LIPL	UFSP2	KCMF1
MDR1	UFSP2	KCMF1
5HT1A	UFSP2	KCMF1
CP19A	UFSP2	KCMF1
ARY1	UFSP2	KCMF1
5HT2A	UFSP2	KCMF1
G6PD	UFSP2	KCMF1
PYRD	UFSP2	KCMF1
GBRB2	UFSP2	KCMF1
IKBA	UFSP2	KCMF1
THRB	UFSP2	KCMF1
GPX1	UFSP2	KCMF1
TNNC2	UFSP2	KCMF1
S22AB	UFSP2	KCMF1
PDE5A	UFSP2	KCMF1
TGFB1	UFSP2	KCMF1
TOP2A	UFSP2	KCMF1
RL23	UFSP2	KCMF1
PDK3	UFSP2	KCMF1
EDNRA	UFSP2	KCMF1
TF65	UFSP2	KCMF1
KAP0	UFSP2	KCMF1
PPIF	UFSP2	KCMF1
RL15	UFSP2	KCMF1
KCNH2	UFSP2	KCMF1
PDE4C	UFSP2	KCMF1
ABCC8	UFSP2	KCMF1
J3KPA4	UFSP2	KCMF1
HDAC8	UFSP2	KCMF1
GBRD	UFSP2	KCMF1
CCKN	UFSP2	KCMF1
ADCY5	UFSP2	KCMF1
ATPA	UFSP2	KCMF1
ATPG	UFSP2	KCMF1
CAC1G	UFSP2	KCMF1
LDHB	UFSP2	KCMF1
JUN	UFSP2	KCMF1
CSF1R	UFSP2	KCMF1
UD19	UFSP2	KCMF1
ATF6A	UFSP2	KCMF1
RL19	UFSP2	KCMF1
ST17B	UFSP2	KCMF1
ABL1	UFSP2	KCMF1
PHOP1	UFSP2	KCMF1
SC6A4	UFSP2	KCMF1
S22A6	UFSP2	KCMF1
GRIK2	UFSP2	KCMF1
ACM3	UFSP2	KCMF1
RYR1	UFSP2	KCMF1
S23IP	UFSP2	KCMF1
CRBN	UFSP2	KCMF1
MUTA	UFSP2	KCMF1
ARGI1	UFSP2	KCMF1
AA3R	UFSP2	KCMF1
GBRA5	UFSP2	KCMF1
CAH6	UFSP2	KCMF1
FAK1	UFSP2	KCMF1
SCNND	UFSP2	KCMF1
CASP8	UFSP2	KCMF1
SYRC	UFSP2	KCMF1
CP3A4	UFSP2	KCMF1
A4	UFSP2	KCMF1
MRP1	UFSP2	KCMF1
KCNN4	UFSP2	KCMF1
PDE7A	UFSP2	KCMF1
SCN4A	UFSP2	KCMF1
CACB1	UFSP2	KCMF1
DHI1	UFSP2	KCMF1
PDIA1	UFSP2	KCMF1
LRP2	UFSP2	KCMF1
ESR2	UFSP2	KCMF1
SCNNB	UFSP2	KCMF1
NMDE4	UFSP2	KCMF1
TY3H	UFSP2	KCMF1
SOAT1	UFSP2	KCMF1
NMD3A	UFSP2	KCMF1
ASM	UFSP2	KCMF1
S12A1	UFSP2	KCMF1
CP1A1	UFSP2	KCMF1
INSR2	UFSP2	KCMF1
NCOA1	UFSP2	KCMF1
TBE	UFSP2	KCMF1
ITAL	UFSP2	KCMF1
PPARG	UFSP2	KCMF1
GSK3B	UFSP2	KCMF1
CAC1I	UFSP2	KCMF1
THB	UFSP2	KCMF1
KLK3	UFSP2	KCMF1
GBRA2	UFSP2	KCMF1
TBB4B	UFSP2	KCMF1
DRD4	UFSP2	KCMF1
CLIC1	UFSP2	KCMF1
GBRE	UFSP2	KCMF1
RHOA	UFSP2	KCMF1
TERT	UFSP2	KCMF1
RL23A	UFSP2	KCMF1
KITH	UFSP2	KCMF1
HIF1A	UFSP2	KCMF1
TEBP	UFSP2	KCMF1
PERM	UFSP2	KCMF1
TYSY	UFSP2	KCMF1
PAR10	UFSP2	KCMF1
NNMT	UFSP2	KCMF1
RARB	UFSP2	KCMF1
PK3CG	UFSP2	KCMF1
CAC1C	UFSP2	KCMF1
PLPL9	UFSP2	KCMF1
OPRM	UFSP2	KCMF1
PLMN	UFSP2	KCMF1
ADA	UFSP2	KCMF1
TNNC1	UFSP2	KCMF1
J3KN87	UFSP2	KCMF1
GBRG2	UFSP2	KCMF1
FAD1	UFSP2	KCMF1
PDE1A	UFSP2	KCMF1
GLUC	UFSP2	KCMF1
EST1	UFSP2	KCMF1
P2RX2	UFSP2	KCMF1
NOS3	UFSP2	KCMF1
GSTP1	UFSP2	KCMF1
CAH7	UFSP2	KCMF1
IL6	UFSP2	KCMF1
UD13	UFSP2	KCMF1
PDE4A	UFSP2	KCMF1
CBPB2	UFSP2	KCMF1
KCJ11	UFSP2	KCMF1
SCN5A	UFSP2	KCMF1
CP21A	UFSP2	KCMF1
CFTR	UFSP2	KCMF1
ACM1	UFSP2	KCMF1
GRIA2	UFSP2	KCMF1
CPT2	UFSP2	KCMF1
COMT	UFSP2	KCMF1
P53	UFSP2	KCMF1
CNGA1	UFSP2	KCMF1
HDAC9	UFSP2	KCMF1
KCNQ1	UFSP2	KCMF1
PGH1	UFSP2	KCMF1
CP2R1	UFSP2	KCMF1
CAC1H	UFSP2	KCMF1
CAB45	UFSP2	KCMF1
CDK2	UFSP2	KCMF1
SC6A2	UFSP2	KCMF1
AK1C2	UFSP2	KCMF1
CA2D2	UFSP2	KCMF1
S22A8	UFSP2	KCMF1
EBP	UFSP2	KCMF1
NADC	UFSP2	KCMF1
5HT5A	UFSP2	KCMF1
AHR	UFSP2	KCMF1
HDAC6	UFSP2	KCMF1
MRP2	UFSP2	KCMF1
PDE4B	UFSP2	KCMF1
AA2AR	UFSP2	KCMF1
PDE7B	UFSP2	KCMF1
FAK2	UFSP2	KCMF1
CASP3	UFSP2	KCMF1
CATB	UFSP2	KCMF1
CAC1S	UFSP2	KCMF1
TA2R	UFSP2	KCMF1
TPMT	UFSP2	KCMF1
5HT1D	UFSP2	KCMF1
PIM1	UFSP2	KCMF1
AT1A1	UFSP2	KCMF1
MMP9	UFSP2	KCMF1
RL37	UFSP2	KCMF1
PARP1	UFSP2	KCMF1
RENR	UFSP2	KCMF1
ENPL	UFSP2	KCMF1
NR1I3	UFSP2	KCMF1
CAH1	UFSP2	KCMF1
SL9A7	UFSP2	KCMF1
ACM4	UFSP2	KCMF1
TOP1	UFSP2	KCMF1
DHB8	UFSP2	KCMF1
FABP6	UFSP2	KCMF1
GABR1	UFSP2	KCMF1
LY66C	UFSP2	KCMF1
GLNA	UFSP2	KCMF1
SCN1A	UFSP2	KCMF1
HDAC3	UFSP2	KCMF1
RENI	UFSP2	KCMF1
