source	destinations_disconnected_to
IMPA1	PRRC1	BEX4
ACM2	PRRC1	BEX4
IL8	PRRC1	BEX4
5HT6R	PRRC1	BEX4
KPCT	PRRC1	BEX4
AOC1	PRRC1	BEX4
PCNA	PRRC1	BEX4
KSYK	PRRC1	BEX4
CAH9	PRRC1	BEX4
RL11	PRRC1	BEX4
CACB3	PRRC1	BEX4
HMDH	PRRC1	BEX4
GBRA4	PRRC1	BEX4
KIT	PRRC1	BEX4
AOFA	PRRC1	BEX4
NEP	PRRC1	BEX4
GLYC	PRRC1	BEX4
NCOA2	PRRC1	BEX4
5HT1E	PRRC1	BEX4
TBA4A	PRRC1	BEX4
METH	PRRC1	BEX4
LDHA	PRRC1	BEX4
MK08	PRRC1	BEX4
IGHG4	PRRC1	BEX4
CP2CJ	PRRC1	BEX4
RXRA	PRRC1	BEX4
PA2GA	PRRC1	BEX4
CP131	PRRC1	BEX4
ACACB	PRRC1	BEX4
PTHY	PRRC1	BEX4
IL10	PRRC1	BEX4
CAH2	PRRC1	BEX4
OPRD	PRRC1	BEX4
AAPK1	PRRC1	BEX4
PDPK1	PRRC1	BEX4
ADRB3	PRRC1	BEX4
C11B1	PRRC1	BEX4
GBRP	PRRC1	BEX4
ROCK2	PRRC1	BEX4
RL8	PRRC1	BEX4
ADCY2	PRRC1	BEX4
PHOP2	PRRC1	BEX4
CAH12	PRRC1	BEX4
S10A4	PRRC1	BEX4
GRIK1	PRRC1	BEX4
CBG	PRRC1	BEX4
PRGR	PRRC1	BEX4
HCAR2	PRRC1	BEX4
DNMT1	PRRC1	BEX4
PGH2	PRRC1	BEX4
CAC1F	PRRC1	BEX4
ADA2C	PRRC1	BEX4
S15A1	PRRC1	BEX4
ADA1A	PRRC1	BEX4
A1AG2	PRRC1	BEX4
OX1R	PRRC1	BEX4
KCMA1	PRRC1	BEX4
NMDE3	PRRC1	BEX4
HIBCH	PRRC1	BEX4
IPKA	PRRC1	BEX4
S22AI	PRRC1	BEX4
S29A1	PRRC1	BEX4
HDAC1	PRRC1	BEX4
PNPH	PRRC1	BEX4
ADA2B	PRRC1	BEX4
TRFL	PRRC1	BEX4
ALBU	PRRC1	BEX4
FMO3	PRRC1	BEX4
PLK1	PRRC1	BEX4
SGMR1	PRRC1	BEX4
GUAA	PRRC1	BEX4
QOR	PRRC1	BEX4
GCR	PRRC1	BEX4
CATD	PRRC1	BEX4
MIF	PRRC1	BEX4
HPGDS	PRRC1	BEX4
MKNK1	PRRC1	BEX4
P2RY2	PRRC1	BEX4
S12A4	PRRC1	BEX4
EGFR	PRRC1	BEX4
NFKB1	PRRC1	BEX4
PGFRB	PRRC1	BEX4
ANT3	PRRC1	BEX4
GTR1	PRRC1	BEX4
MK10	PRRC1	BEX4
CAMLG	PRRC1	BEX4
HEMH	PRRC1	BEX4
MTRR	PRRC1	BEX4
NQO1	PRRC1	BEX4
ACH10	PRRC1	BEX4
FMO4	PRRC1	BEX4
DRD5	PRRC1	BEX4
TRY1	PRRC1	BEX4
SCNAA	PRRC1	BEX4
GBRG3	PRRC1	BEX4
PDE8B	PRRC1	BEX4
KCNA2	PRRC1	BEX4
IFNA2	PRRC1	BEX4
AA1R	PRRC1	BEX4
MAPK2	PRRC1	BEX4
PK3CD	PRRC1	BEX4
HRH4	PRRC1	BEX4
GBRB1	PRRC1	BEX4
HCN2	PRRC1	BEX4
RL26L	PRRC1	BEX4
DMTA2	PRRC1	BEX4
6PGD	PRRC1	BEX4
GRP78	PRRC1	BEX4
PSIP1	PRRC1	BEX4
AT1A4	PRRC1	BEX4
GLR	PRRC1	BEX4
OPRK	PRRC1	BEX4
ATPB	PRRC1	BEX4
STMN4	PRRC1	BEX4
CACB2	PRRC1	BEX4
NMDZ1	PRRC1	BEX4
SC6A3	PRRC1	BEX4
ST2B1	PRRC1	BEX4
TBG1	PRRC1	BEX4
ESR1	PRRC1	BEX4
CREB1	PRRC1	BEX4
5HT1B	PRRC1	BEX4
ERBB2	PRRC1	BEX4
HDAC7	PRRC1	BEX4
KCC1B	PRRC1	BEX4
TBD	PRRC1	BEX4
TOP2B	PRRC1	BEX4
3BHS1	PRRC1	BEX4
ATP4A	PRRC1	BEX4
LOX5	PRRC1	BEX4
UD3A1	PRRC1	BEX4
BDNF	PRRC1	BEX4
GBRA1	PRRC1	BEX4
FOS	PRRC1	BEX4
SHBG	PRRC1	BEX4
ODP2	PRRC1	BEX4
ABCA1	PRRC1	BEX4
DYR	PRRC1	BEX4
P85A	PRRC1	BEX4
SIR1	PRRC1	BEX4
MTHR	PRRC1	BEX4
ADCL2	PRRC1	BEX4
IBP3	PRRC1	BEX4
DDR1	PRRC1	BEX4
CP46A	PRRC1	BEX4
SCN2A	PRRC1	BEX4
IL4	PRRC1	BEX4
NPS	PRRC1	BEX4
NMDE1	PRRC1	BEX4
AOFB	PRRC1	BEX4
RL13A	PRRC1	BEX4
S22A2	PRRC1	BEX4
CALY	PRRC1	BEX4
S12A5	PRRC1	BEX4
PK3CA	PRRC1	BEX4
PDE4D	PRRC1	BEX4
KIF11	PRRC1	BEX4
NR1I2	PRRC1	BEX4
NISCH	PRRC1	BEX4
NFKB2	PRRC1	BEX4
ITK	PRRC1	BEX4
PPIA	PRRC1	BEX4
MMAA	PRRC1	BEX4
PA24A	PRRC1	BEX4
HYES	PRRC1	BEX4
CP2C8	PRRC1	BEX4
CAC1D	PRRC1	BEX4
SCNNA	PRRC1	BEX4
DRD3	PRRC1	BEX4
IOD1	PRRC1	BEX4
AAKB1	PRRC1	BEX4
ARY2	PRRC1	BEX4
DOPO	PRRC1	BEX4
PDE3A	PRRC1	BEX4
TR10B	PRRC1	BEX4
ADA1B	PRRC1	BEX4
C9JK77	PRRC1	BEX4
MYLK3	PRRC1	BEX4
PDE1B	PRRC1	BEX4
MYH9	PRRC1	BEX4
TRI15	PRRC1	BEX4
HPRT	PRRC1	BEX4
ADRB2	PRRC1	BEX4
LIPL	PRRC1	BEX4
MDR1	PRRC1	BEX4
5HT1A	PRRC1	BEX4
CP19A	PRRC1	BEX4
ARY1	PRRC1	BEX4
5HT2A	PRRC1	BEX4
G6PD	PRRC1	BEX4
PYRD	PRRC1	BEX4
GBRB2	PRRC1	BEX4
IKBA	PRRC1	BEX4
THRB	PRRC1	BEX4
GPX1	PRRC1	BEX4
TNNC2	PRRC1	BEX4
S22AB	PRRC1	BEX4
PDE5A	PRRC1	BEX4
TGFB1	PRRC1	BEX4
TOP2A	PRRC1	BEX4
RL23	PRRC1	BEX4
PDK3	PRRC1	BEX4
EDNRA	PRRC1	BEX4
TF65	PRRC1	BEX4
KAP0	PRRC1	BEX4
PPIF	PRRC1	BEX4
RL15	PRRC1	BEX4
KCNH2	PRRC1	BEX4
PDE4C	PRRC1	BEX4
ABCC8	PRRC1	BEX4
J3KPA4	PRRC1	BEX4
HDAC8	PRRC1	BEX4
GBRD	PRRC1	BEX4
CCKN	PRRC1	BEX4
ADCY5	PRRC1	BEX4
ATPA	PRRC1	BEX4
ATPG	PRRC1	BEX4
CAC1G	PRRC1	BEX4
LDHB	PRRC1	BEX4
JUN	PRRC1	BEX4
CSF1R	PRRC1	BEX4
UD19	PRRC1	BEX4
ATF6A	PRRC1	BEX4
RL19	PRRC1	BEX4
ST17B	PRRC1	BEX4
ABL1	PRRC1	BEX4
PHOP1	PRRC1	BEX4
SC6A4	PRRC1	BEX4
S22A6	PRRC1	BEX4
GRIK2	PRRC1	BEX4
ACM3	PRRC1	BEX4
RYR1	PRRC1	BEX4
S23IP	PRRC1	BEX4
CRBN	PRRC1	BEX4
MUTA	PRRC1	BEX4
ARGI1	PRRC1	BEX4
AA3R	PRRC1	BEX4
GBRA5	PRRC1	BEX4
CAH6	PRRC1	BEX4
FAK1	PRRC1	BEX4
SCNND	PRRC1	BEX4
CASP8	PRRC1	BEX4
SYRC	PRRC1	BEX4
CP3A4	PRRC1	BEX4
A4	PRRC1	BEX4
MRP1	PRRC1	BEX4
KCNN4	PRRC1	BEX4
PDE7A	PRRC1	BEX4
SCN4A	PRRC1	BEX4
CACB1	PRRC1	BEX4
DHI1	PRRC1	BEX4
PDIA1	PRRC1	BEX4
LRP2	PRRC1	BEX4
ESR2	PRRC1	BEX4
SCNNB	PRRC1	BEX4
NMDE4	PRRC1	BEX4
TY3H	PRRC1	BEX4
SOAT1	PRRC1	BEX4
NMD3A	PRRC1	BEX4
ASM	PRRC1	BEX4
S12A1	PRRC1	BEX4
CP1A1	PRRC1	BEX4
INSR2	PRRC1	BEX4
NCOA1	PRRC1	BEX4
TBE	PRRC1	BEX4
ITAL	PRRC1	BEX4
PPARG	PRRC1	BEX4
GSK3B	PRRC1	BEX4
CAC1I	PRRC1	BEX4
THB	PRRC1	BEX4
KLK3	PRRC1	BEX4
GBRA2	PRRC1	BEX4
TBB4B	PRRC1	BEX4
DRD4	PRRC1	BEX4
CLIC1	PRRC1	BEX4
GBRE	PRRC1	BEX4
RHOA	PRRC1	BEX4
TERT	PRRC1	BEX4
RL23A	PRRC1	BEX4
KITH	PRRC1	BEX4
HIF1A	PRRC1	BEX4
TEBP	PRRC1	BEX4
PERM	PRRC1	BEX4
TYSY	PRRC1	BEX4
PAR10	PRRC1	BEX4
NNMT	PRRC1	BEX4
RARB	PRRC1	BEX4
PK3CG	PRRC1	BEX4
CAC1C	PRRC1	BEX4
PLPL9	PRRC1	BEX4
OPRM	PRRC1	BEX4
PLMN	PRRC1	BEX4
ADA	PRRC1	BEX4
TNNC1	PRRC1	BEX4
J3KN87	PRRC1	BEX4
GBRG2	PRRC1	BEX4
FAD1	PRRC1	BEX4
PDE1A	PRRC1	BEX4
GLUC	PRRC1	BEX4
EST1	PRRC1	BEX4
P2RX2	PRRC1	BEX4
NOS3	PRRC1	BEX4
GSTP1	PRRC1	BEX4
CAH7	PRRC1	BEX4
IL6	PRRC1	BEX4
UD13	PRRC1	BEX4
PDE4A	PRRC1	BEX4
CBPB2	PRRC1	BEX4
KCJ11	PRRC1	BEX4
SCN5A	PRRC1	BEX4
CP21A	PRRC1	BEX4
CFTR	PRRC1	BEX4
ACM1	PRRC1	BEX4
GRIA2	PRRC1	BEX4
CPT2	PRRC1	BEX4
COMT	PRRC1	BEX4
P53	PRRC1	BEX4
CNGA1	PRRC1	BEX4
HDAC9	PRRC1	BEX4
KCNQ1	PRRC1	BEX4
PGH1	PRRC1	BEX4
CP2R1	PRRC1	BEX4
CAC1H	PRRC1	BEX4
CAB45	PRRC1	BEX4
CDK2	PRRC1	BEX4
SC6A2	PRRC1	BEX4
AK1C2	PRRC1	BEX4
CA2D2	PRRC1	BEX4
S22A8	PRRC1	BEX4
EBP	PRRC1	BEX4
NADC	PRRC1	BEX4
5HT5A	PRRC1	BEX4
AHR	PRRC1	BEX4
HDAC6	PRRC1	BEX4
MRP2	PRRC1	BEX4
PDE4B	PRRC1	BEX4
AA2AR	PRRC1	BEX4
PDE7B	PRRC1	BEX4
FAK2	PRRC1	BEX4
CASP3	PRRC1	BEX4
CATB	PRRC1	BEX4
CAC1S	PRRC1	BEX4
TA2R	PRRC1	BEX4
TPMT	PRRC1	BEX4
5HT1D	PRRC1	BEX4
PIM1	PRRC1	BEX4
AT1A1	PRRC1	BEX4
MMP9	PRRC1	BEX4
RL37	PRRC1	BEX4
PARP1	PRRC1	BEX4
RENR	PRRC1	BEX4
ENPL	PRRC1	BEX4
NR1I3	PRRC1	BEX4
CAH1	PRRC1	BEX4
SL9A7	PRRC1	BEX4
ACM4	PRRC1	BEX4
TOP1	PRRC1	BEX4
DHB8	PRRC1	BEX4
FABP6	PRRC1	BEX4
GABR1	PRRC1	BEX4
LY66C	PRRC1	BEX4
GLNA	PRRC1	BEX4
SCN1A	PRRC1	BEX4
HDAC3	PRRC1	BEX4
RENI	PRRC1	BEX4
