source	destinations_disconnected_to
3BHS1	THAP9	PRR7
ATP4A	THAP9	PRR7
LOX5	THAP9	PRR7
UD3A1	THAP9	PRR7
BDNF	THAP9	PRR7
GBRA1	THAP9	PRR7
FOS	THAP9	PRR7
SHBG	THAP9	PRR7
ODP2	THAP9	PRR7
ABCA1	THAP9	PRR7
DYR	THAP9	PRR7
P85A	THAP9	PRR7
SIR1	THAP9	PRR7
MTHR	THAP9	PRR7
ADCL2	THAP9	PRR7
IBP3	THAP9	PRR7
DDR1	THAP9	PRR7
CP46A	THAP9	PRR7
SCN2A	THAP9	PRR7
IL4	THAP9	PRR7
NPS	THAP9	PRR7
NMDE1	THAP9	PRR7
AOFB	THAP9	PRR7
RL13A	THAP9	PRR7
S22A2	THAP9	PRR7
CALY	THAP9	PRR7
S12A5	THAP9	PRR7
PK3CA	THAP9	PRR7
PDE4D	THAP9	PRR7
KIF11	THAP9	PRR7
NR1I2	THAP9	PRR7
NISCH	THAP9	PRR7
NFKB2	THAP9	PRR7
ITK	THAP9	PRR7
PPIA	THAP9	PRR7
MMAA	THAP9	PRR7
PA24A	THAP9	PRR7
HYES	THAP9	PRR7
CP2C8	THAP9	PRR7
CAC1D	THAP9	PRR7
SCNNA	THAP9	PRR7
DRD3	THAP9	PRR7
IOD1	THAP9	PRR7
AAKB1	THAP9	PRR7
ARY2	THAP9	PRR7
DOPO	THAP9	PRR7
PDE3A	THAP9	PRR7
TR10B	THAP9	PRR7
ADA1B	THAP9	PRR7
C9JK77	THAP9	PRR7
MYLK3	THAP9	PRR7
PDE1B	THAP9	PRR7
MYH9	THAP9	PRR7
TRI15	THAP9	PRR7
HPRT	THAP9	PRR7
ADRB2	THAP9	PRR7
LIPL	THAP9	PRR7
MDR1	THAP9	PRR7
5HT1A	THAP9	PRR7
CP19A	THAP9	PRR7
ARY1	THAP9	PRR7
5HT2A	THAP9	PRR7
G6PD	THAP9	PRR7
PYRD	THAP9	PRR7
GBRB2	THAP9	PRR7
IKBA	THAP9	PRR7
THRB	THAP9	PRR7
GPX1	THAP9	PRR7
TNNC2	THAP9	PRR7
S22AB	THAP9	PRR7
PDE5A	THAP9	PRR7
TGFB1	THAP9	PRR7
TOP2A	THAP9	PRR7
RL23	THAP9	PRR7
PDK3	THAP9	PRR7
EDNRA	THAP9	PRR7
TF65	THAP9	PRR7
KAP0	THAP9	PRR7
PPIF	THAP9	PRR7
RL15	THAP9	PRR7
KCNH2	THAP9	PRR7
PDE4C	THAP9	PRR7
ABCC8	THAP9	PRR7
J3KPA4	THAP9	PRR7
HDAC8	THAP9	PRR7
GBRD	THAP9	PRR7
CCKN	THAP9	PRR7
ADCY5	THAP9	PRR7
ATPA	THAP9	PRR7
ATPG	THAP9	PRR7
CAC1G	THAP9	PRR7
LDHB	THAP9	PRR7
JUN	THAP9	PRR7
CSF1R	THAP9	PRR7
UD19	THAP9	PRR7
ATF6A	THAP9	PRR7
RL19	THAP9	PRR7
ST17B	THAP9	PRR7
ABL1	THAP9	PRR7
PHOP1	THAP9	PRR7
SC6A4	THAP9	PRR7
S22A6	THAP9	PRR7
GRIK2	THAP9	PRR7
ACM3	THAP9	PRR7
RYR1	THAP9	PRR7
S23IP	THAP9	PRR7
CRBN	THAP9	PRR7
MUTA	THAP9	PRR7
ARGI1	THAP9	PRR7
AA3R	THAP9	PRR7
GBRA5	THAP9	PRR7
CAH6	THAP9	PRR7
FAK1	THAP9	PRR7
SCNND	THAP9	PRR7
CASP8	THAP9	PRR7
SYRC	THAP9	PRR7
CP3A4	THAP9	PRR7
A4	THAP9	PRR7
MRP1	THAP9	PRR7
KCNN4	THAP9	PRR7
PDE7A	THAP9	PRR7
SCN4A	THAP9	PRR7
CACB1	THAP9	PRR7
DHI1	THAP9	PRR7
PDIA1	THAP9	PRR7
LRP2	THAP9	PRR7
ESR2	THAP9	PRR7
SCNNB	THAP9	PRR7
NMDE4	THAP9	PRR7
TY3H	THAP9	PRR7
SOAT1	THAP9	PRR7
NMD3A	THAP9	PRR7
ASM	THAP9	PRR7
S12A1	THAP9	PRR7
CP1A1	THAP9	PRR7
INSR2	THAP9	PRR7
NCOA1	THAP9	PRR7
TBE	THAP9	PRR7
ITAL	THAP9	PRR7
PPARG	THAP9	PRR7
GSK3B	THAP9	PRR7
CAC1I	THAP9	PRR7
THB	THAP9	PRR7
KLK3	THAP9	PRR7
GBRA2	THAP9	PRR7
TBB4B	THAP9	PRR7
DRD4	THAP9	PRR7
CLIC1	THAP9	PRR7
GBRE	THAP9	PRR7
RHOA	THAP9	PRR7
TERT	THAP9	PRR7
RL23A	THAP9	PRR7
KITH	THAP9	PRR7
HIF1A	THAP9	PRR7
TEBP	THAP9	PRR7
PERM	THAP9	PRR7
TYSY	THAP9	PRR7
PAR10	THAP9	PRR7
NNMT	THAP9	PRR7
RARB	THAP9	PRR7
PK3CG	THAP9	PRR7
CAC1C	THAP9	PRR7
PLPL9	THAP9	PRR7
OPRM	THAP9	PRR7
PLMN	THAP9	PRR7
ADA	THAP9	PRR7
TNNC1	THAP9	PRR7
J3KN87	THAP9	PRR7
GBRG2	THAP9	PRR7
FAD1	THAP9	PRR7
PDE1A	THAP9	PRR7
GLUC	THAP9	PRR7
EST1	THAP9	PRR7
P2RX2	THAP9	PRR7
NOS3	THAP9	PRR7
GSTP1	THAP9	PRR7
CAH7	THAP9	PRR7
IL6	THAP9	PRR7
UD13	THAP9	PRR7
PDE4A	THAP9	PRR7
CBPB2	THAP9	PRR7
KCJ11	THAP9	PRR7
SCN5A	THAP9	PRR7
CP21A	THAP9	PRR7
CFTR	THAP9	PRR7
ACM1	THAP9	PRR7
GRIA2	THAP9	PRR7
CPT2	THAP9	PRR7
COMT	THAP9	PRR7
P53	THAP9	PRR7
CNGA1	THAP9	PRR7
HDAC9	THAP9	PRR7
KCNQ1	THAP9	PRR7
PGH1	THAP9	PRR7
CP2R1	THAP9	PRR7
CAC1H	THAP9	PRR7
CAB45	THAP9	PRR7
CDK2	THAP9	PRR7
SC6A2	THAP9	PRR7
AK1C2	THAP9	PRR7
CA2D2	THAP9	PRR7
S22A8	THAP9	PRR7
EBP	THAP9	PRR7
NADC	THAP9	PRR7
5HT5A	THAP9	PRR7
AHR	THAP9	PRR7
HDAC6	THAP9	PRR7
MRP2	THAP9	PRR7
PDE4B	THAP9	PRR7
AA2AR	THAP9	PRR7
PDE7B	THAP9	PRR7
FAK2	THAP9	PRR7
CASP3	THAP9	PRR7
CATB	THAP9	PRR7
CAC1S	THAP9	PRR7
TA2R	THAP9	PRR7
TPMT	THAP9	PRR7
5HT1D	THAP9	PRR7
PIM1	THAP9	PRR7
AT1A1	THAP9	PRR7
MMP9	THAP9	PRR7
RL37	THAP9	PRR7
PARP1	THAP9	PRR7
RENR	THAP9	PRR7
ENPL	THAP9	PRR7
NR1I3	THAP9	PRR7
CAH1	THAP9	PRR7
SL9A7	THAP9	PRR7
ACM4	THAP9	PRR7
TOP1	THAP9	PRR7
DHB8	THAP9	PRR7
FABP6	THAP9	PRR7
GABR1	THAP9	PRR7
LY66C	THAP9	PRR7
GLNA	THAP9	PRR7
SCN1A	THAP9	PRR7
HDAC3	THAP9	PRR7
RENI	THAP9	PRR7
