source	destinations_disconnected_to
PHOP2	EFR3A	ALPK1
CAH12	EFR3A	ALPK1
S10A4	EFR3A	ALPK1
GRIK1	EFR3A	ALPK1
CBG	EFR3A	ALPK1
PRGR	EFR3A	ALPK1
HCAR2	EFR3A	ALPK1
DNMT1	EFR3A	ALPK1
PGH2	EFR3A	ALPK1
CAC1F	EFR3A	ALPK1
ADA2C	EFR3A	ALPK1
S15A1	EFR3A	ALPK1
ADA1A	EFR3A	ALPK1
A1AG2	EFR3A	ALPK1
OX1R	EFR3A	ALPK1
KCMA1	EFR3A	ALPK1
NMDE3	EFR3A	ALPK1
HIBCH	EFR3A	ALPK1
IPKA	EFR3A	ALPK1
S22AI	EFR3A	ALPK1
S29A1	EFR3A	ALPK1
HDAC1	EFR3A	ALPK1
PNPH	EFR3A	ALPK1
ADA2B	EFR3A	ALPK1
TRFL	EFR3A	ALPK1
ALBU	EFR3A	ALPK1
FMO3	EFR3A	ALPK1
PLK1	EFR3A	ALPK1
SGMR1	EFR3A	ALPK1
GUAA	EFR3A	ALPK1
QOR	EFR3A	ALPK1
GCR	EFR3A	ALPK1
CATD	EFR3A	ALPK1
MIF	EFR3A	ALPK1
HPGDS	EFR3A	ALPK1
MKNK1	EFR3A	ALPK1
P2RY2	EFR3A	ALPK1
S12A4	EFR3A	ALPK1
EGFR	EFR3A	ALPK1
NFKB1	EFR3A	ALPK1
PGFRB	EFR3A	ALPK1
ANT3	EFR3A	ALPK1
GTR1	EFR3A	ALPK1
MK10	EFR3A	ALPK1
CAMLG	EFR3A	ALPK1
HEMH	EFR3A	ALPK1
MTRR	EFR3A	ALPK1
NQO1	EFR3A	ALPK1
ACH10	EFR3A	ALPK1
FMO4	EFR3A	ALPK1
DRD5	EFR3A	ALPK1
TRY1	EFR3A	ALPK1
SCNAA	EFR3A	ALPK1
GBRG3	EFR3A	ALPK1
PDE8B	EFR3A	ALPK1
KCNA2	EFR3A	ALPK1
IFNA2	EFR3A	ALPK1
AA1R	EFR3A	ALPK1
MAPK2	EFR3A	ALPK1
PK3CD	EFR3A	ALPK1
HRH4	EFR3A	ALPK1
GBRB1	EFR3A	ALPK1
HCN2	EFR3A	ALPK1
RL26L	EFR3A	ALPK1
DMTA2	EFR3A	ALPK1
6PGD	EFR3A	ALPK1
GRP78	EFR3A	ALPK1
PSIP1	EFR3A	ALPK1
AT1A4	EFR3A	ALPK1
GLR	EFR3A	ALPK1
OPRK	EFR3A	ALPK1
ATPB	EFR3A	ALPK1
STMN4	EFR3A	ALPK1
CACB2	EFR3A	ALPK1
NMDZ1	EFR3A	ALPK1
SC6A3	EFR3A	ALPK1
ST2B1	EFR3A	ALPK1
TBG1	EFR3A	ALPK1
ESR1	EFR3A	ALPK1
CREB1	EFR3A	ALPK1
5HT1B	EFR3A	ALPK1
ERBB2	EFR3A	ALPK1
HDAC7	EFR3A	ALPK1
KCC1B	EFR3A	ALPK1
TBD	EFR3A	ALPK1
TOP2B	EFR3A	ALPK1
3BHS1	EFR3A	ALPK1
ATP4A	EFR3A	ALPK1
LOX5	EFR3A	ALPK1
UD3A1	EFR3A	ALPK1
BDNF	EFR3A	ALPK1
GBRA1	EFR3A	ALPK1
FOS	EFR3A	ALPK1
SHBG	EFR3A	ALPK1
ODP2	EFR3A	ALPK1
ABCA1	EFR3A	ALPK1
DYR	EFR3A	ALPK1
P85A	EFR3A	ALPK1
SIR1	EFR3A	ALPK1
MTHR	EFR3A	ALPK1
ADCL2	EFR3A	ALPK1
IBP3	EFR3A	ALPK1
DDR1	EFR3A	ALPK1
CP46A	EFR3A	ALPK1
SCN2A	EFR3A	ALPK1
IL4	EFR3A	ALPK1
NPS	EFR3A	ALPK1
NMDE1	EFR3A	ALPK1
AOFB	EFR3A	ALPK1
RL13A	EFR3A	ALPK1
S22A2	EFR3A	ALPK1
CALY	EFR3A	ALPK1
S12A5	EFR3A	ALPK1
PK3CA	EFR3A	ALPK1
PDE4D	EFR3A	ALPK1
KIF11	EFR3A	ALPK1
NR1I2	EFR3A	ALPK1
NISCH	EFR3A	ALPK1
NFKB2	EFR3A	ALPK1
ITK	EFR3A	ALPK1
PPIA	EFR3A	ALPK1
MMAA	EFR3A	ALPK1
PA24A	EFR3A	ALPK1
HYES	EFR3A	ALPK1
CP2C8	EFR3A	ALPK1
CAC1D	EFR3A	ALPK1
SCNNA	EFR3A	ALPK1
DRD3	EFR3A	ALPK1
IOD1	EFR3A	ALPK1
AAKB1	EFR3A	ALPK1
ARY2	EFR3A	ALPK1
DOPO	EFR3A	ALPK1
PDE3A	EFR3A	ALPK1
TR10B	EFR3A	ALPK1
ADA1B	EFR3A	ALPK1
C9JK77	EFR3A	ALPK1
MYLK3	EFR3A	ALPK1
PDE1B	EFR3A	ALPK1
MYH9	EFR3A	ALPK1
TRI15	EFR3A	ALPK1
HPRT	EFR3A	ALPK1
ADRB2	EFR3A	ALPK1
LIPL	EFR3A	ALPK1
MDR1	EFR3A	ALPK1
5HT1A	EFR3A	ALPK1
CP19A	EFR3A	ALPK1
ARY1	EFR3A	ALPK1
5HT2A	EFR3A	ALPK1
G6PD	EFR3A	ALPK1
PYRD	EFR3A	ALPK1
GBRB2	EFR3A	ALPK1
IKBA	EFR3A	ALPK1
THRB	EFR3A	ALPK1
GPX1	EFR3A	ALPK1
TNNC2	EFR3A	ALPK1
S22AB	EFR3A	ALPK1
PDE5A	EFR3A	ALPK1
TGFB1	EFR3A	ALPK1
TOP2A	EFR3A	ALPK1
RL23	EFR3A	ALPK1
PDK3	EFR3A	ALPK1
EDNRA	EFR3A	ALPK1
TF65	EFR3A	ALPK1
KAP0	EFR3A	ALPK1
PPIF	EFR3A	ALPK1
RL15	EFR3A	ALPK1
KCNH2	EFR3A	ALPK1
PDE4C	EFR3A	ALPK1
ABCC8	EFR3A	ALPK1
J3KPA4	EFR3A	ALPK1
HDAC8	EFR3A	ALPK1
GBRD	EFR3A	ALPK1
CCKN	EFR3A	ALPK1
ADCY5	EFR3A	ALPK1
ATPA	EFR3A	ALPK1
ATPG	EFR3A	ALPK1
CAC1G	EFR3A	ALPK1
LDHB	EFR3A	ALPK1
JUN	EFR3A	ALPK1
CSF1R	EFR3A	ALPK1
UD19	EFR3A	ALPK1
ATF6A	EFR3A	ALPK1
RL19	EFR3A	ALPK1
ST17B	EFR3A	ALPK1
ABL1	EFR3A	ALPK1
PHOP1	EFR3A	ALPK1
SC6A4	EFR3A	ALPK1
S22A6	EFR3A	ALPK1
GRIK2	EFR3A	ALPK1
ACM3	EFR3A	ALPK1
RYR1	EFR3A	ALPK1
S23IP	EFR3A	ALPK1
CRBN	EFR3A	ALPK1
MUTA	EFR3A	ALPK1
ARGI1	EFR3A	ALPK1
AA3R	EFR3A	ALPK1
GBRA5	EFR3A	ALPK1
CAH6	EFR3A	ALPK1
FAK1	EFR3A	ALPK1
SCNND	EFR3A	ALPK1
CASP8	EFR3A	ALPK1
SYRC	EFR3A	ALPK1
CP3A4	EFR3A	ALPK1
A4	EFR3A	ALPK1
MRP1	EFR3A	ALPK1
KCNN4	EFR3A	ALPK1
PDE7A	EFR3A	ALPK1
SCN4A	EFR3A	ALPK1
CACB1	EFR3A	ALPK1
DHI1	EFR3A	ALPK1
PDIA1	EFR3A	ALPK1
LRP2	EFR3A	ALPK1
ESR2	EFR3A	ALPK1
SCNNB	EFR3A	ALPK1
NMDE4	EFR3A	ALPK1
TY3H	EFR3A	ALPK1
SOAT1	EFR3A	ALPK1
NMD3A	EFR3A	ALPK1
ASM	EFR3A	ALPK1
S12A1	EFR3A	ALPK1
CP1A1	EFR3A	ALPK1
INSR2	EFR3A	ALPK1
NCOA1	EFR3A	ALPK1
TBE	EFR3A	ALPK1
ITAL	EFR3A	ALPK1
PPARG	EFR3A	ALPK1
GSK3B	EFR3A	ALPK1
CAC1I	EFR3A	ALPK1
THB	EFR3A	ALPK1
KLK3	EFR3A	ALPK1
GBRA2	EFR3A	ALPK1
TBB4B	EFR3A	ALPK1
DRD4	EFR3A	ALPK1
CLIC1	EFR3A	ALPK1
GBRE	EFR3A	ALPK1
RHOA	EFR3A	ALPK1
TERT	EFR3A	ALPK1
RL23A	EFR3A	ALPK1
KITH	EFR3A	ALPK1
HIF1A	EFR3A	ALPK1
TEBP	EFR3A	ALPK1
PERM	EFR3A	ALPK1
TYSY	EFR3A	ALPK1
PAR10	EFR3A	ALPK1
NNMT	EFR3A	ALPK1
RARB	EFR3A	ALPK1
PK3CG	EFR3A	ALPK1
CAC1C	EFR3A	ALPK1
PLPL9	EFR3A	ALPK1
OPRM	EFR3A	ALPK1
PLMN	EFR3A	ALPK1
ADA	EFR3A	ALPK1
TNNC1	EFR3A	ALPK1
J3KN87	EFR3A	ALPK1
GBRG2	EFR3A	ALPK1
FAD1	EFR3A	ALPK1
PDE1A	EFR3A	ALPK1
GLUC	EFR3A	ALPK1
EST1	EFR3A	ALPK1
P2RX2	EFR3A	ALPK1
NOS3	EFR3A	ALPK1
GSTP1	EFR3A	ALPK1
CAH7	EFR3A	ALPK1
IL6	EFR3A	ALPK1
UD13	EFR3A	ALPK1
PDE4A	EFR3A	ALPK1
CBPB2	EFR3A	ALPK1
KCJ11	EFR3A	ALPK1
SCN5A	EFR3A	ALPK1
CP21A	EFR3A	ALPK1
CFTR	EFR3A	ALPK1
ACM1	EFR3A	ALPK1
GRIA2	EFR3A	ALPK1
CPT2	EFR3A	ALPK1
COMT	EFR3A	ALPK1
P53	EFR3A	ALPK1
CNGA1	EFR3A	ALPK1
HDAC9	EFR3A	ALPK1
KCNQ1	EFR3A	ALPK1
PGH1	EFR3A	ALPK1
CP2R1	EFR3A	ALPK1
CAC1H	EFR3A	ALPK1
CAB45	EFR3A	ALPK1
CDK2	EFR3A	ALPK1
SC6A2	EFR3A	ALPK1
AK1C2	EFR3A	ALPK1
CA2D2	EFR3A	ALPK1
S22A8	EFR3A	ALPK1
EBP	EFR3A	ALPK1
NADC	EFR3A	ALPK1
5HT5A	EFR3A	ALPK1
AHR	EFR3A	ALPK1
HDAC6	EFR3A	ALPK1
MRP2	EFR3A	ALPK1
PDE4B	EFR3A	ALPK1
AA2AR	EFR3A	ALPK1
PDE7B	EFR3A	ALPK1
FAK2	EFR3A	ALPK1
CASP3	EFR3A	ALPK1
CATB	EFR3A	ALPK1
CAC1S	EFR3A	ALPK1
TA2R	EFR3A	ALPK1
TPMT	EFR3A	ALPK1
5HT1D	EFR3A	ALPK1
PIM1	EFR3A	ALPK1
AT1A1	EFR3A	ALPK1
MMP9	EFR3A	ALPK1
RL37	EFR3A	ALPK1
PARP1	EFR3A	ALPK1
RENR	EFR3A	ALPK1
ENPL	EFR3A	ALPK1
NR1I3	EFR3A	ALPK1
CAH1	EFR3A	ALPK1
SL9A7	EFR3A	ALPK1
ACM4	EFR3A	ALPK1
TOP1	EFR3A	ALPK1
DHB8	EFR3A	ALPK1
FABP6	EFR3A	ALPK1
GABR1	EFR3A	ALPK1
LY66C	EFR3A	ALPK1
GLNA	EFR3A	ALPK1
SCN1A	EFR3A	ALPK1
HDAC3	EFR3A	ALPK1
RENI	EFR3A	ALPK1
