source	destinations_disconnected_to
RL11	ACSM1
CACB3	ACSM1
HMDH	ACSM1
GBRA4	ACSM1
KIT	ACSM1
AOFA	ACSM1
NEP	ACSM1
GLYC	ACSM1
NCOA2	ACSM1
5HT1E	ACSM1
TBA4A	ACSM1
METH	ACSM1
LDHA	ACSM1
MK08	ACSM1
IGHG4	ACSM1
CP2CJ	ACSM1
RXRA	ACSM1
PA2GA	ACSM1
CP131	ACSM1
ACACB	ACSM1
PTHY	ACSM1
IL10	ACSM1
CAH2	ACSM1
OPRD	ACSM1
AAPK1	ACSM1
PDPK1	ACSM1
ADRB3	ACSM1
C11B1	ACSM1
GBRP	ACSM1
ROCK2	ACSM1
RL8	ACSM1
ADCY2	ACSM1
PHOP2	ACSM1
CAH12	ACSM1
S10A4	ACSM1
GRIK1	ACSM1
CBG	ACSM1
PRGR	ACSM1
HCAR2	ACSM1
DNMT1	ACSM1
PGH2	ACSM1
CAC1F	ACSM1
ADA2C	ACSM1
S15A1	ACSM1
ADA1A	ACSM1
A1AG2	ACSM1
OX1R	ACSM1
KCMA1	ACSM1
NMDE3	ACSM1
HIBCH	ACSM1
IPKA	ACSM1
S22AI	ACSM1
S29A1	ACSM1
HDAC1	ACSM1
PNPH	ACSM1
ADA2B	ACSM1
TRFL	ACSM1
ALBU	ACSM1
FMO3	ACSM1
PLK1	ACSM1
SGMR1	ACSM1
GUAA	ACSM1
QOR	ACSM1
GCR	ACSM1
CATD	ACSM1
MIF	ACSM1
HPGDS	ACSM1
MKNK1	ACSM1
P2RY2	ACSM1
S12A4	ACSM1
EGFR	ACSM1
NFKB1	ACSM1
PGFRB	ACSM1
ANT3	ACSM1
GTR1	ACSM1
MK10	ACSM1
CAMLG	ACSM1
HEMH	ACSM1
MTRR	ACSM1
NQO1	ACSM1
ACH10	ACSM1
FMO4	ACSM1
DRD5	ACSM1
TRY1	ACSM1
SCNAA	ACSM1
GBRG3	ACSM1
PDE8B	ACSM1
KCNA2	ACSM1
IFNA2	ACSM1
AA1R	ACSM1
MAPK2	ACSM1
PK3CD	ACSM1
HRH4	ACSM1
GBRB1	ACSM1
HCN2	ACSM1
RL26L	ACSM1
DMTA2	ACSM1
6PGD	ACSM1
GRP78	ACSM1
PSIP1	ACSM1
AT1A4	ACSM1
GLR	ACSM1
OPRK	ACSM1
ATPB	ACSM1
STMN4	ACSM1
CACB2	ACSM1
NMDZ1	ACSM1
SC6A3	ACSM1
ST2B1	ACSM1
TBG1	ACSM1
ESR1	ACSM1
CREB1	ACSM1
5HT1B	ACSM1
ERBB2	ACSM1
HDAC7	ACSM1
KCC1B	ACSM1
TBD	ACSM1
TOP2B	ACSM1
3BHS1	ACSM1
ATP4A	ACSM1
LOX5	ACSM1
UD3A1	ACSM1
BDNF	ACSM1
GBRA1	ACSM1
FOS	ACSM1
SHBG	ACSM1
ODP2	ACSM1
ABCA1	ACSM1
DYR	ACSM1
P85A	ACSM1
SIR1	ACSM1
MTHR	ACSM1
ADCL2	ACSM1
IBP3	ACSM1
DDR1	ACSM1
CP46A	ACSM1
SCN2A	ACSM1
IL4	ACSM1
NPS	ACSM1
NMDE1	ACSM1
AOFB	ACSM1
RL13A	ACSM1
S22A2	ACSM1
CALY	ACSM1
S12A5	ACSM1
PK3CA	ACSM1
PDE4D	ACSM1
KIF11	ACSM1
NR1I2	ACSM1
NISCH	ACSM1
NFKB2	ACSM1
ITK	ACSM1
PPIA	ACSM1
MMAA	ACSM1
PA24A	ACSM1
HYES	ACSM1
CP2C8	ACSM1
CAC1D	ACSM1
SCNNA	ACSM1
DRD3	ACSM1
IOD1	ACSM1
AAKB1	ACSM1
ARY2	ACSM1
DOPO	ACSM1
PDE3A	ACSM1
TR10B	ACSM1
ADA1B	ACSM1
C9JK77	ACSM1
MYLK3	ACSM1
PDE1B	ACSM1
MYH9	ACSM1
TRI15	ACSM1
HPRT	ACSM1
ADRB2	ACSM1
LIPL	ACSM1
MDR1	ACSM1
5HT1A	ACSM1
CP19A	ACSM1
ARY1	ACSM1
5HT2A	ACSM1
G6PD	ACSM1
PYRD	ACSM1
GBRB2	ACSM1
IKBA	ACSM1
THRB	ACSM1
GPX1	ACSM1
TNNC2	ACSM1
S22AB	ACSM1
PDE5A	ACSM1
TGFB1	ACSM1
TOP2A	ACSM1
RL23	ACSM1
PDK3	ACSM1
EDNRA	ACSM1
TF65	ACSM1
KAP0	ACSM1
PPIF	ACSM1
RL15	ACSM1
KCNH2	ACSM1
PDE4C	ACSM1
ABCC8	ACSM1
J3KPA4	ACSM1
HDAC8	ACSM1
GBRD	ACSM1
CCKN	ACSM1
ADCY5	ACSM1
ATPA	ACSM1
ATPG	ACSM1
CAC1G	ACSM1
LDHB	ACSM1
JUN	ACSM1
CSF1R	ACSM1
UD19	ACSM1
ATF6A	ACSM1
RL19	ACSM1
ST17B	ACSM1
ABL1	ACSM1
PHOP1	ACSM1
SC6A4	ACSM1
S22A6	ACSM1
GRIK2	ACSM1
ACM3	ACSM1
RYR1	ACSM1
S23IP	ACSM1
CRBN	ACSM1
MUTA	ACSM1
ARGI1	ACSM1
AA3R	ACSM1
GBRA5	ACSM1
CAH6	ACSM1
FAK1	ACSM1
SCNND	ACSM1
CASP8	ACSM1
SYRC	ACSM1
CP3A4	ACSM1
A4	ACSM1
MRP1	ACSM1
KCNN4	ACSM1
PDE7A	ACSM1
SCN4A	ACSM1
CACB1	ACSM1
DHI1	ACSM1
PDIA1	ACSM1
LRP2	ACSM1
ESR2	ACSM1
SCNNB	ACSM1
NMDE4	ACSM1
TY3H	ACSM1
SOAT1	ACSM1
NMD3A	ACSM1
ASM	ACSM1
S12A1	ACSM1
CP1A1	ACSM1
INSR2	ACSM1
NCOA1	ACSM1
TBE	ACSM1
ITAL	ACSM1
PPARG	ACSM1
GSK3B	ACSM1
CAC1I	ACSM1
THB	ACSM1
KLK3	ACSM1
GBRA2	ACSM1
TBB4B	ACSM1
DRD4	ACSM1
CLIC1	ACSM1
GBRE	ACSM1
RHOA	ACSM1
TERT	ACSM1
RL23A	ACSM1
KITH	ACSM1
HIF1A	ACSM1
TEBP	ACSM1
PERM	ACSM1
TYSY	ACSM1
PAR10	ACSM1
NNMT	ACSM1
RARB	ACSM1
PK3CG	ACSM1
CAC1C	ACSM1
PLPL9	ACSM1
OPRM	ACSM1
PLMN	ACSM1
ADA	ACSM1
TNNC1	ACSM1
J3KN87	ACSM1
GBRG2	ACSM1
FAD1	ACSM1
PDE1A	ACSM1
GLUC	ACSM1
EST1	ACSM1
P2RX2	ACSM1
NOS3	ACSM1
GSTP1	ACSM1
CAH7	ACSM1
IL6	ACSM1
UD13	ACSM1
PDE4A	ACSM1
CBPB2	ACSM1
KCJ11	ACSM1
SCN5A	ACSM1
CP21A	ACSM1
CFTR	ACSM1
ACM1	ACSM1
GRIA2	ACSM1
CPT2	ACSM1
COMT	ACSM1
P53	ACSM1
CNGA1	ACSM1
HDAC9	ACSM1
KCNQ1	ACSM1
PGH1	ACSM1
CP2R1	ACSM1
CAC1H	ACSM1
CAB45	ACSM1
CDK2	ACSM1
SC6A2	ACSM1
AK1C2	ACSM1
CA2D2	ACSM1
S22A8	ACSM1
EBP	ACSM1
NADC	ACSM1
5HT5A	ACSM1
AHR	ACSM1
HDAC6	ACSM1
MRP2	ACSM1
PDE4B	ACSM1
AA2AR	ACSM1
PDE7B	ACSM1
FAK2	ACSM1
CASP3	ACSM1
CATB	ACSM1
CAC1S	ACSM1
TA2R	ACSM1
TPMT	ACSM1
5HT1D	ACSM1
PIM1	ACSM1
AT1A1	ACSM1
MMP9	ACSM1
RL37	ACSM1
PARP1	ACSM1
RENR	ACSM1
ENPL	ACSM1
NR1I3	ACSM1
CAH1	ACSM1
SL9A7	ACSM1
ACM4	ACSM1
TOP1	ACSM1
DHB8	ACSM1
FABP6	ACSM1
GABR1	ACSM1
LY66C	ACSM1
GLNA	ACSM1
SCN1A	ACSM1
HDAC3	ACSM1
RENI	ACSM1
