source	destinations_disconnected_to
5HT1A	TAAR5	TTC23
CP19A	TAAR5	TTC23
ARY1	TAAR5	TTC23
5HT2A	TAAR5	TTC23
G6PD	TAAR5	TTC23
PYRD	TAAR5	TTC23
GBRB2	TAAR5	TTC23
IKBA	TAAR5	TTC23
THRB	TAAR5	TTC23
GPX1	TAAR5	TTC23
TNNC2	TAAR5	TTC23
S22AB	TAAR5	TTC23
PDE5A	TAAR5	TTC23
TGFB1	TAAR5	TTC23
TOP2A	TAAR5	TTC23
RL23	TAAR5	TTC23
PDK3	TAAR5	TTC23
EDNRA	TAAR5	TTC23
TF65	TAAR5	TTC23
KAP0	TAAR5	TTC23
PPIF	TAAR5	TTC23
RL15	TAAR5	TTC23
KCNH2	TAAR5	TTC23
PDE4C	TAAR5	TTC23
ABCC8	TAAR5	TTC23
J3KPA4	TAAR5	TTC23
HDAC8	TAAR5	TTC23
GBRD	TAAR5	TTC23
CCKN	TAAR5	TTC23
ADCY5	TAAR5	TTC23
ATPA	TAAR5	TTC23
ATPG	TAAR5	TTC23
CAC1G	TAAR5	TTC23
LDHB	TAAR5	TTC23
JUN	TAAR5	TTC23
CSF1R	TAAR5	TTC23
UD19	TAAR5	TTC23
ATF6A	TAAR5	TTC23
RL19	TAAR5	TTC23
ST17B	TAAR5	TTC23
ABL1	TAAR5	TTC23
PHOP1	TAAR5	TTC23
SC6A4	TAAR5	TTC23
S22A6	TAAR5	TTC23
GRIK2	TAAR5	TTC23
ACM3	TAAR5	TTC23
RYR1	TAAR5	TTC23
S23IP	TAAR5	TTC23
CRBN	TAAR5	TTC23
MUTA	TAAR5	TTC23
ARGI1	TAAR5	TTC23
AA3R	TAAR5	TTC23
GBRA5	TAAR5	TTC23
CAH6	TAAR5	TTC23
FAK1	TAAR5	TTC23
SCNND	TAAR5	TTC23
CASP8	TAAR5	TTC23
SYRC	TAAR5	TTC23
CP3A4	TAAR5	TTC23
A4	TAAR5	TTC23
MRP1	TAAR5	TTC23
KCNN4	TAAR5	TTC23
PDE7A	TAAR5	TTC23
SCN4A	TAAR5	TTC23
CACB1	TAAR5	TTC23
DHI1	TAAR5	TTC23
PDIA1	TAAR5	TTC23
LRP2	TAAR5	TTC23
ESR2	TAAR5	TTC23
SCNNB	TAAR5	TTC23
NMDE4	TAAR5	TTC23
TY3H	TAAR5	TTC23
SOAT1	TAAR5	TTC23
NMD3A	TAAR5	TTC23
ASM	TAAR5	TTC23
S12A1	TAAR5	TTC23
CP1A1	TAAR5	TTC23
INSR2	TAAR5	TTC23
NCOA1	TAAR5	TTC23
TBE	TAAR5	TTC23
ITAL	TAAR5	TTC23
PPARG	TAAR5	TTC23
GSK3B	TAAR5	TTC23
CAC1I	TAAR5	TTC23
THB	TAAR5	TTC23
KLK3	TAAR5	TTC23
GBRA2	TAAR5	TTC23
TBB4B	TAAR5	TTC23
DRD4	TAAR5	TTC23
CLIC1	TAAR5	TTC23
GBRE	TAAR5	TTC23
RHOA	TAAR5	TTC23
TERT	TAAR5	TTC23
RL23A	TAAR5	TTC23
KITH	TAAR5	TTC23
HIF1A	TAAR5	TTC23
TEBP	TAAR5	TTC23
PERM	TAAR5	TTC23
TYSY	TAAR5	TTC23
PAR10	TAAR5	TTC23
NNMT	TAAR5	TTC23
RARB	TAAR5	TTC23
PK3CG	TAAR5	TTC23
CAC1C	TAAR5	TTC23
PLPL9	TAAR5	TTC23
OPRM	TAAR5	TTC23
PLMN	TAAR5	TTC23
ADA	TAAR5	TTC23
TNNC1	TAAR5	TTC23
J3KN87	TAAR5	TTC23
GBRG2	TAAR5	TTC23
FAD1	TAAR5	TTC23
PDE1A	TAAR5	TTC23
GLUC	TAAR5	TTC23
EST1	TAAR5	TTC23
P2RX2	TAAR5	TTC23
NOS3	TAAR5	TTC23
GSTP1	TAAR5	TTC23
CAH7	TAAR5	TTC23
IL6	TAAR5	TTC23
UD13	TAAR5	TTC23
PDE4A	TAAR5	TTC23
CBPB2	TAAR5	TTC23
KCJ11	TAAR5	TTC23
SCN5A	TAAR5	TTC23
CP21A	TAAR5	TTC23
CFTR	TAAR5	TTC23
ACM1	TAAR5	TTC23
GRIA2	TAAR5	TTC23
CPT2	TAAR5	TTC23
COMT	TAAR5	TTC23
P53	TAAR5	TTC23
CNGA1	TAAR5	TTC23
HDAC9	TAAR5	TTC23
KCNQ1	TAAR5	TTC23
PGH1	TAAR5	TTC23
CP2R1	TAAR5	TTC23
CAC1H	TAAR5	TTC23
CAB45	TAAR5	TTC23
CDK2	TAAR5	TTC23
SC6A2	TAAR5	TTC23
AK1C2	TAAR5	TTC23
CA2D2	TAAR5	TTC23
S22A8	TAAR5	TTC23
EBP	TAAR5	TTC23
NADC	TAAR5	TTC23
5HT5A	TAAR5	TTC23
AHR	TAAR5	TTC23
HDAC6	TAAR5	TTC23
MRP2	TAAR5	TTC23
PDE4B	TAAR5	TTC23
AA2AR	TAAR5	TTC23
PDE7B	TAAR5	TTC23
FAK2	TAAR5	TTC23
CASP3	TAAR5	TTC23
CATB	TAAR5	TTC23
CAC1S	TAAR5	TTC23
TA2R	TAAR5	TTC23
TPMT	TAAR5	TTC23
5HT1D	TAAR5	TTC23
PIM1	TAAR5	TTC23
AT1A1	TAAR5	TTC23
MMP9	TAAR5	TTC23
RL37	TAAR5	TTC23
PARP1	TAAR5	TTC23
RENR	TAAR5	TTC23
ENPL	TAAR5	TTC23
NR1I3	TAAR5	TTC23
CAH1	TAAR5	TTC23
SL9A7	TAAR5	TTC23
ACM4	TAAR5	TTC23
TOP1	TAAR5	TTC23
DHB8	TAAR5	TTC23
FABP6	TAAR5	TTC23
GABR1	TAAR5	TTC23
LY66C	TAAR5	TTC23
GLNA	TAAR5	TTC23
SCN1A	TAAR5	TTC23
HDAC3	TAAR5	TTC23
RENI	TAAR5	TTC23
