source	destinations_disconnected_to
PDIA1	GLRA3	NAA40
LRP2	GLRA3	NAA40
ESR2	GLRA3	NAA40
SCNNB	GLRA3	NAA40
NMDE4	GLRA3	NAA40
TY3H	GLRA3	NAA40
SOAT1	GLRA3	NAA40
NMD3A	GLRA3	NAA40
ASM	GLRA3	NAA40
S12A1	GLRA3	NAA40
CP1A1	GLRA3	NAA40
INSR2	GLRA3	NAA40
NCOA1	GLRA3	NAA40
TBE	GLRA3	NAA40
ITAL	GLRA3	NAA40
PPARG	GLRA3	NAA40
GSK3B	GLRA3	NAA40
CAC1I	GLRA3	NAA40
THB	GLRA3	NAA40
KLK3	GLRA3	NAA40
GBRA2	GLRA3	NAA40
TBB4B	GLRA3	NAA40
DRD4	GLRA3	NAA40
CLIC1	GLRA3	NAA40
GBRE	GLRA3	NAA40
RHOA	GLRA3	NAA40
TERT	GLRA3	NAA40
RL23A	GLRA3	NAA40
KITH	GLRA3	NAA40
HIF1A	GLRA3	NAA40
TEBP	GLRA3	NAA40
PERM	GLRA3	NAA40
TYSY	GLRA3	NAA40
PAR10	GLRA3	NAA40
NNMT	GLRA3	NAA40
RARB	GLRA3	NAA40
PK3CG	GLRA3	NAA40
CAC1C	GLRA3	NAA40
PLPL9	GLRA3	NAA40
OPRM	GLRA3	NAA40
PLMN	GLRA3	NAA40
ADA	GLRA3	NAA40
TNNC1	GLRA3	NAA40
J3KN87	GLRA3	NAA40
GBRG2	GLRA3	NAA40
FAD1	GLRA3	NAA40
PDE1A	GLRA3	NAA40
GLUC	GLRA3	NAA40
EST1	GLRA3	NAA40
P2RX2	GLRA3	NAA40
NOS3	GLRA3	NAA40
GSTP1	GLRA3	NAA40
CAH7	GLRA3	NAA40
IL6	GLRA3	NAA40
UD13	GLRA3	NAA40
PDE4A	GLRA3	NAA40
CBPB2	GLRA3	NAA40
KCJ11	GLRA3	NAA40
SCN5A	GLRA3	NAA40
CP21A	GLRA3	NAA40
CFTR	GLRA3	NAA40
ACM1	GLRA3	NAA40
GRIA2	GLRA3	NAA40
CPT2	GLRA3	NAA40
COMT	GLRA3	NAA40
P53	GLRA3	NAA40
CNGA1	GLRA3	NAA40
HDAC9	GLRA3	NAA40
KCNQ1	GLRA3	NAA40
PGH1	GLRA3	NAA40
CP2R1	GLRA3	NAA40
CAC1H	GLRA3	NAA40
CAB45	GLRA3	NAA40
CDK2	GLRA3	NAA40
SC6A2	GLRA3	NAA40
AK1C2	GLRA3	NAA40
CA2D2	GLRA3	NAA40
S22A8	GLRA3	NAA40
EBP	GLRA3	NAA40
NADC	GLRA3	NAA40
5HT5A	GLRA3	NAA40
AHR	GLRA3	NAA40
HDAC6	GLRA3	NAA40
MRP2	GLRA3	NAA40
PDE4B	GLRA3	NAA40
AA2AR	GLRA3	NAA40
PDE7B	GLRA3	NAA40
FAK2	GLRA3	NAA40
CASP3	GLRA3	NAA40
CATB	GLRA3	NAA40
CAC1S	GLRA3	NAA40
TA2R	GLRA3	NAA40
TPMT	GLRA3	NAA40
5HT1D	GLRA3	NAA40
PIM1	GLRA3	NAA40
AT1A1	GLRA3	NAA40
MMP9	GLRA3	NAA40
RL37	GLRA3	NAA40
PARP1	GLRA3	NAA40
RENR	GLRA3	NAA40
ENPL	GLRA3	NAA40
NR1I3	GLRA3	NAA40
CAH1	GLRA3	NAA40
SL9A7	GLRA3	NAA40
ACM4	GLRA3	NAA40
TOP1	GLRA3	NAA40
DHB8	GLRA3	NAA40
FABP6	GLRA3	NAA40
GABR1	GLRA3	NAA40
LY66C	GLRA3	NAA40
GLNA	GLRA3	NAA40
SCN1A	GLRA3	NAA40
HDAC3	GLRA3	NAA40
RENI	GLRA3	NAA40
