source	destinations_disconnected_to
IL8	TPTE	LMF2
5HT6R	TPTE	LMF2
KPCT	TPTE	LMF2
AOC1	TPTE	LMF2
PCNA	TPTE	LMF2
KSYK	TPTE	LMF2
CAH9	TPTE	LMF2
RL11	TPTE	LMF2
CACB3	TPTE	LMF2
HMDH	TPTE	LMF2
GBRA4	TPTE	LMF2
KIT	TPTE	LMF2
AOFA	TPTE	LMF2
NEP	TPTE	LMF2
GLYC	TPTE	LMF2
NCOA2	TPTE	LMF2
5HT1E	TPTE	LMF2
TBA4A	TPTE	LMF2
METH	TPTE	LMF2
LDHA	TPTE	LMF2
MK08	TPTE	LMF2
IGHG4	TPTE	LMF2
CP2CJ	TPTE	LMF2
RXRA	TPTE	LMF2
PA2GA	TPTE	LMF2
CP131	TPTE	LMF2
ACACB	TPTE	LMF2
PTHY	TPTE	LMF2
IL10	TPTE	LMF2
CAH2	TPTE	LMF2
OPRD	TPTE	LMF2
AAPK1	TPTE	LMF2
PDPK1	TPTE	LMF2
ADRB3	TPTE	LMF2
C11B1	TPTE	LMF2
GBRP	TPTE	LMF2
ROCK2	TPTE	LMF2
RL8	TPTE	LMF2
ADCY2	TPTE	LMF2
PHOP2	TPTE	LMF2
CAH12	TPTE	LMF2
S10A4	TPTE	LMF2
GRIK1	TPTE	LMF2
CBG	TPTE	LMF2
PRGR	TPTE	LMF2
HCAR2	TPTE	LMF2
DNMT1	TPTE	LMF2
PGH2	TPTE	LMF2
CAC1F	TPTE	LMF2
ADA2C	TPTE	LMF2
S15A1	TPTE	LMF2
ADA1A	TPTE	LMF2
A1AG2	TPTE	LMF2
OX1R	TPTE	LMF2
KCMA1	TPTE	LMF2
NMDE3	TPTE	LMF2
HIBCH	TPTE	LMF2
IPKA	TPTE	LMF2
S22AI	TPTE	LMF2
S29A1	TPTE	LMF2
HDAC1	TPTE	LMF2
PNPH	TPTE	LMF2
ADA2B	TPTE	LMF2
TRFL	TPTE	LMF2
ALBU	TPTE	LMF2
FMO3	TPTE	LMF2
PLK1	TPTE	LMF2
SGMR1	TPTE	LMF2
GUAA	TPTE	LMF2
QOR	TPTE	LMF2
GCR	TPTE	LMF2
CATD	TPTE	LMF2
MIF	TPTE	LMF2
HPGDS	TPTE	LMF2
MKNK1	TPTE	LMF2
P2RY2	TPTE	LMF2
S12A4	TPTE	LMF2
EGFR	TPTE	LMF2
NFKB1	TPTE	LMF2
PGFRB	TPTE	LMF2
ANT3	TPTE	LMF2
GTR1	TPTE	LMF2
MK10	TPTE	LMF2
CAMLG	TPTE	LMF2
HEMH	TPTE	LMF2
MTRR	TPTE	LMF2
NQO1	TPTE	LMF2
ACH10	TPTE	LMF2
FMO4	TPTE	LMF2
DRD5	TPTE	LMF2
TRY1	TPTE	LMF2
SCNAA	TPTE	LMF2
GBRG3	TPTE	LMF2
PDE8B	TPTE	LMF2
KCNA2	TPTE	LMF2
IFNA2	TPTE	LMF2
AA1R	TPTE	LMF2
MAPK2	TPTE	LMF2
PK3CD	TPTE	LMF2
HRH4	TPTE	LMF2
GBRB1	TPTE	LMF2
HCN2	TPTE	LMF2
RL26L	TPTE	LMF2
DMTA2	TPTE	LMF2
6PGD	TPTE	LMF2
GRP78	TPTE	LMF2
PSIP1	TPTE	LMF2
AT1A4	TPTE	LMF2
GLR	TPTE	LMF2
OPRK	TPTE	LMF2
ATPB	TPTE	LMF2
STMN4	TPTE	LMF2
CACB2	TPTE	LMF2
NMDZ1	TPTE	LMF2
SC6A3	TPTE	LMF2
ST2B1	TPTE	LMF2
TBG1	TPTE	LMF2
ESR1	TPTE	LMF2
CREB1	TPTE	LMF2
5HT1B	TPTE	LMF2
ERBB2	TPTE	LMF2
HDAC7	TPTE	LMF2
KCC1B	TPTE	LMF2
TBD	TPTE	LMF2
TOP2B	TPTE	LMF2
3BHS1	TPTE	LMF2
ATP4A	TPTE	LMF2
LOX5	TPTE	LMF2
UD3A1	TPTE	LMF2
BDNF	TPTE	LMF2
GBRA1	TPTE	LMF2
FOS	TPTE	LMF2
SHBG	TPTE	LMF2
ODP2	TPTE	LMF2
ABCA1	TPTE	LMF2
DYR	TPTE	LMF2
P85A	TPTE	LMF2
SIR1	TPTE	LMF2
MTHR	TPTE	LMF2
ADCL2	TPTE	LMF2
IBP3	TPTE	LMF2
DDR1	TPTE	LMF2
CP46A	TPTE	LMF2
SCN2A	TPTE	LMF2
IL4	TPTE	LMF2
NPS	TPTE	LMF2
NMDE1	TPTE	LMF2
AOFB	TPTE	LMF2
RL13A	TPTE	LMF2
S22A2	TPTE	LMF2
CALY	TPTE	LMF2
S12A5	TPTE	LMF2
PK3CA	TPTE	LMF2
PDE4D	TPTE	LMF2
KIF11	TPTE	LMF2
NR1I2	TPTE	LMF2
NISCH	TPTE	LMF2
NFKB2	TPTE	LMF2
ITK	TPTE	LMF2
PPIA	TPTE	LMF2
MMAA	TPTE	LMF2
PA24A	TPTE	LMF2
HYES	TPTE	LMF2
CP2C8	TPTE	LMF2
CAC1D	TPTE	LMF2
SCNNA	TPTE	LMF2
DRD3	TPTE	LMF2
IOD1	TPTE	LMF2
AAKB1	TPTE	LMF2
ARY2	TPTE	LMF2
DOPO	TPTE	LMF2
PDE3A	TPTE	LMF2
TR10B	TPTE	LMF2
ADA1B	TPTE	LMF2
C9JK77	TPTE	LMF2
MYLK3	TPTE	LMF2
PDE1B	TPTE	LMF2
MYH9	TPTE	LMF2
TRI15	TPTE	LMF2
HPRT	TPTE	LMF2
ADRB2	TPTE	LMF2
LIPL	TPTE	LMF2
MDR1	TPTE	LMF2
5HT1A	TPTE	LMF2
CP19A	TPTE	LMF2
ARY1	TPTE	LMF2
5HT2A	TPTE	LMF2
G6PD	TPTE	LMF2
PYRD	TPTE	LMF2
GBRB2	TPTE	LMF2
IKBA	TPTE	LMF2
THRB	TPTE	LMF2
GPX1	TPTE	LMF2
TNNC2	TPTE	LMF2
S22AB	TPTE	LMF2
PDE5A	TPTE	LMF2
TGFB1	TPTE	LMF2
TOP2A	TPTE	LMF2
RL23	TPTE	LMF2
PDK3	TPTE	LMF2
EDNRA	TPTE	LMF2
TF65	TPTE	LMF2
KAP0	TPTE	LMF2
PPIF	TPTE	LMF2
RL15	TPTE	LMF2
KCNH2	TPTE	LMF2
PDE4C	TPTE	LMF2
ABCC8	TPTE	LMF2
J3KPA4	TPTE	LMF2
HDAC8	TPTE	LMF2
GBRD	TPTE	LMF2
CCKN	TPTE	LMF2
ADCY5	TPTE	LMF2
ATPA	TPTE	LMF2
ATPG	TPTE	LMF2
CAC1G	TPTE	LMF2
LDHB	TPTE	LMF2
JUN	TPTE	LMF2
CSF1R	TPTE	LMF2
UD19	TPTE	LMF2
ATF6A	TPTE	LMF2
RL19	TPTE	LMF2
ST17B	TPTE	LMF2
ABL1	TPTE	LMF2
PHOP1	TPTE	LMF2
SC6A4	TPTE	LMF2
S22A6	TPTE	LMF2
GRIK2	TPTE	LMF2
ACM3	TPTE	LMF2
RYR1	TPTE	LMF2
S23IP	TPTE	LMF2
CRBN	TPTE	LMF2
MUTA	TPTE	LMF2
ARGI1	TPTE	LMF2
AA3R	TPTE	LMF2
GBRA5	TPTE	LMF2
CAH6	TPTE	LMF2
FAK1	TPTE	LMF2
SCNND	TPTE	LMF2
CASP8	TPTE	LMF2
SYRC	TPTE	LMF2
CP3A4	TPTE	LMF2
A4	TPTE	LMF2
MRP1	TPTE	LMF2
KCNN4	TPTE	LMF2
PDE7A	TPTE	LMF2
SCN4A	TPTE	LMF2
CACB1	TPTE	LMF2
DHI1	TPTE	LMF2
PDIA1	TPTE	LMF2
LRP2	TPTE	LMF2
ESR2	TPTE	LMF2
SCNNB	TPTE	LMF2
NMDE4	TPTE	LMF2
TY3H	TPTE	LMF2
SOAT1	TPTE	LMF2
NMD3A	TPTE	LMF2
ASM	TPTE	LMF2
S12A1	TPTE	LMF2
CP1A1	TPTE	LMF2
INSR2	TPTE	LMF2
NCOA1	TPTE	LMF2
TBE	TPTE	LMF2
ITAL	TPTE	LMF2
PPARG	TPTE	LMF2
GSK3B	TPTE	LMF2
CAC1I	TPTE	LMF2
THB	TPTE	LMF2
KLK3	TPTE	LMF2
GBRA2	TPTE	LMF2
TBB4B	TPTE	LMF2
DRD4	TPTE	LMF2
CLIC1	TPTE	LMF2
GBRE	TPTE	LMF2
RHOA	TPTE	LMF2
TERT	TPTE	LMF2
RL23A	TPTE	LMF2
KITH	TPTE	LMF2
HIF1A	TPTE	LMF2
TEBP	TPTE	LMF2
PERM	TPTE	LMF2
TYSY	TPTE	LMF2
PAR10	TPTE	LMF2
NNMT	TPTE	LMF2
RARB	TPTE	LMF2
PK3CG	TPTE	LMF2
CAC1C	TPTE	LMF2
PLPL9	TPTE	LMF2
OPRM	TPTE	LMF2
PLMN	TPTE	LMF2
ADA	TPTE	LMF2
TNNC1	TPTE	LMF2
J3KN87	TPTE	LMF2
GBRG2	TPTE	LMF2
FAD1	TPTE	LMF2
PDE1A	TPTE	LMF2
GLUC	TPTE	LMF2
EST1	TPTE	LMF2
P2RX2	TPTE	LMF2
NOS3	TPTE	LMF2
GSTP1	TPTE	LMF2
CAH7	TPTE	LMF2
IL6	TPTE	LMF2
UD13	TPTE	LMF2
PDE4A	TPTE	LMF2
CBPB2	TPTE	LMF2
KCJ11	TPTE	LMF2
SCN5A	TPTE	LMF2
CP21A	TPTE	LMF2
CFTR	TPTE	LMF2
ACM1	TPTE	LMF2
GRIA2	TPTE	LMF2
CPT2	TPTE	LMF2
COMT	TPTE	LMF2
P53	TPTE	LMF2
CNGA1	TPTE	LMF2
HDAC9	TPTE	LMF2
KCNQ1	TPTE	LMF2
PGH1	TPTE	LMF2
CP2R1	TPTE	LMF2
CAC1H	TPTE	LMF2
CAB45	TPTE	LMF2
CDK2	TPTE	LMF2
SC6A2	TPTE	LMF2
AK1C2	TPTE	LMF2
CA2D2	TPTE	LMF2
S22A8	TPTE	LMF2
EBP	TPTE	LMF2
NADC	TPTE	LMF2
5HT5A	TPTE	LMF2
AHR	TPTE	LMF2
HDAC6	TPTE	LMF2
MRP2	TPTE	LMF2
PDE4B	TPTE	LMF2
AA2AR	TPTE	LMF2
PDE7B	TPTE	LMF2
FAK2	TPTE	LMF2
CASP3	TPTE	LMF2
CATB	TPTE	LMF2
CAC1S	TPTE	LMF2
TA2R	TPTE	LMF2
TPMT	TPTE	LMF2
5HT1D	TPTE	LMF2
PIM1	TPTE	LMF2
AT1A1	TPTE	LMF2
MMP9	TPTE	LMF2
RL37	TPTE	LMF2
PARP1	TPTE	LMF2
RENR	TPTE	LMF2
ENPL	TPTE	LMF2
NR1I3	TPTE	LMF2
CAH1	TPTE	LMF2
SL9A7	TPTE	LMF2
ACM4	TPTE	LMF2
TOP1	TPTE	LMF2
DHB8	TPTE	LMF2
FABP6	TPTE	LMF2
GABR1	TPTE	LMF2
LY66C	TPTE	LMF2
GLNA	TPTE	LMF2
SCN1A	TPTE	LMF2
HDAC3	TPTE	LMF2
RENI	TPTE	LMF2
