source	destinations_disconnected_to
ATPB	GPR63
STMN4	GPR63
CACB2	GPR63
NMDZ1	GPR63
SC6A3	GPR63
ST2B1	GPR63
TBG1	GPR63
ESR1	GPR63
CREB1	GPR63
5HT1B	GPR63
ERBB2	GPR63
HDAC7	GPR63
KCC1B	GPR63
TBD	GPR63
TOP2B	GPR63
3BHS1	GPR63
ATP4A	GPR63
LOX5	GPR63
UD3A1	GPR63
BDNF	GPR63
GBRA1	GPR63
FOS	GPR63
SHBG	GPR63
ODP2	GPR63
ABCA1	GPR63
DYR	GPR63
P85A	GPR63
SIR1	GPR63
MTHR	GPR63
ADCL2	GPR63
IBP3	GPR63
DDR1	GPR63
CP46A	GPR63
SCN2A	GPR63
IL4	GPR63
NPS	GPR63
NMDE1	GPR63
AOFB	GPR63
RL13A	GPR63
S22A2	GPR63
CALY	GPR63
S12A5	GPR63
PK3CA	GPR63
PDE4D	GPR63
KIF11	GPR63
NR1I2	GPR63
NISCH	GPR63
NFKB2	GPR63
ITK	GPR63
PPIA	GPR63
MMAA	GPR63
PA24A	GPR63
HYES	GPR63
CP2C8	GPR63
CAC1D	GPR63
SCNNA	GPR63
DRD3	GPR63
IOD1	GPR63
AAKB1	GPR63
ARY2	GPR63
DOPO	GPR63
PDE3A	GPR63
TR10B	GPR63
ADA1B	GPR63
C9JK77	GPR63
MYLK3	GPR63
PDE1B	GPR63
MYH9	GPR63
TRI15	GPR63
HPRT	GPR63
ADRB2	GPR63
LIPL	GPR63
MDR1	GPR63
5HT1A	GPR63
CP19A	GPR63
ARY1	GPR63
5HT2A	GPR63
G6PD	GPR63
PYRD	GPR63
GBRB2	GPR63
IKBA	GPR63
THRB	GPR63
GPX1	GPR63
TNNC2	GPR63
S22AB	GPR63
PDE5A	GPR63
TGFB1	GPR63
TOP2A	GPR63
RL23	GPR63
PDK3	GPR63
EDNRA	GPR63
TF65	GPR63
KAP0	GPR63
PPIF	GPR63
RL15	GPR63
KCNH2	GPR63
PDE4C	GPR63
ABCC8	GPR63
J3KPA4	GPR63
HDAC8	GPR63
GBRD	GPR63
CCKN	GPR63
ADCY5	GPR63
ATPA	GPR63
ATPG	GPR63
CAC1G	GPR63
LDHB	GPR63
JUN	GPR63
CSF1R	GPR63
UD19	GPR63
ATF6A	GPR63
RL19	GPR63
ST17B	GPR63
ABL1	GPR63
PHOP1	GPR63
SC6A4	GPR63
S22A6	GPR63
GRIK2	GPR63
ACM3	GPR63
RYR1	GPR63
S23IP	GPR63
CRBN	GPR63
MUTA	GPR63
ARGI1	GPR63
AA3R	GPR63
GBRA5	GPR63
CAH6	GPR63
FAK1	GPR63
SCNND	GPR63
CASP8	GPR63
SYRC	GPR63
CP3A4	GPR63
A4	GPR63
MRP1	GPR63
KCNN4	GPR63
PDE7A	GPR63
SCN4A	GPR63
CACB1	GPR63
DHI1	GPR63
PDIA1	GPR63
LRP2	GPR63
ESR2	GPR63
SCNNB	GPR63
NMDE4	GPR63
TY3H	GPR63
SOAT1	GPR63
NMD3A	GPR63
ASM	GPR63
S12A1	GPR63
CP1A1	GPR63
INSR2	GPR63
NCOA1	GPR63
TBE	GPR63
ITAL	GPR63
PPARG	GPR63
GSK3B	GPR63
CAC1I	GPR63
THB	GPR63
KLK3	GPR63
GBRA2	GPR63
TBB4B	GPR63
DRD4	GPR63
CLIC1	GPR63
GBRE	GPR63
RHOA	GPR63
TERT	GPR63
RL23A	GPR63
KITH	GPR63
HIF1A	GPR63
TEBP	GPR63
PERM	GPR63
TYSY	GPR63
PAR10	GPR63
NNMT	GPR63
RARB	GPR63
PK3CG	GPR63
CAC1C	GPR63
PLPL9	GPR63
OPRM	GPR63
PLMN	GPR63
ADA	GPR63
TNNC1	GPR63
J3KN87	GPR63
GBRG2	GPR63
FAD1	GPR63
PDE1A	GPR63
GLUC	GPR63
EST1	GPR63
P2RX2	GPR63
NOS3	GPR63
GSTP1	GPR63
CAH7	GPR63
IL6	GPR63
UD13	GPR63
PDE4A	GPR63
CBPB2	GPR63
KCJ11	GPR63
SCN5A	GPR63
CP21A	GPR63
CFTR	GPR63
ACM1	GPR63
GRIA2	GPR63
CPT2	GPR63
COMT	GPR63
P53	GPR63
CNGA1	GPR63
HDAC9	GPR63
KCNQ1	GPR63
PGH1	GPR63
CP2R1	GPR63
CAC1H	GPR63
CAB45	GPR63
CDK2	GPR63
SC6A2	GPR63
AK1C2	GPR63
CA2D2	GPR63
S22A8	GPR63
EBP	GPR63
NADC	GPR63
5HT5A	GPR63
AHR	GPR63
HDAC6	GPR63
MRP2	GPR63
PDE4B	GPR63
AA2AR	GPR63
PDE7B	GPR63
FAK2	GPR63
CASP3	GPR63
CATB	GPR63
CAC1S	GPR63
TA2R	GPR63
TPMT	GPR63
5HT1D	GPR63
PIM1	GPR63
AT1A1	GPR63
MMP9	GPR63
RL37	GPR63
PARP1	GPR63
RENR	GPR63
ENPL	GPR63
NR1I3	GPR63
CAH1	GPR63
SL9A7	GPR63
ACM4	GPR63
TOP1	GPR63
DHB8	GPR63
FABP6	GPR63
GABR1	GPR63
LY66C	GPR63
GLNA	GPR63
SCN1A	GPR63
HDAC3	GPR63
RENI	GPR63
