source	destinations_disconnected_to
ATPG	KCTD2	HMHB1
CAC1G	KCTD2	HMHB1
LDHB	KCTD2	HMHB1
JUN	KCTD2	HMHB1
CSF1R	KCTD2	HMHB1
UD19	KCTD2	HMHB1
ATF6A	KCTD2	HMHB1
RL19	KCTD2	HMHB1
ST17B	KCTD2	HMHB1
ABL1	KCTD2	HMHB1
PHOP1	KCTD2	HMHB1
SC6A4	KCTD2	HMHB1
S22A6	KCTD2	HMHB1
GRIK2	KCTD2	HMHB1
ACM3	KCTD2	HMHB1
RYR1	KCTD2	HMHB1
S23IP	KCTD2	HMHB1
CRBN	KCTD2	HMHB1
MUTA	KCTD2	HMHB1
ARGI1	KCTD2	HMHB1
AA3R	KCTD2	HMHB1
GBRA5	KCTD2	HMHB1
CAH6	KCTD2	HMHB1
FAK1	KCTD2	HMHB1
SCNND	KCTD2	HMHB1
CASP8	KCTD2	HMHB1
SYRC	KCTD2	HMHB1
CP3A4	KCTD2	HMHB1
A4	KCTD2	HMHB1
MRP1	KCTD2	HMHB1
KCNN4	KCTD2	HMHB1
PDE7A	KCTD2	HMHB1
SCN4A	KCTD2	HMHB1
CACB1	KCTD2	HMHB1
DHI1	KCTD2	HMHB1
PDIA1	KCTD2	HMHB1
LRP2	KCTD2	HMHB1
ESR2	KCTD2	HMHB1
SCNNB	KCTD2	HMHB1
NMDE4	KCTD2	HMHB1
TY3H	KCTD2	HMHB1
SOAT1	KCTD2	HMHB1
NMD3A	KCTD2	HMHB1
ASM	KCTD2	HMHB1
S12A1	KCTD2	HMHB1
CP1A1	KCTD2	HMHB1
INSR2	KCTD2	HMHB1
NCOA1	KCTD2	HMHB1
TBE	KCTD2	HMHB1
ITAL	KCTD2	HMHB1
PPARG	KCTD2	HMHB1
GSK3B	KCTD2	HMHB1
CAC1I	KCTD2	HMHB1
THB	KCTD2	HMHB1
KLK3	KCTD2	HMHB1
GBRA2	KCTD2	HMHB1
TBB4B	KCTD2	HMHB1
DRD4	KCTD2	HMHB1
CLIC1	KCTD2	HMHB1
GBRE	KCTD2	HMHB1
RHOA	KCTD2	HMHB1
TERT	KCTD2	HMHB1
RL23A	KCTD2	HMHB1
KITH	KCTD2	HMHB1
HIF1A	KCTD2	HMHB1
TEBP	KCTD2	HMHB1
PERM	KCTD2	HMHB1
TYSY	KCTD2	HMHB1
PAR10	KCTD2	HMHB1
NNMT	KCTD2	HMHB1
RARB	KCTD2	HMHB1
PK3CG	KCTD2	HMHB1
CAC1C	KCTD2	HMHB1
PLPL9	KCTD2	HMHB1
OPRM	KCTD2	HMHB1
PLMN	KCTD2	HMHB1
ADA	KCTD2	HMHB1
TNNC1	KCTD2	HMHB1
J3KN87	KCTD2	HMHB1
GBRG2	KCTD2	HMHB1
FAD1	KCTD2	HMHB1
PDE1A	KCTD2	HMHB1
GLUC	KCTD2	HMHB1
EST1	KCTD2	HMHB1
P2RX2	KCTD2	HMHB1
NOS3	KCTD2	HMHB1
GSTP1	KCTD2	HMHB1
CAH7	KCTD2	HMHB1
IL6	KCTD2	HMHB1
UD13	KCTD2	HMHB1
PDE4A	KCTD2	HMHB1
CBPB2	KCTD2	HMHB1
KCJ11	KCTD2	HMHB1
SCN5A	KCTD2	HMHB1
CP21A	KCTD2	HMHB1
CFTR	KCTD2	HMHB1
ACM1	KCTD2	HMHB1
GRIA2	KCTD2	HMHB1
CPT2	KCTD2	HMHB1
COMT	KCTD2	HMHB1
P53	KCTD2	HMHB1
CNGA1	KCTD2	HMHB1
HDAC9	KCTD2	HMHB1
KCNQ1	KCTD2	HMHB1
PGH1	KCTD2	HMHB1
CP2R1	KCTD2	HMHB1
CAC1H	KCTD2	HMHB1
CAB45	KCTD2	HMHB1
CDK2	KCTD2	HMHB1
SC6A2	KCTD2	HMHB1
AK1C2	KCTD2	HMHB1
CA2D2	KCTD2	HMHB1
S22A8	KCTD2	HMHB1
EBP	KCTD2	HMHB1
NADC	KCTD2	HMHB1
5HT5A	KCTD2	HMHB1
AHR	KCTD2	HMHB1
HDAC6	KCTD2	HMHB1
MRP2	KCTD2	HMHB1
PDE4B	KCTD2	HMHB1
AA2AR	KCTD2	HMHB1
PDE7B	KCTD2	HMHB1
FAK2	KCTD2	HMHB1
CASP3	KCTD2	HMHB1
CATB	KCTD2	HMHB1
CAC1S	KCTD2	HMHB1
TA2R	KCTD2	HMHB1
TPMT	KCTD2	HMHB1
5HT1D	KCTD2	HMHB1
PIM1	KCTD2	HMHB1
AT1A1	KCTD2	HMHB1
MMP9	KCTD2	HMHB1
RL37	KCTD2	HMHB1
PARP1	KCTD2	HMHB1
RENR	KCTD2	HMHB1
ENPL	KCTD2	HMHB1
NR1I3	KCTD2	HMHB1
CAH1	KCTD2	HMHB1
SL9A7	KCTD2	HMHB1
ACM4	KCTD2	HMHB1
TOP1	KCTD2	HMHB1
DHB8	KCTD2	HMHB1
FABP6	KCTD2	HMHB1
GABR1	KCTD2	HMHB1
LY66C	KCTD2	HMHB1
GLNA	KCTD2	HMHB1
SCN1A	KCTD2	HMHB1
HDAC3	KCTD2	HMHB1
RENI	KCTD2	HMHB1
