source	destinations_disconnected_to
A1AG1	SOBP	GPR63	PXDC1	KCMF1
TNFA	SOBP	GPR63	PXDC1	KCMF1
NFAC2	SOBP	GPR63	PXDC1	KCMF1
NOS2	SOBP	GPR63	PXDC1	KCMF1
5HT2B	SOBP	GPR63	PXDC1	KCMF1
HS90A	SOBP	GPR63	PXDC1	KCMF1
LCK	SOBP	GPR63	PXDC1	KCMF1
ADCYA	SOBP	GPR63	PXDC1	KCMF1
HS90B	SOBP	GPR63	PXDC1	KCMF1
ADA2A	SOBP	GPR63	PXDC1	KCMF1
CACP	SOBP	GPR63	PXDC1	KCMF1
RARA	SOBP	GPR63	PXDC1	KCMF1
PYC	SOBP	GPR63	PXDC1	KCMF1
CATL1	SOBP	GPR63	PXDC1	KCMF1
ACHA9	SOBP	GPR63	PXDC1	KCMF1
NH2L1	SOBP	GPR63	PXDC1	KCMF1
AAKB2	SOBP	GPR63	PXDC1	KCMF1
DCXR	SOBP	GPR63	PXDC1	KCMF1
CXCL7	SOBP	GPR63	PXDC1	KCMF1
KCNE1	SOBP	GPR63	PXDC1	KCMF1
B3GT4	SOBP	GPR63	PXDC1	KCMF1
ACES	SOBP	GPR63	PXDC1	KCMF1
SCNNG	SOBP	GPR63	PXDC1	KCMF1
HASP	SOBP	GPR63	PXDC1	KCMF1
MMP3	SOBP	GPR63	PXDC1	KCMF1
MET	SOBP	GPR63	PXDC1	KCMF1
AA2BR	SOBP	GPR63	PXDC1	KCMF1
PDE8A	SOBP	GPR63	PXDC1	KCMF1
5HT2C	SOBP	GPR63	PXDC1	KCMF1
AK1C3	SOBP	GPR63	PXDC1	KCMF1
OSTCN	SOBP	GPR63	PXDC1	KCMF1
NMD3B	SOBP	GPR63	PXDC1	KCMF1
CDK5	SOBP	GPR63	PXDC1	KCMF1
PPARA	SOBP	GPR63	PXDC1	KCMF1
DRD2	SOBP	GPR63	PXDC1	KCMF1
VGFR2	SOBP	GPR63	PXDC1	KCMF1
CP1A2	SOBP	GPR63	PXDC1	KCMF1
NGF	SOBP	GPR63	PXDC1	KCMF1
GBRA6	SOBP	GPR63	PXDC1	KCMF1
ACHA7	SOBP	GPR63	PXDC1	KCMF1
CP2C9	SOBP	GPR63	PXDC1	KCMF1
TBA1A	SOBP	GPR63	PXDC1	KCMF1
IL2RA	SOBP	GPR63	PXDC1	KCMF1
PPB1	SOBP	GPR63	PXDC1	KCMF1
PD2R	SOBP	GPR63	PXDC1	KCMF1
Q71TU5	SOBP	GPR63	PXDC1	KCMF1
DCE1	SOBP	GPR63	PXDC1	KCMF1
GBRG1	SOBP	GPR63	PXDC1	KCMF1
FGFR2	SOBP	GPR63	PXDC1	KCMF1
IMPA1	SOBP	GPR63	PXDC1	KCMF1
ACM2	SOBP	GPR63	PXDC1	KCMF1
IL8	SOBP	GPR63	PXDC1	KCMF1
5HT6R	SOBP	GPR63	PXDC1	KCMF1
KPCT	SOBP	GPR63	PXDC1	KCMF1
AOC1	SOBP	GPR63	PXDC1	KCMF1
PCNA	SOBP	GPR63	PXDC1	KCMF1
KSYK	SOBP	GPR63	PXDC1	KCMF1
CAH9	SOBP	GPR63	PXDC1	KCMF1
RL11	SOBP	GPR63	PXDC1	KCMF1
CACB3	SOBP	GPR63	PXDC1	KCMF1
HMDH	SOBP	GPR63	PXDC1	KCMF1
GBRA4	SOBP	GPR63	PXDC1	KCMF1
KIT	SOBP	GPR63	PXDC1	KCMF1
AOFA	SOBP	GPR63	PXDC1	KCMF1
NEP	SOBP	GPR63	PXDC1	KCMF1
GLYC	SOBP	GPR63	PXDC1	KCMF1
NCOA2	SOBP	GPR63	PXDC1	KCMF1
5HT1E	SOBP	GPR63	PXDC1	KCMF1
TBA4A	SOBP	GPR63	PXDC1	KCMF1
METH	SOBP	GPR63	PXDC1	KCMF1
LDHA	SOBP	GPR63	PXDC1	KCMF1
MK08	SOBP	GPR63	PXDC1	KCMF1
IGHG4	SOBP	GPR63	PXDC1	KCMF1
CP2CJ	SOBP	GPR63	PXDC1	KCMF1
RXRA	SOBP	GPR63	PXDC1	KCMF1
PA2GA	SOBP	GPR63	PXDC1	KCMF1
CP131	SOBP	GPR63	PXDC1	KCMF1
ACACB	SOBP	GPR63	PXDC1	KCMF1
PTHY	SOBP	GPR63	PXDC1	KCMF1
IL10	SOBP	GPR63	PXDC1	KCMF1
CAH2	SOBP	GPR63	PXDC1	KCMF1
OPRD	SOBP	GPR63	PXDC1	KCMF1
AAPK1	SOBP	GPR63	PXDC1	KCMF1
PDPK1	SOBP	GPR63	PXDC1	KCMF1
ADRB3	SOBP	GPR63	PXDC1	KCMF1
C11B1	SOBP	GPR63	PXDC1	KCMF1
GBRP	SOBP	GPR63	PXDC1	KCMF1
ROCK2	SOBP	GPR63	PXDC1	KCMF1
RL8	SOBP	GPR63	PXDC1	KCMF1
ADCY2	SOBP	GPR63	PXDC1	KCMF1
PHOP2	SOBP	GPR63	PXDC1	KCMF1
CAH12	SOBP	GPR63	PXDC1	KCMF1
S10A4	SOBP	GPR63	PXDC1	KCMF1
GRIK1	SOBP	GPR63	PXDC1	KCMF1
CBG	SOBP	GPR63	PXDC1	KCMF1
PRGR	SOBP	GPR63	PXDC1	KCMF1
HCAR2	SOBP	GPR63	PXDC1	KCMF1
DNMT1	SOBP	GPR63	PXDC1	KCMF1
PGH2	SOBP	GPR63	PXDC1	KCMF1
CAC1F	SOBP	GPR63	PXDC1	KCMF1
ADA2C	SOBP	GPR63	PXDC1	KCMF1
S15A1	SOBP	GPR63	PXDC1	KCMF1
ADA1A	SOBP	GPR63	PXDC1	KCMF1
A1AG2	SOBP	GPR63	PXDC1	KCMF1
OX1R	SOBP	GPR63	PXDC1	KCMF1
KCMA1	SOBP	GPR63	PXDC1	KCMF1
NMDE3	SOBP	GPR63	PXDC1	KCMF1
HIBCH	SOBP	GPR63	PXDC1	KCMF1
IPKA	SOBP	GPR63	PXDC1	KCMF1
S22AI	SOBP	GPR63	PXDC1	KCMF1
S29A1	SOBP	GPR63	PXDC1	KCMF1
HDAC1	SOBP	GPR63	PXDC1	KCMF1
PNPH	SOBP	GPR63	PXDC1	KCMF1
ADA2B	SOBP	GPR63	PXDC1	KCMF1
TRFL	SOBP	GPR63	PXDC1	KCMF1
ALBU	SOBP	GPR63	PXDC1	KCMF1
FMO3	SOBP	GPR63	PXDC1	KCMF1
PLK1	SOBP	GPR63	PXDC1	KCMF1
SGMR1	SOBP	GPR63	PXDC1	KCMF1
GUAA	SOBP	GPR63	PXDC1	KCMF1
QOR	SOBP	GPR63	PXDC1	KCMF1
GCR	SOBP	GPR63	PXDC1	KCMF1
CATD	SOBP	GPR63	PXDC1	KCMF1
MIF	SOBP	GPR63	PXDC1	KCMF1
HPGDS	SOBP	GPR63	PXDC1	KCMF1
MKNK1	SOBP	GPR63	PXDC1	KCMF1
P2RY2	SOBP	GPR63	PXDC1	KCMF1
S12A4	SOBP	GPR63	PXDC1	KCMF1
EGFR	SOBP	GPR63	PXDC1	KCMF1
NFKB1	SOBP	GPR63	PXDC1	KCMF1
PGFRB	SOBP	GPR63	PXDC1	KCMF1
ANT3	SOBP	GPR63	PXDC1	KCMF1
GTR1	SOBP	GPR63	PXDC1	KCMF1
MK10	SOBP	GPR63	PXDC1	KCMF1
CAMLG	SOBP	GPR63	PXDC1	KCMF1
HEMH	SOBP	GPR63	PXDC1	KCMF1
MTRR	SOBP	GPR63	PXDC1	KCMF1
NQO1	SOBP	GPR63	PXDC1	KCMF1
ACH10	SOBP	GPR63	PXDC1	KCMF1
FMO4	SOBP	GPR63	PXDC1	KCMF1
DRD5	SOBP	GPR63	PXDC1	KCMF1
TRY1	SOBP	GPR63	PXDC1	KCMF1
SCNAA	SOBP	GPR63	PXDC1	KCMF1
GBRG3	SOBP	GPR63	PXDC1	KCMF1
PDE8B	SOBP	GPR63	PXDC1	KCMF1
KCNA2	SOBP	GPR63	PXDC1	KCMF1
IFNA2	SOBP	GPR63	PXDC1	KCMF1
AA1R	SOBP	GPR63	PXDC1	KCMF1
MAPK2	SOBP	GPR63	PXDC1	KCMF1
PK3CD	SOBP	GPR63	PXDC1	KCMF1
HRH4	SOBP	GPR63	PXDC1	KCMF1
GBRB1	SOBP	GPR63	PXDC1	KCMF1
HCN2	SOBP	GPR63	PXDC1	KCMF1
RL26L	SOBP	GPR63	PXDC1	KCMF1
DMTA2	SOBP	GPR63	PXDC1	KCMF1
6PGD	SOBP	GPR63	PXDC1	KCMF1
GRP78	SOBP	GPR63	PXDC1	KCMF1
PSIP1	SOBP	GPR63	PXDC1	KCMF1
AT1A4	SOBP	GPR63	PXDC1	KCMF1
GLR	SOBP	GPR63	PXDC1	KCMF1
OPRK	SOBP	GPR63	PXDC1	KCMF1
ATPB	SOBP	GPR63	PXDC1	KCMF1
STMN4	SOBP	GPR63	PXDC1	KCMF1
CACB2	SOBP	GPR63	PXDC1	KCMF1
NMDZ1	SOBP	GPR63	PXDC1	KCMF1
SC6A3	SOBP	GPR63	PXDC1	KCMF1
ST2B1	SOBP	GPR63	PXDC1	KCMF1
TBG1	SOBP	GPR63	PXDC1	KCMF1
ESR1	SOBP	GPR63	PXDC1	KCMF1
CREB1	SOBP	GPR63	PXDC1	KCMF1
5HT1B	SOBP	GPR63	PXDC1	KCMF1
ERBB2	SOBP	GPR63	PXDC1	KCMF1
HDAC7	SOBP	GPR63	PXDC1	KCMF1
KCC1B	SOBP	GPR63	PXDC1	KCMF1
TBD	SOBP	GPR63	PXDC1	KCMF1
TOP2B	SOBP	GPR63	PXDC1	KCMF1
3BHS1	SOBP	GPR63	PXDC1	KCMF1
ATP4A	SOBP	GPR63	PXDC1	KCMF1
LOX5	SOBP	GPR63	PXDC1	KCMF1
UD3A1	SOBP	GPR63	PXDC1	KCMF1
BDNF	SOBP	GPR63	PXDC1	KCMF1
GBRA1	SOBP	GPR63	PXDC1	KCMF1
FOS	SOBP	GPR63	PXDC1	KCMF1
SHBG	SOBP	GPR63	PXDC1	KCMF1
ODP2	SOBP	GPR63	PXDC1	KCMF1
ABCA1	SOBP	GPR63	PXDC1	KCMF1
DYR	SOBP	GPR63	PXDC1	KCMF1
P85A	SOBP	GPR63	PXDC1	KCMF1
SIR1	SOBP	GPR63	PXDC1	KCMF1
MTHR	SOBP	GPR63	PXDC1	KCMF1
ADCL2	SOBP	GPR63	PXDC1	KCMF1
IBP3	SOBP	GPR63	PXDC1	KCMF1
DDR1	SOBP	GPR63	PXDC1	KCMF1
CP46A	SOBP	GPR63	PXDC1	KCMF1
SCN2A	SOBP	GPR63	PXDC1	KCMF1
IL4	SOBP	GPR63	PXDC1	KCMF1
NPS	SOBP	GPR63	PXDC1	KCMF1
NMDE1	SOBP	GPR63	PXDC1	KCMF1
AOFB	SOBP	GPR63	PXDC1	KCMF1
RL13A	SOBP	GPR63	PXDC1	KCMF1
S22A2	SOBP	GPR63	PXDC1	KCMF1
CALY	SOBP	GPR63	PXDC1	KCMF1
S12A5	SOBP	GPR63	PXDC1	KCMF1
PK3CA	SOBP	GPR63	PXDC1	KCMF1
PDE4D	SOBP	GPR63	PXDC1	KCMF1
KIF11	SOBP	GPR63	PXDC1	KCMF1
NR1I2	SOBP	GPR63	PXDC1	KCMF1
NISCH	SOBP	GPR63	PXDC1	KCMF1
NFKB2	SOBP	GPR63	PXDC1	KCMF1
ITK	SOBP	GPR63	PXDC1	KCMF1
PPIA	SOBP	GPR63	PXDC1	KCMF1
MMAA	SOBP	GPR63	PXDC1	KCMF1
PA24A	SOBP	GPR63	PXDC1	KCMF1
HYES	SOBP	GPR63	PXDC1	KCMF1
CP2C8	SOBP	GPR63	PXDC1	KCMF1
CAC1D	SOBP	GPR63	PXDC1	KCMF1
SCNNA	SOBP	GPR63	PXDC1	KCMF1
DRD3	SOBP	GPR63	PXDC1	KCMF1
IOD1	SOBP	GPR63	PXDC1	KCMF1
AAKB1	SOBP	GPR63	PXDC1	KCMF1
ARY2	SOBP	GPR63	PXDC1	KCMF1
DOPO	SOBP	GPR63	PXDC1	KCMF1
PDE3A	SOBP	GPR63	PXDC1	KCMF1
TR10B	SOBP	GPR63	PXDC1	KCMF1
ADA1B	SOBP	GPR63	PXDC1	KCMF1
C9JK77	SOBP	GPR63	PXDC1	KCMF1
MYLK3	SOBP	GPR63	PXDC1	KCMF1
PDE1B	SOBP	GPR63	PXDC1	KCMF1
MYH9	SOBP	GPR63	PXDC1	KCMF1
TRI15	SOBP	GPR63	PXDC1	KCMF1
HPRT	SOBP	GPR63	PXDC1	KCMF1
ADRB2	SOBP	GPR63	PXDC1	KCMF1
LIPL	SOBP	GPR63	PXDC1	KCMF1
MDR1	SOBP	GPR63	PXDC1	KCMF1
5HT1A	SOBP	GPR63	PXDC1	KCMF1
CP19A	SOBP	GPR63	PXDC1	KCMF1
ARY1	SOBP	GPR63	PXDC1	KCMF1
5HT2A	SOBP	GPR63	PXDC1	KCMF1
G6PD	SOBP	GPR63	PXDC1	KCMF1
PYRD	SOBP	GPR63	PXDC1	KCMF1
GBRB2	SOBP	GPR63	PXDC1	KCMF1
IKBA	SOBP	GPR63	PXDC1	KCMF1
THRB	SOBP	GPR63	PXDC1	KCMF1
GPX1	SOBP	GPR63	PXDC1	KCMF1
TNNC2	SOBP	GPR63	PXDC1	KCMF1
S22AB	SOBP	GPR63	PXDC1	KCMF1
PDE5A	SOBP	GPR63	PXDC1	KCMF1
TGFB1	SOBP	GPR63	PXDC1	KCMF1
TOP2A	SOBP	GPR63	PXDC1	KCMF1
RL23	SOBP	GPR63	PXDC1	KCMF1
PDK3	SOBP	GPR63	PXDC1	KCMF1
EDNRA	SOBP	GPR63	PXDC1	KCMF1
TF65	SOBP	GPR63	PXDC1	KCMF1
KAP0	SOBP	GPR63	PXDC1	KCMF1
PPIF	SOBP	GPR63	PXDC1	KCMF1
RL15	SOBP	GPR63	PXDC1	KCMF1
KCNH2	SOBP	GPR63	PXDC1	KCMF1
PDE4C	SOBP	GPR63	PXDC1	KCMF1
ABCC8	SOBP	GPR63	PXDC1	KCMF1
J3KPA4	SOBP	GPR63	PXDC1	KCMF1
HDAC8	SOBP	GPR63	PXDC1	KCMF1
GBRD	SOBP	GPR63	PXDC1	KCMF1
CCKN	SOBP	GPR63	PXDC1	KCMF1
ADCY5	SOBP	GPR63	PXDC1	KCMF1
ATPA	SOBP	GPR63	PXDC1	KCMF1
ATPG	SOBP	GPR63	PXDC1	KCMF1
CAC1G	SOBP	GPR63	PXDC1	KCMF1
LDHB	SOBP	GPR63	PXDC1	KCMF1
JUN	SOBP	GPR63	PXDC1	KCMF1
CSF1R	SOBP	GPR63	PXDC1	KCMF1
UD19	SOBP	GPR63	PXDC1	KCMF1
ATF6A	SOBP	GPR63	PXDC1	KCMF1
RL19	SOBP	GPR63	PXDC1	KCMF1
ST17B	SOBP	GPR63	PXDC1	KCMF1
ABL1	SOBP	GPR63	PXDC1	KCMF1
PHOP1	SOBP	GPR63	PXDC1	KCMF1
SC6A4	SOBP	GPR63	PXDC1	KCMF1
S22A6	SOBP	GPR63	PXDC1	KCMF1
GRIK2	SOBP	GPR63	PXDC1	KCMF1
ACM3	SOBP	GPR63	PXDC1	KCMF1
RYR1	SOBP	GPR63	PXDC1	KCMF1
S23IP	SOBP	GPR63	PXDC1	KCMF1
CRBN	SOBP	GPR63	PXDC1	KCMF1
MUTA	SOBP	GPR63	PXDC1	KCMF1
ARGI1	SOBP	GPR63	PXDC1	KCMF1
AA3R	SOBP	GPR63	PXDC1	KCMF1
GBRA5	SOBP	GPR63	PXDC1	KCMF1
CAH6	SOBP	GPR63	PXDC1	KCMF1
FAK1	SOBP	GPR63	PXDC1	KCMF1
SCNND	SOBP	GPR63	PXDC1	KCMF1
CASP8	SOBP	GPR63	PXDC1	KCMF1
SYRC	SOBP	GPR63	PXDC1	KCMF1
CP3A4	SOBP	GPR63	PXDC1	KCMF1
A4	SOBP	GPR63	PXDC1	KCMF1
MRP1	SOBP	GPR63	PXDC1	KCMF1
KCNN4	SOBP	GPR63	PXDC1	KCMF1
PDE7A	SOBP	GPR63	PXDC1	KCMF1
SCN4A	SOBP	GPR63	PXDC1	KCMF1
CACB1	SOBP	GPR63	PXDC1	KCMF1
DHI1	SOBP	GPR63	PXDC1	KCMF1
PDIA1	SOBP	GPR63	PXDC1	KCMF1
LRP2	SOBP	GPR63	PXDC1	KCMF1
ESR2	SOBP	GPR63	PXDC1	KCMF1
SCNNB	SOBP	GPR63	PXDC1	KCMF1
NMDE4	SOBP	GPR63	PXDC1	KCMF1
TY3H	SOBP	GPR63	PXDC1	KCMF1
SOAT1	SOBP	GPR63	PXDC1	KCMF1
NMD3A	SOBP	GPR63	PXDC1	KCMF1
ASM	SOBP	GPR63	PXDC1	KCMF1
S12A1	SOBP	GPR63	PXDC1	KCMF1
CP1A1	SOBP	GPR63	PXDC1	KCMF1
INSR2	SOBP	GPR63	PXDC1	KCMF1
NCOA1	SOBP	GPR63	PXDC1	KCMF1
TBE	SOBP	GPR63	PXDC1	KCMF1
ITAL	SOBP	GPR63	PXDC1	KCMF1
PPARG	SOBP	GPR63	PXDC1	KCMF1
GSK3B	SOBP	GPR63	PXDC1	KCMF1
CAC1I	SOBP	GPR63	PXDC1	KCMF1
THB	SOBP	GPR63	PXDC1	KCMF1
KLK3	SOBP	GPR63	PXDC1	KCMF1
GBRA2	SOBP	GPR63	PXDC1	KCMF1
TBB4B	SOBP	GPR63	PXDC1	KCMF1
DRD4	SOBP	GPR63	PXDC1	KCMF1
CLIC1	SOBP	GPR63	PXDC1	KCMF1
GBRE	SOBP	GPR63	PXDC1	KCMF1
RHOA	SOBP	GPR63	PXDC1	KCMF1
TERT	SOBP	GPR63	PXDC1	KCMF1
RL23A	SOBP	GPR63	PXDC1	KCMF1
KITH	SOBP	GPR63	PXDC1	KCMF1
HIF1A	SOBP	GPR63	PXDC1	KCMF1
TEBP	SOBP	GPR63	PXDC1	KCMF1
PERM	SOBP	GPR63	PXDC1	KCMF1
TYSY	SOBP	GPR63	PXDC1	KCMF1
PAR10	SOBP	GPR63	PXDC1	KCMF1
NNMT	SOBP	GPR63	PXDC1	KCMF1
RARB	SOBP	GPR63	PXDC1	KCMF1
PK3CG	SOBP	GPR63	PXDC1	KCMF1
CAC1C	SOBP	GPR63	PXDC1	KCMF1
PLPL9	SOBP	GPR63	PXDC1	KCMF1
OPRM	SOBP	GPR63	PXDC1	KCMF1
PLMN	SOBP	GPR63	PXDC1	KCMF1
ADA	SOBP	GPR63	PXDC1	KCMF1
TNNC1	SOBP	GPR63	PXDC1	KCMF1
J3KN87	SOBP	GPR63	PXDC1	KCMF1
GBRG2	SOBP	GPR63	PXDC1	KCMF1
FAD1	SOBP	GPR63	PXDC1	KCMF1
PDE1A	SOBP	GPR63	PXDC1	KCMF1
GLUC	SOBP	GPR63	PXDC1	KCMF1
EST1	SOBP	GPR63	PXDC1	KCMF1
P2RX2	SOBP	GPR63	PXDC1	KCMF1
NOS3	SOBP	GPR63	PXDC1	KCMF1
GSTP1	SOBP	GPR63	PXDC1	KCMF1
CAH7	SOBP	GPR63	PXDC1	KCMF1
IL6	SOBP	GPR63	PXDC1	KCMF1
UD13	SOBP	GPR63	PXDC1	KCMF1
PDE4A	SOBP	GPR63	PXDC1	KCMF1
CBPB2	SOBP	GPR63	PXDC1	KCMF1
KCJ11	SOBP	GPR63	PXDC1	KCMF1
SCN5A	SOBP	GPR63	PXDC1	KCMF1
CP21A	SOBP	GPR63	PXDC1	KCMF1
CFTR	SOBP	GPR63	PXDC1	KCMF1
ACM1	SOBP	GPR63	PXDC1	KCMF1
GRIA2	SOBP	GPR63	PXDC1	KCMF1
CPT2	SOBP	GPR63	PXDC1	KCMF1
COMT	SOBP	GPR63	PXDC1	KCMF1
P53	SOBP	GPR63	PXDC1	KCMF1
CNGA1	SOBP	GPR63	PXDC1	KCMF1
HDAC9	SOBP	GPR63	PXDC1	KCMF1
KCNQ1	SOBP	GPR63	PXDC1	KCMF1
PGH1	SOBP	GPR63	PXDC1	KCMF1
CP2R1	SOBP	GPR63	PXDC1	KCMF1
CAC1H	SOBP	GPR63	PXDC1	KCMF1
CAB45	SOBP	GPR63	PXDC1	KCMF1
CDK2	SOBP	GPR63	PXDC1	KCMF1
SC6A2	SOBP	GPR63	PXDC1	KCMF1
AK1C2	SOBP	GPR63	PXDC1	KCMF1
CA2D2	SOBP	GPR63	PXDC1	KCMF1
S22A8	SOBP	GPR63	PXDC1	KCMF1
EBP	SOBP	GPR63	PXDC1	KCMF1
NADC	SOBP	GPR63	PXDC1	KCMF1
5HT5A	SOBP	GPR63	PXDC1	KCMF1
AHR	SOBP	GPR63	PXDC1	KCMF1
HDAC6	SOBP	GPR63	PXDC1	KCMF1
MRP2	SOBP	GPR63	PXDC1	KCMF1
PDE4B	SOBP	GPR63	PXDC1	KCMF1
AA2AR	SOBP	GPR63	PXDC1	KCMF1
PDE7B	SOBP	GPR63	PXDC1	KCMF1
FAK2	SOBP	GPR63	PXDC1	KCMF1
CASP3	SOBP	GPR63	PXDC1	KCMF1
CATB	SOBP	GPR63	PXDC1	KCMF1
CAC1S	SOBP	GPR63	PXDC1	KCMF1
TA2R	SOBP	GPR63	PXDC1	KCMF1
TPMT	SOBP	GPR63	PXDC1	KCMF1
5HT1D	SOBP	GPR63	PXDC1	KCMF1
PIM1	SOBP	GPR63	PXDC1	KCMF1
AT1A1	SOBP	GPR63	PXDC1	KCMF1
MMP9	SOBP	GPR63	PXDC1	KCMF1
RL37	SOBP	GPR63	PXDC1	KCMF1
PARP1	SOBP	GPR63	PXDC1	KCMF1
RENR	SOBP	GPR63	PXDC1	KCMF1
ENPL	SOBP	GPR63	PXDC1	KCMF1
NR1I3	SOBP	GPR63	PXDC1	KCMF1
CAH1	SOBP	GPR63	PXDC1	KCMF1
SL9A7	SOBP	GPR63	PXDC1	KCMF1
ACM4	SOBP	GPR63	PXDC1	KCMF1
TOP1	SOBP	GPR63	PXDC1	KCMF1
DHB8	SOBP	GPR63	PXDC1	KCMF1
FABP6	SOBP	GPR63	PXDC1	KCMF1
GABR1	SOBP	GPR63	PXDC1	KCMF1
LY66C	SOBP	GPR63	PXDC1	KCMF1
GLNA	SOBP	GPR63	PXDC1	KCMF1
SCN1A	SOBP	GPR63	PXDC1	KCMF1
HDAC3	SOBP	GPR63	PXDC1	KCMF1
RENI	SOBP	GPR63	PXDC1	KCMF1
