source	destinations_disconnected_to
DHI1	WDR60	GKN1
PDIA1	WDR60	GKN1
LRP2	WDR60	GKN1
ESR2	WDR60	GKN1
SCNNB	WDR60	GKN1
NMDE4	WDR60	GKN1
TY3H	WDR60	GKN1
SOAT1	WDR60	GKN1
NMD3A	WDR60	GKN1
ASM	WDR60	GKN1
S12A1	WDR60	GKN1
CP1A1	WDR60	GKN1
INSR2	WDR60	GKN1
NCOA1	WDR60	GKN1
TBE	WDR60	GKN1
ITAL	WDR60	GKN1
PPARG	WDR60	GKN1
GSK3B	WDR60	GKN1
CAC1I	WDR60	GKN1
THB	WDR60	GKN1
KLK3	WDR60	GKN1
GBRA2	WDR60	GKN1
TBB4B	WDR60	GKN1
DRD4	WDR60	GKN1
CLIC1	WDR60	GKN1
GBRE	WDR60	GKN1
RHOA	WDR60	GKN1
TERT	WDR60	GKN1
RL23A	WDR60	GKN1
KITH	WDR60	GKN1
HIF1A	WDR60	GKN1
TEBP	WDR60	GKN1
PERM	WDR60	GKN1
TYSY	WDR60	GKN1
PAR10	WDR60	GKN1
NNMT	WDR60	GKN1
RARB	WDR60	GKN1
PK3CG	WDR60	GKN1
CAC1C	WDR60	GKN1
PLPL9	WDR60	GKN1
OPRM	WDR60	GKN1
PLMN	WDR60	GKN1
ADA	WDR60	GKN1
TNNC1	WDR60	GKN1
J3KN87	WDR60	GKN1
GBRG2	WDR60	GKN1
FAD1	WDR60	GKN1
PDE1A	WDR60	GKN1
GLUC	WDR60	GKN1
EST1	WDR60	GKN1
P2RX2	WDR60	GKN1
NOS3	WDR60	GKN1
GSTP1	WDR60	GKN1
CAH7	WDR60	GKN1
IL6	WDR60	GKN1
UD13	WDR60	GKN1
PDE4A	WDR60	GKN1
CBPB2	WDR60	GKN1
KCJ11	WDR60	GKN1
SCN5A	WDR60	GKN1
CP21A	WDR60	GKN1
CFTR	WDR60	GKN1
ACM1	WDR60	GKN1
GRIA2	WDR60	GKN1
CPT2	WDR60	GKN1
COMT	WDR60	GKN1
P53	WDR60	GKN1
CNGA1	WDR60	GKN1
HDAC9	WDR60	GKN1
KCNQ1	WDR60	GKN1
PGH1	WDR60	GKN1
CP2R1	WDR60	GKN1
CAC1H	WDR60	GKN1
CAB45	WDR60	GKN1
CDK2	WDR60	GKN1
SC6A2	WDR60	GKN1
AK1C2	WDR60	GKN1
CA2D2	WDR60	GKN1
S22A8	WDR60	GKN1
EBP	WDR60	GKN1
NADC	WDR60	GKN1
5HT5A	WDR60	GKN1
AHR	WDR60	GKN1
HDAC6	WDR60	GKN1
MRP2	WDR60	GKN1
PDE4B	WDR60	GKN1
AA2AR	WDR60	GKN1
PDE7B	WDR60	GKN1
FAK2	WDR60	GKN1
CASP3	WDR60	GKN1
CATB	WDR60	GKN1
CAC1S	WDR60	GKN1
TA2R	WDR60	GKN1
TPMT	WDR60	GKN1
5HT1D	WDR60	GKN1
PIM1	WDR60	GKN1
AT1A1	WDR60	GKN1
MMP9	WDR60	GKN1
RL37	WDR60	GKN1
PARP1	WDR60	GKN1
RENR	WDR60	GKN1
ENPL	WDR60	GKN1
NR1I3	WDR60	GKN1
CAH1	WDR60	GKN1
SL9A7	WDR60	GKN1
ACM4	WDR60	GKN1
TOP1	WDR60	GKN1
DHB8	WDR60	GKN1
FABP6	WDR60	GKN1
GABR1	WDR60	GKN1
LY66C	WDR60	GKN1
GLNA	WDR60	GKN1
SCN1A	WDR60	GKN1
HDAC3	WDR60	GKN1
RENI	WDR60	GKN1
