source	destinations_disconnected_to
OPRD	MLEC	PTCD2
AAPK1	MLEC	PTCD2
PDPK1	MLEC	PTCD2
ADRB3	MLEC	PTCD2
C11B1	MLEC	PTCD2
GBRP	MLEC	PTCD2
ROCK2	MLEC	PTCD2
RL8	MLEC	PTCD2
ADCY2	MLEC	PTCD2
PHOP2	MLEC	PTCD2
CAH12	MLEC	PTCD2
S10A4	MLEC	PTCD2
GRIK1	MLEC	PTCD2
CBG	MLEC	PTCD2
PRGR	MLEC	PTCD2
HCAR2	MLEC	PTCD2
DNMT1	MLEC	PTCD2
PGH2	MLEC	PTCD2
CAC1F	MLEC	PTCD2
ADA2C	MLEC	PTCD2
S15A1	MLEC	PTCD2
ADA1A	MLEC	PTCD2
A1AG2	MLEC	PTCD2
OX1R	MLEC	PTCD2
KCMA1	MLEC	PTCD2
NMDE3	MLEC	PTCD2
HIBCH	MLEC	PTCD2
IPKA	MLEC	PTCD2
S22AI	MLEC	PTCD2
S29A1	MLEC	PTCD2
HDAC1	MLEC	PTCD2
PNPH	MLEC	PTCD2
ADA2B	MLEC	PTCD2
TRFL	MLEC	PTCD2
ALBU	MLEC	PTCD2
FMO3	MLEC	PTCD2
PLK1	MLEC	PTCD2
SGMR1	MLEC	PTCD2
GUAA	MLEC	PTCD2
QOR	MLEC	PTCD2
GCR	MLEC	PTCD2
CATD	MLEC	PTCD2
MIF	MLEC	PTCD2
HPGDS	MLEC	PTCD2
MKNK1	MLEC	PTCD2
P2RY2	MLEC	PTCD2
S12A4	MLEC	PTCD2
EGFR	MLEC	PTCD2
NFKB1	MLEC	PTCD2
PGFRB	MLEC	PTCD2
ANT3	MLEC	PTCD2
GTR1	MLEC	PTCD2
MK10	MLEC	PTCD2
CAMLG	MLEC	PTCD2
HEMH	MLEC	PTCD2
MTRR	MLEC	PTCD2
NQO1	MLEC	PTCD2
ACH10	MLEC	PTCD2
FMO4	MLEC	PTCD2
DRD5	MLEC	PTCD2
TRY1	MLEC	PTCD2
SCNAA	MLEC	PTCD2
GBRG3	MLEC	PTCD2
PDE8B	MLEC	PTCD2
KCNA2	MLEC	PTCD2
IFNA2	MLEC	PTCD2
AA1R	MLEC	PTCD2
MAPK2	MLEC	PTCD2
PK3CD	MLEC	PTCD2
HRH4	MLEC	PTCD2
GBRB1	MLEC	PTCD2
HCN2	MLEC	PTCD2
RL26L	MLEC	PTCD2
DMTA2	MLEC	PTCD2
6PGD	MLEC	PTCD2
GRP78	MLEC	PTCD2
PSIP1	MLEC	PTCD2
AT1A4	MLEC	PTCD2
GLR	MLEC	PTCD2
OPRK	MLEC	PTCD2
ATPB	MLEC	PTCD2
STMN4	MLEC	PTCD2
CACB2	MLEC	PTCD2
NMDZ1	MLEC	PTCD2
SC6A3	MLEC	PTCD2
ST2B1	MLEC	PTCD2
TBG1	MLEC	PTCD2
ESR1	MLEC	PTCD2
CREB1	MLEC	PTCD2
5HT1B	MLEC	PTCD2
ERBB2	MLEC	PTCD2
HDAC7	MLEC	PTCD2
KCC1B	MLEC	PTCD2
TBD	MLEC	PTCD2
TOP2B	MLEC	PTCD2
3BHS1	MLEC	PTCD2
ATP4A	MLEC	PTCD2
LOX5	MLEC	PTCD2
UD3A1	MLEC	PTCD2
BDNF	MLEC	PTCD2
GBRA1	MLEC	PTCD2
FOS	MLEC	PTCD2
SHBG	MLEC	PTCD2
ODP2	MLEC	PTCD2
ABCA1	MLEC	PTCD2
DYR	MLEC	PTCD2
P85A	MLEC	PTCD2
SIR1	MLEC	PTCD2
MTHR	MLEC	PTCD2
ADCL2	MLEC	PTCD2
IBP3	MLEC	PTCD2
DDR1	MLEC	PTCD2
CP46A	MLEC	PTCD2
SCN2A	MLEC	PTCD2
IL4	MLEC	PTCD2
NPS	MLEC	PTCD2
NMDE1	MLEC	PTCD2
AOFB	MLEC	PTCD2
RL13A	MLEC	PTCD2
S22A2	MLEC	PTCD2
CALY	MLEC	PTCD2
S12A5	MLEC	PTCD2
PK3CA	MLEC	PTCD2
PDE4D	MLEC	PTCD2
KIF11	MLEC	PTCD2
NR1I2	MLEC	PTCD2
NISCH	MLEC	PTCD2
NFKB2	MLEC	PTCD2
ITK	MLEC	PTCD2
PPIA	MLEC	PTCD2
MMAA	MLEC	PTCD2
PA24A	MLEC	PTCD2
HYES	MLEC	PTCD2
CP2C8	MLEC	PTCD2
CAC1D	MLEC	PTCD2
SCNNA	MLEC	PTCD2
DRD3	MLEC	PTCD2
IOD1	MLEC	PTCD2
AAKB1	MLEC	PTCD2
ARY2	MLEC	PTCD2
DOPO	MLEC	PTCD2
PDE3A	MLEC	PTCD2
TR10B	MLEC	PTCD2
ADA1B	MLEC	PTCD2
C9JK77	MLEC	PTCD2
MYLK3	MLEC	PTCD2
PDE1B	MLEC	PTCD2
MYH9	MLEC	PTCD2
TRI15	MLEC	PTCD2
HPRT	MLEC	PTCD2
ADRB2	MLEC	PTCD2
LIPL	MLEC	PTCD2
MDR1	MLEC	PTCD2
5HT1A	MLEC	PTCD2
CP19A	MLEC	PTCD2
ARY1	MLEC	PTCD2
5HT2A	MLEC	PTCD2
G6PD	MLEC	PTCD2
PYRD	MLEC	PTCD2
GBRB2	MLEC	PTCD2
IKBA	MLEC	PTCD2
THRB	MLEC	PTCD2
GPX1	MLEC	PTCD2
TNNC2	MLEC	PTCD2
S22AB	MLEC	PTCD2
PDE5A	MLEC	PTCD2
TGFB1	MLEC	PTCD2
TOP2A	MLEC	PTCD2
RL23	MLEC	PTCD2
PDK3	MLEC	PTCD2
EDNRA	MLEC	PTCD2
TF65	MLEC	PTCD2
KAP0	MLEC	PTCD2
PPIF	MLEC	PTCD2
RL15	MLEC	PTCD2
KCNH2	MLEC	PTCD2
PDE4C	MLEC	PTCD2
ABCC8	MLEC	PTCD2
J3KPA4	MLEC	PTCD2
HDAC8	MLEC	PTCD2
GBRD	MLEC	PTCD2
CCKN	MLEC	PTCD2
ADCY5	MLEC	PTCD2
ATPA	MLEC	PTCD2
ATPG	MLEC	PTCD2
CAC1G	MLEC	PTCD2
LDHB	MLEC	PTCD2
JUN	MLEC	PTCD2
CSF1R	MLEC	PTCD2
UD19	MLEC	PTCD2
ATF6A	MLEC	PTCD2
RL19	MLEC	PTCD2
ST17B	MLEC	PTCD2
ABL1	MLEC	PTCD2
PHOP1	MLEC	PTCD2
SC6A4	MLEC	PTCD2
S22A6	MLEC	PTCD2
GRIK2	MLEC	PTCD2
ACM3	MLEC	PTCD2
RYR1	MLEC	PTCD2
S23IP	MLEC	PTCD2
CRBN	MLEC	PTCD2
MUTA	MLEC	PTCD2
ARGI1	MLEC	PTCD2
AA3R	MLEC	PTCD2
GBRA5	MLEC	PTCD2
CAH6	MLEC	PTCD2
FAK1	MLEC	PTCD2
SCNND	MLEC	PTCD2
CASP8	MLEC	PTCD2
SYRC	MLEC	PTCD2
CP3A4	MLEC	PTCD2
A4	MLEC	PTCD2
MRP1	MLEC	PTCD2
KCNN4	MLEC	PTCD2
PDE7A	MLEC	PTCD2
SCN4A	MLEC	PTCD2
CACB1	MLEC	PTCD2
DHI1	MLEC	PTCD2
PDIA1	MLEC	PTCD2
LRP2	MLEC	PTCD2
ESR2	MLEC	PTCD2
SCNNB	MLEC	PTCD2
NMDE4	MLEC	PTCD2
TY3H	MLEC	PTCD2
SOAT1	MLEC	PTCD2
NMD3A	MLEC	PTCD2
ASM	MLEC	PTCD2
S12A1	MLEC	PTCD2
CP1A1	MLEC	PTCD2
INSR2	MLEC	PTCD2
NCOA1	MLEC	PTCD2
TBE	MLEC	PTCD2
ITAL	MLEC	PTCD2
PPARG	MLEC	PTCD2
GSK3B	MLEC	PTCD2
CAC1I	MLEC	PTCD2
THB	MLEC	PTCD2
KLK3	MLEC	PTCD2
GBRA2	MLEC	PTCD2
TBB4B	MLEC	PTCD2
DRD4	MLEC	PTCD2
CLIC1	MLEC	PTCD2
GBRE	MLEC	PTCD2
RHOA	MLEC	PTCD2
TERT	MLEC	PTCD2
RL23A	MLEC	PTCD2
KITH	MLEC	PTCD2
HIF1A	MLEC	PTCD2
TEBP	MLEC	PTCD2
PERM	MLEC	PTCD2
TYSY	MLEC	PTCD2
PAR10	MLEC	PTCD2
NNMT	MLEC	PTCD2
RARB	MLEC	PTCD2
PK3CG	MLEC	PTCD2
CAC1C	MLEC	PTCD2
PLPL9	MLEC	PTCD2
OPRM	MLEC	PTCD2
PLMN	MLEC	PTCD2
ADA	MLEC	PTCD2
TNNC1	MLEC	PTCD2
J3KN87	MLEC	PTCD2
GBRG2	MLEC	PTCD2
FAD1	MLEC	PTCD2
PDE1A	MLEC	PTCD2
GLUC	MLEC	PTCD2
EST1	MLEC	PTCD2
P2RX2	MLEC	PTCD2
NOS3	MLEC	PTCD2
GSTP1	MLEC	PTCD2
CAH7	MLEC	PTCD2
IL6	MLEC	PTCD2
UD13	MLEC	PTCD2
PDE4A	MLEC	PTCD2
CBPB2	MLEC	PTCD2
KCJ11	MLEC	PTCD2
SCN5A	MLEC	PTCD2
CP21A	MLEC	PTCD2
CFTR	MLEC	PTCD2
ACM1	MLEC	PTCD2
GRIA2	MLEC	PTCD2
CPT2	MLEC	PTCD2
COMT	MLEC	PTCD2
P53	MLEC	PTCD2
CNGA1	MLEC	PTCD2
HDAC9	MLEC	PTCD2
KCNQ1	MLEC	PTCD2
PGH1	MLEC	PTCD2
CP2R1	MLEC	PTCD2
CAC1H	MLEC	PTCD2
CAB45	MLEC	PTCD2
CDK2	MLEC	PTCD2
SC6A2	MLEC	PTCD2
AK1C2	MLEC	PTCD2
CA2D2	MLEC	PTCD2
S22A8	MLEC	PTCD2
EBP	MLEC	PTCD2
NADC	MLEC	PTCD2
5HT5A	MLEC	PTCD2
AHR	MLEC	PTCD2
HDAC6	MLEC	PTCD2
MRP2	MLEC	PTCD2
PDE4B	MLEC	PTCD2
AA2AR	MLEC	PTCD2
PDE7B	MLEC	PTCD2
FAK2	MLEC	PTCD2
CASP3	MLEC	PTCD2
CATB	MLEC	PTCD2
CAC1S	MLEC	PTCD2
TA2R	MLEC	PTCD2
TPMT	MLEC	PTCD2
5HT1D	MLEC	PTCD2
PIM1	MLEC	PTCD2
AT1A1	MLEC	PTCD2
MMP9	MLEC	PTCD2
RL37	MLEC	PTCD2
PARP1	MLEC	PTCD2
RENR	MLEC	PTCD2
ENPL	MLEC	PTCD2
NR1I3	MLEC	PTCD2
CAH1	MLEC	PTCD2
SL9A7	MLEC	PTCD2
ACM4	MLEC	PTCD2
TOP1	MLEC	PTCD2
DHB8	MLEC	PTCD2
FABP6	MLEC	PTCD2
GABR1	MLEC	PTCD2
LY66C	MLEC	PTCD2
GLNA	MLEC	PTCD2
SCN1A	MLEC	PTCD2
HDAC3	MLEC	PTCD2
RENI	MLEC	PTCD2
