source	destinations_disconnected_to
HYES	SOX11	PTCD2
CP2C8	SOX11	PTCD2
CAC1D	SOX11	PTCD2
SCNNA	SOX11	PTCD2
DRD3	SOX11	PTCD2
IOD1	SOX11	PTCD2
AAKB1	SOX11	PTCD2
ARY2	SOX11	PTCD2
DOPO	SOX11	PTCD2
PDE3A	SOX11	PTCD2
TR10B	SOX11	PTCD2
ADA1B	SOX11	PTCD2
C9JK77	SOX11	PTCD2
MYLK3	SOX11	PTCD2
PDE1B	SOX11	PTCD2
MYH9	SOX11	PTCD2
TRI15	SOX11	PTCD2
HPRT	SOX11	PTCD2
ADRB2	SOX11	PTCD2
LIPL	SOX11	PTCD2
MDR1	SOX11	PTCD2
5HT1A	SOX11	PTCD2
CP19A	SOX11	PTCD2
ARY1	SOX11	PTCD2
5HT2A	SOX11	PTCD2
G6PD	SOX11	PTCD2
PYRD	SOX11	PTCD2
GBRB2	SOX11	PTCD2
IKBA	SOX11	PTCD2
THRB	SOX11	PTCD2
GPX1	SOX11	PTCD2
TNNC2	SOX11	PTCD2
S22AB	SOX11	PTCD2
PDE5A	SOX11	PTCD2
TGFB1	SOX11	PTCD2
TOP2A	SOX11	PTCD2
RL23	SOX11	PTCD2
PDK3	SOX11	PTCD2
EDNRA	SOX11	PTCD2
TF65	SOX11	PTCD2
KAP0	SOX11	PTCD2
PPIF	SOX11	PTCD2
RL15	SOX11	PTCD2
KCNH2	SOX11	PTCD2
PDE4C	SOX11	PTCD2
ABCC8	SOX11	PTCD2
J3KPA4	SOX11	PTCD2
HDAC8	SOX11	PTCD2
GBRD	SOX11	PTCD2
CCKN	SOX11	PTCD2
ADCY5	SOX11	PTCD2
ATPA	SOX11	PTCD2
ATPG	SOX11	PTCD2
CAC1G	SOX11	PTCD2
LDHB	SOX11	PTCD2
JUN	SOX11	PTCD2
CSF1R	SOX11	PTCD2
UD19	SOX11	PTCD2
ATF6A	SOX11	PTCD2
RL19	SOX11	PTCD2
ST17B	SOX11	PTCD2
ABL1	SOX11	PTCD2
PHOP1	SOX11	PTCD2
SC6A4	SOX11	PTCD2
S22A6	SOX11	PTCD2
GRIK2	SOX11	PTCD2
ACM3	SOX11	PTCD2
RYR1	SOX11	PTCD2
S23IP	SOX11	PTCD2
CRBN	SOX11	PTCD2
MUTA	SOX11	PTCD2
ARGI1	SOX11	PTCD2
AA3R	SOX11	PTCD2
GBRA5	SOX11	PTCD2
CAH6	SOX11	PTCD2
FAK1	SOX11	PTCD2
SCNND	SOX11	PTCD2
CASP8	SOX11	PTCD2
SYRC	SOX11	PTCD2
CP3A4	SOX11	PTCD2
A4	SOX11	PTCD2
MRP1	SOX11	PTCD2
KCNN4	SOX11	PTCD2
PDE7A	SOX11	PTCD2
SCN4A	SOX11	PTCD2
CACB1	SOX11	PTCD2
DHI1	SOX11	PTCD2
PDIA1	SOX11	PTCD2
LRP2	SOX11	PTCD2
ESR2	SOX11	PTCD2
SCNNB	SOX11	PTCD2
NMDE4	SOX11	PTCD2
TY3H	SOX11	PTCD2
SOAT1	SOX11	PTCD2
NMD3A	SOX11	PTCD2
ASM	SOX11	PTCD2
S12A1	SOX11	PTCD2
CP1A1	SOX11	PTCD2
INSR2	SOX11	PTCD2
NCOA1	SOX11	PTCD2
TBE	SOX11	PTCD2
ITAL	SOX11	PTCD2
PPARG	SOX11	PTCD2
GSK3B	SOX11	PTCD2
CAC1I	SOX11	PTCD2
THB	SOX11	PTCD2
KLK3	SOX11	PTCD2
GBRA2	SOX11	PTCD2
TBB4B	SOX11	PTCD2
DRD4	SOX11	PTCD2
CLIC1	SOX11	PTCD2
GBRE	SOX11	PTCD2
RHOA	SOX11	PTCD2
TERT	SOX11	PTCD2
RL23A	SOX11	PTCD2
KITH	SOX11	PTCD2
HIF1A	SOX11	PTCD2
TEBP	SOX11	PTCD2
PERM	SOX11	PTCD2
TYSY	SOX11	PTCD2
PAR10	SOX11	PTCD2
NNMT	SOX11	PTCD2
RARB	SOX11	PTCD2
PK3CG	SOX11	PTCD2
CAC1C	SOX11	PTCD2
PLPL9	SOX11	PTCD2
OPRM	SOX11	PTCD2
PLMN	SOX11	PTCD2
ADA	SOX11	PTCD2
TNNC1	SOX11	PTCD2
J3KN87	SOX11	PTCD2
GBRG2	SOX11	PTCD2
FAD1	SOX11	PTCD2
PDE1A	SOX11	PTCD2
GLUC	SOX11	PTCD2
EST1	SOX11	PTCD2
P2RX2	SOX11	PTCD2
NOS3	SOX11	PTCD2
GSTP1	SOX11	PTCD2
CAH7	SOX11	PTCD2
IL6	SOX11	PTCD2
UD13	SOX11	PTCD2
PDE4A	SOX11	PTCD2
CBPB2	SOX11	PTCD2
KCJ11	SOX11	PTCD2
SCN5A	SOX11	PTCD2
CP21A	SOX11	PTCD2
CFTR	SOX11	PTCD2
ACM1	SOX11	PTCD2
GRIA2	SOX11	PTCD2
CPT2	SOX11	PTCD2
COMT	SOX11	PTCD2
P53	SOX11	PTCD2
CNGA1	SOX11	PTCD2
HDAC9	SOX11	PTCD2
KCNQ1	SOX11	PTCD2
PGH1	SOX11	PTCD2
CP2R1	SOX11	PTCD2
CAC1H	SOX11	PTCD2
CAB45	SOX11	PTCD2
CDK2	SOX11	PTCD2
SC6A2	SOX11	PTCD2
AK1C2	SOX11	PTCD2
CA2D2	SOX11	PTCD2
S22A8	SOX11	PTCD2
EBP	SOX11	PTCD2
NADC	SOX11	PTCD2
5HT5A	SOX11	PTCD2
AHR	SOX11	PTCD2
HDAC6	SOX11	PTCD2
MRP2	SOX11	PTCD2
PDE4B	SOX11	PTCD2
AA2AR	SOX11	PTCD2
PDE7B	SOX11	PTCD2
FAK2	SOX11	PTCD2
CASP3	SOX11	PTCD2
CATB	SOX11	PTCD2
CAC1S	SOX11	PTCD2
TA2R	SOX11	PTCD2
TPMT	SOX11	PTCD2
5HT1D	SOX11	PTCD2
PIM1	SOX11	PTCD2
AT1A1	SOX11	PTCD2
MMP9	SOX11	PTCD2
RL37	SOX11	PTCD2
PARP1	SOX11	PTCD2
RENR	SOX11	PTCD2
ENPL	SOX11	PTCD2
NR1I3	SOX11	PTCD2
CAH1	SOX11	PTCD2
SL9A7	SOX11	PTCD2
ACM4	SOX11	PTCD2
TOP1	SOX11	PTCD2
DHB8	SOX11	PTCD2
FABP6	SOX11	PTCD2
GABR1	SOX11	PTCD2
LY66C	SOX11	PTCD2
GLNA	SOX11	PTCD2
SCN1A	SOX11	PTCD2
HDAC3	SOX11	PTCD2
RENI	SOX11	PTCD2
