source	destinations_disconnected_to
S22A6	RNFT1
GRIK2	RNFT1
ACM3	RNFT1
RYR1	RNFT1
S23IP	RNFT1
CRBN	RNFT1
MUTA	RNFT1
ARGI1	RNFT1
AA3R	RNFT1
GBRA5	RNFT1
CAH6	RNFT1
FAK1	RNFT1
SCNND	RNFT1
CASP8	RNFT1
SYRC	RNFT1
CP3A4	RNFT1
A4	RNFT1
MRP1	RNFT1
KCNN4	RNFT1
PDE7A	RNFT1
SCN4A	RNFT1
CACB1	RNFT1
DHI1	RNFT1
PDIA1	RNFT1
LRP2	RNFT1
ESR2	RNFT1
SCNNB	RNFT1
NMDE4	RNFT1
TY3H	RNFT1
SOAT1	RNFT1
NMD3A	RNFT1
ASM	RNFT1
S12A1	RNFT1
CP1A1	RNFT1
INSR2	RNFT1
NCOA1	RNFT1
TBE	RNFT1
ITAL	RNFT1
PPARG	RNFT1
GSK3B	RNFT1
CAC1I	RNFT1
THB	RNFT1
KLK3	RNFT1
GBRA2	RNFT1
TBB4B	RNFT1
DRD4	RNFT1
CLIC1	RNFT1
GBRE	RNFT1
RHOA	RNFT1
TERT	RNFT1
RL23A	RNFT1
KITH	RNFT1
HIF1A	RNFT1
TEBP	RNFT1
PERM	RNFT1
TYSY	RNFT1
PAR10	RNFT1
NNMT	RNFT1
RARB	RNFT1
PK3CG	RNFT1
CAC1C	RNFT1
PLPL9	RNFT1
OPRM	RNFT1
PLMN	RNFT1
ADA	RNFT1
TNNC1	RNFT1
J3KN87	RNFT1
GBRG2	RNFT1
FAD1	RNFT1
PDE1A	RNFT1
GLUC	RNFT1
EST1	RNFT1
P2RX2	RNFT1
NOS3	RNFT1
GSTP1	RNFT1
CAH7	RNFT1
IL6	RNFT1
UD13	RNFT1
PDE4A	RNFT1
CBPB2	RNFT1
KCJ11	RNFT1
SCN5A	RNFT1
CP21A	RNFT1
CFTR	RNFT1
ACM1	RNFT1
GRIA2	RNFT1
CPT2	RNFT1
COMT	RNFT1
P53	RNFT1
CNGA1	RNFT1
HDAC9	RNFT1
KCNQ1	RNFT1
PGH1	RNFT1
CP2R1	RNFT1
CAC1H	RNFT1
CAB45	RNFT1
CDK2	RNFT1
SC6A2	RNFT1
AK1C2	RNFT1
CA2D2	RNFT1
S22A8	RNFT1
EBP	RNFT1
NADC	RNFT1
5HT5A	RNFT1
AHR	RNFT1
HDAC6	RNFT1
MRP2	RNFT1
PDE4B	RNFT1
AA2AR	RNFT1
PDE7B	RNFT1
FAK2	RNFT1
CASP3	RNFT1
CATB	RNFT1
CAC1S	RNFT1
TA2R	RNFT1
TPMT	RNFT1
5HT1D	RNFT1
PIM1	RNFT1
AT1A1	RNFT1
MMP9	RNFT1
RL37	RNFT1
PARP1	RNFT1
RENR	RNFT1
ENPL	RNFT1
NR1I3	RNFT1
CAH1	RNFT1
SL9A7	RNFT1
ACM4	RNFT1
TOP1	RNFT1
DHB8	RNFT1
FABP6	RNFT1
GABR1	RNFT1
LY66C	RNFT1
GLNA	RNFT1
SCN1A	RNFT1
HDAC3	RNFT1
RENI	RNFT1
