source	destinations_disconnected_to
ESR2	VAT1	FAT2
SCNNB	VAT1	FAT2
NMDE4	VAT1	FAT2
TY3H	VAT1	FAT2
SOAT1	VAT1	FAT2
NMD3A	VAT1	FAT2
ASM	VAT1	FAT2
S12A1	VAT1	FAT2
CP1A1	VAT1	FAT2
INSR2	VAT1	FAT2
NCOA1	VAT1	FAT2
TBE	VAT1	FAT2
ITAL	VAT1	FAT2
PPARG	VAT1	FAT2
GSK3B	VAT1	FAT2
CAC1I	VAT1	FAT2
THB	VAT1	FAT2
KLK3	VAT1	FAT2
GBRA2	VAT1	FAT2
TBB4B	VAT1	FAT2
DRD4	VAT1	FAT2
CLIC1	VAT1	FAT2
GBRE	VAT1	FAT2
RHOA	VAT1	FAT2
TERT	VAT1	FAT2
RL23A	VAT1	FAT2
KITH	VAT1	FAT2
HIF1A	VAT1	FAT2
TEBP	VAT1	FAT2
PERM	VAT1	FAT2
TYSY	VAT1	FAT2
PAR10	VAT1	FAT2
NNMT	VAT1	FAT2
RARB	VAT1	FAT2
PK3CG	VAT1	FAT2
CAC1C	VAT1	FAT2
PLPL9	VAT1	FAT2
OPRM	VAT1	FAT2
PLMN	VAT1	FAT2
ADA	VAT1	FAT2
TNNC1	VAT1	FAT2
J3KN87	VAT1	FAT2
GBRG2	VAT1	FAT2
FAD1	VAT1	FAT2
PDE1A	VAT1	FAT2
GLUC	VAT1	FAT2
EST1	VAT1	FAT2
P2RX2	VAT1	FAT2
NOS3	VAT1	FAT2
GSTP1	VAT1	FAT2
CAH7	VAT1	FAT2
IL6	VAT1	FAT2
UD13	VAT1	FAT2
PDE4A	VAT1	FAT2
CBPB2	VAT1	FAT2
KCJ11	VAT1	FAT2
SCN5A	VAT1	FAT2
CP21A	VAT1	FAT2
CFTR	VAT1	FAT2
ACM1	VAT1	FAT2
GRIA2	VAT1	FAT2
CPT2	VAT1	FAT2
COMT	VAT1	FAT2
P53	VAT1	FAT2
CNGA1	VAT1	FAT2
HDAC9	VAT1	FAT2
KCNQ1	VAT1	FAT2
PGH1	VAT1	FAT2
CP2R1	VAT1	FAT2
CAC1H	VAT1	FAT2
CAB45	VAT1	FAT2
CDK2	VAT1	FAT2
SC6A2	VAT1	FAT2
AK1C2	VAT1	FAT2
CA2D2	VAT1	FAT2
S22A8	VAT1	FAT2
EBP	VAT1	FAT2
NADC	VAT1	FAT2
5HT5A	VAT1	FAT2
AHR	VAT1	FAT2
HDAC6	VAT1	FAT2
MRP2	VAT1	FAT2
PDE4B	VAT1	FAT2
AA2AR	VAT1	FAT2
PDE7B	VAT1	FAT2
FAK2	VAT1	FAT2
CASP3	VAT1	FAT2
CATB	VAT1	FAT2
CAC1S	VAT1	FAT2
TA2R	VAT1	FAT2
TPMT	VAT1	FAT2
5HT1D	VAT1	FAT2
PIM1	VAT1	FAT2
AT1A1	VAT1	FAT2
MMP9	VAT1	FAT2
RL37	VAT1	FAT2
PARP1	VAT1	FAT2
RENR	VAT1	FAT2
ENPL	VAT1	FAT2
NR1I3	VAT1	FAT2
CAH1	VAT1	FAT2
SL9A7	VAT1	FAT2
ACM4	VAT1	FAT2
TOP1	VAT1	FAT2
DHB8	VAT1	FAT2
FABP6	VAT1	FAT2
GABR1	VAT1	FAT2
LY66C	VAT1	FAT2
GLNA	VAT1	FAT2
SCN1A	VAT1	FAT2
HDAC3	VAT1	FAT2
RENI	VAT1	FAT2
